0	5072.5859375
0.5	5923.32861328
1	5682.4140625
1.5	5751.74267578
2	5684.01416016
2.5	5497.02880859
3	5581.77148438
3.5	5740.89990234
4	5653.47119141
4.5	5710.84277344
5	5491.12841797
5.5	5604.61425781
6	5606.17138672
6.5	5633.57128906
7	5550.21435547
7.5	5526.65722656
8	5488.94287109
8.5	5606.74267578
9	5559.38574219
9.5	5605.52880859
10	5553.62841797
10.5	5389.22851563
11	5562.62841797
11.5	5548.4140625
12	5492.74267578
12.5	5484.29980469
13	5502.5
13.5	5525.12841797
14	5563.02880859
14.5	5388.54296875
15	5542.38574219
15.5	5610.38574219
16	5493.70019531
16.5	5421.57128906
17	5561.35693359
17.5	5651.07128906
18	5457.89990234
18.5	5423.25732422
19	5586.18554688
19.5	5589.81445313
20	5497.54296875
20.5	5665.84277344
21	5278.95703125
21.5	5484.17138672
22	5525.79980469
22.5	5398.01416016
23	5391.71435547
23.5	5481.71435547
24	5625.38574219
24.5	5511.65722656
25	5621.22851563
25.5	5489.24267578
26	5396.34277344
26.5	5518.65722656
27	5468.92871094
27.5	5618.65722656
28	5460.72851563
28.5	5548.9140625
29	5442.77148438
29.5	5494.20019531
30	5494.78564453
30.5	5283.27148438
31	5489.44287109
31.5	5421.62841797
32	5684.04296875
32.5	5423.4140625
33	5382.71435547
33.5	5640.37158203
34	5319.35693359
34.5	5519.92871094
35	5404.60009766
35.5	5409.24267578
36	5371.24267578
36.5	5492.89990234
37	5545.47119141
37.5	5409.4140625
38	5530.89990234
38.5	5471.81445313
39	5527.84277344
39.5	5392.10009766
40	5322.84277344
40.5	5522.07128906
41	5409.27148438
41.5	5513.75732422
42	5454.27148438
42.5	5548.38574219
43	5537.79980469
43.5	5325.0859375
44	5433.14306641
44.5	5386.85693359
45	5402.78564453
45.5	5541.21435547
46	5732.34277344
46.5	5518.27148438
47	5616.10009766
47.5	5551.44287109
48	5520.82861328
48.5	5434.35693359
49	5628.61425781
49.5	5565.68554688
50	1608.04284668
50.5	223.042861938
51	221.142852783
51.5	215.942855835
52	217.685714722
52.5	225.414291382
53	217.742858887
53.5	220.685714722
54	223.928573608
54.5	219.471435547
55	219.22857666
55.5	217.61428833
56	217.899993896
56.5	218.785720825
57	218.014282227
57.5	224.22857666
58	221.242858887
58.5	221.38571167
59	220.300003052
59.5	215.985717773
60	217.22857666
60.5	218.071426392
61	219.300003052
61.5	222.042861938
62	218.22857666
62.5	217.685714722
63	215.88571167
63.5	217.371429443
64	220.199996948
64.5	219.128570557
65	218.671432495
65.5	220.185714722
66	219.571426392
66.5	225.314285278
67	218.028564453
67.5	219.142852783
68	220.714279175
68.5	217.128570557
69	217.571426392
69.5	216.042861938
70	222.185714722
70.5	218.442855835
71	221.714279175
71.5	221.785720825
72	216.899993896
72.5	219.928573608
73	220.171432495
73.5	217.257141113
74	220.685714722
74.5	218.928573608
75	218.77142334
75.5	216.042861938
76	217.899993896
76.5	223.657150269
77	218.88571167
77.5	224.857147217
78	216.100006104
78.5	216.514282227
79	218.514282227
79.5	218.957138062
80	218.899993896
80.5	222.028564453
81	221.22857666
81.5	215.357147217
82	216.328567505
82.5	221.942855835
83	216.785720825
83.5	219.714279175
84	219.785720825
84.5	218.142852783
85	216.085708618
85.5	224.657150269
86	218.071426392
86.5	216.61428833
87	216
87.5	217.257141113
88	216.314285278
88.5	221.199996948
89	218.914291382
89.5	217.699996948
90	216.77142334
90.5	217.714279175
91	218.100006104
91.5	217.242858887
92	220.057144165
92.5	220.38571167
93	219.314285278
93.5	218.357147217
94	216.199996948
