0	534.04284668
0.5	557.842834473
1	549.385742188
1.5	549.842834473
2	541.857116699
2.5	551.242858887
3	534.742858887
3.5	537.799987793
4	537.18572998
4.5	539.128601074
5	536.77142334
5.5	530.971435547
6	534.328552246
6.5	534.857116699
7	539.742858887
7.5	536.942871094
8	537.914306641
8.5	540.914306641
9	547.77142334
9.5	544.200012207
10	545.614257813
10.5	552.671447754
11	541.985717773
11.5	535.128601074
12	548.45715332
12.5	532.985717773
13	532.785705566
13.5	536.171447754
14	519.342834473
14.5	546.014282227
15	532.471435547
15.5	535.54284668
16	552.057128906
16.5	523.142883301
17	532.885742188
17.5	527.72857666
18	537.242858887
18.5	532.885742188
19	539.857116699
19.5	527.514282227
20	533.599975586
20.5	538.785705566
21	540.128601074
21.5	526.242858887
22	539.757141113
22.5	532.757141113
23	529.214294434
23.5	543.971435547
24	534.142883301
24.5	548.45715332
25	529.928588867
25.5	553.214294434
26	537.557128906
26.5	521.414306641
27	536.54284668
27.5	531.04284668
28	540.285705566
28.5	540.31427002
29	539.299987793
29.5	534.128601074
30	523.928588867
30.5	536.242858887
31	527.914306641
31.5	523.442871094
32	540.842834473
32.5	532.028564453
33	535.214294434
33.5	537.114257813
34	549.085693359
34.5	526.657165527
35	542.200012207
35.5	532.385742188
36	541.54284668
36.5	537.142883301
37	529.028564453
37.5	531.77142334
38	543.299987793
38.5	533.77142334
39	532.528564453
39.5	552.971435547
40	531.628601074
40.5	525.528564453
41	539.028564453
41.5	538.342834473
42	523.985717773
42.5	532.799987793
43	531.628601074
43.5	527.571411133
44	530.45715332
44.5	542.057128906
45	541.22857666
45.5	529.014282227
46	534.614257813
46.5	549.285705566
47	529.95715332
47.5	545.242858887
48	535
48.5	532.828552246
49	532.442871094
49.5	539.31427002
50	298.185699463
50.5	215.399993896
51	216.071426392
51.5	215.914291382
52	215.685714722
52.5	215.671432495
53	216.171432495
53.5	216.071426392
54	215.5
54.5	215.357147217
55	215.285720825
55.5	215.22857666
56	215.642852783
56.5	215.585708618
57	216.199996948
57.5	215.61428833
58	215.528564453
58.5	215.657150269
59	215.057144165
59.5	215.957138062
60	215.471435547
60.5	215.571426392
61	215.557144165
61.5	215.557144165
62	215.557144165
62.5	215.671432495
63	215.814285278
63.5	215.628570557
64	215.485717773
64.5	215.72857666
65	215.642852783
65.5	215.657150269
66	215.842849731
66.5	216.100006104
67	215.971435547
67.5	215.571426392
68	215.600006104
68.5	215.38571167
69	216.27142334
69.5	215.757141113
70	215.442855835
70.5	215.72857666
71	215.38571167
71.5	216.11428833
72	215.899993896
72.5	215.671432495
73	215.857147217
73.5	215.699996948
74	215.757141113
74.5	215.085708618
75	215.457138062
75.5	215.899993896
76	216.057144165
76.5	215.528564453
77	215.585708618
77.5	215.600006104
78	216
78.5	215.985717773
79	215.585708618
79.5	215.38571167
80	215.699996948
80.5	215.485717773
81	215.371429443
81.5	215.257141113
82	216.100006104
82.5	215.542861938
83	215.27142334
83.5	216.328567505
84	214.557144165
84.5	215.542861938
85	215.88571167
85.5	215.014282227
86	216.085708618
86.5	215.657150269
87	215.77142334
87.5	215.871429443
88	216.142852783
88.5	215.742858887
89	215.242858887
89.5	215.657150269
90	216.199996948
90.5	215.61428833
91	215.428573608
91.5	215.671432495
92	215.785720825
92.5	216.085708618
93	215.571426392
93.5	215.671432495
94	215.399993896
94.5	215.27142334
95	215.142852783
95.5	215.471435547
96	215.057144165
96.5	215.128570557
97	215.442855835
97.5	215.371429443
98	215.128570557
98.5	215.842849731
99	215.699996948
99.5	215.399993896
100	382.057128906
100.5	393.77142334
101	378.285705566
101.5	386.299987793
102	383.471435547
102.5	376.514282227
103	387.04284668
103.5	375.557128906
104	370.61428833
104.5	380.11428833
105	385.414276123
105.5	383.057128906
106	383.95715332
106.5	378.399993896
107	376.828582764
107.5	384.528564453
108	390.88571167
108.5	381.07144165
109	381.757141113
109.5	377.371429443
110	374.15713501
110.5	373.299987793
111	379.34286499
111.5	378.142852783
112	369.857147217
112.5	381.057128906
113	379.371429443
113.5	375.57144165
114	372.414276123
114.5	377.714294434
115	377.357147217
115.5	376.914276123
116	383.871429443
116.5	374.100006104
117	375.92855835
117.5	381.014282227
118	366.142852783
118.5	380.257141113
119	385.128570557
119.5	376.028564453
120	378.15713501
120.5	382.185699463
121	373.814300537
121.5	381.100006104
122	382.514282227
122.5	377.628570557
123	377.45715332
123.5	371.185699463
124	379.299987793
124.5	382.57144165
125	384.585723877
125.5	375.785705566
126	384.642852783
126.5	384.700012207
127	371.628570557
127.5	376.328582764
128	379.11428833
128.5	375.45715332
129	380.057128906
129.5	378.314300537
130	377.57144165
130.5	372.11428833
131	384.61428833
131.5	380.742858887
132	371.11428833
132.5	376.914276123
133	382.857147217
133.5	374.014282227
134	378.414276123
134.5	377.671417236
135	376.61428833
135.5	376.38571167
136	378.38571167
136.5	376.57144165
137	376.128570557
137.5	378.371429443
138	372.642852783
138.5	374.27142334
139	371.671417236
139.5	380.11428833
140	372.814300537
140.5	367.871429443
141	380.328582764
141.5	381.299987793
142	368.242858887
142.5	374.45715332
143	380.185699463
143.5	381.314300537
144	370.34286499
144.5	375.285705566
145	367.799987793
145.5	367.899993896
146	377.34286499
146.5	375.585723877
147	384.142852783
147.5	365.742858887
148	378.61428833
148.5	376.22857666
149	374.399993896
149.5	383.42855835
150	249.485717773
150.5	214.985717773
151	215.285720825
151.5	215.61428833
152	215.585708618
152.5	215.27142334
153	215.714279175
153.5	215.328567505
154	215.199996948
154.5	215.5
155	214.985717773
155.5	214.985717773
156	215.185714722
156.5	215.585708618
157	215.014282227
157.5	215.085708618
158	214.957138062
158.5	215.314285278
159	215.300003052
159.5	214.88571167
160	215.38571167
160.5	215.61428833
161	215.38571167
161.5	215.085708618
162	215.800003052
162.5	215.014282227
163	215.100006104
163.5	215.857147217
164	215.657150269
164.5	214.857147217
165	215.371429443
165.5	215.300003052
166	215.5
166.5	215.857147217
167	215.128570557
167.5	215.157150269
168	215.671432495
168.5	214.685714722
169	214.871429443
169.5	215.61428833
170	215.857147217
