240001 1355.88 0 0.68061 0 0 7806.06
240001 1356.24 0 0.686367 0 0 10174
240001 1356.59 0 0.697006 0 0 4141
240001 1356.95 0 0.692157 0 0 2847.9
240001 1357.31 0 0.681363 0 0 5200.64
240001 1357.66 0 0.684724 0 0 8131.99
240001 1358.02 0 0.69437 0 0 9770.81
240001 1358.37 0 0.689355 0 0 7818.84
240001 1358.73 0 0.678525 0 0 9780.15
240001 1359.08 0 0.683415 0 0 9751.93
240001 1359.44 0 0.693646 0 0 4787.68
240001 1359.8 0 0.686512 0 0 5107.21
240001 1360.15 0 0.674491 0 0 11018.1
240001 1360.51 0 0.6802 0 0 8298.77
240001 1360.87 0 0.690336 0 0 3784.55
240001 1361.22 0 0.683803 0 0 4075.41
240001 1361.58 0 0.67742 0 0 9098.67
240001 1361.94 0 0.688521 0 0 9592.28
240001 1362.3 0 0.69693 0 0 7682.48
240001 1362.66 0 0.686487 0 0 7671.59
240001 1363.01 0 0.676008 0 0 7258.28
240001 1363.37 0 0.679511 0 0 4025.75
240001 1363.73 0 0.682377 0 0 2746.66
240001 1364.09 0 0.674741 0 0 4152.43
240001 1364.45 0 0.672491 0 0 7401.45
240001 1364.81 0 0.682216 0 0 6490.05
240001 1365.17 0 0.685681 0 0 4862.8
240001 1365.53 0 0.676775 0 0 7132.64
240001 1365.89 0 0.674179 0 0 12220.4
240001 1366.25 0 0.684043 0 0 8485.86
240001 1366.61 0 0.686297 0 0 5353.49
240001 1366.97 0 0.675686 0 0 5954.08
240001 1367.33 0 0.674707 0 0 6596.81
240001 1367.69 0 0.687468 0 0 3886.69
240001 1368.05 0 0.688684 0 0 2906.61
240001 1368.41 0 0.675786 0 0 5163.17
240001 1368.77 0 0.673097 0 0 9740.69
240001 1369.13 0 0.680496 0 0 7160.41
240001 1369.49 0 0.678413 0 0 6071.85
240001 1369.86 0 0.672922 0 0 8668.8
240001 1370.22 0 0.679524 0 0 10633.2
240001 1370.58 0 0.686532 0 0 5153.66
240001 1370.94 0 0.67949 0 0 3395.58
240001 1371.31 0 0.672072 0 0 3812.68
240001 1371.67 0 0.679697 0 0 3283.84
240001 1372.03 0 0.69005 0 0 2265.18
240001 1372.39 0 0.687025 0 0 2863.68
240001 1372.76 0 0.680561 0 0 8811
240001 1373.12 0 0.686034 0 0 12747.6
240001 1373.48 0 0.691082 0 0 6025.96
240001 1373.85 0 0.680827 0 0 5165.65
240001 1374.21 0 0.671304 0 0 7532.02
240001 1374.58 0 0.678799 0 0 7756.48
240001 1374.94 0 0.686665 0 0 6077.6
240001 1375.31 0 0.679893 0 0 5179.76
240001 1375.67 0 0.673342 0 0 4142.03
240001 1376.04 0 0.679954 0 0 5411.65
240001 1376.4 0 0.685665 0 0 6392.29
240001 1376.77 0 0.676525 0 0 5757.26
240001 1377.13 0 0.667489 0 0 6298.23
240001 1377.5 0 0.672443 0 0 5037.93
240001 1377.86 0 0.676131 0 0 4357.76
240001 1378.23 0 0.66818 0 0 7131.38
240001 1378.6 0 0.666859 0 0 14307.4
240001 1378.96 0 0.679434 0 0 9748.99
240001 1379.33 0 0.684947 0 0 4860.13
240001 1379.7 0 0.675691 0 0 6117.1
240001 1380.07 0 0.672229 0 0 8782.68
240001 1380.43 0 0.680066 0 0 6283.92
240001 1380.8 0 0.680055 0 0 4135.52
240001 1381.17 0 0.67203 0 0 5323.88
240001 1381.54 0 0.675449 0 0 7129.54
240001 1381.9 0 0.686966 0 0 5755.87
240001 1382.27 0 0.685382 0 0 3965.41
240001 1382.64 0 0.673812 0 0 5796.65
240001 1383.01 0 0.673735 0 0 7599.61
240001 1383.38 0 0.682808 0 0 5417.77
240001 1383.75 0 0.679522 0 0 6149.26
240001 1384.12 0 0.668737 0 0 11515
240001 1384.49 0 0.672214 0 0 8731.3
240001 1384.86 0 0.682989 0 0 3321.44
240001 1385.23 0 0.680227 0 0 2910.98
240001 1385.6 0 0.671371 0 0 6343.71
240001 1385.97 0 0.675702 0 0 8898.15
240001 1386.34 0 0.68359 0 0 7245.93
240001 1386.71 0 0.677462 0 0 9018.05
240001 1387.08 0 0.669233 0 0 15168.6
240001 1387.45 0 0.675863 0 0 14161.5
240001 1387.82 0 0.683277 0 0 6307.8
240001 1388.19 0 0.674877 0 0 5356.48
240001 1388.56 0 0.666637 0 0 7181.75
240001 1388.94 0 0.673837 0 0 5483.36
240001 1389.31 0 0.679676 0 0 3611.63
240001 1389.68 0 0.672557 0 0 4773.65
240001 1390.05 0 0.668367 0 0 9137.96
240001 1390.43 0 0.674953 0 0 8926.03
240001 1390.8 0 0.67525 0 0 5680.08
240001 1391.17 0 0.662418 0 0 7019.74
240001 1391.55 0 0.65688 0 0 9388.05
240001 1391.92 0 0.667842 0 0 9487.95
240001 1392.29 0 0.674787 0 0 6977.02
240001 1392.67 0 0.668668 0 0 6744.98
240001 1393.04 0 0.667263 0 0 8754.45
240001 1393.42 0 0.674862 0 0 12928.2
240001 1393.79 0 0.673778 0 0 12759.2
240001 1394.17 0 0.662947 0 0 21414.4
240001 1394.54 0 0.662669 0 0 16798
240001 1394.92 0 0.672509 0 0 12774.7
240001 1395.29 0 0.672088 0 0 8626.74
240001 1395.67 0 0.663065 0 0 12666.4
240001 1396.04 0 0.665532 0 0 12251.7
240001 1396.42 0 0.676031 0 0 8338.49
240001 1396.8 0 0.674928 0 0 5952.68
240001 1397.17 0 0.665862 0 0 7371.06
240001 1397.55 0 0.667508 0 0 6252.43
240001 1397.92 0 0.675487 0 0 3899.08
240001 1398.3 0 0.671873 0 0 3572.32
240001 1398.68 0 0.662048 0 0 8358.84
240001 1399.06 0 0.66514 0 0 13220.9
240001 1399.44 0 0.67353 0 0 7338.82
240001 1399.81 0 0.669247 0 0 8191.09
240001 1400.19 0 0.662848 0 0 15178.9
240001 1400.57 0 0.669954 0 0 10360.8
240001 1400.95 0 0.677598 0 0 3977.22
240001 1401.33 0 0.671349 0 0 3304.55
240001 1401.7 0 0.665199 0 0 5194.76
240001 1402.08 0 0.672353 0 0 7977.86
240001 1402.46 0 0.678082 0 0 5075.24
240001 1402.84 0 0.66874 0 0 5268.93
240001 1403.22 0 0.658088 0 0 10057.4
240001 1403.6 0 0.662456 0 0 9533.07
240001 1403.98 0 0.668825 0 0 6506.65
240001 1404.36 0 0.663698 0 0 8451.65
240001 1404.74 0 0.660606 0 0 12869.8
240001 1405.12 0 0.668929 0 0 6615.1
240001 1405.51 0 0.671418 0 0 4324.68
240001 1405.88 0 0.661163 0 0 6369.66
240001 1406.27 0 0.657656 0 0 8233.83
240001 1406.65 0 0.667582 0 0 8992.87
240001 1407.03 0 0.671092 0 0 7132.06
240001 1407.41 0 0.660922 0 0 7882.83
240001 1407.79 0 0.656888 0 0 9320.22
240001 1408.18 0 0.665366 0 0 7255.35
240001 1408.56 0 0.667576 0 0 6333.28
240001 1408.94 0 0.658229 0 0 11901.4
240001 1409.32 0 0.657629 0 0 23125.4
240001 1409.71 0 0.668987 0 0 15931.8
240001 1410.09 0 0.670933 0 0 7658.44
240001 1410.48 0 0.660903 0 0 9220.48
240001 1410.86 0 0.659468 0 0 8180.64
240001 1411.24 0 0.667188 0 0 5127.11
240001 1411.63 0 0.664885 0 0 4594.44
240001 1412.01 0 0.654202 0 0 7337.73
240001 1412.4 0 0.654627 0 0 7728.38
240001 1412.78 0 0.664033 0 0 4840.23
240001 1413.17 0 0.664204 0 0 4896.73
240001 1413.55 0 0.659605 0 0 10538.2
240001 1413.94 0 0.664738 0 0 14191.5
240001 1414.32 0 0.671646 0 0 9149.77
240001 1414.71 0 0.667337 0 0 8333.82
240001 1415.09 0 0.660683 0 0 10537.7
240001 1415.48 0 0.665453 0 0 9343.3
240001 1415.87 0 0.673645 0 0 5307.83
240001 1416.25 0 0.670824 0 0 6351.31
240001 1416.64 0 0.66482 0 0 18144.9
240001 1417.03 0 0.669569 0 0 16190.4
240001 1417.41 0 0.674013 0 0 7570.04
240001 1417.8 0 0.664195 0 0 8261.65
240001 1418.19 0 0.653532 0 0 17518.4
240001 1418.58 0 0.6567 0 0 17396.5
240001 1418.97 0 0.662604 0 0 6852.28
240001 1419.36 0 0.660596 0 0 7587.18
240001 1419.74 0 0.659804 0 0 11609.2
240001 1420.13 0 0.665624 0 0 7407.81
240001 1420.52 0 0.665287 0 0 4823.49
240001 1420.91 0 0.655724 0 0 7390.51
240001 1421.3 0 0.651916 0 0 17675.3
240001 1421.69 0 0.659661 0 0 14881.5
240001 1422.08 0 0.663109 0 0 9295.79
240001 1422.47 0 0.654655 0 0 16262.5
240001 1422.86 0 0.651387 0 0 21357.8
240001 1423.25 0 0.659474 0 0 10145.8
240001 1423.64 0 0.660551 0 0 5466.12
240001 1424.03 0 0.651172 0 0 8485.99
240001 1424.42 0 0.648642 0 0 16530
240001 1424.82 0 0.653446 0 0 9506.87
240001 1425.21 0 0.65266 0 0 4779.53
240001 1425.6 0 0.649098 0 0 6417.33
240001 1425.99 0 0.655161 0 0 12439
240001 1426.38 0 0.664044 0 0 13136.2
240001 1426.78 0 0.660639 0 0 8939.33
240001 1427.17 0 0.650468 0 0 10683.4
240001 1427.56 0 0.649245 0 0 13259.9
240001 1427.96 0 0.65383 0 0 8654.83
240001 1428.35 0 0.651265 0 0 5675.43
240001 1428.74 0 0.645786 0 0 6870.05
240001 1429.13 0 0.650783 0 0 8273.88
240001 1429.53 0 0.657718 0 0 6438.07
240001 1429.92 0 0.65354 0 0 5240.47
240001 1430.32 0 0.648195 0 0 7230.84
240001 1430.71 0 0.651266 0 0 8370.93
240001 1431.11 0 0.654425 0 0 6458.56
240001 1431.5 0 0.650023 0 0 6617.74
240001 1431.9 0 0.647165 0 0 11028.9
240001 1432.29 0 0.653864 0 0 17347.1
240001 1432.69 0 0.657373 0 0 14893.9
240001 1433.09 0 0.649753 0 0 12285.1
240001 1433.48 0 0.645335 0 0 15857.6
240001 1433.88 0 0.65326 0 0 19729.6
240001 1434.28 0 0.659724 0 0 12168.2
240001 1434.67 0 0.653973 0 0 12497.4
240001 1435.07 0 0.648191 0 0 14458.5
240001 1435.47 0 0.652062 0 0 10745.1
240001 1435.86 0 0.652834 0 0 6232.29
240001 1436.26 0 0.643806 0 0 7047.88
240001 1436.66 0 0.641164 0 0 9788
240001 1437.06 0 0.650682 0 0 7311.08
240001 1437.46 0 0.655067 0 0 6084.46
240001 1437.86 0 0.649247 0 0 9317.47
240001 1438.25 0 0.648127 0 0 20968.9
240001 1438.65 0 0.655209 0 0 17944
240001 1439.05 0 0.655755 0 0 7880.76
240001 1439.45 0 0.647268 0 0 7423.75
240001 1439.85 0 0.644534 0 0 11033.2
240001 1440.25 0 0.648153 0 0 10857.6
240001 1440.65 0 0.645133 0 0 9788.56
240001 1441.05 0 0.63911 0 0 13158.7
240001 1441.45 0 0.642417 0 0 14922.5
240001 1441.85 0 0.650107 0 0 11030.4
240001 1442.25 0 0.648325 0 0 7287.48
240001 1442.66 0 0.642203 0 0 7331.63
240001 1443.06 0 0.645441 0 0 9005.69
240001 1443.46 0 0.653106 0 0 6850.82
240001 1443.86 0 0.649938 0 0 5697.32
240001 1444.26 0 0.641028 0 0 8309.88
240001 1444.66 0 0.643089 0 0 10700.8
240001 1445.07 0 0.650842 0 0 7956.28
240001 1445.47 0 0.6495 0 0 7053.41
240001 1445.87 0 0.645189 0 0 9718.66
240001 1446.28 0 0.649241 0 0 12054
240001 1446.68 0 0.653918 0 0 8622.84
240001 1447.08 0 0.648614 0 0 7403.1
240001 1447.49 0 0.643137 0 0 9105.31
240001 1447.89 0 0.64764 0 0 11459.2
240001 1448.3 0 0.652453 0 0 9667.6
240001 1448.7 0 0.647929 0 0 14018.7
240001 1449.11 0 0.644027 0 0 36388.7
240001 1449.51 0 0.649791 0 0 25872.9
240001 1449.92 0 0.654916 0 0 8897.98
240001 1450.32 0 0.650906 0 0 7860.76
240001 1450.73 0 0.646741 0 0 11925
240001 1451.13 0 0.649912 0 0 11524.3
240001 1451.54 0 0.651061 0 0 7144.34
240001 1451.95 0 0.645086 0 0 8383.83
240001 1452.35 0 0.642964 0 0 10837.2
240001 1452.76 0 0.64893 0 0 7278.28
240001 1453.17 0 0.649915 0 0 5319.26
240001 1453.57 0 0.642464 0 0 6255.41
240001 1453.98 0 0.640681 0 0 8471.88
240001 1454.39 0 0.648011 0 0 8088.1
240001 1454.8 0 0.649009 0 0 4475.69
240001 1455.21 0 0.641878 0 0 4633.95
240001 1455.62 0 0.642295 0 0 6434.82
240001 1456.03 0 0.649717 0 0 6958.24
240001 1456.43 0 0.648351 0 0 6623.23
240001 1456.84 0 0.638689 0 0 9410.3
240001 1457.25 0 0.638391 0 0 14141.7
240001 1457.66 0 0.648132 0 0 14322.5
240001 1458.07 0 0.65044 0 0 9774.71
240001 1458.48 0 0.644499 0 0 9400.97
240001 1458.89 0 0.644743 0 0 8890.27
240001 1459.3 0 0.649197 0 0 6135.81
240001 1459.71 0 0.645758 0 0 5055.65
240001 1460.12 0 0.638838 0 0 7603.09
240001 1460.54 0 0.641323 0 0 10084.9
240001 1460.95 0 0.648998 0 0 7989.42
240001 1461.36 0 0.648228 0 0 8054.37
240001 1461.77 0 0.642969 0 0 10615.8
240001 1462.18 0 0.645665 0 0 10341.8
240001 1462.6 0 0.650737 0 0 7504.39
240001 1463.01 0 0.646536 0 0 8400.52
240001 1463.42 0 0.64078 0 0 14333.2
240001 1463.84 0 0.645231 0 0 13691.8
240001 1464.25 0 0.651082 0 0 11964.4
240001 1464.66 0 0.647987 0 0 16022.8
240001 1465.08 0 0.645227 0 0 26449.9
240001 1465.49 0 0.650667 0 0 16333.3
240001 1465.9 0 0.653381 0 0 7057.79
240001 1466.32 0 0.645765 0 0 7383.99
240001 1466.73 0 0.639618 0 0 15750.5
240001 1467.15 0 0.644676 0 0 13908.1
240001 1467.56 0 0.649855 0 0 7082.34
240001 1467.98 0 0.645594 0 0 7812.94
240001 1468.4 0 0.64231 0 0 15239
240001 1468.81 0 0.647263 0 0 15419.5
240001 1469.23 0 0.649582 0 0 11364.3
240001 1469.64 0 0.643795 0 0 17130.5
240001 1470.06 0 0.642723 0 0 32264.1
240001 1470.48 0 0.650629 0 0 33420.3
240001 1470.9 0 0.6526 0 0 17879.6
240001 1471.31 0 0.644013 0 0 21037.9
240001 1471.73 0 0.641051 0 0 18231
240001 1472.15 0 0.647967 0 0 10608.1
240001 1472.57 0 0.648854 0 0 6471.88
240001 1472.98 0 0.641319 0 0 9649.33
240001 1473.4 0 0.63965 0 0 17424.9
240001 1473.82 0 0.645016 0 0 15382.2
240001 1474.24 0 0.644193 0 0 9530.56
240001 1474.66 0 0.638469 0 0 9500.19
240001 1475.08 0 0.641339 0 0 9975.48
240001 1475.5 0 0.64903 0 0 9989.88
240001 1475.92 0 0.64714 0 0 9991.84
240001 1476.34 0 0.64054 0 0 16178.7
240001 1476.76 0 0.642534 0 0 20414.8
240001 1477.18 0 0.648419 0 0 12621.2
240001 1477.6 0 0.645869 0 0 8783.92
240001 1478.02 0 0.639624 0 0 11543.6
240001 1478.44 0 0.641839 0 0 11508.4
240001 1478.87 0 0.647172 0 0 9151.11
240001 1479.29 0 0.643487 0 0 13447
240001 1479.71 0 0.637855 0 0 31551.2
240001 1480.13 0 0.642194 0 0 27393.5
240001 1480.56 0 0.648199 0 0 18085.8
240001 1480.98 0 0.644869 0 0 14927.2
240001 1481.4 0 0.641214 0 0 15916.2
240001 1481.82 0 0.647627 0 0 13197.9
240001 1482.25 0 0.652744 0 0 9810.57
240001 1482.67 0 0.645567 0 0 8014
240001 1483.1 0 0.638861 0 0 8703.48
240001 1483.52 0 0.643436 0 0 8038.48
240001 1483.95 0 0.647107 0 0 6320.87
240001 1484.37 0 0.64019 0 0 7113.37
240001 1484.79 0 0.636244 0 0 8761.72
240001 1485.22 0 0.643187 0 0 9368.73
240001 1485.65 0 0.646822 0 0 6568.06
240001 1486.07 0 0.640554 0 0 6661.37
240001 1486.5 0 0.638166 0 0 15037.5
240001 1486.92 0 0.644121 0 0 20622.9
240001 1487.35 0 0.645192 0 0 12800.8
240001 1487.78 0 0.638066 0 0 16680.9
240001 1488.2 0 0.636377 0 0 31684.1
240001 1488.63 0 0.642969 0 0 29152
240001 1489.06 0 0.643851 0 0 15188.5
240001 1489.49 0 0.636882 0 0 17186.9
240001 1489.92 0 0.635801 0 0 16072.3
240001 1490.34 0 0.643296 0 0 11189.2
240001 1490.77 0 0.644956 0 0 8487.01
240001 1491.2 0 0.638432 0 0 17539.1
240001 1491.63 0 0.638268 0 0 35557
240001 1492.06 0 0.645575 0 0 14707.6
240001 1492.49 0 0.645831 0 0 7703.3
240001 1492.92 0 0.640118 0 0 11449.9
240001 1493.35 0 0.642106 0 0 19978.9
240001 1493.78 0 0.64759 0 0 14888.9
240001 1494.21 0 0.643326 0 0 11571.4
240001 1494.64 0 0.63579 0 0 17279.9
240001 1495.07 0 0.638344 0 0 14968.2
240001 1495.5 0 0.644726 0 0 8602.12
240001 1495.93 0 0.64132 0 0 7761.22
240001 1496.37 0 0.634239 0 0 13367
240001 1496.8 0 0.63666 0 0 12784.1
240001 1497.23 0 0.641574 0 0 7037.54
240001 1497.66 0 0.637337 0 0 6898.8
240001 1498.09 0 0.631186 0 0 11334.1
240001 1498.53 0 0.634557 0 0 12208.2
240001 1498.96 0 0.640169 0 0 7631.81
240001 1499.39 0 0.637429 0 0 6723.95
240001 1499.83 0 0.634932 0 0 9657.85
240001 1500.26 0 0.641514 0 0 11655.5
240001 1500.7 0 0.64642 0 0 8869.05
240001 1501.13 0 0.640985 0 0 8584.47
240001 1501.56 0 0.637111 0 0 13414.7
240001 1502 0 0.643217 0 0 11676.8
240001 1502.44 0 0.647135 0 0 8381.1
240001 1502.87 0 0.640451 0 0 13254.9
240001 1503.31 0 0.634763 0 0 24100.5
240001 1503.74 0 0.637734 0 0 17243.5
240001 1504.18 0 0.639466 0 0 7598.09
240001 1504.61 0 0.635105 0 0 6904.59
240001 1505.05 0 0.634361 0 0 8682.59
240001 1505.49 0 0.63949 0 0 8212.28
240001 1505.93 0 0.639562 0 0 8293.49
240001 1506.36 0 0.633697 0 0 16327.5
240001 1506.8 0 0.63323 0 0 25802
240001 1507.24 0 0.63812 0 0 14960.8
240001 1507.68 0 0.63738 0 0 9351.19
240001 1508.12 0 0.632234 0 0 12860.9
240001 1508.56 0 0.633979 0 0 19224.6
240001 1508.99 0 0.641217 0 0 16368.7
240001 1509.43 0 0.641054 0 0 12035.4
240001 1509.87 0 0.634881 0 0 17264.6
240001 1510.31 0 0.635327 0 0 25285.1
240001 1510.75 0 0.641033 0 0 13020
240001 1511.19 0 0.640267 0 0 7758.66
240001 1511.63 0 0.634578 0 0 10352.6
240001 1512.07 0 0.63514 0 0 12865.1
240001 1512.52 0 0.638886 0 0 11407.3
240001 1512.96 0 0.635551 0 0 10346.6
240001 1513.4 0 0.629652 0 0 20158.6
240001 1513.84 0 0.632388 0 0 31943.4
240001 1514.28 0 0.638103 0 0 17323.3
240001 1514.72 0 0.635976 0 0 15533
240001 1515.17 0 0.631674 0 0 23166.8
240001 1515.61 0 0.635177 0 0 17469.8
240001 1516.05 0 0.639531 0 0 9154.84
240001 1516.5 0 0.635352 0 0 9072.28
240001 1516.94 0 0.630945 0 0 25964.7
240001 1517.39 0 0.635209 0 0 37163.3
240001 1517.83 0 0.63965 0 0 17137.6
240001 1518.27 0 0.635612 0 0 14598.4
240001 1518.72 0 0.631514 0 0 32554.4
240001 1519.16 0 0.63488 0 0 28787.8
240001 1519.61 0 0.637789 0 0 13242
240001 1520.05 0 0.634287 0 0 12707
240001 1520.5 0 0.632497 0 0 15801.9
240001 1520.94 0 0.637673 0 0 15090.4
240001 1521.39 0 0.63982 0 0 10832.9
240001 1521.84 0 0.632725 0 0 13702.5
240001 1522.29 0 0.62852 0 0 21356.8
240001 1522.73 0 0.634163 0 0 24228
240001 1523.18 0 0.637128 0 0 15137.4
240001 1523.63 0 0.632182 0 0 12854.4
240001 1524.08 0 0.630782 0 0 14209
240001 1524.52 0 0.636337 0 0 11896.7
240001 1524.97 0 0.637907 0 0 8771.1
240001 1525.42 0 0.633484 0 0 12204.6
240001 1525.87 0 0.633616 0 0 17488
240001 1526.32 0 0.638705 0 0 19161.5
240001 1526.77 0 0.637809 0 0 13280.1
240001 1527.22 0 0.632258 0 0 16731.2
240001 1527.67 0 0.633975 0 0 16774.3
240001 1528.12 0 0.639653 0 0 13132.7
240001 1528.57 0 0.637393 0 0 10760.9
240001 1529.02 0 0.631581 0 0 14321
240001 1529.47 0 0.633482 0 0 16050.5
240001 1529.92 0 0.638221 0 0 9084.54
240001 1530.37 0 0.63496 0 0 8121.2
240001 1530.83 0 0.628981 0 0 17282.3
240001 1531.28 0 0.631725 0 0 24399.2
240001 1531.73 0 0.638521 0 0 13450.3
240001 1532.18 0 0.637248 0 0 10643.6
240001 1532.64 0 0.631205 0 0 19230.8
240001 1533.09 0 0.631579 0 0 22179.7
240001 1533.54 0 0.634741 0 0 12566.1
240001 1534 0 0.63203 0 0 8723.82
240001 1534.45 0 0.629096 0 0 10527
240001 1534.9 0 0.633642 0 0 11782.3
240001 1535.36 0 0.63764 0 0 9665.32
240001 1535.81 0 0.63254 0 0 8715.75
240001 1536.27 0 0.627153 0 0 13514.3
240001 1536.72 0 0.630754 0 0 14216.1
240001 1537.18 0 0.634927 0 0 8553.66
240001 1537.64 0 0.631046 0 0 7738.26
240001 1538.09 0 0.627901 0 0 9815.26
240001 1538.55 0 0.632796 0 0 9489.13
240001 1539 0 0.635882 0 0 7838.84
240001 1539.46 0 0.630236 0 0 8869.13
240001 1539.92 0 0.625821 0 0 14406.8
240001 1540.38 0 0.629504 0 0 16020
240001 1540.83 0 0.631972 0 0 12436.7
240001 1541.29 0 0.627959 0 0 16355.9
240001 1541.75 0 0.62779 0 0 25542.4
240001 1542.21 0 0.634882 0 0 20828.2
240001 1542.67 0 0.637548 0 0 10824.9
240001 1543.13 0 0.631968 0 0 13247.9
240001 1543.59 0 0.628997 0 0 22056.2
240001 1544.05 0 0.632247 0 0 16188.5
240001 1544.51 0 0.632111 0 0 8663.82
240001 1544.96 0 0.626843 0 0 10311.9
240001 1545.43 0 0.627006 0 0 15202
240001 1545.89 0 0.632946 0 0 12796.6
240001 1546.35 0 0.632962 0 0 10399.2
240001 1546.81 0 0.627541 0 0 20763.9
240001 1547.27 0 0.629012 0 0 24576.8
240001 1547.73 0 0.636262 0 0 14988.4
240001 1548.2 0 0.635757 0 0 10626.5
240001 1548.66 0 0.628355 0 0 15405.6
240001 1549.12 0 0.627105 0 0 18414
240001 1549.58 0 0.631003 0 0 10691.5
240001 1550.05 0 0.630152 0 0 9501.24
240001 1550.51 0 0.626504 0 0 18569.6
240001 1550.97 0 0.628807 0 0 26887.7
240001 1551.44 0 0.633512 0 0 13677.4
240001 1551.9 0 0.631152 0 0 9657.54
240001 1552.37 0 0.626628 0 0 14557.6
240001 1552.83 0 0.629861 0 0 19077.3
240001 1553.3 0 0.634954 0 0 16331.9
240001 1553.76 0 0.631296 0 0 18470.9
240001 1554.23 0 0.625392 0 0 35384.5
240001 1554.69 0 0.628237 0 0 33627
240001 1555.16 0 0.632836 0 0 19273.7
240001 1555.63 0 0.629047 0 0 13805.8
240001 1556.09 0 0.624347 0 0 16846.7
240001 1556.56 0 0.627624 0 0 14600.7
240001 1557.03 0 0.630769 0 0 9712.51
240001 1557.5 0 0.62648 0 0 9627.62
240001 1557.96 0 0.624038 0 0 13017.8
240001 1558.43 0 0.630342 0 0 14693.9
240001 1558.9 0 0.634978 0 0 12694.4
240001 1559.37 0 0.630362 0 0 16781.5
240001 1559.84 0 0.625832 0 0 29407
240001 1560.31 0 0.628172 0 0 26532.3
240001 1560.78 0 0.629789 0 0 14260.1
240001 1561.25 0 0.625087 0 0 12930.3
240001 1561.72 0 0.622523 0 0 14291.8
240001 1562.19 0 0.626813 0 0 13520.6
240001 1562.66 0 0.628444 0 0 11276.3
240001 1563.13 0 0.623444 0 0 12487.7
240001 1563.6 0 0.62256 0 0 14246
240001 1564.07 0 0.629428 0 0 12116.1
240001 1564.55 0 0.632425 0 0 12233
240001 1565.02 0 0.627621 0 0 22293.3
240001 1565.49 0 0.625859 0 0 31105.2
240001 1565.96 0 0.629899 0 0 24383.5
240001 1566.44 0 0.629905 0 0 17771
240001 1566.91 0 0.624448 0 0 28159.5
240001 1567.38 0 0.624077 0 0 26869.7
240001 1567.86 0 0.629092 0 0 21721.1
240001 1568.33 0 0.628897 0 0 18385.6
240001 1568.81 0 0.623621 0 0 26481.7
240001 1569.28 0 0.624615 0 0 35564.4
240001 1569.76 0 0.630533 0 0 25342.5
240001 1570.23 0 0.629116 0 0 25016.1
