90001	190.746472	55.000000	2.340025e-01	-3.532100e-01	8.850725e-01	3.893958e+04
90001	191.482945	55.000000	2.356550e-01	-3.545775e-01	8.787475e-01	4.017627e+04
90001	192.225127	55.000000	2.330987e-01	-3.593225e-01	8.889500e-01	6.483816e+04
90001	192.973084	55.000000	2.387600e-01	-3.621325e-01	8.867675e-01	1.237181e+05
90001	193.726885	55.000000	2.377725e-01	-3.569625e-01	8.889025e-01	1.471660e+05
90001	194.486599	55.000000	2.385175e-01	-3.596725e-01	8.884575e-01	7.552336e+04
90001	195.252294	55.000000	2.362713e-01	-3.599350e-01	8.931350e-01	1.841490e+05
90001	196.024042	55.000000	2.356213e-01	-3.591075e-01	8.928275e-01	2.511615e+05
90001	196.801915	55.000000	2.367775e-01	-3.569225e-01	8.866375e-01	7.842787e+04
90001	197.585987	55.000000	2.345163e-01	-3.619550e-01	8.936275e-01	1.784136e+05
90001	198.376331	55.000000	2.329850e-01	-3.593900e-01	8.921225e-01	1.605130e+05
90001	199.173023	55.000000	2.354237e-01	-3.558775e-01	8.884400e-01	8.721512e+04
90001	199.976140	55.000000	2.346400e-01	-3.548350e-01	8.901450e-01	6.904588e+04
90001	200.785760	55.000000	2.325200e-01	-3.630975e-01	8.902500e-01	2.187186e+05
90001	201.601962	55.000000	2.312938e-01	-3.616125e-01	8.889550e-01	1.060406e+05
90001	202.424827	55.000000	2.318675e-01	-3.659850e-01	8.910550e-01	1.146878e+05
90001	203.254437	55.000000	2.323971e-01	-3.609550e-01	8.906567e-01	1.169103e+05
90001	204.090875	55.000000	2.299488e-01	-3.641000e-01	8.947925e-01	2.598226e+05
90001	204.934226	55.000000	2.296050e-01	-3.625600e-01	8.934675e-01	1.609318e+05
90001	205.784575	55.000000	2.285100e-01	-3.669100e-01	8.951075e-01	1.524554e+05
90001	206.642011	55.000000	2.279850e-01	-3.648225e-01	8.926625e-01	2.901805e+05
90001	207.506622	55.000000	2.263763e-01	-3.651125e-01	8.951900e-01	1.695774e+05
90001	208.378498	55.000000	2.247325e-01	-3.663650e-01	8.953950e-01	3.269970e+05
90001	209.257733	55.000000	2.265975e-01	-3.681375e-01	8.927750e-01	1.752952e+05
90001	210.144418	55.000000	2.250688e-01	-3.663900e-01	8.923625e-01	1.348666e+05
90001	211.038650	55.000000	2.233412e-01	-3.650000e-01	8.917775e-01	1.997080e+05
90001	211.940524	55.000000	2.220363e-01	-3.660550e-01	8.940375e-01	2.515824e+05
90001	212.850140	55.000000	2.216838e-01	-3.679950e-01	8.931900e-01	4.459767e+05
90001	213.767598	55.000000	2.214063e-01	-3.679075e-01	8.942150e-01	3.353887e+05
90001	214.692998	55.000000	2.211875e-01	-3.689200e-01	8.943825e-01	2.751623e+05
90001	215.626446	55.000000	2.186988e-01	-3.680475e-01	8.948825e-01	2.242117e+05
90001	216.568046	55.000000	2.179662e-01	-3.688425e-01	8.960025e-01	2.387711e+05
90001	217.517906	55.000000	2.169300e-01	-3.685925e-01	8.935650e-01	1.790635e+05
90001	218.476135	55.000000	2.157763e-01	-3.682425e-01	8.949450e-01	2.635963e+05
90001	219.442844	55.000000	2.144638e-01	-3.701850e-01	8.953650e-01	4.602044e+05
90001	220.418145	55.000000	2.141725e-01	-3.696175e-01	8.957350e-01	1.632333e+05
90001	221.402155	55.000000	2.128875e-01	-3.689825e-01	8.948175e-01	2.990158e+05
90001	222.394989	55.000000	2.122338e-01	-3.710725e-01	8.957100e-01	3.562858e+05
90001	223.396769	55.000000	2.109900e-01	-3.697050e-01	8.968675e-01	3.687389e+05
90001	224.407614	55.000000	2.107350e-01	-3.724600e-01	8.982025e-01	9.760657e+05
90001	225.427648	55.000000	2.094425e-01	-3.704425e-01	8.958975e-01	3.564246e+05
90001	226.456998	55.000000	2.086125e-01	-3.709475e-01	8.968250e-01	2.184095e+05
90001	227.495792	55.000000	2.077625e-01	-3.714075e-01	8.978275e-01	3.057676e+05
90001	228.544160	55.000000	2.070013e-01	-3.708625e-01	8.965075e-01	3.368445e+05
90001	229.602234	55.000000	2.056200e-01	-3.727625e-01	8.971075e-01	4.017658e+05
90001	230.670152	55.000000	2.054613e-01	-3.723750e-01	8.973700e-01	5.332314e+05
90001	231.748050	55.000000	2.045888e-01	-3.732475e-01	8.988500e-01	5.183350e+05
90001	232.836069	55.000000	2.040825e-01	-3.717300e-01	8.950625e-01	3.575527e+05
90001	233.934352	55.000000	2.029175e-01	-3.726000e-01	8.963300e-01	2.289145e+05
90001	235.043046	55.000000	2.019387e-01	-3.726675e-01	8.975950e-01	5.587325e+05
90001	236.162298	55.000000	2.011350e-01	-3.732600e-01	8.975425e-01	2.779781e+05
90001	237.292261	55.000000	2.002475e-01	-3.733675e-01	8.968425e-01	7.215235e+05
90001	238.433090	55.000000	1.981725e-01	-3.729225e-01	8.963300e-01	2.165235e+05
90001	239.584940	55.000000	1.983237e-01	-3.735525e-01	8.981100e-01	4.746540e+05
90001	240.747974	55.000000	1.968775e-01	-3.749025e-01	8.976925e-01	3.931636e+05
90001	241.922354	55.000000	1.960513e-01	-3.737025e-01	8.964150e-01	1.916394e+05
90001	243.108248	55.000000	1.950338e-01	-3.735275e-01	8.965600e-01	2.274384e+05
90001	244.305826	55.000000	1.941350e-01	-3.727425e-01	9.005025e-01	4.807212e+05
90001	245.515261	55.000000	1.925725e-01	-3.732200e-01	8.995775e-01	4.678863e+05
90001	246.736730	55.000000	1.920962e-01	-3.742800e-01	8.962425e-01	3.252164e+05
