-39	-12.2
-38	-11.8
-37	-11.6
-36	-11.5
-35	-11.2
-34	-10.6
-33	-10.4
-32	-9.7
-31	-8.8
-30.5	-8.2
-30	-7.6
-29.5	-6.8
-29	-5.6
-28.5	-4.4
-28	-3.3
-27.5	-2.1
-27	-1
-26.5	0.4
-26	1.2
-25.5	2.3
-25	3.5
-24.5	4.9
-24	6.4
-23.5	8.3
-23	9.6
-22.5	11.5
-22	13.9
-21.5	16.6
-21	18.8
-20.5	21.7
-20	23.8
-19	28.7
-18	36.3
-17	43.3
-16	53.7
-15	63.5
-14	76.8
-13	88.4
-12	102.7
-11	121.5
-10	142.4

