-39	0.194
-38	0.208
-37	0.022
-36	-0.264
-35	-0.35
-34	-0.136
-33	-0.322
-32	-0.007999999999999
-31	0.506
-30.5	0.913
-30	1.32
-29.5	1.927
-29	2.934
-28.5	3.941
-28	4.848
-27.5	5.855
-27	6.762
-26.5	7.969
-26	8.576
-25.5	9.483
-25	10.49
-24.5	11.697
-24	13.004
-23.5	14.711
-23	15.818
-22.5	17.525
-22	19.732
-21.5	22.239
-21	24.246
-20.5	26.953
-20	28.86
-19	33.374
-18	40.588
-17	47.202
-16	57.216
-15	66.63
-14	79.544
-13	90.758
