ASCII SCAN ANALOG DATA:			h2_3e.sac
DATE:	4/26/2012	TIME:	10:35:09 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
Data Unit	cps
Scan Titel	Energy
Scan Unit	eV
Comment	
First Mass	-10.00
Scan Width	13
Values/Mass	64
Zoom Start	-10.00
Zoom End	  3.00

INFO ADDI DATA:		1
Title	Mass
Unit	amu
Comment	

Cycle	CycleDate	CycleTime	
1	4/26/2012	10:35:09 PM:55
AddiData	1
2
ScanData	1
 -10.00	159.949
  -9.98	255.918
  -9.97	479.847
  -9.95	223.928
  -9.94	223.928
  -9.92	159.949
  -9.91	223.928
  -9.89	191.939
  -9.88	287.908
  -9.86	287.908
  -9.84	255.918
  -9.83	447.857
  -9.81	351.888
  -9.80	319.898
  -9.78	383.877
  -9.77	447.857
  -9.75	351.888
  -9.73	383.877
  -9.72	319.898
  -9.70	447.857
  -9.69	447.857
  -9.67	351.888
  -9.66	639.795
  -9.64	735.765
  -9.63	703.775
  -9.61	607.806
  -9.59	831.734
  -9.58	767.755
  -9.56	959.693
  -9.55	831.734
  -9.53	895.714
  -9.52	895.714
  -9.50	1151.63
  -9.48	1311.58
  -9.47	1535.51
  -9.45	1567.5
  -9.44	1823.42
  -9.42	1823.42
  -9.41	1695.46
  -9.39	1887.4
  -9.38	2079.34
  -9.36	2335.25
  -9.34	2847.09
  -9.33	3198.98
  -9.31	3486.89
  -9.30	3742.8
  -9.28	4158.67
  -9.27	3838.77
  -9.25	5310.3
  -9.23	5150.35
  -9.22	5566.22
  -9.20	6813.82
  -9.19	6909.79
  -9.17	7805.5
  -9.16	7773.51
  -9.14	9021.12
  -9.13	8733.21
  -9.11	10492.6
  -9.09	10716.6
  -9.08	11644.3
  -9.06	13787.6
  -9.05	15003.2
  -9.03	16282.8
  -9.02	17274.5
  -9.00	17114.5
  -8.98	20345.5
  -8.97	21753
  -8.95	22200.9
  -8.94	23480.5
  -8.92	23032.6
  -8.91	24472.2
  -8.89	27095.3
  -8.88	29558.5
  -8.86	32757.5
  -8.84	33013.4
  -8.83	37076.1
