90001	190.746472	55.000000	-1.752188e-01	-7.058425e-01	-3.486875e-01	3.701292e+03
90001	191.482945	55.000000	3.030000e-02	-6.388425e-01	-4.375825e-01	4.558499e+03
90001	192.225127	55.000000	2.396150e-01	-5.730200e-01	-4.717100e-01	9.714212e+03
90001	192.973084	55.000000	4.855525e-01	-4.718725e-01	-4.359475e-01	2.070655e+04
90001	193.726885	55.000000	6.599400e-01	-4.194150e-01	-3.384450e-01	1.423277e+04
90001	194.486599	55.000000	7.705825e-01	-3.597425e-01	-2.320925e-01	7.456065e+03
90001	195.252294	55.000000	8.563637e-01	-3.187275e-01	-1.031050e-01	1.200092e+04
90001	196.024042	55.000000	8.896513e-01	-3.192200e-01	8.325000e-04	2.351361e+04
90001	196.801915	55.000000	8.952625e-01	-3.236725e-01	8.717250e-02	2.435031e+04
90001	197.585987	55.000000	8.818762e-01	-3.533600e-01	1.501850e-01	1.478605e+04
90001	198.376331	55.000000	8.638762e-01	-3.876575e-01	2.110325e-01	2.568620e+04
90001	199.173023	55.000000	8.342763e-01	-4.382025e-01	2.475225e-01	2.648042e+04
90001	199.976140	55.000000	7.982700e-01	-4.864475e-01	2.703175e-01	2.180586e+04
90001	200.785760	55.000000	7.597862e-01	-5.316525e-01	2.889975e-01	2.056112e+04
90001	201.601962	55.000000	7.152950e-01	-5.903250e-01	3.088600e-01	3.193660e+04
90001	202.424827	55.000000	6.652800e-01	-6.424300e-01	3.100375e-01	3.339278e+04
90001	203.254437	55.000000	5.987038e-01	-7.056600e-01	3.222100e-01	5.132598e+04
90001	204.090875	55.000000	5.389600e-01	-7.542950e-01	3.247800e-01	2.827983e+04
90001	204.934226	55.000000	4.756037e-01	-7.889175e-01	3.232375e-01	2.310853e+04
90001	205.784575	55.000000	4.097000e-01	-8.318500e-01	3.204050e-01	3.022064e+04
90001	206.642011	55.000000	3.301175e-01	-8.632175e-01	3.212950e-01	3.680155e+04
90001	207.506622	55.000000	2.623857e-01	-8.912400e-01	3.177125e-01	3.984124e+04
90001	208.378498	55.000000	1.798475e-01	-9.129025e-01	3.123125e-01	3.563540e+04
90001	209.257733	55.000000	1.001462e-01	-9.291050e-01	3.090950e-01	4.233585e+04
90001	210.144418	55.000000	1.546250e-02	-9.335875e-01	2.944075e-01	4.441793e+04
90001	211.038650	55.000000	-6.052625e-02	-9.363250e-01	2.936300e-01	4.778062e+04
90001	211.940524	55.000000	-1.340400e-01	-9.311600e-01	2.879125e-01	7.088074e+04
90001	212.850140	55.000000	-2.050537e-01	-9.204525e-01	2.694225e-01	5.255196e+04
90001	213.767598	55.000000	-2.692000e-01	-9.105450e-01	2.576100e-01	5.917069e+04
90001	214.692998	55.000000	-3.291313e-01	-8.953475e-01	2.423325e-01	3.160340e+04
90001	215.626446	55.000000	-3.826800e-01	-8.735533e-01	2.142225e-01	2.374481e+04
90001	216.568046	55.000000	-4.247175e-01	-8.685075e-01	1.893350e-01	3.836982e+04
90001	217.517906	55.000000	-4.579112e-01	-8.572600e-01	1.595325e-01	6.374504e+04
90001	218.476135	55.000000	-4.745737e-01	-8.498775e-01	1.131375e-01	2.767014e+04
90001	219.442844	55.000000	-4.776187e-01	-8.480175e-01	6.386500e-02	3.165189e+04
90001	220.418145	55.000000	-4.514400e-01	-8.591675e-01	-1.132000e-02	5.271313e+04
90001	221.402155	55.000000	-3.996637e-01	-8.772700e-01	-8.204000e-02	4.540215e+04
90001	222.394989	55.000000	-3.055300e-01	-8.847600e-01	-1.639675e-01	2.881243e+04
90001	223.396769	55.000000	-1.675975e-01	-9.035850e-01	-2.434575e-01	7.517387e+04
90001	224.407614	55.000000	1.428875e-02	-8.839675e-01	-3.039200e-01	8.504490e+04
90001	225.427648	55.000000	2.125937e-01	-8.449550e-01	-3.290475e-01	3.581081e+04
90001	226.456998	55.000000	4.005650e-01	-7.783350e-01	-3.218575e-01	3.570344e+04
90001	227.495792	55.000000	5.664088e-01	-6.997325e-01	-2.769875e-01	4.643836e+04
90001	228.544160	55.000000	6.919600e-01	-6.268825e-01	-2.064525e-01	4.513380e+04
90001	229.602234	55.000000	7.822763e-01	-5.469900e-01	-1.228175e-01	3.673308e+04
90001	230.670152	55.000000	8.299200e-01	-5.040250e-01	-5.059500e-02	3.693284e+04
90001	231.748050	55.000000	8.538688e-01	-4.693650e-01	2.289500e-02	5.260413e+04
90001	232.836069	55.000000	8.630125e-01	-4.579425e-01	7.306250e-02	7.668044e+04
90001	233.934352	55.000000	8.577650e-01	-4.683125e-01	1.297750e-01	4.079803e+04
90001	235.043046	55.000000	8.421425e-01	-4.799875e-01	1.621750e-01	4.121315e+04
90001	236.162298	55.000000	8.220625e-01	-4.982525e-01	1.970325e-01	5.318992e+04
90001	237.292261	55.000000	7.957750e-01	-5.373575e-01	2.184475e-01	3.418863e+04
