200	718581.95324575
201	764216.71974215
202	997062.356842633
203	978894.608420362
204	830434.951681484
205	825756.797020484
206	1014784.72276302
207	1100619.14977289
208	1093102.26216485
209	1071191.65704273
210	994760.392462171
211	1004286.48833056
212	1382307.86999677
213	1308001.80774053
214	1529681.91325497
215	1482369.64285714
216	1468132.88806153
217	1831501.75878364
218	1758374.38500908
219	1758716.89073019
220	2046250.20584688
221	2133449.02602168
222	2308968.73836914
223	2257040.1729156
224	2631369.75177612
225	2374472.08673873
226	3018259.81633381
227	3275855.8121632
228	3680188.22122021
229	3588842.76172906
230	4594404.0617442
231	5136578.45427078
232	5782794.13533835
233	6516247.28561932
234	7418983.41165883
235	9101074.847793
236	10553973.7846328
237	13393955.8654272
238	16412437.2425599
239	19837040.6147091
240	20130818.0605467
241	23669040.9132319
242	26542870.0789606
243	29847065.5303893
244	32553714.2072077
245	34383014.4880876
246	36481852.953374
247	42056554.6579374
248	44723487.4535599
249	45526855.0482554
250	48714972.4998429
251	54710401.3032422
252	57671382.772812
253	62095060.0799319
254	62927952.654424
255	67187755.1399345
256	65182991.7042196
257	71024999.8619785
258	67926746.4248343
259	68925974.4405557
260	77082070.2766628
261	71399221.227668
262	76649549.9963048
263	65229003.177095
264	74511740.5278681
265	70573727.5514506
266	74986801.8648019
267	71362936.8703828
268	70289142.2888371
269	74534780.6543386
270	79135174.7245519
271	77226823.3337491
272	81768347.7584322
273	76703446.7241085
274	81321954.7382086
275	86285791.239597
276	88703990.9090909
277	90270327.5397467
278	94756582.43108
279	98200756.5771254
280	101478596.861827
281	113159215.618324
282	109771898.508181
283	117073541.337623
284	124587338.650731
285	124924047.131148
286	129091007.537434
287	137877677.813736
288	146426949.911301
289	144235916.61379
290	156976070.211169
291	163621053.043478
292	172054115.7535
293	175251638.176638
294	176054780.06795
295	188562104.703312
296	199254691.83602
297	196797972.67404
298	213745177.171959
299	215430247.678019
300	221277133.67372
301	231742641.104103
302	240613858.338618
303	248229415.177998
304	255102453.953367
305	256600779.881266
306	266852453.160497
307	267567566.030069
308	288368940.065907
309	292326697.182609
310	295570063.733785
311	300703520.675888
312	324477423.565042
313	312799477.344265
314	320423602.869035
315	334411387.715209
316	331502646.714329
317	346599384.758077
318	353148346.008799
319	370770263.471626
320	362696470.890962
321	369899892.398896
322	381202574.557087
323	368162095.56314
324	408524987.40916
325	412559071.024189
326	412948946.96046
327	427178098.543046
328	447791294.770774
329	456355409.547057
330	454991533.777615
331	433856633.884832
332	430042998.128042
333	448954431.171786
334	468656186.131387
335	472217500
336	466425325.18797
337	470811085.951571
338	472914006.174089
339	469835952.32725
340	472741842.646448
341	452611429.981104
342	494181727.29202
343	478130535.691249
344	507382668.518518
345	490724542.494481
346	496443395.637584
347	528581755.940258
348	525818124.427656
349	512894044.990723
350	520742685.855263
351	502245539.340555
352	543433664.173703
353	589312692.992078
354	582126502.955665
355	565999590.383899
356	598706575.332163
357	614207633.375635
358	675700299.794397
359	659148183.594255
360	647406761.073476
361	666458063.865986
362	687402366.815672
363	678352142.533937
364	724909393.829157
365	750925317.954269
366	777034445.516304
367	812475544.479582
368	783937704.286112
369	844010920.673077
370	883652352.687554
371	846448086.791903
372	930084164.994097
373	940130663.05638
374	982360366.945107
375	1023442858.47936
376	1016996986.69426
377	1041090681.54938
378	1121457955.35186
379	1177197138.79749
380	1182013061.44068
381	1190043962.815
382	1214515973.78277
