20001	190.000000	6.000000	0.576245	0.000000	0.000000	6.642501e+01
20001	191.000000	6.000000	0.639749	0.000000	0.000000	3.519041e+01
20001	192.000000	6.000000	0.657496	0.000000	0.000000	5.001056e+01
20001	193.000000	6.000000	0.612773	0.000000	0.000000	7.633644e+01
20001	194.000000	6.000000	0.562656	0.000000	0.000000	2.078286e+02
20001	195.000000	6.000000	0.524150	0.000000	0.000000	4.763205e+02
20001	196.000000	6.000000	0.569072	0.000000	0.000000	2.511041e+02
20001	197.000000	6.000000	0.595176	0.000000	0.000000	2.645012e+02
20001	198.000000	6.000000	0.570541	0.000000	0.000000	1.373186e+03
20001	199.000000	6.000000	0.556128	0.000000	0.000000	2.295819e+03
20001	200.000000	6.000000	0.549867	0.000000	0.000000	2.213018e+03
20001	201.000000	6.000000	0.538705	0.000000	0.000000	1.601243e+03
20001	202.000000	6.000000	0.511623	0.000000	0.000000	2.417672e+03
20001	203.000000	6.000000	0.500901	0.000000	0.000000	3.989730e+03
20001	204.000000	6.000000	0.506045	0.000000	0.000000	5.137235e+03
20001	205.000000	6.000000	0.499714	0.000000	0.000000	2.103280e+03
20001	206.000000	6.000000	0.488956	0.000000	0.000000	4.382744e+03
20001	207.000000	6.000000	0.479586	0.000000	0.000000	2.255526e+04
20001	208.000000	6.000000	0.466759	0.000000	0.000000	5.137037e+03
20001	209.000000	6.000000	0.454728	0.000000	0.000000	9.892768e+03
20001	210.000000	6.000000	0.451181	0.000000	0.000000	1.037675e+04
20001	211.000000	6.000000	0.447894	0.000000	0.000000	9.923441e+03
20001	212.000000	6.000000	0.436675	0.000000	0.000000	5.502064e+03
20001	213.000000	6.000000	0.431225	0.000000	0.000000	4.787709e+03
20001	214.000000	6.000000	0.428262	0.000000	0.000000	2.630838e+04
20001	215.000000	6.000000	0.423862	0.000000	0.000000	1.292540e+04
20001	216.000000	6.000000	0.426459	0.000000	0.000000	2.682174e+04
20001	217.000000	6.000000	0.424221	0.000000	0.000000	2.252374e+04
20001	218.000000	6.000000	0.420827	0.000000	0.000000	2.458782e+04
20001	219.000000	6.000000	0.418646	0.000000	0.000000	1.859316e+04
20001	220.000000	6.000000	0.420073	0.000000	0.000000	3.333300e+04
20001	221.000000	6.000000	0.422761	0.000000	0.000000	2.780509e+04
20001	222.000000	6.000000	0.423049	0.000000	0.000000	2.296071e+04
20001	223.000000	6.000000	0.423480	0.000000	0.000000	1.928334e+04
20001	224.000000	6.000000	0.426177	0.000000	0.000000	2.498543e+04
20001	225.000000	6.000000	0.427647	0.000000	0.000000	1.786359e+04
20001	226.000000	6.000000	0.428892	0.000000	0.000000	1.939299e+04
20001	227.000000	6.000000	0.431333	0.000000	0.000000	2.578483e+04
20001	228.000000	6.000000	0.435045	0.000000	0.000000	2.986987e+04
20001	229.000000	6.000000	0.432020	0.000000	0.000000	3.041857e+04
20001	230.000000	6.000000	0.431739	0.000000	0.000000	3.560602e+04
20001	231.000000	6.000000	0.434336	0.000000	0.000000	2.716507e+04
20001	232.000000	6.000000	0.433628	0.000000	0.000000	2.747146e+04
20001	233.000000	6.000000	0.436462	0.000000	0.000000	2.317488e+04
20001	234.000000	6.000000	0.441602	0.000000	0.000000	2.548817e+04
20001	235.000000	6.000000	0.445676	0.000000	0.000000	2.135030e+04
20001	236.000000	6.000000	0.450054	0.000000	0.000000	2.239533e+04
20001	237.000000	6.000000	0.455916	0.000000	0.000000	2.677076e+04
20001	238.000000	6.000000	0.462698	0.000000	0.000000	2.696640e+04
20001	239.000000	6.000000	0.471650	0.000000	0.000000	1.812225e+04
20001	240.000000	6.000000	0.480324	0.000000	0.000000	1.975433e+04
20001	241.000000	6.000000	0.489245	0.000000	0.000000	2.017060e+04
20001	242.000000	6.000000	0.498675	0.000000	0.000000	1.512989e+04
20001	243.000000	6.000000	0.508528	0.000000	0.000000	1.564985e+04
20001	244.000000	6.000000	0.518786	0.000000	0.000000	1.440993e+04
20001	245.000000	6.000000	0.528882	0.000000	0.000000	1.509971e+04
20001	246.000000	6.000000	0.537895	0.000000	0.000000	2.096581e+04
20001	247.000000	6.000000	0.546206	0.000000	0.000000	1.860149e+04
20001	248.000000	6.000000	0.555616	0.000000	0.000000	1.381448e+04
20001	249.000000	6.000000	0.565030	0.000000	0.000000	1.190620e+04
20001	250.000000	6.000000	0.574603	0.000000	0.000000	1.270726e+04
20001	251.000000	6.000000	0.583991	0.000000	0.000000	1.370093e+04
20001	252.000000	6.000000	0.594818	0.000000	0.000000	1.638718e+04
20001	253.000000	6.000000	0.602765	0.000000	0.000000	1.436761e+04
20001	254.000000	6.000000	0.610495	0.000000	0.000000	1.415755e+04
20001	255.000000	6.000000	0.619437	0.000000	0.000000	1.235189e+04
20001	256.000000	6.000000	0.627287	0.000000	0.000000	1.228387e+04
20001	257.000000	6.000000	0.635273	0.000000	0.000000	1.117470e+04
20001	258.000000	6.000000	0.644072	0.000000	0.000000	1.010301e+04
20001	259.000000	6.000000	0.652292	0.000000	0.000000	1.134825e+04
20001	260.000000	6.000000	0.656615	0.000000	0.000000	1.044111e+04
20001	261.000000	6.000000	0.665065	0.000000	0.000000	1.025281e+04
20001	262.000000	6.000000	0.672953	0.000000	0.000000	9.129121e+03
20001	263.000000	6.000000	0.677461	0.000000	0.000000	1.024930e+04
20001	264.000000	6.000000	0.684071	0.000000	0.000000	1.120707e+04
20001	265.000000	6.000000	0.691483	0.000000	0.000000	1.078270e+04
20001	266.000000	6.000000	0.697221	0.000000	0.000000	9.291165e+03
20001	267.000000	6.000000	0.701079	0.000000	0.000000	9.197549e+03
20001	268.000000	6.000000	0.706120	0.000000	0.000000	1.183337e+04
