 -1.98358000e+01 -3.40564979e-06
 -1.98177000e+01 -2.31329560e-06
 -1.97928000e+01 -1.02381860e-06
 -1.97712000e+01 -1.33295145e-06
 -1.97462000e+01 -1.14352704e-06
 -1.97213000e+01 -6.54065861e-07
 -1.96963000e+01 -8.64652559e-07
 -1.96713000e+01 -4.75244829e-07
 -1.96463000e+01 -6.85842678e-07
 -1.96213000e+01 -4.96446113e-07
 -1.95997000e+01 -5.05611985e-07
 -1.95747000e+01 -5.16225851e-07
 -1.95463000e+01 -5.28290006e-07
 -1.95213000e+01 -3.38915855e-07
 -1.94963000e+01 -5.49547326e-07
 -1.94714000e+01 2.39858134e-07
 -1.94463000e+01 -5.70827160e-07
 -1.94213000e+01 -9.81475537e-07
 -1.93963000e+01 -1.92129564e-07
 -1.93713000e+01 -4.02789248e-07
 -1.93464000e+01 -1.34119225e-08
 -1.93247000e+01 -4.22674022e-07
 -1.92997000e+01 -6.33349946e-07
 -1.92713000e+01 -4.45484692e-07
 -1.92464000e+01 3.43869997e-07
 -1.92213000e+01 -6.66866541e-07
 -1.91997000e+01 -2.76110557e-07
 -1.91713000e+01 -2.88271218e-07
 -1.91464000e+01 -9.89392802e-08
 -1.91248000e+01 2.91801894e-07
 -1.90963000e+01 -3.20421163e-07
 -1.90713000e+01 -9.31149289e-07
 -1.90497000e+01 -5.40423019e-07
 -1.90076000e+01 -2.05851056e-06
 -1.89964000e+01 -1.63325205e-07
 -1.89713000e+01 -5.74119371e-07
 -1.89463000e+01 -3.84876323e-07
 -1.89247000e+01 -3.94174990e-07
 -1.88964000e+01 -2.06364512e-07
 -1.88713000e+01 -6.17181934e-07
 -1.88498000e+01 -2.64525104e-08
 -1.88214000e+01 -2.38704889e-07
 -1.87998000e+01 -4.80286321e-08
 -1.87714000e+01 -2.60294252e-07
 -1.87464000e+01 -2.71097689e-07
 -1.87213000e+01 -4.81950222e-07
 -1.86997000e+01 -4.91294178e-07
 -1.86748000e+01 9.79288884e-08
 -1.86464000e+01 -1.14369983e-07
 -1.86214000e+01 -1.25202731e-07
 -1.85964000e+01 1.63958636e-07
 -1.85713000e+01 -5.46929279e-07
 -1.85498000e+01 -1.56260309e-07
 -1.85214000e+01 3.14073529e-08
 -1.84963000e+01 -7.79498356e-07
 -1.84748000e+01 -3.88844647e-07
 -1.84498000e+01 -1.99717943e-07
 -1.84214000e+01 -2.12077210e-07
 -1.83998000e+01 -2.21482353e-07
 -1.83713000e+01 -6.33898717e-07
 -1.83464000e+01 -4.44753039e-07
 -1.83214000e+01 -2.55656911e-07
 -1.82998000e+01 -2.65082669e-07
 -1.82714000e+01 -2.77482593e-07
 -1.82498000e+01 -2.86918699e-07
 -1.82248000e+01 -9.78457090e-08
 -1.81998000e+01 -8.77872667e-09
 -1.81749000e+01 3.80326009e-07
 -1.81498000e+01 -1.30662815e-07
 -1.81248000e+01 -3.41613902e-07
 -1.80999000e+01 3.47472813e-07
 -1.80748000e+01 -1.63534200e-07
 -1.80464000e+01 -1.75995710e-07
 -1.80214000e+01 -1.86971825e-07
 -1.79998000e+01 -1.96460077e-07
 -1.79748000e+01 -2.07447516e-07
 -1.79464000e+01 -1.19936632e-07
 -1.79248000e+01 -2.29440662e-07
 -1.78998000e+01 -1.40446384e-07
 -1.78748000e+01 -1.51458218e-07
 -1.78498000e+01 -2.62476170e-07
 -1.78248000e+01 -1.73500249e-07
 -1.77998000e+01 1.54695374e-08
 -1.77749000e+01 2.04477338e-07
 -1.77499000e+01 1.93434855e-07
 -1.77214000e+01 -3.19161090e-07
 -1.76964000e+01 -3.30216765e-07
 -1.76714000e+01 -3.41278616e-07
 -1.76499000e+01 1.49203246e-07
 -1.76248000e+01 -6.19144222e-08
 -1.75999000e+01 1.27050321e-07
 -1.75714000e+01 -2.85587953e-07
 -1.75498000e+01 -9.51718176e-08
 -1.75248000e+01 -3.06270055e-07
 -1.74998000e+01 -1.17374527e-07
 -1.74714000e+01 -1.29996779e-07
 -1.74498000e+01 -1.39602203e-07
 -1.74180000e+01 -6.53752025e-07
 -1.73998000e+01 -1.61854913e-07
 -1.73748000e+01 -1.72990677e-07
 -1.73464000e+01 -1.85648529e-07
 -1.73249000e+01 4.76354170e-09
 -1.72965000e+01 1.92091412e-07
 -1.72715000e+01 1.80929629e-07
 -1.72464000e+01 -5.30283157e-07
 -1.72248000e+01 -2.39937513e-07
 -1.71999000e+01 3.48927291e-07
 -1.71715000e+01 1.36219227e-07
 -1.71464000e+01 -4.75019021e-07
 -1.71248000e+01 -2.84695316e-07
 -1.70965000e+01 -9.73802498e-08
 -1.70714000e+01 -3.08637684e-07
 -1.70465000e+01 8.01882208e-08
 -1.70215000e+01 2.68962867e-07
 -1.69965000e+01 4.57731108e-07
 -1.69714000e+01 -3.53552029e-07
 -1.69499000e+01 3.67779847e-08
 -1.69248000e+01 -3.74517178e-07
 -1.68965000e+01 1.27398541e-08
 -1.68749000e+01 -1.96991787e-07
 -1.68465000e+01 -2.09794427e-07
 -1.68249000e+01 -2.19537232e-07
 -1.67999000e+01 -3.08196598e-08
 -1.67749000e+01 -4.21085701e-08
 -1.67499000e+01 -5.34039715e-08
 -1.67249000e+01 -6.47058728e-08
 -1.66999000e+01 -7.60142829e-08
 -1.66749000e+01 -2.87329211e-07
 -1.66499000e+01 -9.86506652e-08
 -1.66215000e+01 -3.11519767e-07
 -1.65999000e+01 -1.21313190e-07
 -1.65749000e+01 6.73457218e-08
 -1.65499000e+01 2.55998071e-07
 -1.65249000e+01 4.46438485e-08
 -1.64999000e+01 3.32830454e-08
 -1.64749000e+01 2.19156526e-08
 -1.64499000e+01 -3.89458339e-07
 -1.64249000e+01 3.99161061e-07
 -1.63999000e+01 -2.12226155e-07
 -1.63749000e+01 -4.23619998e-07
 -1.63499000e+01 -2.35020476e-07
 -1.63249000e+01 1.53572401e-07
 -1.62965000e+01 -5.93941638e-08
 -1.62749000e+01 -2.69261815e-07
 -1.62499000e+01 1.19311073e-07
 -1.62215000e+01 -2.93678233e-07
 -1.61999000e+01 -3.03563204e-07
 -1.61749000e+01 2.84989611e-07
 -1.61465000e+01 -1.28022531e-07
 -1.61249000e+01 2.62075105e-07
 -1.60965000e+01 2.49047686e-07
 -1.60715000e+01 -5.62427309e-07
 -1.60499000e+01 -1.72347139e-07
 -1.60215000e+01 1.46024460e-08
 -1.59999000e+01 -3.95329068e-07
 -1.59750000e+01 5.93215827e-07
 -1.59500000e+01 5.81707947e-07
 -1.59249000e+01 1.70147200e-07
 -1.58999000e+01 -4.41374306e-07
 -1.58749000e+01 -2.52902625e-07
 -1.58499000e+01 -6.44377677e-08
 -1.58147000e+01 -6.80690833e-07
 -1.57999000e+01 -8.75285599e-08
 -1.57750000e+01 3.00962007e-07
 -1.57499000e+01 -1.10646760e-07
 -1.57249000e+01 -1.22216162e-07
 -1.56999000e+01 -3.33792445e-07
 -1.56750000e+01 2.54670728e-07
 -1.56500000e+01 2.43080682e-07
 -1.56249000e+01 3.14373234e-08
 -1.55999000e+01 1.98334190e-08
 -1.55749000e+01 -3.91777415e-07
 -1.55499000e+01 -3.39518896e-09
 -1.55250000e+01 1.85026600e-07
 -1.54999000e+01 -2.66515952e-08
 -1.54749000e+01 -3.82902473e-08
 -1.54499000e+01 -2.49935879e-07
 -1.54215000e+01 -6.31737962e-08
 -1.53999000e+01 -7.32481192e-08
 -1.53750000e+01 3.15131932e-07
 -1.53499000e+01 -9.65883964e-08
 -1.53250000e+01 9.17776628e-08
 -1.53000000e+01 4.80089974e-07
 -1.52716000e+01 6.68042068e-08
 -1.52500000e+01 5.66934388e-08
 -1.52215000e+01 -1.56655234e-07
 -1.51999000e+01 -1.66778253e-07
 -1.51750000e+01 2.21545588e-07
 -1.51465000e+01 -1.91827335e-07
 -1.51250000e+01 4.98078204e-07
 -1.51000000e+01 1.86333836e-07
 -1.50749000e+01 -4.25464683e-07
 -1.50500000e+01 -3.71763027e-08
 -1.50216000e+01 -5.05427948e-08
 -1.50000000e+01 1.39284953e-07
 -1.49749000e+01 -2.72542308e-07
 -1.49466000e+01 4.14113890e-07
 -1.49250000e+01 -9.60769823e-08
 -1.49000000e+01 3.92121313e-07
 -1.48716000e+01 2.78705824e-07
 -1.48466000e+01 -1.33111302e-07
 -1.48250000e+01 5.66728738e-08
 -1.48000000e+01 2.44842250e-07
 -1.47750000e+01 2.33004371e-07
 -1.47500000e+01 2.11592253e-08
 -1.47250000e+01 9.30680222e-09
 -1.47000000e+01 -2.55290868e-09
 -1.46750000e+01 1.85580082e-07
 -1.46466000e+01 1.72090291e-07
 -1.46250000e+01 1.61824125e-07
 -1.46000000e+01 1.49935156e-07
 -1.45750000e+01 -6.19611544e-08
 -1.45500000e+01 2.26135183e-07
 -1.45216000e+01 2.12603689e-07
 -1.45000000e+01 -2.97694241e-07
 -1.44750000e+01 9.03799747e-08
 -1.44500000e+01 7.84467954e-08
 -1.44216000e+01 1.64881717e-07
 -1.44000000e+01 1.54558207e-07
 -1.43750000e+01 4.26027753e-08
 -1.43500000e+01 -1.69360095e-07
 -1.43250000e+01 3.18669584e-07
 -1.43000000e+01 6.69180157e-09
 -1.42750000e+01 9.47065470e-08
 -1.42500000e+01 2.82713809e-07
 -1.42182000e+01 -3.25517850e-08
 -1.42000000e+01 -4.41294162e-07
 -1.41750000e+01 2.46690583e-07
 -1.41466000e+01 -6.69678812e-08
 -1.41251000e+01 4.22685613e-07
 -1.41001000e+01 6.10647770e-07
 -1.40750000e+01 1.98554169e-07
 -1.40500000e+01 -3.13498839e-07
 -1.40250000e+01 -2.55594314e-08
 -1.40000000e+01 1.62372381e-07
 -1.39750000e+01 -4.97034147e-08
 -1.39500000e+01 1.38213171e-07
 -1.39251000e+01 3.26170507e-07
 -1.39001000e+01 7.14071853e-07
 -1.38751000e+01 3.01965545e-07
 -1.38467000e+01 4.88203480e-07
 -1.38250000e+01 7.76814235e-08
 -1.38000000e+01 -1.34447942e-07
 -1.37750000e+01 -1.46585008e-07
 -1.37501000e+01 6.41318811e-07
 -1.37251000e+01 2.29166344e-07
 -1.37000000e+01 1.69574861e-08
 -1.36716000e+01 -1.96865936e-07
 -1.36500000e+01 -7.38622748e-09
 -1.36251000e+01 3.80479017e-07
 -1.36000000e+01 -3.17610181e-08
 -1.35751000e+01 5.56088715e-07
 -1.35501000e+01 3.43881863e-07
 -1.35250000e+01 -6.83816803e-08
 -1.35001000e+01 1.19444697e-07
 -1.34750000e+01 -2.92834578e-07
 -1.34501000e+01 2.94976169e-07
 -1.34217000e+01 8.10640437e-08
 -1.34000000e+01 -3.29572847e-07
 -1.33751000e+01 2.58214366e-07
 -1.33501000e+01 2.45944646e-07
 -1.33251000e+01 6.33667014e-07
 -1.33000000e+01 -1.78667700e-07
 -1.32751000e+01 9.08796425e-09
 -1.32500000e+01 -2.03262700e-07
 -1.32251000e+01 -1.55228822e-08
 -1.32001000e+01 1.72159740e-07
 -1.31751000e+01 3.59834377e-07
 -1.31501000e+01 1.47501016e-07
 -1.31251000e+01 1.35159644e-07
 -1.31000000e+01 -2.77239164e-07
 -1.30751000e+01 3.10452819e-07
 -1.30501000e+01 2.98087342e-07
 -1.30251000e+01 8.57138042e-08
 -1.30001000e+01 -1.26667806e-07
 -1.29751000e+01 2.60942498e-07
 -1.29501000e+01 4.85447051e-08
 -1.29285000e+01 2.37826481e-07
 -1.29001000e+01 4.23724775e-07
 -1.28751000e+01 -1.88697387e-07
 -1.28501000e+01 1.98872303e-07
 -1.28251000e+01 -1.35661684e-08
 -1.28001000e+01 1.73987187e-07
 -1.27751000e+01 -3.84676447e-08
 -1.27501000e+01 1.49069325e-07
 -1.27251000e+01 3.36598082e-07
 -1.27001000e+01 3.24118614e-07
 -1.26751000e+01 -8.83690915e-08
 -1.26501000e+01 2.99134952e-07
 -1.26113000e+01 -1.62027514e-06
 -1.26001000e+01 4.74118235e-07
 -1.25751000e+01 -1.38402552e-07
 -1.25501000e+01 -3.50931641e-07
 -1.25251000e+01 2.36530953e-07
 -1.25001000e+01 2.23985218e-07
 -1.24717000e+01 -3.90276858e-07
 -1.24501000e+01 1.98868709e-07
 -1.24251000e+01 1.86297908e-07
 -1.24001000e+01 3.73718725e-07
 -1.23751000e+01 -2.38868853e-07
 -1.23502000e+01 9.48585561e-07
 -1.23251000e+01 3.35930752e-07
 -1.23001000e+01 -4.76682092e-07
 -1.22751000e+01 3.10696616e-07
 -1.22501000e+01 9.80668610e-08
 -1.22251000e+01 -1.14571369e-07
 -1.22036000e+01 4.74552964e-07
 -1.21751000e+01 2.60126689e-07
 -1.21502000e+01 4.47513622e-07
 -1.21251000e+01 -1.65209318e-07
 -1.21001000e+01 2.22109870e-07
 -1.20751000e+01 2.09420500e-07
 -1.20501000e+01 1.96722560e-07
 -1.20251000e+01 -1.59839654e-08
 -1.20001000e+01 -2.86990893e-08
 -1.19751000e+01 -4.14228258e-08
 -1.19501000e+01 -5.41551885e-08
 -1.19251000e+01 -2.66896192e-07
 -1.19002000e+01 7.20405167e-07
 -1.18751000e+01 -9.24041741e-08
 -1.18501000e+01 -1.05171182e-07
 -1.18251000e+01 -3.17946885e-07
 -1.18002000e+01 6.69319856e-07
 -1.17751000e+01 -1.43524438e-07
 -1.17501000e+01 4.36736848e-08
 -1.17285000e+01 -3.67394185e-07
 -1.17002000e+01 4.18094953e-07
 -1.16751000e+01 5.21547964e-09
 -1.16501000e+01 -7.62149424e-09
 -1.16252000e+01 3.79584123e-07
 -1.16002000e+01 3.66729550e-07
 -1.15751000e+01 -4.61853331e-08
 -1.15502000e+01 1.40993874e-07
 -1.15251000e+01 -7.19388009e-08
 -1.15002000e+01 3.15222727e-07
 -1.14752000e+01 1.02323816e-07
 -1.14501000e+01 -1.10635656e-07
 -1.14252000e+01 2.76499245e-07
 -1.14001000e+01 -3.36478165e-07
 -1.13752000e+01 5.50638911e-07
 -1.13502000e+01 4.37695297e-07
 -1.13252000e+01 2.24742697e-07
 -1.13002000e+01 1.17810983e-08
 -1.12752000e+01 3.98810484e-07
 -1.12468000e+01 1.84064911e-07
 -1.12251000e+01 -4.27209820e-07
 -1.12036000e+01 -3.83873675e-08
 -1.11786000e+01 4.48607046e-07
 -1.11502000e+01 3.33821673e-07
 -1.11252000e+01 3.20796657e-07
 -1.11002000e+01 1.07762521e-07
 -1.10752000e+01 2.94719250e-07
 -1.10502000e+01 -1.18333171e-07
 -1.10217000e+01 -5.33224111e-07
 -1.10002000e+01 5.55344757e-08
 -1.09752000e+01 3.42454512e-07
 -1.09502000e+01 2.29365337e-07
 -1.09252000e+01 3.16266935e-07
 -1.09002000e+01 2.03159291e-07
 -1.08752000e+01 4.90042389e-07
 -1.08502000e+01 4.76916213e-07
 -1.08252000e+01 1.63780748e-07
 -1.08002000e+01 2.50635979e-07
 -1.07752000e+01 2.37481889e-07
 -1.07502000e+01 -7.56815372e-08
 -1.07286000e+01 2.12937733e-07
 -1.07003000e+01 5.98016287e-07
 -1.06752000e+01 1.84772010e-07
 -1.06502000e+01 3.71571082e-07
 -1.06252000e+01 3.58360738e-07
 -1.06003000e+01 5.45193861e-07
 -1.05752000e+01 3.19117408e-08
 -1.05502000e+01 -1.81326945e-07
 -1.05253000e+01 5.05477901e-07
 -1.05002000e+01 -7.83277084e-09
 -1.04752000e+01 -2.10999434e-08
 -1.04502000e+01 2.65623356e-07
 -1.04252000e+01 2.52337111e-07
 -1.04002000e+01 3.90413057e-08
 -1.03753000e+01 4.25789164e-07
 -1.03502000e+01 2.12420947e-07
 -1.03253000e+01 3.99149679e-07
 -1.03002000e+01 -1.42378502e-08
 -1.02752000e+01 1.72418295e-07
 -1.02502000e+01 -3.40935219e-07
 -1.02252000e+01 -5.42984096e-08
 -1.02002000e+01 -6.76712927e-08
 -1.01753000e+01 7.18999664e-07
