!
!  Ascii export file generated by ESP.EXE Version 7.0
!  ELECTROSTATIC PROBE data system (HIDEN ANALYTICAL)
!
!
!  2201 Data points.
!
5,51863;-8,19E-05
5,5437;-8,26E-05
5,56517;-8,13E-05
5,59697;-8,13E-05
5,61511;-8,07E-05
5,64026;-8,22E-05
5,66506;-8,03E-05
5,6971;-8,26E-05
5,7187;-8,26E-05
5,74005;-8,02E-05
5,77186;-8,03E-05
5,79361;-8,17E-05
5,81853;-8,09E-05
5,84706;-8,22E-05
5,86528;-8,24E-05
5,89353;-8,09E-05
5,92195;-8,11E-05
5,94035;-8,3E-05
5,96861;-8,17E-05
5,99343;-8E-05
6,02201;-8,17E-05
6,03681;-8,17E-05
6,06845;-8,02E-05
6,09701;-8,17E-05
6,11868;-8,24E-05
6,14019;-8,15E-05
6,16517;-8,13E-05
6,19368;-8,24E-05
6,21526;-8,22E-05
6,23683;-8,19E-05
6,26835;-7,92E-05
6,29717;-8,32E-05
6,30866;-8,41E-05
6,35063;-8,38E-05
6,37203;-8,19E-05
6,3903;-8,26E-05
6,4151;-8,07E-05
6,44695;-8,11E-05
6,46193;-8,28E-05
6,48673;-8,09E-05
6,51505;-8,02E-05
6,55043;-8,19E-05
6,57219;-8,34E-05
6,59015;-8,11E-05
6,61505;-8,02E-05
6,64695;-8,11E-05
6,66524;-8,2E-05
6,69355;-8,11E-05
6,71179;-8,15E-05
6,74686;-8,03E-05
6,78248;-8,43E-05
6,79008;-8,05E-05
6,81857;-8,13E-05
6,84361;-8,17E-05
6,86519;-8,15E-05
6,88686;-8,22E-05
6,91173;-8,09E-05
6,94359;-8,15E-05
6,97195;-8,11E-05
6,9869;-8,26E-05
7,01153;-7,9E-05
7,0471;-8,26E-05
7,06184;-8,2E-05
7,09341;-7,98E-05
7,11851;-8,07E-05
7,14013;-8,09E-05
7,16524;-8,2E-05
7,19008;-8,05E-05
7,21857;-8,13E-05
7,23686;-8,22E-05
7,26513;-8,09E-05
7,29355;-8,11E-05
7,31866;-8,22E-05
7,34015;-8,11E-05
7,36517;-8,13E-05
7,39017;-8,13E-05
7,41165;-8,02E-05
7,4403;-8,26E-05
7,46166;-8,03E-05
7,49681;-7,98E-05
7,52219;-8,34E-05
7,54701;-8,17E-05
7,56528;-8,24E-05
7,5903;-8,26E-05
7,61519;-8,15E-05
7,63688;-8,24E-05
7,66186;-8,22E-05
7,68985;-7,83E-05
7,72185;-8,02E-05
7,74017;-8,13E-05
7,76175;-8,11E-05
7,78684;-8,2E-05
7,81493;-7,9E-05
7,83666;-8,03E-05
7,86841;-7,98E-05
7,89028;-8,24E-05
7,91513;-8,09E-05
7,94017;-8,13E-05
7,96495;-7,92E-05
7,99005;-8,02E-05
8,0153;-8,26E-05
8,04339;-7,96E-05
8,06195;-8,3E-05
8,09008;-8,05E-05
8,11497;-7,94E-05
8,13999;-7,96E-05
8,16493;-7,9E-05
8,19039;-8,34E-05
8,20491;-8,07E-05
8,24028;-8,24E-05
8,2583;-8,07E-05
8,29017;-8,13E-05
8,31173;-8,09E-05
8,33684;-8,2E-05
8,37203;-8,19E-05
8,39353;-8,09E-05
8,41524;-8,2E-05
8,43328;-8,05E-05
8,46153;-7,9E-05
8,49024;-8,2E-05
8,51521;-8,17E-05
8,54015;-8,11E-05
8,56171;-8,07E-05
8,58999;-7,96E-05
8,61503;-8E-05
8,63659;-7,96E-05
8,66171;-8,07E-05
8,68353;-8,28E-05
8,70479;-7,96E-05
8,73341;-8,17E-05
8,75833;-8,09E-05
8,78657;-7,94E-05
8,81839;-7,96E-05
8,83686;-8,22E-05
8,85831;-8,07E-05
8,88645;-7,83E-05
8,91489;-7,86E-05
8,93361;-8,36E-05
8,95861;-8,36E-05
8,98981;-7,79E-05
9,01859;-8,15E-05
9,03997;-7,94E-05
9,06497;-7,94E-05
9,08339;-8,15E-05
9,11163;-8E-05
9,13661;-7,98E-05
9,16848;-8,05E-05
9,19033;-8,28E-05
9,20503;-8,19E-05
9,23343;-8,19E-05
9,26153;-7,9E-05
9,29003;-8E-05
9,31519;-8,15E-05
9,33651;-7,88E-05
9,36161;-7,98E-05
9,38665;-8,02E-05
9,40481;-7,98E-05
9,44353;-8,09E-05
9,45841;-8,17E-05
9,47651;-7,98E-05
9,51488;-7,86E-05
9,54019;-8,15E-05
9,56528;-8,24E-05
9,58019;-8,34E-05
9,60477;-7,94E-05
9,62986;-8,03E-05
9,66513;-8,09E-05
9,68671;-8,07E-05
9,70839;-8,15E-05
9,72997;-8,13E-05
9,76161;-7,98E-05
9,78997;-7,94E-05
9,81186;-8,22E-05
9,83311;-7,88E-05
9,86165;-8,02E-05
9,88001;-8,17E-05
9,90833;-8,09E-05
9,92993;-8,09E-05
9,9655;-8,45E-05
9,98339;-8,15E-05
10,0082;-7,98E-05
10,0299;-8,02E-05
10,0616;-7,94E-05
10,0868;-8,17E-05
10,1084;-8,15E-05
10,1367;-8,03E-05
10,165;-7,98E-05
10,1767;-8,13E-05
10,2115;-7,86E-05
10,2367;-8,09E-05
10,255;-8,19E-05
10,2831;-7,92E-05
10,3115;-7,92E-05
10,3364;-7,81E-05
10,3683;-7,9E-05
10,3802;-8,34E-05
10,3915;-8,15E-05
10,4301;-8,28E-05
10,4515;-7,94E-05
10,4901;-8,03E-05
10,5118;-8,13E-05
10,5302;-8,32E-05
10,5516;-8,09E-05
10,5832;-7,98E-05
10,6117;-8,03E-05
10,6363;-7,71E-05
10,6617;-8,11E-05
10,6768;-8,22E-05
10,6982;-8,07E-05
10,7368;-8,13E-05
10,7583;-8,09E-05
10,7798;-8E-05
10,8048;-7,96E-05
10,8298;-7,96E-05
10,8582;-7,98E-05
10,8834;-8,13E-05
10,9018;-8,22E-05
10,9262;-7,71E-05
10,9615;-7,83E-05
10,9734;-8,26E-05
11,0014;-7,88E-05
11,03;-8,13E-05
11,0515;-7,94E-05
11,0833;-8,02E-05
11,1084;-8,19E-05
11,1266;-8,05E-05
11,1551;-8,28E-05
11,1765;-7,94E-05
11,208;-7,81E-05
11,2298;-8E-05
11,2549;-8,03E-05
11,2767;-8,15E-05
11,298;-7,84E-05
11,3299;-8,03E-05
11,3514;-7,88E-05
11,3834;-8,13E-05
11,405;-8,15E-05
11,423;-7,88E-05
11,4581;-7,84E-05
11,4767;-8,19E-05
11,4982;-8,09E-05
11,5296;-7,79E-05
11,5649;-7,86E-05
11,5799;-8,09E-05
11,5949;-8,2E-05
11,6232;-8,11E-05
11,6479;-7,77E-05
11,6799;-8,02E-05
11,7051;-8,24E-05
11,7266;-8,07E-05
11,7515;-7,98E-05
11,7799;-8,02E-05
11,7948;-8,07E-05
11,8299;-8,03E-05
11,8514;-7,92E-05
11,8766;-8,07E-05
11,8982;-8,03E-05
11,9198;-8,09E-05
11,9446;-7,88E-05
11,9764;-7,83E-05
12,0017;-8,13E-05
12,023;-7,88E-05
12,0515;-7,94E-05
12,0733;-8,15E-05
12,1016;-8,11E-05
12,1298;-7,96E-05
12,1516;-8,02E-05
12,1767;-8,19E-05
12,1981;-7,94E-05
12,2266;-8,07E-05
12,2514;-7,92E-05
12,2764;-7,92E-05
12,3049;-8,03E-05
12,3266;-8,05E-05
12,3547;-7,92E-05
12,3765;-7,96E-05
12,3982;-8,03E-05
12,423;-7,86E-05
12,4515;-7,96E-05
12,4732;-8,09E-05
12,5014;-7,86E-05
12,5263;-7,77E-05
12,5514;-7,9E-05
12,5765;-7,96E-05
12,6015;-7,96E-05
12,6231;-7,98E-05
12,6481;-7,94E-05
12,6731;-8E-05
12,6946;-7,88E-05
12,7229;-7,79E-05
12,7514;-7,84E-05
12,7766;-8,09E-05
12,7915;-8,17E-05
12,8198;-8,09E-05
12,8446;-7,83E-05
12,8732;-8,02E-05
12,8949;-8,13E-05
12,923;-7,88E-05
12,9479;-7,75E-05
12,973;-7,86E-05
13,0014;-7,88E-05
13,0265;-7,94E-05
13,0446;-7,92E-05
13,0728;-7,69E-05
13,0982;-8,02E-05
13,1197;-7,94E-05
13,1619;-8,28E-05
13,1765;-7,94E-05
13,2013;-7,75E-05
13,2266;-8,05E-05
13,2447;-7,94E-05
13,2763;-7,75E-05
13,3014;-7,84E-05
13,3233;-8,15E-05
13,3448;-8,07E-05
13,3731;-8E-05
13,398;-7,86E-05
13,4231;-7,98E-05
13,4481;-7,98E-05
13,4696;-7,84E-05
13,498;-7,86E-05
13,5196;-7,88E-05
13,5515;-7,94E-05
13,573;-7,86E-05
13,598;-7,84E-05
13,6164;-8,05E-05
13,6444;-7,64E-05
13,6764;-7,92E-05
13,6916;-8,24E-05
13,716;-7,69E-05
13,7443;-7,6E-05
13,7663;-7,94E-05
13,7944;-7,71E-05
13,8196;-7,92E-05
13,8444;-7,73E-05
13,8765;-7,98E-05
13,8915;-8,13E-05
13,9194;-7,69E-05
13,951;-7,47E-05
13,9732;-8,03E-05
13,9915;-8,13E-05
14,023;-7,84E-05
14,0446;-7,9E-05
14,0697;-7,94E-05
14,0946;-7,84E-05
14,1263;-7,81E-05
14,1447;-7,94E-05
14,1697;-7,94E-05
14,1911;-7,81E-05
14,2195;-7,79E-05
14,2481;-8E-05
14,2662;-7,86E-05
14,2945;-7,77E-05
14,3127;-7,81E-05
14,3411;-7,77E-05
14,3728;-7,64E-05
14,3944;-7,73E-05
14,4196;-7,86E-05
14,4412;-7,9E-05
14,4696;-7,86E-05
14,4946;-7,86E-05
14,5161;-7,77E-05
14,5409;-7,56E-05
14,5796;-7,75E-05
14,5915;-8,19E-05
14,6164;-8,07E-05
14,6376;-7,69E-05
14,6762;-7,64E-05
14,6948;-8,02E-05
14,7162;-7,84E-05
14,7446;-7,83E-05
14,7696;-7,83E-05
14,7912;-7,83E-05
14,8196;-7,9E-05
14,8345;-8E-05
14,8694;-7,71E-05
14,8978;-7,66E-05
14,9194;-7,69E-05
14,9446;-7,83E-05
14,9592;-7,67E-05
14,9942;-7,54E-05
15,0125;-7,62E-05
15,0444;-7,67E-05
15,0628;-7,83E-05
15,0806;-7,52E-05
15,1162;-7,88E-05
15,141;-7,64E-05
15,1626;-7,67E-05
15,1877;-7,79E-05
15,206;-7,86E-05
15,2304;-7,33E-05
15,276;-7,48E-05
15,2879;-8E-05
15,3122;-7,33E-05
15,3374;-7,45E-05
15,3557;-7,6E-05
15,3839;-7,41E-05
15,4057;-7,6E-05
15,4306;-7,47E-05
15,459;-7,52E-05
15,4771;-7,43E-05
15,4988;-7,45E-05
15,5371;-7,24E-05
15,5555;-7,43E-05
15,5807;-7,56E-05
15,6053;-7,2E-05
15,6269;-7,2E-05
15,6554;-7,28E-05
15,6702;-7,28E-05
15,7018;-7,14E-05
15,7268;-7,11E-05
15,7485;-7,24E-05
15,7599;-7,24E-05
15,7947;-6,78E-05
15,82;-7,14E-05
15,8382;-7,11E-05
15,8627;-6,61E-05
15,8946;-6,73E-05
15,9128;-6,69E-05
15,9413;-6,82E-05
15,9561;-6,86E-05
15,9844;-6,69E-05
16,0059;-6,65E-05
16,0309;-6,63E-05
16,0593;-6,65E-05
16,0741;-6,57E-05
16,0991;-6,56E-05
16,1239;-6,37E-05
16,1523;-6,35E-05
16,1708;-6,59E-05
16,1955;-6,31E-05
16,2271;-6,2E-05
16,2454;-6,23E-05
16,2671;-6,37E-05
16,3055;-6,25E-05
16,3169;-6,18E-05
16,3351;-6,16E-05
16,3633;-6,01E-05
16,3884;-6,04E-05
16,4032;-6,08E-05
16,4314;-5,87E-05
16,4493;-5,63E-05
16,481;-5,53E-05
16,5033;-6,12E-05
16,5109;-5,82E-05
16,5428;-5,85E-05
16,5673;-5,4E-05
16,5993;-5,57E-05
16,621;-5,66E-05
16,6424;-5,47E-05
16,6673;-5,36E-05
16,6921;-5,21E-05
16,7105;-5,36E-05
16,7351;-5,04E-05
16,7569;-5,23E-05
16,7753;-5,29E-05
16,8035;-5,08E-05
16,8314;-4,74E-05
16,8599;-4,87E-05
16,8684;-5,17E-05
16,8963;-4,74E-05
16,9182;-4,98E-05
16,9428;-4,62E-05
16,9681;-4,96E-05
16,9896;-4,81E-05
17,008;-4,98E-05
17,0359;-4,56E-05
17,0608;-4,47E-05
17,0894;-4,64E-05
17,1076;-4,68E-05
17,1256;-4,43E-05
17,1605;-4,19E-05
17,1824;-4,41E-05
17,2074;-4,43E-05
17,2221;-4,39E-05
17,2469;-4,17E-05
17,2752;-4,05E-05
17,2901;-4,15E-05
17,3182;-3,88E-05
17,34;-4,11E-05
17,3579;-3,79E-05
17,383;-3,84E-05
17,4047;-3,86E-05
17,4327;-3,58E-05
17,461;-3,46E-05
17,4794;-3,56E-05
17,5043;-3,52E-05
17,5226;-3,56E-05
17,5507;-3,28E-05
17,569;-3,41E-05
17,5972;-3,2E-05
17,619;-3,35E-05
17,6404;-3,24E-05
17,6621;-3,26E-05
17,69;-2,84E-05
17,7119;-3,09E-05
17,7335;-3,12E-05
17,7547;-2,73E-05
17,783;-2,63E-05
17,8047;-2,69E-05
17,8264;-2,8E-05
17,8446;-2,8E-05
17,8726;-2,46E-05
17,8942;-2,42E-05
17,9126;-2,59E-05
17,9374;-2,44E-05
17,9622;-2,23E-05
17,9906;-2,29E-05
18,0056;-2,44E-05
18,0336;-2,06E-05
18,0552;-2,1E-05
18,0737;-2,21E-05
18,0983;-1,91E-05
18,1233;-1,85E-05
18,1448;-1,76E-05
18,1731;-1,64E-05
18,1882;-1,99E-05
18,2164;-1,78E-05
18,2344;-1,63E-05
18,2659;-1,3E-05
18,2845;-1,68E-05
18,3125;-1,25E-05
18,3275;-1,51E-05
18,3455;-1,32E-05
18,3737;-1,06E-05
18,4022;-1,23E-05
18,4137;-1,27E-05
18,4417;-9,1E-06
18,4667;-9,6E-06
18,4849;-9,2E-06
18,5132;-8,1E-06
18,5315;-8,7E-06
18,5497;-8,5E-06
18,5744;-5,8E-06
18,5994;-5,6E-06
18,621;-5,8E-06
18,6392;-5,5E-06
18,6674;-3,2E-06
18,6822;-3,7E-06
18,7138;-1,8E-06
18,732;-1,3E-06
18,757;-2E-06
18,775;1E-07
18,7965;9E-07
18,8282;2,6E-06
18,8499;9E-07
18,8681;1,1E-06
18,8929;3,2E-06
18,9144;4,5E-06
18,9361;3,2E-06
18,9543;4,1E-06
18,9757;6,2E-06
19,0006;7,3E-06
19,0289;7,9E-06
19,0472;7,2E-06
19,0652;9,2E-06
19,0932;1,26E-05
19,115;1,04E-05
19,1331;1,21E-05
19,158;1,28E-05
19,1761;1,38E-05
19,2046;1,32E-05
19,2431;1,34E-05
19,2444;1,3E-05
19,2624;1,45E-05
19,2937;1,97E-05
19,3157;1,61E-05
19,3273;1,49E-05
19,3552;1,97E-05
19,3802;1,91E-05
19,4017;2,08E-05
19,42;1,97E-05
19,4448;2,16E-05
19,4697;2,21E-05
19,4913;2,23E-05
19,5128;2,35E-05
19,5377;2,38E-05
19,5528;2,14E-05
19,5706;2,52E-05
19,5986;2,91E-05
19,6237;2,82E-05
19,6485;2,97E-05
19,6671;2,61E-05
19,6849;2,97E-05
19,7099;3,01E-05
19,7348;3,05E-05
19,7529;3,27E-05
19,7746;3,18E-05
19,7927;3,26E-05
19,8243;3,48E-05
19,8392;3,35E-05
19,8639;3,62E-05
19,8853;3,86E-05
19,9205;3,84E-05
19,9358;3,41E-05
19,9501;3,82E-05
19,9748;4,13E-05
19,9899;3,88E-05
20,018;4,09E-05
20,0429;4,24E-05
20,0611;4,28E-05
20,086;4,36E-05
20,1042;4,41E-05
20,129;4,58E-05
20,1506;4,62E-05
20,1691;4,36E-05
20,1868;4,79E-05
20,2151;4,89E-05
20,2434;5E-05
20,2651;4,92E-05
20,283;5,17E-05
20,3082;5E-05
20,3231;4,92E-05
20,3478;5,21E-05
20,3659;5,27E-05
20,3942;5,42E-05
20,4089;5,51E-05
20,4305;5,57E-05
20,4519;5,76E-05
20,477;5,7E-05
20,4984;5,87E-05
20,5233;5,97E-05
20,5418;5,7E-05
20,5594;6,25E-05
20,5808;6,38E-05
20,606;6,23E-05
20,631;6,27E-05
20,6526;6,21E-05
20,6673;6,35E-05
20,6955;6,54E-05
20,7104;6,42E-05
20,7317;6,8E-05
20,7565;6,99E-05
20,7815;6,97E-05
20,7998;6,93E-05
20,8179;7,01E-05
20,836;7,09E-05
20,8678;7,1E-05
20,8824;7,29E-05
20,9138;7,62E-05
20,9358;7,28E-05
20,9539;7,37E-05
20,9722;7,31E-05
20,9866;7,64E-05
21,0179;8,11E-05
21,03;7,56E-05
21,051;8,11E-05
21,0829;8E-05
21,1012;7,96E-05
21,1259;8,22E-05
21,1439;8,39E-05
21,1692;8,11E-05
21,187;8,56E-05
21,2053;8,47E-05
21,2335;8,6E-05
21,2549;8,77E-05
21,2767;8,66E-05
21,2949;8,6E-05
21,3229;9E-05
21,341;9,08E-05
21,3595;8,92E-05
21,381;9E-05
21,4022;9,34E-05
21,4206;9,23E-05
21,442;9,36E-05
21,467;9,38E-05
21,4849;9,66E-05
21,5099;9,68E-05
21,5279;9,83E-05
21,5527;0,0001002
21,578;9,8E-05
21,5893;9,82E-05
21,6106;0,0001025
21,6388;0,0001033
21,6537;0,0001029
21,6853;0,0001056
21,7005;0,0001018
21,7152;0,0001025
21,7397;0,0001074
21,7713;0,0001088
21,7864;0,0001061
21,8011;0,0001074
21,8225;0,0001088
21,8474;0,0001099
21,8723;0,0001112
21,8936;0,0001137
21,9155;0,0001107
21,9334;0,0001145
21,9516;0,0001148
21,9734;0,0001129
21,9981;0,0001162
22,0126;0,0001186
22,0377;0,0001177
22,0526;0,0001171
22,0738;0,0001202
22,1022;0,0001205
22,117;0,0001202
22,1418;0,000122
22,1634;0,0001224
22,1815;0,0001241
22,2063;0,0001262
22,2246;0,0001255
22,2426;0,0001272
22,271;0,0001275
22,2857;0,0001283
22,3107;0,0001281
22,3287;0,0001296
22,3502;0,000131
22,3752;0,0001311
22,39;0,0001308
22,4146;0,0001349
22,4329;0,0001349
22,4578;0,0001355
22,4763;0,000133
22,4942;0,0001357
22,5189;0,0001385
22,5372;0,0001378
22,5622;0,0001372
22,5734;0,0001393
22,6052;0,0001399
22,6133;0,0001393
22,6381;0,0001414
22,6662;0,0001437
22,6877;0,0001456
22,7026;0,0001442
22,7239;0,0001476
22,7454;0,0001478
22,7705;0,0001471
22,7853;0,0001476
22,8033;0,0001492
22,8281;0,0001512
22,8465;0,0001492
22,8612;0,0001509
22,8859;0,0001535
22,9108;0,0001547
22,9291;0,0001543
22,954;0,0001547
22,9688;0,0001548
22,9868;0,0001569
23,0117;0,0001581
23,0298;0,0001588
23,0479;0,0001592
23,0692;0,0001621
23,091;0,0001611
23,1126;0,0001619
23,1339;0,0001645
23,1587;0,0001662
23,1738;0,0001638
23,185;0,0001655
23,2168;0,0001649
23,2347;0,0001683
23,2563;0,0001685
23,2744;0,0001694
23,2994;0,0001693
23,3176;0,0001704
23,3321;0,000173
23,3603;0,0001751
23,3819;0,0001746
23,3968;0,0001738
23,425;0,0001761
23,4399;0,0001746
23,4513;0,0001753
23,4723;0,000181
23,504;0,0001812
23,5191;0,0001797
23,5441;0,0001797
23,5586;0,0001822
23,5836;0,0001823
23,6016;0,0001846
23,6264;0,0001859
23,6481;0,0001856
23,663;0,0001842
23,6706;0,0001882
23,6989;0,0001895
23,7238;0,0001901
23,7489;0,0001894
23,7636;0,0001907
23,7852;0,0001909
23,7965;0,0001922
23,8212;0,0001945
23,8463;0,0001935
23,8644;0,000195
23,8823;0,0001973
23,904;0,0001971
23,9187;0,0001988
23,9366;0,0002017
23,9651;0,0002002
23,9833;0,0002009
24,0013;0,0002024
24,0193;0,0002043
24,0443;0,0002043
24,059;0,0002055
24,0873;0,0002066
24,102;0,0002068
24,1169;0,0002074
24,1417;0,0002095
24,1631;0,0002106
24,1879;0,0002134
24,1996;0,00021
24,2175;0,0002127
24,2422;0,0002161
24,2572;0,000214
24,2753;0,0002144
24,2968;0,0002167
24,3216;0,0002187
24,3433;0,0002178
24,3613;0,0002199
24,3863;0,0002201
24,3943;0,0002201
24,4156;0,0002225
24,4371;0,0002235
24,462;0,0002244
24,4768;0,0002241
24,4982;0,0002277
24,5166;0,0002254
24,5312;0,0002273
24,5524;0,0002307
24,5672;0,0002307
24,6296;0,00022975
24,614;0,0002288
24,6255;0,0002294
24,6468;0,000232
24,6681;0,0002347
24,6897;0,000235
24,7113;0,0002352
24,7127;0,0002328
24,7338;0,0002377
24,7686;0,0002413
24,7905;0,0002383
24,8051;0,0002404
24,8233;0,0002411
24,838;0,0002424
24,8564;0,0002405
24,8808;0,000246
24,8957;0,0002451
24,9206;0,0002459
24,9356;0,0002449
24,9536;0,0002459
24,9717;0,0002487
24,9932;0,0002496
25,0148;0,0002495
25,0327;0,0002525
25,0541;0,000254
25,0758;0,0002529
25,0874;0,0002514
25,1122;0,0002527
25,1267;0,0002567
25,1547;0,0002599
25,17;0,0002563
25,1947;0,0002591
25,203;0,0002557
25,2171;0,0002629
25,2487;0,0002648
25,2672;0,0002614
25,2786;0,0002629
25,2998;0,0002661
25,3248;0,0002667
25,3365;0,0002635
25,351;0,0002663
25,3758;0,0002684
25,3971;0,0002711
25,4055;0,0002682
25,4366;0,0002741
25,4619;0,0002707
25,4667;0,0002705
25,488;0,0002732
25,506;0,0002752
25,5307;0,0002775
25,5522;0,000279
25,567;0,0002787
25,5886;0,0002792
25,6101;0,0002796
25,6216;0,0002796
25,6463;0,000283
25,6645;0,0002828
25,6792;0,0002834
25,6973;0,0002845
25,7156;0,0002832
25,7301;0,0002878
25,7581;0,00029
25,7768;0,0002868
25,7983;0,0002874
25,8164;0,0002885
25,8276;0,00029
25,849;0,0002919
25,8705;0,0002929
25,8886;0,0002944
25,9001;0,000294
25,9248;0,0002969
25,9429;0,000298
25,9611;0,000298
25,9794;0,0002965
25,9974;0,0002989
26,0189;0,0002995
26,0305;0,0002988
26,0517;0,0003024
26,0732;0,0003035
26,0913;0,0003048
26,1094;0,0003056
26,1275;0,000306
26,1423;0,0003063
26,1604;0,0003082
26,1751;0,0003092
26,1933;0,0003094
26,2147;0,0003116
26,2331;0,0003094
26,2511;0,0003109
26,2725;0,0003135
26,2875;0,0003124
26,3054;0,0003154
26,327;0,0003151
26,3414;0,000319
26,3698;0,0003192
26,3812;0,0003189
26,3994;0,0003192
26,4143;0,0003192
26,4288;0,0003221
26,4572;0,0003217
26,472;0,0003221
26,483;0,0003259
26,5111;0,000328
26,5363;0,0003268
26,5512;0,0003257
26,5526;0,0003247
26,5738;0,0003285
26,602;0,00033
26,6136;0,0003283
26,6246;0,0003317
26,6528;0,0003342
26,6677;0,0003334
26,6859;0,0003338
26,6971;0,0003355
26,7186;0,0003367
26,7369;0,0003363
26,7583;0,0003378
26,7698;0,0003372
26,7844;0,0003397
26,8126;0,0003418
26,8309;0,0003403
26,8458;0,0003401
26,8536;0,000342
26,8784;0,0003435
26,8964;0,0003456
26,9281;0,0003465
26,9332;0,0003422
26,9578;0,0003462
26,9759;0,0003471
26,987;0,0003501
27,012;0,0003501
27,02;0,0003511
27,0413;0,0003539
27,0598;0,0003515
27,0747;0,0003498
27,0889;0,0003564
27,1103;0,0003583
27,1254;0,0003549
27,1401;0,000357
27,1549;0,0003568
27,1795;0,0003606
27,2012;0,00036
27,2159;0,0003608
27,2274;0,0003602
27,2455;0,0003621
27,2635;0,0003636
27,2782;0,0003642
27,3031;0,0003653
27,318;0,0003647
27,3325;0,0003674
27,3575;0,0003678
27,3656;0,0003676
27,3837;0,0003687
27,4049;0,0003717
27,4198;0,0003708
27,4346;0,0003708
27,4526;0,0003733
27,481;0,0003733
27,4858;0,0003725
27,5074;0,0003717
27,5183;0,0003772
27,5499;0,000379
27,5615;0,0003774
27,5729;0,0003778
27,5872;0,0003822
27,6124;0,0003812
27,6274;0,0003786
27,6415;0,0003854
27,6596;0,0003867
27,6816;0,0003829
27,6829;0,0003822
27,7145;0,0003848
27,7225;0,0003841
27,7437;0,0003881
27,7618;0,0003896
27,78;0,0003907
27,7946;0,0003924
27,813;0,0003905
27,8244;0,0003899
27,8457;0,000393
27,8605;0,000393
27,872;0,0003936
27,8968;0,0003947
27,9147;0,0003977
27,9261;0,0003981
27,9478;0,0003968
27,9628;0,0003953
27,9707;0,0003968
27,9851;0,0004009
28,01;0,0004013
28,0281;0,0004025
28,046;0,0004051
28,0679;0,0004023
28,0728;0,0004008
28,0838;0,0004044
28,1017;0,0004076
28,1233;0,0004072
28,1383;0,0004057
28,1463;0,0004066
28,1746;0,000407
28,1894;0,0004076
28,194;0,0004076
28,2084;0,0004123
28,2368;0,0004121
28,2515;0,0004127
28,2695;0,0004154
28,2845;0,0004136
28,2956;0,0004161
28,3171;0,0004174
28,3287;0,0004157
28,3468;0,0004173
28,3614;0,0004188
28,3797;0,0004182
28,3909;0,000421
28,4159;0,0004212
28,4338;0,0004235
28,4454;0,000422
28,4601;0,0004224
28,4713;0,0004245
28,4863;0,0004235
28,5008;0,0004262
28,5193;0,0004233
28,5303;0,0004275
28,552;0,0004262
28,5633;0,0004288
28,5848;0,0004294
28,5996;0,0004296
28,6076;0,0004292
28,6255;0,0004319
28,647;0,000433
28,6653;0,0004332
28,6834;0,0004337
28,6948;0,0004341
28,7129;0,0004353
28,7243;0,0004347
28,7424;0,0004368
28,7574;0,0004355
28,7684;0,0004389
28,7865;0,0004394
28,8015;0,0004377
28,8128;0,0004394
28,8341;0,0004428
28,8457;0,0004408
28,8569;0,0004427
28,8751;0,0004434
28,8866;0,0004425
28,9048;0,000443
28,9125;0,0004457
28,9305;0,0004478
28,9522;0,0004474
28,9639;0,0004446
28,9716;0,0004478
28,9929;0,0004499
29,0111;0,0004502
29,0297;0,0004476
29,0306;0,0004501
29,0593;0,0004476
29,0666;0,0004542
29,0848;0,0004542
29,0999;0,0004527
29,1112;0,0004527
29,1224;0,0004554
29,1439;0,0004557
29,1485;0,0004571
29,17;0,0004576
29,1848;0,0004576
29,1998;0,0004559
29,211;0,0004582
29,2224;0,0004588
29,2471;0,000462
29,2621;0,0004595
29,2701;0,0004597
29,285;0,0004599
29,2959;0,0004645
29,3141;0,0004645
29,329;0,0004635
29,347;0,0004658
29,3621;0,0004635
29,3733;0,0004656
29,3879;0,0004671
29,4027;0,0004671
29,4175;0,0004679
29,4323;0,0004681
29,4506;0,0004677
29,4552;0,0004677
29,4732;0,0004692
29,4845;0,0004711
29,4959;0,0004713
29,5208;0,0004726
29,5287;0,0004732
29,5436;0,0004719
29,5584;0,0004734
29,5698;0,0004736
29,5878;0,0004747
29,5959;0,0004741
29,614;0,0004764
29,6287;0,0004772
29,6433;0,0004787
29,6582;0,0004779
29,6698;0,000477
29,6809;0,0004796
29,6957;0,0004802
29,7105;0,0004796
29,7252;0,000481
29,7367;0,0004804
29,7514;0,0004821
29,7629;0,0004808
29,7743;0,0004819
29,7889;0,0004834
29,8105;0,0004836
29,8184;0,0004846
29,8265;0,0004834
29,8413;0,0004849
29,8627;0,000487
29,8739;0,0004882
29,8887;0,0004887
29,9035;0,0004885
29,9084;0,0004865
29,9232;0,000487
29,9411;0,0004895
29,9593;0,0004895
29,9708;0,0004893
29,9821;0,0004901
29,9936;0,0004897
30,0049;0,0004912
30,0265;0,0004914
30,0411;0,0004933
30,0523;0,0004952
30,0704;0,0004961
30,0889;0,0004933
30,0903;0,000492
30,1048;0,000495
30,1195;0,0004959
30,1343;0,0004971
30,1426;0,000494
30,1605;0,0004973
30,1719;0,0004975
30,1866;0,0004986
30,2015;0,000498
30,2097;0,0004961
30,2141;0,0004978
30,232;0,0005022
30,2502;0,0005018
30,2649;0,0005026
30,2763;0,0005026
30,2879;0,0005018
30,2959;0,0005014
30,3104;0,0005045
30,3287;0,0005037
30,3335;0,0005026
30,3446;0,0005052
30,3594;0,0005058
30,3777;0,0005045
30,3858;0,000505
