240001 1401.7 0 0.626646 0 0 16632.9
240001 1402.08 0 0.622568 0 0 15472.8
240001 1402.46 0 0.618311 0 0 24243.5
240001 1402.84 0 0.619435 0 0 33774.3
240001 1403.22 0 0.621092 0 0 40058.7
240001 1403.6 0 0.619567 0 0 36758.8
240001 1403.98 0 0.618018 0 0 20527.2
240001 1404.36 0 0.618896 0 0 20510
240001 1404.74 0 0.620671 0 0 20930.6
240001 1405.12 0 0.621894 0 0 35247.9
240001 1405.51 0 0.622861 0 0 110827
240001 1405.88 0 0.62382 0 0 109125
240001 1406.27 0 0.62433 0 0 59805.5
240001 1406.65 0 0.622254 0 0 35100
240001 1407.03 0 0.618903 0 0 18136.4
240001 1407.41 0 0.617346 0 0 25492.7
240001 1407.79 0 0.616897 0 0 29017.3
240001 1408.18 0 0.615524 0 0 31227.1
240001 1408.56 0 0.614978 0 0 54608.1
240001 1408.94 0 0.616378 0 0 62463
240001 1409.32 0 0.61643 0 0 34404.5
240001 1409.71 0 0.61504 0 0 31456.6
240001 1410.09 0 0.615197 0 0 17701.6
240001 1410.48 0 0.617012 0 0 13017.6
240001 1410.86 0 0.616676 0 0 13743.6
240001 1411.24 0 0.613741 0 0 15175
240001 1411.63 0 0.611951 0 0 27550.9
240001 1412.01 0 0.611639 0 0 77537.8
240001 1412.4 0 0.609936 0 0 42745.8
240001 1412.78 0 0.608046 0 0 12602.2
240001 1413.17 0 0.609294 0 0 12598.5
240001 1413.55 0 0.612671 0 0 26384
240001 1413.94 0 0.614223 0 0 27976.1
240001 1414.32 0 0.6126 0 0 17516.3
240001 1414.71 0 0.611665 0 0 12636.1
240001 1415.09 0 0.613727 0 0 10880.4
240001 1415.48 0 0.614737 0 0 10344.1
240001 1415.87 0 0.615226 0 0 10903.8
240001 1416.25 0 0.617897 0 0 12544.7
240001 1416.64 0 0.618557 0 0 12633.2
240001 1417.03 0 0.61493 0 0 12809.9
240001 1417.41 0 0.612054 0 0 16389.7
240001 1417.8 0 0.614346 0 0 31088.5
240001 1418.19 0 0.617606 0 0 54711.5
240001 1418.58 0 0.616506 0 0 100052
240001 1418.97 0 0.61428 0 0 21227.9
240001 1419.36 0 0.615411 0 0 12489.4
240001 1419.74 0 0.616008 0 0 22000
240001 1420.13 0 0.612963 0 0 38927
240001 1420.52 0 0.610281 0 0 74892.7
240001 1420.91 0 0.611417 0 0 255022
240001 1421.3 0 0.612803 0 0 142310
240001 1421.69 0 0.610882 0 0 44756.1
240001 1422.08 0 0.608649 0 0 36927.9
240001 1422.47 0 0.610505 0 0 51710.7
240001 1422.86 0 0.614189 0 0 38326.9
240001 1423.25 0 0.614306 0 0 33003.1
240001 1423.64 0 0.611643 0 0 33499.4
240001 1424.03 0 0.609559 0 0 41475.7
240001 1424.42 0 0.606448 0 0 31872.5
240001 1424.82 0 0.601295 0 0 22799
240001 1425.21 0 0.60015 0 0 15071.2
240001 1425.6 0 0.605463 0 0 10414
240001 1425.99 0 0.609744 0 0 9021.22
240001 1426.38 0 0.608286 0 0 12361
240001 1426.78 0 0.606266 0 0 19970.8
240001 1427.17 0 0.606201 0 0 37043.1
240001 1427.56 0 0.606138 0 0 49418.2
240001 1427.96 0 0.606235 0 0 56874.8
240001 1428.35 0 0.607427 0 0 35790.2
240001 1428.74 0 0.607554 0 0 20070.3
240001 1429.13 0 0.604308 0 0 18004.6
240001 1429.53 0 0.5993 0 0 20473.8
240001 1429.92 0 0.599134 0 0 24909.6
240001 1430.32 0 0.603296 0 0 19683.6
240001 1430.71 0 0.604565 0 0 19968.6
240001 1431.11 0 0.603188 0 0 52979.9
240001 1431.5 0 0.604541 0 0 205408
240001 1431.9 0 0.607085 0 0 44196.6
240001 1432.29 0 0.606419 0 0 36565.5
240001 1432.69 0 0.603089 0 0 36884.5
240001 1433.09 0 0.602144 0 0 23746.7
240001 1433.48 0 0.603203 0 0 16458.3
240001 1433.88 0 0.602826 0 0 19871
240001 1434.28 0 0.602517 0 0 42907.9
240001 1434.67 0 0.603863 0 0 49266.6
240001 1435.07 0 0.604451 0 0 26267.9
240001 1435.47 0 0.603702 0 0 16888
240001 1435.86 0 0.603675 0 0 13098.2
240001 1436.26 0 0.605005 0 0 16421.5
240001 1436.66 0 0.606045 0 0 23990.2
240001 1437.06 0 0.603395 0 0 17193.8
240001 1437.46 0 0.599956 0 0 20265.1
240001 1437.86 0 0.600771 0 0 36169.2
240001 1438.25 0 0.6021 0 0 61668.7
240001 1438.65 0 0.600332 0 0 73135
240001 1439.05 0 0.599996 0 0 23368.4
240001 1439.45 0 0.600625 0 0 43688
240001 1439.85 0 0.598693 0 0 146345
240001 1440.25 0 0.59727 0 0 111266
240001 1440.65 0 0.598917 0 0 90388.4
240001 1441.05 0 0.60071 0 0 39479.3
240001 1441.45 0 0.599874 0 0 25535.3
240001 1441.85 0 0.598581 0 0 23052.9
240001 1442.25 0 0.599769 0 0 39260
240001 1442.66 0 0.602429 0 0 95130.3
240001 1443.06 0 0.603194 0 0 69027
240001 1443.46 0 0.602235 0 0 36607.8
240001 1443.86 0 0.600385 0 0 39741
240001 1444.26 0 0.597566 0 0 46012.6
240001 1444.66 0 0.595694 0 0 60200.7
240001 1445.07 0 0.596711 0 0 43765.6
240001 1445.47 0 0.599763 0 0 20872.6
240001 1445.87 0 0.600475 0 0 20472.7
240001 1446.28 0 0.597435 0 0 50261.6
240001 1446.68 0 0.595941 0 0 118308
240001 1447.08 0 0.59914 0 0 67618
240001 1447.49 0 0.602468 0 0 57381.2
240001 1447.89 0 0.602446 0 0 29110
240001 1448.3 0 0.601447 0 0 15672.6
240001 1448.7 0 0.601449 0 0 13489.7
240001 1449.11 0 0.601 0 0 17986.1
240001 1449.51 0 0.60169 0 0 24608.5
240001 1449.92 0 0.605238 0 0 24071
240001 1450.32 0 0.607827 0 0 23423.3
240001 1450.73 0 0.605824 0 0 20737
240001 1451.13 0 0.601742 0 0 21851.9
240001 1451.54 0 0.600838 0 0 44171.4
240001 1451.95 0 0.602895 0 0 86009.2
240001 1452.35 0 0.602347 0 0 44050.9
240001 1452.76 0 0.599114 0 0 28446.9
240001 1453.17 0 0.598202 0 0 32126.1
240001 1453.57 0 0.598917 0 0 26002.3
240001 1453.98 0 0.598537 0 0 16001.2
240001 1454.39 0 0.59731 0 0 15484.3
240001 1454.8 0 0.597662 0 0 19280.2
240001 1455.21 0 0.599143 0 0 23085.7
240001 1455.62 0 0.599226 0 0 32073.1
240001 1456.03 0 0.597907 0 0 61711.3
240001 1456.43 0 0.596913 0 0 88795
240001 1456.84 0 0.595374 0 0 44653.7
240001 1457.25 0 0.592562 0 0 33276.5
240001 1457.66 0 0.590916 0 0 57531.8
240001 1458.07 0 0.592589 0 0 50516.9
240001 1458.48 0 0.595129 0 0 30884.1
240001 1458.89 0 0.595162 0 0 17988.8
240001 1459.3 0 0.594163 0 0 15486.7
240001 1459.71 0 0.594857 0 0 26946
240001 1460.12 0 0.596422 0 0 81744.8
240001 1460.54 0 0.596538 0 0 120897
240001 1460.95 0 0.595463 0 0 92607
240001 1461.36 0 0.595235 0 0 45006.9
240001 1461.77 0 0.595861 0 0 20965.4
240001 1462.18 0 0.596066 0 0 18331.1
240001 1462.6 0 0.596235 0 0 33779.2
240001 1463.01 0 0.596819 0 0 94778.8
240001 1463.42 0 0.597645 0 0 72003.6
240001 1463.84 0 0.597916 0 0 54866.8
240001 1464.25 0 0.597385 0 0 93459.2
240001 1464.66 0 0.597211 0 0 44407.3
240001 1465.08 0 0.597804 0 0 28768.6
240001 1465.49 0 0.598566 0 0 19508
240001 1465.9 0 0.598936 0 0 13208.3
240001 1466.32 0 0.598002 0 0 11486.9
240001 1466.73 0 0.595398 0 0 15315.7
240001 1467.15 0 0.593231 0 0 29737.2
240001 1467.56 0 0.594847 0 0 38798.7
240001 1467.98 0 0.59854 0 0 47076.6
240001 1468.4 0 0.599565 0 0 71693.9
240001 1468.81 0 0.59773 0 0 77314.2
240001 1469.23 0 0.596699 0 0 105124
240001 1469.64 0 0.598186 0 0 353863
240001 1470.06 0 0.59885 0 0 146366
240001 1470.48 0 0.596311 0 0 56488.6
240001 1470.9 0 0.594078 0 0 57574.6
240001 1471.31 0 0.59487 0 0 99258.4
240001 1471.73 0 0.59641 0 0 80616
240001 1472.15 0 0.596516 0 0 47934
240001 1472.57 0 0.595257 0 0 28639.1
240001 1472.98 0 0.59372 0 0 29682.5
240001 1473.4 0 0.59208 0 0 33326.7
240001 1473.82 0 0.591253 0 0 31078.1
240001 1474.24 0 0.593528 0 0 26223
240001 1474.66 0 0.597568 0 0 23485.4
240001 1475.08 0 0.598913 0 0 37847.6
240001 1475.5 0 0.596927 0 0 53536.9
240001 1475.92 0 0.596029 0 0 32589.4
240001 1476.34 0 0.596935 0 0 25636.7
240001 1476.76 0 0.59546 0 0 22271.5
240001 1477.18 0 0.592959 0 0 27720.3
240001 1477.6 0 0.594385 0 0 35490.4
240001 1478.02 0 0.597407 0 0 34894.3
240001 1478.44 0 0.597035 0 0 34631
240001 1478.87 0 0.594306 0 0 50162.6
240001 1479.29 0 0.592532 0 0 114822
240001 1479.71 0 0.59189 0 0 173128
240001 1480.13 0 0.591434 0 0 95286.3
240001 1480.56 0 0.591263 0 0 50129.8
240001 1480.98 0 0.592638 0 0 37874.5
240001 1481.4 0 0.595463 0 0 32895.9
240001 1481.82 0 0.59727 0 0 28345.1
240001 1482.25 0 0.597542 0 0 22562.3
240001 1482.67 0 0.598338 0 0 22521.1
240001 1483.1 0 0.599076 0 0 26004.1
240001 1483.52 0 0.598349 0 0 32544.7
240001 1483.95 0 0.596862 0 0 55068.6
240001 1484.37 0 0.595596 0 0 51439
240001 1484.79 0 0.594386 0 0 48229.7
240001 1485.22 0 0.593468 0 0 79263
240001 1485.65 0 0.594391 0 0 86748.5
240001 1486.07 0 0.59624 0 0 75603.4
240001 1486.5 0 0.59612 0 0 47400.7
240001 1486.92 0 0.593607 0 0 32932.7
240001 1487.35 0 0.59108 0 0 36265.2
240001 1487.78 0 0.590554 0 0 44749.7
240001 1488.2 0 0.590491 0 0 62585.5
240001 1488.63 0 0.589614 0 0 93385.6
240001 1489.06 0 0.589502 0 0 104753
240001 1489.49 0 0.591041 0 0 162834
240001 1489.92 0 0.592302 0 0 93640.7
240001 1490.34 0 0.590915 0 0 69099.8
240001 1490.77 0 0.589073 0 0 50394.5
240001 1491.2 0 0.588786 0 0 37933.8
240001 1491.63 0 0.588828 0 0 50849.1
240001 1492.06 0 0.588957 0 0 44111.8
240001 1492.49 0 0.590427 0 0 30861
240001 1492.92 0 0.592261 0 0 36074.4
240001 1493.35 0 0.592285 0 0 44754.1
240001 1493.78 0 0.590652 0 0 41909.3
240001 1494.21 0 0.589173 0 0 56247.9
240001 1494.64 0 0.588278 0 0 98803
240001 1495.07 0 0.588116 0 0 102300
240001 1495.5 0 0.589358 0 0 127274
240001 1495.93 0 0.591039 0 0 88752.4
240001 1496.37 0 0.592443 0 0 48978.9
240001 1496.8 0 0.593306 0 0 24646.8
240001 1497.23 0 0.593237 0 0 19885.1
240001 1497.66 0 0.592559 0 0 21529.6
240001 1498.09 0 0.591466 0 0 24144.7
240001 1498.53 0 0.59073 0 0 40703.6
240001 1498.96 0 0.591333 0 0 65436.9
240001 1499.39 0 0.592559 0 0 88666.8
240001 1499.83 0 0.592939 0 0 74305.3
240001 1500.26 0 0.591979 0 0 82874.2
240001 1500.7 0 0.590549 0 0 65652.5
240001 1501.13 0 0.590267 0 0 35906.4
240001 1501.56 0 0.590294 0 0 25278
240001 1502 0 0.589878 0 0 26995.2
240001 1502.44 0 0.589418 0 0 31159.1
240001 1502.87 0 0.589529 0 0 42866.6
240001 1503.31 0 0.589561 0 0 64466.2
240001 1503.74 0 0.589087 0 0 63815.3
240001 1504.18 0 0.589577 0 0 60270
240001 1504.61 0 0.590922 0 0 58219.5
240001 1505.05 0 0.589546 0 0 48184.2
240001 1505.49 0 0.586417 0 0 36186.3
240001 1505.93 0 0.586132 0 0 35203.8
240001 1506.36 0 0.588667 0 0 41799.3
240001 1506.8 0 0.589259 0 0 43752
240001 1507.24 0 0.586855 0 0 49176.6
240001 1507.68 0 0.584625 0 0 47522.1
240001 1508.12 0 0.58399 0 0 29585.8
240001 1508.56 0 0.583656 0 0 24562.4
240001 1508.99 0 0.583076 0 0 31230.9
240001 1509.43 0 0.58303 0 0 27045.9
240001 1509.87 0 0.583139 0 0 25271.1
240001 1510.31 0 0.583753 0 0 37829.8
240001 1510.75 0 0.585432 0 0 76300.5
240001 1511.19 0 0.587298 0 0 125683
240001 1511.63 0 0.588866 0 0 74130.7
240001 1512.07 0 0.589698 0 0 39735.1
240001 1512.52 0 0.588911 0 0 51287.6
240001 1512.96 0 0.587518 0 0 99660.2
240001 1513.4 0 0.586575 0 0 169123
240001 1513.84 0 0.585928 0 0 103534
240001 1514.28 0 0.5859 0 0 56307.2
240001 1514.72 0 0.587172 0 0 52607.9
240001 1515.17 0 0.588887 0 0 81212.7
240001 1515.61 0 0.589677 0 0 121921
240001 1516.05 0 0.58946 0 0 186175
240001 1516.5 0 0.588326 0 0 372488
240001 1516.94 0 0.587287 0 0 1.01524e+06
240001 1517.39 0 0.587563 0 0 232574
240001 1517.83 0 0.589185 0 0 73962.9
240001 1518.27 0 0.591045 0 0 43109.4
240001 1518.72 0 0.592087 0 0 42911.7
240001 1519.16 0 0.59126 0 0 67175.4
240001 1519.61 0 0.589654 0 0 70929
240001 1520.05 0 0.589145 0 0 58832.4
240001 1520.5 0 0.588857 0 0 51568
240001 1520.94 0 0.587271 0 0 55886.9
240001 1521.39 0 0.585688 0 0 116286
240001 1521.84 0 0.584338 0 0 334135
240001 1522.29 0 0.582971 0 0 296982
240001 1522.73 0 0.583141 0 0 448527
240001 1523.18 0 0.585077 0 0 289811
240001 1523.63 0 0.586685 0 0 147682
240001 1524.08 0 0.587029 0 0 102672
240001 1524.52 0 0.586059 0 0 73722.7
240001 1524.97 0 0.584776 0 0 48089.4
240001 1525.42 0 0.584777 0 0 37527.4
240001 1525.87 0 0.586196 0 0 46207
240001 1526.32 0 0.587095 0 0 80234.2
240001 1526.77 0 0.586438 0 0 64999
240001 1527.22 0 0.585498 0 0 41332.1
240001 1527.67 0 0.584904 0 0 40032.6
240001 1528.12 0 0.583234 0 0 75184.4
240001 1528.57 0 0.582061 0 0 159901
240001 1529.02 0 0.583364 0 0 50797.4
240001 1529.47 0 0.58519 0 0 36757.3
240001 1529.92 0 0.585163 0 0 42145.2
240001 1530.37 0 0.584437 0 0 68014
240001 1530.83 0 0.584193 0 0 121963
240001 1531.28 0 0.583267 0 0 102390
240001 1531.73 0 0.582422 0 0 51134.1
240001 1532.18 0 0.582751 0 0 32998.4
240001 1532.64 0 0.582913 0 0 44055.4
240001 1533.09 0 0.582701 0 0 108008
240001 1533.54 0 0.583509 0 0 177612
240001 1534 0 0.585279 0 0 128363
240001 1534.45 0 0.587233 0 0 93191.7
240001 1534.9 0 0.588379 0 0 144972
240001 1535.36 0 0.587826 0 0 321477
240001 1535.81 0 0.586779 0 0 104788
240001 1536.27 0 0.586719 0 0 49847.1
240001 1536.72 0 0.586801 0 0 38220.4
240001 1537.18 0 0.5853 0 0 53058.7
240001 1537.64 0 0.583965 0 0 135394
240001 1538.09 0 0.584368 0 0 288502
240001 1538.55 0 0.584909 0 0 129067
240001 1539 0 0.584957 0 0 73208.8
240001 1539.46 0 0.584684 0 0 76377.5
240001 1539.92 0 0.583693 0 0 86234.5
240001 1540.38 0 0.583032 0 0 103146
240001 1540.83 0 0.583841 0 0 144409
240001 1541.29 0 0.584727 0 0 214401
240001 1541.75 0 0.584672 0 0 123126
240001 1542.21 0 0.58409 0 0 71914.1
240001 1542.67 0 0.583554 0 0 71820.3
240001 1543.13 0 0.583228 0 0 113844
240001 1543.59 0 0.583001 0 0 113708
240001 1544.05 0 0.583041 0 0 63752
240001 1544.51 0 0.582924 0 0 57872.3
240001 1544.96 0 0.582271 0 0 83359.5
240001 1545.43 0 0.581941 0 0 122257
240001 1545.89 0 0.581823 0 0 197212
240001 1546.35 0 0.581285 0 0 541679
240001 1546.81 0 0.581499 0 0 505942
240001 1547.27 0 0.583148 0 0 135583
240001 1547.73 0 0.584567 0 0 75024.4
240001 1548.2 0 0.583858 0 0 72863.4
240001 1548.66 0 0.582114 0 0 99444.7
240001 1549.12 0 0.581401 0 0 246334
240001 1549.58 0 0.582022 0 0 223838
240001 1550.05 0 0.583437 0 0 112183
240001 1550.51 0 0.58429 0 0 76257.8
240001 1550.97 0 0.583811 0 0 75999.1
240001 1551.44 0 0.583318 0 0 74262.9
240001 1551.9 0 0.58383 0 0 102764
240001 1552.37 0 0.584055 0 0 92657
240001 1552.83 0 0.583874 0 0 66538.7
240001 1553.3 0 0.583789 0 0 71356.4
240001 1553.76 0 0.582984 0 0 92368.5
240001 1554.23 0 0.581635 0 0 91321.7
240001 1554.69 0 0.581011 0 0 70725.1
240001 1555.16 0 0.581021 0 0 80592.8
240001 1555.63 0 0.580953 0 0 176638
240001 1556.09 0 0.581362 0 0 175197
240001 1556.56 0 0.582902 0 0 87646.6
240001 1557.03 0 0.584036 0 0 67199.8
240001 1557.5 0 0.583844 0 0 53818.1
240001 1557.96 0 0.583374 0 0 46864.5
240001 1558.43 0 0.583417 0 0 53163.2
240001 1558.9 0 0.583076 0 0 74183
240001 1559.37 0 0.582446 0 0 65672.3
240001 1559.84 0 0.582192 0 0 74836.2
240001 1560.31 0 0.58203 0 0 95201.7
240001 1560.78 0 0.581173 0 0 94339.5
240001 1561.25 0 0.580481 0 0 94507
240001 1561.72 0 0.580776 0 0 63295.8
240001 1562.19 0 0.580907 0 0 46095.9
240001 1562.66 0 0.580737 0 0 44643.4
240001 1563.13 0 0.58135 0 0 47447.5
240001 1563.6 0 0.582725 0 0 51970.3
240001 1564.07 0 0.582896 0 0 53125.7
240001 1564.55 0 0.58116 0 0 55487.7
240001 1565.02 0 0.578889 0 0 63374.1
240001 1565.49 0 0.577568 0 0 50930.1
240001 1565.96 0 0.577449 0 0 33508.3
240001 1566.44 0 0.577844 0 0 34035.3
240001 1566.91 0 0.578912 0 0 52523.9
240001 1567.38 0 0.580008 0 0 63080.5
240001 1567.86 0 0.580627 0 0 47766.4
240001 1568.33 0 0.581474 0 0 42594.5
240001 1568.81 0 0.581562 0 0 45354.9
240001 1569.28 0 0.580172 0 0 43425.4
240001 1569.76 0 0.578986 0 0 38379
240001 1570.23 0 0.578986 0 0 45665.6
240001 1570.71 0 0.579111 0 0 69528.4
240001 1571.18 0 0.57917 0 0 99498.8
240001 1571.66 0 0.579385 0 0 138240
240001 1572.14 0 0.5794 0 0 213119
240001 1572.61 0 0.579681 0 0 173124
240001 1573.09 0 0.581023 0 0 307370
240001 1573.57 0 0.582385 0 0 476876
240001 1574.04 0 0.582421 0 0 910534
