0.002	4.357967615498	0.06686150363019	0.01175203429633	0.001508025628386
0.002005764754902	4.357974195537	0.06705494878961	0.01175140845881	0.00151233999455
0.002011546126003	4.357980814024	0.06724895777001	0.01175075783292	0.001516666632003
0.002017344161199	4.357987469882	0.06744353227007	0.0117501588704	0.001521005112777
0.00202315890852	4.357994164278	0.06763867395929	0.01174957157895	0.001525355740114
0.002028990416137	4.358000896109	0.06783438454758	0.01174895432144	0.001529718789423
0.002034838732361	4.358007666613	0.06803066571394	0.01174834890301	0.001534094023559
0.00204070390564	4.358014475583	0.06822751916515	0.01174775546991	0.001538481459856
0.002046585984562	4.358021323759	0.06842494659865	0.01174712895859	0.001542881431582
0.002052485017855	4.358028210541	0.06862294973823	0.01174651527643	0.001547293707493
0.002058401054389	4.35803513707	0.06882153028583	0.01174590960187	0.001551718308209
0.002064334143173	4.358042103179	0.06902068996935	0.01174526942132	0.001556155576698
0.002070284333359	4.358049108622	0.06922043052348	0.01174464087886	0.001560605208369
0.002076251674238	4.35805615443	0.06942075366818	0.01174397932743	0.001565067571104
0.002082236215247	4.358063240381	0.06962166114878	0.01174336823464	0.001569542090528
0.002088238005961	4.358070366221	0.06982315471672	0.01174268426255	0.001574029664271
0.002094257096102	4.358077533197	0.070025236105	0.01174204645682	0.001578529533019
0.002100293535532	4.358084741017	0.07022790707678	0.01174141118792	0.001583042013273
0.002106347374259	4.358091990006	0.07043116939092	0.01174074517496	0.001587567354641
0.002112418662435	4.358099280173	0.07063502481704	0.01174004623515	0.001592105610363
0.002118507450355	4.358106611778	0.07083947512634	0.0117394278901	0.001596656057351
0.002124613788459	4.358113985454	0.07104452208959	0.01173877224109	0.001601219516228
0.002130737727335	4.35812140093	0.07125016749793	0.01173808966762	0.001605795927663
0.002136879317714	4.358128859079	0.07145641312954	0.01173740578306	0.00161038519646
0.002143038610475	4.358136359508	0.07166326078905	0.01173672942053	0.001614987258892
0.002149215656643	4.358143902167	0.07187071228125	0.01173601276343	0.00161960251419
0.002155410507389	4.358151488414	0.07207876939346	0.01173534000157	0.001624230380901
0.002161623214033	4.358159117611	0.07228743395171	0.01173466068874	0.001628871298725
0.002167853828042	4.358166790562	0.072496707764	0.01173395300372	0.001633525369718
0.002174102401033	4.358174507207	0.07270659265843	0.01173331618066	0.001638191993838
0.00218036898477	4.358182267387	0.07291709047073	0.01173256990153	0.001642872443425
0.002186653631167	4.358190071973	0.07312820302524	0.01173186143827	0.001647565703511
0.002192956392286	4.3581979213	0.07333993216109	0.01173118618589	0.001652271915323
0.002199277320342	4.358205815283	0.07355227973044	0.01173047549341	0.001656991520214
0.002205616467699	4.358213754	0.07376524758863	0.01172973026284	0.001661724565326
0.002211973886871	4.358221738267	0.07397883758451	0.01172901528779	0.001666470626591
0.002218349630525	4.358229767517	0.07419305159632	0.01172826521348	0.001671230227613
0.002224743751478	4.358237842967	0.07440789147802	0.01172757668689	0.00167600273639
0.002231156302702	4.35824596388	0.07462335912285	0.01172685471194	0.001680788779276
0.002237587337318	4.358254131502	0.07483945639625	0.01172605972359	0.001685588727136
0.002244036908604	4.358262345195	0.07505618520196	0.01172532948124	0.001690401643333
0.002250505069988	4.358270606215	0.07527354741732	0.01172459374419	0.001695228051258
0.002256991875056	4.358278913996	0.0754915449571	0.01172385262436	0.001700067961793
0.002263497377543	4.358287268817	0.07571017972771	0.01172310834621	0.00170492143881
0.002270021631345	4.358295671462	0.07592945363294	0.01172232206565	0.001709788740786
0.002276564690508	4.358304121913	0.07614936859667	0.01172156282292	0.001714669470309
0.002283126609238	4.358312620318	0.07636992654609	0.01172076840812	0.001719564056779
0.002289707441894	4.35832116695	0.07659112941252	0.01172002963002	0.00172447191388
0.002296307242994	4.358329762632	0.0768129791238	0.01171925099833	0.00172939377007
0.002302926067212	4.358338406958	0.07703547763563	0.01171846383484	0.001734329401858
0.002309563969379	4.358347100387	0.0772586268949	0.01171770065783	0.001739278636995
0.002316221004486	4.358355843417	0.07748242885402	0.01171689568502	0.001744241994828
0.002322897227681	4.35836463618	0.07770688547827	0.01171608677298	0.001749219180917
0.002329592694271	4.358373478473	0.07793199874532	0.01171526548765	0.001754210361162
0.002336307459723	4.358382371956	0.0781577706059	0.01171449748928	0.001759215071236
0.002343041579663	4.358391315376	0.07838420306932	0.01171368484941	0.001764234052984
0.002349795109879	4.358400309335	0.07861129811815	0.01171286698755	0.00176926705587
0.002356568106318	4.358409355093	0.07883905772948	0.01171200819632	0.001774314365016
0.00236336062509	4.358418452126	0.07906748391908	0.01171122630494	0.001779375191782
0.002370172722464	4.358427600673	0.07929657869552	0.01171037275462	0.001784450617776
0.002377004454874	4.358436801336	0.07952634406728	0.01170953557476	0.001789540078201
0.002383855878916	4.358446054228	0.07975678205828	0.01170872003666	0.001794643530205
0.002390727051347	4.358455359816	0.07998789469266	0.01170786099669	0.001799761507023
0.002397618029092	4.358464717998	0.08021968401155	0.0117069892487	0.001804893822941
0.002404528869235	4.358474129771	0.08045215204254	0.01170616100705	0.001810040109293
0.002411459629028	4.358483594558	0.08068530084889	0.01170529248631	0.001815200998416
0.002418410365886	4.358493113447	0.08091913246983	0.01170443677958	0.001820376123321
0.002425381137392	4.358502686291	0.08115364897415	0.011703594103	0.001825565576409
0.002432372001293	4.358512313049	0.08138885243551	0.01170268305358	0.001830769954572
0.002439383015502	4.35852199493	0.08162474491098	0.01170183703113	0.001835988305713
0.0024464142381	4.358531731989	0.08186132848596	0.01170095288333	0.001841221423923
0.002453465727336	4.358541523958	0.08209860525878	0.01170007642445	0.001846469044386
0.002460537541625	4.358551371851	0.08233657731059	0.01169918470994	0.001851731357824
0.002467629739552	4.358561275195	0.08257524675736	0.01169827844962	0.001857008371346
0.002474742379871	4.358571235072	0.08281461569266	0.01169735264854	0.001862300226255
0.002481875521503	4.358581251598	0.08305468623523	0.01169646673813	0.001867606408532
0.002489029223543	4.358591324667	0.083295460515	0.01169556287376	0.001872927490662
0.002496203545252	4.358601454771	0.08353694065762	0.01169464023745	0.001878263460571
0.002503398546063	4.358611642684	0.08377912879022	0.01169370053363	0.001883614364478
0.002510614285583	4.358621888268	0.08402202706449	0.01169276719952	0.00188898005867
0.002517850823588	4.358632192019	0.08426563762705	0.01169186877131	0.001894360380405
0.002525108220027	4.35864255435	0.08450996263317	0.01169092474755	0.001899755929608
0.002532386535022	4.358652975133	0.08475500425574	0.01168996062244	0.00190516660641
0.002539685828868	4.358663455054	0.08500076465908	0.01168900492606	0.001910592210443
0.002547006162033	4.358673994756	0.08524724601541	0.01168807926483	0.001916032611045
0.002554347595162	4.358684593734	0.08549445052664	0.01168708081443	0.001921488627629
0.002561710189073	4.358695252848	0.08574238037523	0.01168613835265	0.001926959329459
0.002569094004757	4.358705972625	0.08599103775743	0.01168517761396	0.001932445301632
0.002576499103386	4.358716752996	0.08624042488842	0.01168418862813	0.001937946712615
0.002583925546304	4.358727594924	0.08649054397046	0.01168323509098	0.001943463031936
0.002591373395034	4.358738497717	0.08674139724584	0.01168220552087	0.001948995207
