427.0000  3053.00
427.0562  3189.00
427.1124  3812.00
427.1686  5264.00
427.2248  7507.00
427.2810  10790.00
427.3372  11802.00
427.3934  9259.00
427.4496  7006.00
427.5058  5075.00
427.5620  3405.00
427.6182  2658.00
427.6744  2552.00
427.7306  2564.00
427.7868  2563.00
427.8430  2577.00
427.8992  2575.00
427.9554  2548.00
428.0116  2567.00
428.0678  2516.00
428.1240  2644.00
428.1802  2782.00
428.2364  3025.00
428.2926  3527.00
428.3488  4210.00
428.4050  4194.00
428.4612  3588.00
428.5174  3305.00
428.5735  2963.00
428.6298  2752.00
428.6859  2730.00
428.7422  2656.00
428.7983  2696.00
428.8546  2679.00
428.9107  2650.00
428.9669  2639.00
429.0231  2614.00
429.0793  2627.00
429.1355  2630.00
429.1917  2747.00
429.2479  2706.00
429.3041  2836.00
429.3603  3137.00
429.4165  3692.00
429.4727  4600.00
429.5289  5154.00
429.5851  4302.00
429.6413  3686.00
429.6975  3244.00
429.7537  2773.00
429.8099  2890.00
429.8661  3352.00
429.9223  4080.00
429.9785  5163.00
430.0347  5716.00
430.0909  4632.00
430.1471  3965.00
430.2033  3380.00
430.2595  2863.00
430.3157  2621.00
430.3719  2609.00
430.4281  2639.00
430.4843  2721.00
430.5405  2754.00
430.5967  2979.00
430.6529  3375.00
430.7091  4461.00
430.7653  6007.00
430.8215  8572.00
430.8777  9866.00
430.9339  7781.00
430.9901  6338.00
431.0463  4830.00
431.1025  3363.00
431.1587  2737.00
431.2149  2660.00
431.2711  2580.00
431.3273  2622.00
431.3835  2752.00
431.4397  3010.00
431.4959  3413.00
431.5521  3990.00
431.6083  3772.00
431.6645  3240.00
431.7207  3064.00
431.7769  2780.00
431.8331  2573.00
431.8893  2552.00
431.9455  2541.00
432.0017  2541.00
432.0579  2552.00
432.1141  2553.00
432.1703  2599.00
432.2265  2566.00
432.2827  2602.00
432.3389  2703.00
432.3951  3218.00
432.4513  4450.00
432.5074  6018.00
432.5637  8846.00
432.6198  10453.00
432.6761  8186.00
432.7322  6370.00
432.7885  4796.00
432.8446  3419.00
432.9008  2759.00
432.9570  2606.00
433.0132  2581.00
433.0694  2566.00
433.1256  2571.00
433.1818  2589.00
433.2380  2543.00
433.2942  2553.00
433.3504  2540.00
433.4066  2518.00
433.4628  2539.00
433.5190  2652.00
433.5752  2806.00
433.6314  3058.00
433.6876  3448.00
433.7438  3433.00
433.8000  3161.00
433.8562  2898.00
433.9124  2700.00
433.9686  2597.00
434.0248  2598.00
434.0810  2546.00
434.1372  2540.00
434.1934  2547.00
434.2496  2519.00
434.3058  2624.00
434.3620  2641.00
434.4182  2626.00
434.4743  2584.00
434.5305  2616.00
434.5867  2621.00
434.6429  2594.00
434.6991  2583.00
434.7553  2591.00
434.8115  2592.00
434.8677  2580.00
434.9239  2566.00
434.9801  2562.00
435.0363  2655.00
435.0925  2821.00
435.1487  2949.00
435.2049  3280.00
435.2611  3363.00
435.3173  2998.00
435.3735  2828.00
435.4297  2791.00
435.4859  2580.00
435.5421  2556.00
435.5982  2502.00
435.6544  2548.00
435.7106  2582.00
435.7668  2619.00
435.8230  2583.00
435.8792  2578.00
435.9354  2551.00
435.9916  2555.00
436.0478  2583.00
436.1040  2496.00
436.1602  2625.00
436.2164  2515.00
436.2726  2522.00
436.3288  2543.00
436.3849  2540.00
436.4411  2507.00
436.4973  2539.00
436.5535  2596.00
436.6097  2654.00
436.6659  2779.00
436.7221  2906.00
436.7783  2857.00
436.8345  2868.00
436.8907  3072.00
436.9469  2967.00
437.0031  2788.00
437.0592  2661.00
437.1154  2597.00
437.1716  2543.00
437.2278  2591.00
437.2840  2634.00
437.3402  2698.00
437.3964  2860.00
437.4526  3061.00
437.5088  3330.00
437.5650  3190.00
437.6212  2955.00
437.6773  2752.00
437.7335  2693.00
437.7897  2555.00
437.8459  2561.00
437.9021  2558.00
437.9583  2680.00
438.0145  2969.00
438.0706  4102.00
438.1269  5778.00
438.1830  8512.00
438.2392  12410.00
438.2954  12107.00
438.3516  8860.00
438.4078  6720.00
438.4640  4669.00
438.5202  3211.00
438.5764  2800.00
438.6325  2831.00
438.6887  2920.00
438.7449  2989.00
438.8011  2931.00
438.8573  2769.00
438.9135  2780.00
438.9697  2709.00
439.0258  2681.00
439.0820  2644.00
439.1382  2628.00
439.1944  2598.00
439.2506  2560.00
439.3068  2552.00
439.3629  2518.00
439.4191  2552.00
439.4753  2554.00
439.5315  2554.00
439.5877  2515.00
439.6439  2476.00
439.7001  2477.00
439.7563  2486.00
439.8124  2436.00
439.8686  2544.00
439.9248  2624.00
439.9810  2722.00
440.0372  2746.00
440.0934  2901.00
440.1495  3667.00
440.2057  4780.00
440.2619  6642.00
440.3181  9328.00
440.3742  9235.00
440.4304  7005.00
440.4866  5565.00
440.5428  4164.00
440.5990  3207.00
440.6552  3124.00
440.7113  3019.00
440.7675  2926.00
440.8237  2708.00
440.8799  2618.00
440.9361  2516.00
440.9922  2504.00
441.0484  2517.00
441.1046  2598.00
441.1608  3126.00
441.2169  3851.00
441.2731  4849.00
441.3293  6740.00
441.3855  7013.00
441.4417  5419.00
441.4978  4404.00
441.5540  3528.00
441.6102  2771.00
441.6664  2547.00
441.7225  2508.00
441.7787  2481.00
441.8349  2489.00
441.8911  2572.00
441.9472  2580.00
442.0034  2745.00
442.0596  2891.00
442.1158  2951.00
442.1719  2780.00
442.2281  2694.00
442.2843  2654.00
442.3405  2631.00
442.3966  2780.00
442.4528  2934.00
442.5090  3189.00
442.5652  3444.00
442.6213  3154.00
442.6775  2997.00
442.7337  2871.00
442.7899  2845.00
442.8460  2906.00
442.9022  2944.00
442.9584  2828.00
443.0145  2845.00
443.0707  2832.00
443.1269  2861.00
443.1830  2776.00
443.2392  2699.00
443.2954  2709.00
443.3516  2583.00
443.4077  2569.00
443.4639  2575.00
443.5201  2636.00
443.5762  2508.00
443.6324  2542.00
443.6886  2520.00
443.7448  2518.00
443.8009  2648.00
443.8571  2737.00
443.9132  3049.00
443.9694  3438.00
444.0256  3772.00
444.0818  3792.00
444.1379  3565.00
444.1941  3151.00
444.2502  2851.00
444.3064  2722.00
444.3626  2598.00
444.4187  2831.00
444.4749  3044.00
444.5311  3309.00
444.5872  3314.00
444.6434  3026.00
444.6996  2814.00
444.7557  2722.00
444.8119  2563.00
444.8680  2551.00
444.9242  2503.00
444.9804  2570.00
445.0365  2601.00
445.0927  2630.00
445.1489  2689.00
445.2050  2812.00
445.2612  2805.00
445.3174  2774.00
445.3735  2682.00
445.4297  2653.00
445.4858  2749.00
445.5420  2867.00
445.5981  3119.00
445.6543  3451.00
445.7104  3648.00
445.7666  3340.00
445.8228  3200.00
445.8789  3176.00
445.9351  3292.00
445.9912  3046.00
446.0474  2926.00
446.1035  2762.00
446.1597  2656.00
446.2159  2750.00
446.2720  2912.00
446.3282  3213.00
446.3843  3894.00
446.4405  3819.00
446.4966  3439.00
446.5528  3226.00
446.6089  3068.00
446.6651  3091.00
446.7213  3018.00
446.7774  2856.00
446.8336  2743.00
446.8897  2624.00
446.9459  2592.00
447.0020  2564.00
447.0582  2599.00
447.1143  2641.00
447.1705  2793.00
447.2266  3051.00
447.2828  3363.00
447.3389  3914.00
447.3951  3695.00
447.4512  3294.00
447.5074  3021.00
447.5635  2797.00
447.6197  2664.00
447.6758  2704.00
447.7320  2753.00
447.7881  2884.00
447.8442  3025.00
447.9004  3312.00
447.9565  3633.00
448.0127  3385.00
448.0688  3219.00
448.1250  3210.00
448.1811  3006.00
448.2373  2781.00
448.2934  2764.00
448.3495  2668.00
448.4057  2609.00
448.4618  2642.00
448.5180  2635.00
448.5741  2671.00
448.6302  2732.00
448.6864  2852.00
448.7426  2798.00
448.7987  2738.00
448.8548  2676.00
448.9110  2691.00
448.9671  2776.00
449.0233  2966.00
449.0794  3252.00
449.1355  3758.00
449.1917  3871.00
449.2478  3415.00
449.3039  3077.00
449.3601  2882.00
449.4162  2661.00
449.4724  2600.00
449.5285  2572.00
449.5846  2562.00
449.6407  2588.00
449.6969  2568.00
449.7530  2544.00
449.8091  2554.00
449.8653  2586.00
449.9214  2578.00
449.9776  2583.00
450.0337  2603.00
450.0898  2599.00
450.1460  2540.00
450.2021  2592.00
450.2582  2603.00
450.3143  2552.00
450.3705  2593.00
450.4266  2550.00
450.4827  2547.00
450.5389  2638.00
450.5950  2545.00
450.6511  2578.00
450.7072  2563.00
450.7634  2550.00
450.8195  2609.00
450.8756  2582.00
450.9318  2537.00
450.9879  2532.00
451.0440  2592.00
451.1001  2542.00
451.1563  2610.00
451.2124  2594.00
451.2685  2612.00
451.3246  2618.00
451.3808  2653.00
451.4369  2658.00
451.4930  2610.00
451.5491  2627.00
451.6053  2657.00
451.6614  2590.00
451.7175  2588.00
451.7736  2636.00
451.8297  2654.00
451.8858  2631.00
451.9420  2670.00
451.9981  2642.00
452.0542  2758.00
452.1103  2857.00
452.1664  2969.00
452.2226  2988.00
452.2787  2994.00
452.3348  3142.00
452.3909  3511.00
452.4470  4000.00
452.5031  4969.00
452.5592  4954.00
452.6154  4121.00
452.6715  3734.00
452.7276  3474.00
452.7837  3208.00
452.8398  2978.00
452.8959  2827.00
452.9520  2717.00
453.0081  2629.00
453.0643  2580.00
453.1204  2626.00
453.1765  2560.00
453.2326  2549.00
453.2887  2556.00
453.3448  2581.00
453.4009  2585.00
453.4570  2574.00
453.5131  2560.00
453.5692  2547.00
453.6253  2554.00
453.6815  2479.00
453.7375  2544.00
453.7937  2579.00
453.8498  2579.00
453.9059  2576.00
453.9620  2541.00
454.0181  2563.00
454.0742  2572.00
454.1303  2593.00
454.1864  2564.00
454.2425  2600.00
454.2986  2654.00
454.3547  2707.00
454.4108  2859.00
454.4669  2817.00
454.5230  2762.00
454.5791  2759.00
454.6352  2715.00
454.6913  2705.00
454.7474  2678.00
454.8035  2650.00
454.8596  2632.00
454.9156  2644.00
454.9718  2581.00
