454.4108  3937.00
454.4669  3816.00
454.5230  3495.00
454.5791  3471.00
454.6352  3289.00
454.6913  3232.00
454.7474  3241.00
454.8035  3245.00
454.8596  3188.00
454.9156  3097.00
454.9718  2933.00
