440.3181  11400.00
440.3742  11257.00
440.4304  8180.00
440.4866  6464.00
440.5428  4734.00
440.5990  3523.00
440.6552  3344.00
440.7113  3301.00
440.7675  3028.00
440.8237  2878.00
440.8799  2679.00
440.9361  2612.00
440.9922  2525.00
441.0484  2541.00
441.1046  2705.00
441.1608  3322.00
441.2169  4247.00
441.2731  5720.00
441.3293  8215.00
441.3855  8580.00
441.4417  6380.00
441.4978  4960.00
441.5540  3782.00
441.6102  2804.00
441.6664  2567.00
441.7225  2536.00
441.7787  2506.00
441.8349  2565.00
441.8911  2616.00
441.9472  2703.00
442.0034  2856.00
442.0596  3088.00
442.1158  3200.00
442.1719  2998.00
442.2281  2841.00
442.2843  2746.00
442.3405  2666.00
442.3966  2885.00
442.4528  3031.00
442.5090  3528.00
442.5652  3726.00
442.6213  3516.00
442.6775  3171.00
442.7337  3028.00
442.7899  3019.00
442.8460  3170.00
442.9022  3236.00
442.9584  3010.00
443.0145  3022.00
443.0707  3059.00
443.1269  3028.00
443.1830  2925.00
443.2392  2886.00
443.2954  2810.00
443.3516  2681.00
443.4077  2593.00
443.4639  2607.00
443.5201  2625.00
443.5762  2553.00
443.6324  2608.00
443.6886  2586.00
443.7448  2627.00
443.8009  2638.00
443.8571  2890.00
443.9132  3291.00
443.9694  3776.00
444.0256  4462.00
444.0818  4551.00
444.1379  4109.00
444.1941  3554.00
444.2502  3073.00
444.3064  2788.00
444.3626  2781.00
444.4187  2903.00
444.4749  3301.00
444.5311  3768.00
444.5872  3757.00
444.6434  3317.00
444.6996  3030.00
444.7557  2823.00
444.8119  2619.00
444.8680  2560.00
444.9242  2523.00
444.9804  2612.00
445.0365  2633.00
445.0927  2732.00
445.1489  2866.00
445.2050  3088.00
445.2612  3015.00
445.3174  2808.00
445.3735  2813.00
445.4297  2752.00
445.4858  2870.00
445.5420  3062.00
445.5981  3453.00
445.6543  4024.00
445.7104  4150.00
445.7666  3706.00
445.8228  3617.00
445.8789  3595.00
445.9351  3648.00
445.9912  3293.00
446.0474  3000.00
446.1035  2841.00
446.1597  2738.00
446.2159  2947.00
446.2720  3205.00
446.3282  3597.00
446.3843  4446.00
446.4405  4544.00
446.4966  3896.00
446.5528  3614.00
446.6089  3333.00
446.6651  3344.00
446.7213  3286.00
446.7774  3023.00
446.8336  2892.00
446.8897  2707.00
446.9459  2603.00
447.0020  2582.00
447.0582  2588.00
447.1143  2727.00
447.1705  2970.00
447.2266  3296.00
447.2828  3889.00
447.3389  4585.00
447.3951  4220.00
447.4512  3624.00
447.5074  3234.00
447.5635  2898.00
447.6197  2747.00
447.6758  2720.00
447.7320  2896.00
447.7881  3087.00
447.8442  3291.00
447.9004  3690.00
447.9565  4146.00
448.0127  3860.00
448.0688  3567.00
448.1250  3536.00
448.1811  3195.00
448.2373  3003.00
448.2934  2890.00
448.3495  2804.00
448.4057  2663.00
448.4618  2648.00
448.5180  2700.00
448.5741  2714.00
448.6302  2804.00
448.6864  2947.00
448.7426  2928.00
448.7987  2848.00
448.8548  2765.00
448.9110  2733.00
448.9671  2842.00
449.0233  3165.00
449.0794  3616.00
449.1355  4409.00
449.1917  4564.00
449.2478  3825.00
449.3039  3435.00
449.3601  3020.00
449.4162  2702.00
449.4724  2611.00
449.5285  2631.00
449.5846  2671.00
449.6407  2552.00
449.6969  2542.00
449.7530  2610.00
449.8091  2577.00
449.8653  2573.00
449.9214  2573.00
449.9776  2549.00
450.0337  2573.00
450.0898  2567.00
450.1460  2560.00
450.2021  2561.00
450.2582  2571.00
450.3143  2556.00
450.3705  2566.00
450.4266  2587.00
450.4827  2594.00
450.5389  2564.00
450.5950  2598.00
450.6511  2590.00
450.7072  2558.00
450.7634  2576.00
450.8195  2678.00
450.8756  2585.00
450.9318  2602.00
450.9879  2639.00
451.0440  2685.00
451.1001  2626.00
451.1563  2613.00
451.2124  2654.00
451.2685  2646.00
451.3246  2647.00
451.3808  2664.00
451.4369  2641.00
451.4930  2607.00
451.5491  2641.00
451.6053  2630.00
451.6614  2589.00
451.7175  2610.00
451.7736  2602.00
451.8297  2608.00
451.8858  2666.00
451.9420  2667.00
451.9981  2712.00
452.0542  2862.00
452.1103  3015.00
452.1664  3266.00
452.2226  3198.00
452.2787  3137.00
452.3348  3474.00
452.3909  3904.00
452.4470  4696.00
452.5031  6138.00
452.5592  6053.00
452.6154  4878.00
452.6715  4307.00
452.7276  3882.00
452.7837  3555.00
452.8398  3159.00
452.8959  2957.00
452.9520  2808.00
453.0081  2629.00
453.0643  2618.00
453.1204  2641.00
453.1765  2608.00
453.2326  2566.00
453.2887  2579.00
453.3448  2566.00
453.4009  2563.00
453.4570  2602.00
453.5131  2601.00
453.5692  2568.00
453.6253  2575.00
453.6815  2569.00
453.7375  2617.00
453.7937  2602.00
453.8498  2606.00
453.9059  2565.00
453.9620  2554.00
454.0181  2564.00
454.0742  2582.00
454.1303  2600.00
454.1864  2622.00
454.2425  2670.00
454.2986  2694.00
454.3547  2848.00
454.4108  3015.00
454.4669  2922.00
454.5230  2870.00
454.5791  2800.00
454.6352  2743.00
454.6913  2754.00
454.7474  2748.00
454.8035  2747.00
454.8596  2747.00
454.9156  2666.00
454.9718  2677.00
