435.5421  2689.00
435.5982  2773.00
435.6544  2872.00
435.7106  3020.00
435.7668  3192.00
435.8230  3336.00
435.8792  3133.00
435.9354  3035.00
435.9916  2902.00
436.0478  2853.00
436.1040  2784.00
436.1602  2789.00
436.2164  2720.00
436.2726  2688.00
436.3288  2682.00
436.3849  2757.00
436.4411  2707.00
436.4973  2963.00
436.5535  3178.00
436.6097  3526.00
436.6659  4099.00
436.7221  4704.00
436.7783  4598.00
436.8345  4806.00
436.8907  5432.00
436.9469  5054.00
437.0031  4233.00
437.0592  3594.00
437.1154  3180.00
437.1716  2971.00
437.2278  3023.00
437.2840  3352.00
437.3402  3843.00
437.3964  4532.00
437.4526  5590.00
437.5088  7184.00
437.5650  6396.00
437.6212  5079.00
437.6773  4182.00
437.7335  3407.00
437.7897  2990.00
437.8459  2989.00
437.9021  3061.00
437.9583  3420.00
438.0145  4971.00
438.0706  10265.00
438.1269  18737.00
438.1830  31456.00
438.2392  49224.00
438.2954  48414.00
438.3516  32539.00
438.4078  21979.00
438.4640  12372.00
438.5202  5758.00
438.5764  4185.00
438.6325  4349.00
438.6887  5092.00
438.7449  5294.00
438.8011  4837.00
438.8573  4365.00
438.9135  4013.00
438.9697  3867.00
439.0258  3646.00
439.0820  3330.00
439.1382  3254.00
439.1944  3008.00
439.2506  2911.00
439.3068  2822.00
439.3629  2852.00
439.4191  2875.00
439.4753  2816.00
439.5315  2818.00
439.5877  2731.00
439.6439  2736.00
439.7001  2645.00
439.7563  2702.00
439.8124  2856.00
439.8686  3062.00
439.9248  3422.00
439.9810  3738.00
440.0372  3949.00
440.0934  4673.00
440.1495  8241.00
440.2057  13753.00
440.2619  22141.00
440.3181  34196.00
440.3742  34002.00
440.4304  22790.00
440.4866  15864.00
440.5428  9909.00
440.5990  6145.00
440.6552  5658.00
440.7113  5517.00
440.7675  4585.00
440.8237  3846.00
440.8799  3268.00
440.9361  2846.00
440.9922  2700.00
441.0484  2789.00
441.1046  3279.00
441.1608  5522.00
441.2169  9211.00
441.2731  14311.00
441.3293  22392.00
441.3855  24247.00
441.4417  16308.00
441.4978  11283.00
441.5540  6988.00
441.6102  3703.00
441.6664  2791.00
441.7225  2740.00
441.7787  2742.00
441.8349  2792.00
441.8911  2953.00
441.9472  3374.00
442.0034  3907.00
442.0596  4776.00
442.1158  5060.00
442.1719  4305.00
442.2281  3807.00
442.2843  3426.00
442.3405  3379.00
442.3966  4025.00
442.4528  4820.00
442.5090  6200.00
442.5652  7520.00
442.6213  6226.00
442.6775  5090.00
442.7337  4618.00
442.7899  4354.00
442.8460  4975.00
442.9022  5207.00
442.9584  4591.00
443.0145  4414.00
443.0707  4498.00
443.1269  4490.00
443.1830  4429.00
443.2392  3960.00
443.2954  3588.00
443.3516  3279.00
443.4077  3060.00
443.4639  2972.00
443.5201  2929.00
443.5762  2914.00
443.6324  2940.00
443.6886  2935.00
443.7448  2947.00
443.8009  3269.00
443.8571  3983.00
443.9132  5327.00
443.9694  7157.00
444.0256  9672.00
444.0818  9729.00
444.1379  8253.00
444.1941  6186.00
444.2502  4428.00
444.3064  3533.00
444.3626  3556.00
444.4187  4247.00
444.4749  5414.00
444.5311  7083.00
444.5872  7178.00
444.6434  5479.00
444.6996  4510.00
444.7557  3652.00
444.8119  3039.00
444.8680  2804.00
444.9242  2865.00
444.9804  2805.00
445.0365  3102.00
445.0927  3347.00
445.1489  3769.00
445.2050  4461.00
445.2612  4395.00
445.3174  3906.00
445.3735  3640.00
445.4297  3430.00
445.4858  3790.00
445.5420  4720.00
445.5981  6086.00
445.6543  8016.00
445.7104  8362.00
445.7666  6992.00
445.8228  6341.00
445.8789  6424.00
445.9351  6504.00
445.9912  5493.00
446.0474  4427.00
446.1035  3862.00
446.1597  3452.00
446.2159  3972.00
446.2720  5031.00
446.3282  6518.00
446.3843  9206.00
446.4405  9644.00
446.4966  7304.00
446.5528  6302.00
446.6089  5642.00
446.6651  5585.00
446.7213  5400.00
446.7774  4491.00
446.8336  3838.00
446.8897  3328.00
446.9459  2946.00
447.0020  2868.00
447.0582  2912.00
447.1143  3202.00
447.1705  4134.00
447.2266  5428.00
447.2828  7328.00
447.3389  9888.00
447.3951  8582.00
447.4512  6378.00
447.5074  4985.00
447.5635  3865.00
447.6197  3310.00
447.6758  3441.00
447.7320  3920.00
447.7881  4527.00
447.8442  5217.00
447.9004  6698.00
447.9565  8299.00
448.0127  7314.00
448.0688  6153.00
448.1250  5788.00
448.1811  4951.00
448.2373  4204.00
448.2934  3795.00
448.3495  3474.00
448.4057  3140.00
448.4618  2974.00
448.5180  3097.00
448.5741  3279.00
448.6302  3534.00
448.6864  3961.00
448.7426  3960.00
448.7987  3631.00
448.8548  3385.00
448.9110  3266.00
448.9671  3769.00
449.0233  4928.00
449.0794  6304.00
449.1355  8905.00
449.1917  9776.00
449.2478  7224.00
449.3039  5504.00
449.3601  4213.00
449.4162  3154.00
449.4724  2786.00
449.5285  2745.00
449.5846  2762.00
449.6407  2768.00
449.6969  2769.00
449.7530  2686.00
449.8091  2711.00
449.8653  2695.00
449.9214  2738.00
449.9776  2735.00
450.0337  2744.00
450.0898  2725.00
450.1460  2736.00
450.2021  2727.00
450.2582  2720.00
450.3143  2708.00
450.3705  2694.00
450.4266  2661.00
450.4827  2730.00
450.5389  2740.00
450.5950  2738.00
450.6511  2733.00
450.7072  2731.00
450.7634  2724.00
450.8195  2715.00
450.8756  2712.00
450.9318  2730.00
450.9879  2814.00
451.0440  2880.00
451.1001  2944.00
451.1563  2900.00
451.2124  2876.00
451.2685  2939.00
451.3246  2930.00
451.3808  2983.00
451.4369  3056.00
451.4930  3006.00
451.5491  2870.00
451.6053  2877.00
451.6614  2777.00
451.7175  2803.00
451.7736  2781.00
451.8297  2790.00
451.8858  2834.00
451.9420  2967.00
451.9981  3245.00
452.0542  3612.00
452.1103  4210.00
452.1664  5029.00
452.2226  5047.00
452.2787  4820.00
452.3348  5851.00
452.3909  7579.00
452.4470  10200.00
452.5031  15305.00
452.5592  15074.00
452.6154  10956.00
452.6715  8884.00
452.7276  7232.00
452.7837  6184.00
452.8398  4888.00
452.8959  4144.00
452.9520  3592.00
453.0081  3169.00
453.0643  2944.00
453.1204  2901.00
453.1765  2842.00
453.2326  2790.00
453.2887  2752.00
453.3448  2719.00
453.4009  2703.00
453.4570  2752.00
453.5131  2794.00
453.5692  2778.00
453.6253  2768.00
453.6815  2743.00
453.7375  2740.00
453.7937  2768.00
453.8498  2800.00
453.9059  2860.00
453.9620  2808.00
454.0181  2752.00
454.0742  2752.00
454.1303  2713.00
454.1864  2824.00
454.2425  2994.00
454.2986  3307.00
454.3547  3629.00
454.4108  4147.00
454.4669  3985.00
454.5230  3627.00
454.5791  3488.00
454.6352  3295.00
454.6913  3192.00
454.7474  3217.00
454.8035  3256.00
454.8596  3182.00
454.9156  3099.00
454.9718  2983.00
