435.2611  4510.00
435.3173  3644.00
435.3735  3442.00
435.4297  2990.00
435.4859  2692.00
435.5421  2593.00
435.5982  2578.00
435.6544  2593.00
435.7106  2685.00
435.7668  2792.00
435.8230  2818.00
435.8792  2761.00
435.9354  2702.00
435.9916  2669.00
436.0478  2607.00
436.1040  2577.00
436.1602  2579.00
436.2164  2520.00
436.2726  2492.00
436.3288  2576.00
436.3849  2536.00
436.4411  2574.00
436.4973  2663.00
436.5535  2810.00
436.6097  2872.00
436.6659  3206.00
436.7221  3388.00
436.7783  3350.00
436.8345  3472.00
436.8907  3739.00
436.9469  3595.00
437.0031  3174.00
437.0592  2955.00
437.1154  2756.00
437.1716  2633.00
437.2278  2689.00
437.2840  2836.00
437.3402  3054.00
437.3964  3368.00
437.4526  3935.00
437.5088  4562.00
437.5650  4133.00
437.6212  3557.00
437.6773  3246.00
437.7335  2921.00
437.7897  2639.00
437.8459  2653.00
437.9021  2701.00
437.9583  2861.00
438.0145  3568.00
438.0706  5868.00
438.1269  9344.00
438.1830  14837.00
438.2392  22440.00
438.2954  21851.00
438.3516  15340.00
438.4078  11076.00
438.4640  6930.00
438.5202  3864.00
438.5764  3124.00
438.6325  3268.00
438.6887  3513.00
438.7449  3622.00
438.8011  3441.00
438.8573  3228.00
438.9135  3080.00
438.9697  3054.00
439.0258  2978.00
439.0820  2876.00
439.1382  2762.00
439.1944  2627.00
439.2506  2593.00
439.3068  2626.00
439.3629  2551.00
439.4191  2625.00
439.4753  2554.00
439.5315  2561.00
439.5877  2531.00
439.6439  2530.00
439.7001  2528.00
439.7563  2518.00
439.8124  2639.00
439.8686  2666.00
439.9248  2788.00
439.9810  3000.00
440.0372  3097.00
440.0934  3364.00
440.1495  4906.00
440.2057  7244.00
440.2619  10713.00
440.3181  16029.00
440.3742  15834.00
440.4304  11192.00
440.4866  8522.00
440.5428  5872.00
440.5990  4096.00
440.6552  3889.00
440.7113  3846.00
440.7675  3434.00
440.8237  3058.00
440.8799  2823.00
440.9361  2604.00
440.9922  2528.00
441.0484  2585.00
441.1046  2784.00
441.1608  3786.00
441.2169  5330.00
441.2731  7526.00
441.3293  11202.00
441.3855  11934.00
441.4417  8351.00
441.4978  6349.00
441.5540  4530.00
441.6102  3031.00
441.6664  2598.00
441.7225  2540.00
441.7787  2524.00
441.8349  2556.00
441.8911  2675.00
441.9472  2829.00
442.0034  3057.00
442.0596  3464.00
442.1158  3586.00
442.1719  3313.00
442.2281  3031.00
442.2843  2863.00
442.3405  2817.00
442.3966  3095.00
442.4528  3450.00
442.5090  4190.00
442.5652  4795.00
442.6213  4091.00
442.6775  3564.00
442.7337  3389.00
442.7899  3257.00
442.8460  3534.00
442.9022  3680.00
442.9584  3348.00
443.0145  3314.00
443.0707  3345.00
443.1269  3401.00
443.1830  3227.00
443.2392  3072.00
443.2954  2986.00
443.3516  2852.00
443.4077  2647.00
443.4639  2616.00
443.5201  2697.00
443.5762  2588.00
443.6324  2674.00
443.6886  2644.00
443.7448  2654.00
443.8009  2797.00
443.8571  3125.00
443.9132  3665.00
443.9694  4517.00
444.0256  5774.00
444.0818  5499.00
444.1379  5006.00
444.1941  4045.00
444.2502  3401.00
444.3064  2881.00
444.3626  2900.00
444.4187  3212.00
444.4749  3814.00
444.5311  4463.00
444.5872  4481.00
444.6434  3852.00
444.6996  3375.00
444.7557  2961.00
444.8119  2712.00
444.8680  2615.00
444.9242  2544.00
444.9804  2634.00
445.0365  2698.00
445.0927  2794.00
445.1489  3054.00
445.2050  3320.00
445.2612  3348.00
445.3174  3082.00
445.3735  2959.00
445.4297  2869.00
445.4858  3051.00
445.5420  3405.00
445.5981  3976.00
445.6543  4915.00
445.7104  5061.00
445.7666  4380.00
445.8228  4194.00
445.8789  4288.00
445.9351  4364.00
445.9912  3872.00
446.0474  3391.00
446.1035  3108.00
446.1597  2868.00
446.2159  3104.00
446.2720  3506.00
446.3282  4220.00
446.3843  5468.00
446.4405  5537.00
446.4966  4637.00
446.5528  4081.00
446.6089  3751.00
446.6651  3740.00
446.7213  3720.00
446.7774  3241.00
446.8336  3053.00
446.8897  2841.00
446.9459  2663.00
447.0020  2667.00
447.0582  2672.00
447.1143  2749.00
447.1705  3160.00
447.2266  3729.00
447.2828  4555.00
447.3389  5703.00
447.3951  5060.00
447.4512  4138.00
447.5074  3597.00
447.5635  3021.00
447.6197  2809.00
447.6758  2845.00
447.7320  3084.00
447.7881  3340.00
447.8442  3694.00
447.9004  4367.00
447.9565  5047.00
448.0127  4616.00
448.0688  4038.00
448.1250  3908.00
448.1811  3539.00
448.2373  3163.00
448.2934  3055.00
448.3495  2912.00
448.4057  2754.00
448.4618  2682.00
448.5180  2770.00
448.5741  2821.00
448.6302  2969.00
448.6864  3181.00
448.7426  3138.00
448.7987  2978.00
448.8548  2875.00
448.9110  2839.00
448.9671  3012.00
449.0233  3607.00
449.0794  4215.00
449.1355  5456.00
449.1917  5764.00
449.2478  4626.00
449.3039  3887.00
449.3601  3279.00
449.4162  2798.00
449.4724  2636.00
449.5285  2631.00
449.5846  2593.00
449.6407  2612.00
449.6969  2589.00
449.7530  2533.00
449.8091  2576.00
449.8653  2639.00
449.9214  2589.00
449.9776  2554.00
450.0337  2562.00
450.0898  2568.00
450.1460  2651.00
450.2021  2615.00
450.2582  2609.00
450.3143  2595.00
450.3705  2551.00
450.4266  2572.00
450.4827  2538.00
450.5389  2613.00
450.5950  2599.00
450.6511  2612.00
450.7072  2621.00
450.7634  2594.00
450.8195  2580.00
450.8756  2604.00
450.9318  2551.00
450.9879  2628.00
451.0440  2641.00
451.1001  2666.00
451.1563  2671.00
451.2124  2697.00
451.2685  2712.00
451.3246  2686.00
451.3808  2690.00
451.4369  2719.00
451.4930  2708.00
451.5491  2661.00
451.6053  2652.00
451.6614  2577.00
451.7175  2600.00
451.7736  2614.00
451.8297  2624.00
451.8858  2664.00
451.9420  2664.00
451.9981  2829.00
452.0542  3018.00
452.1103  3214.00
452.1664  3603.00
452.2226  3551.00
452.2787  3442.00
452.3348  4055.00
452.3909  4649.00
452.4470  5908.00
452.5031  8153.00
452.5592  7937.00
452.6154  6215.00
452.6715  5281.00
452.7276  4678.00
452.7837  4236.00
452.8398  3613.00
452.8959  3184.00
452.9520  2982.00
453.0081  2740.00
453.0643  2648.00
453.1204  2667.00
453.1765  2642.00
453.2326  2615.00
453.2887  2616.00
453.3448  2605.00
453.4009  2575.00
453.4570  2607.00
453.5131  2607.00
453.5692  2630.00
453.6253  2625.00
453.6815  2636.00
453.7375  2589.00
453.7937  2611.00
453.8498  2639.00
453.9059  2607.00
453.9620  2597.00
454.0181  2649.00
454.0742  2619.00
454.1303  2600.00
454.1864  2650.00
454.2425  2682.00
454.2986  2853.00
454.3547  3025.00
454.4108  3223.00
454.4669  3142.00
454.5230  2997.00
454.5791  2934.00
454.6352  2828.00
454.6913  2777.00
454.7474  2854.00
454.8035  2796.00
454.8596  2744.00
454.9156  2740.00
454.9718  2698.00
