434.5305  2921.00
434.5867  2963.00
434.6429  2912.00
434.6991  2930.00
434.7553  3020.00
434.8115  2912.00
434.8677  2947.00
434.9239  2863.00
434.9801  2933.00
435.0363  3051.00
435.0925  3288.00
435.1487  3551.00
435.2049  3847.00
435.2611  4023.00
435.3173  3493.00
435.3735  3345.00
435.4297  3056.00
435.4859  2903.00
435.5421  2812.00
435.5982  2838.00
435.6544  2862.00
435.7106  2902.00
435.7668  2944.00
435.8230  2994.00
435.8792  2933.00
435.9354  2906.00
435.9916  2885.00
436.0478  2804.00
436.1040  2780.00
436.1602  2786.00
436.2164  2801.00
436.2726  2802.00
436.3288  2767.00
436.3849  2819.00
436.4411  2801.00
436.4973  2850.00
436.5535  2961.00
436.6097  2987.00
436.6659  3169.00
436.7221  3325.00
436.7783  3308.00
436.8345  3356.00
436.8907  3593.00
436.9469  3488.00
437.0031  3240.00
437.0592  3058.00
437.1154  2957.00
437.1716  2869.00
437.2278  2915.00
437.2840  2941.00
437.3402  3110.00
437.3964  3231.00
437.4526  3490.00
437.5088  3796.00
437.5650  3648.00
437.6212  3364.00
437.6773  3163.00
437.7335  3014.00
437.7897  2880.00
437.8459  2880.00
437.9021  2968.00
437.9583  2970.00
438.0145  3488.00
438.0706  4945.00
438.1269  7188.00
438.1830  10715.00
438.2392  14985.00
438.2954  15136.00
438.3516  11212.00
438.4078  8242.00
438.4640  5639.00
438.5202  3716.00
438.5764  3244.00
438.6325  3294.00
438.6887  3505.00
438.7449  3508.00
438.8011  3445.00
438.8573  3324.00
438.9135  3192.00
438.9697  3147.00
439.0258  3099.00
439.0820  3010.00
439.1382  2948.00
439.1944  2889.00
439.2506  2876.00
439.3068  2910.00
439.3629  2913.00
439.4191  2897.00
439.4753  2863.00
439.5315  2833.00
439.5877  2827.00
439.6439  2812.00
439.7001  2834.00
439.7563  2856.00
439.8124  2945.00
439.8686  2908.00
439.9248  3002.00
439.9810  3118.00
440.0372  3206.00
440.0934  3366.00
440.1495  4313.00
440.2057  5763.00
440.2619  7972.00
440.3181  10945.00
440.3742  10834.00
440.4304  8274.00
440.4866  6444.00
440.5428  4879.00
440.5990  3740.00
440.6552  3594.00
440.7113  3576.00
440.7675  3343.00
440.8237  3118.00
440.8799  2961.00
440.9361  2816.00
440.9922  2867.00
441.0484  2859.00
441.1046  2954.00
441.1608  3508.00
441.2169  4407.00
441.2731  5766.00
441.3293  7709.00
441.3855  8258.00
441.4417  6237.00
441.4978  5034.00
441.5540  3944.00
441.6102  3113.00
441.6664  2862.00
441.7225  2832.00
441.7787  2876.00
441.8349  2796.00
441.8911  2863.00
441.9472  2998.00
442.0034  3149.00
442.0596  3434.00
442.1158  3509.00
442.1719  3296.00
442.2281  3162.00
442.2843  3024.00
442.3405  2928.00
442.3966  3073.00
442.4528  3341.00
442.5090  3645.00
442.5652  4007.00
442.6213  3680.00
442.6775  3445.00
442.7337  3315.00
442.7899  3346.00
442.8460  3438.00
442.9022  3549.00
442.9584  3334.00
443.0145  3334.00
443.0707  3272.00
443.1269  3320.00
443.1830  3305.00
443.2392  3206.00
443.2954  3116.00
443.3516  3011.00
443.4077  2941.00
443.4639  2898.00
443.5201  2867.00
443.5762  2894.00
443.6324  2913.00
443.6886  2877.00
443.7448  2910.00
443.8009  3043.00
443.8571  3170.00
443.9132  3473.00
443.9694  4136.00
444.0256  4708.00
444.0818  4736.00
444.1379  4290.00
444.1941  3809.00
444.2502  3321.00
444.3064  3041.00
444.3626  3011.00
444.4187  3227.00
444.4749  3531.00
444.5311  3989.00
444.5872  4073.00
444.6434  3544.00
444.6996  3341.00
444.7557  3067.00
444.8119  2954.00
444.8680  2864.00
444.9242  2883.00
444.9804  2882.00
445.0365  2936.00
445.0927  3001.00
445.1489  3153.00
445.2050  3339.00
445.2612  3292.00
445.3174  3181.00
445.3735  3082.00
445.4297  3053.00
445.4858  3118.00
445.5420  3397.00
445.5981  3704.00
445.6543  4172.00
445.7104  4324.00
445.7666  3926.00
445.8228  3768.00
445.8789  3766.00
445.9351  3846.00
445.9912  3533.00
446.0474  3265.00
446.1035  3232.00
446.1597  3054.00
446.2159  3181.00
446.2720  3492.00
446.3282  3905.00
446.3843  4616.00
446.4405  4714.00
446.4966  4164.00
446.5528  3861.00
446.6089  3639.00
446.6651  3655.00
446.7213  3556.00
446.7774  3356.00
446.8336  3232.00
446.8897  3038.00
446.9459  2926.00
447.0020  2885.00
447.0582  2927.00
447.1143  3001.00
447.1705  3293.00
447.2266  3589.00
447.2828  4186.00
447.3389  4852.00
447.3951  4521.00
447.4512  3940.00
447.5074  3612.00
447.5635  3229.00
447.6197  3058.00
447.6758  3081.00
447.7320  3262.00
447.7881  3355.00
447.8442  3604.00
447.9004  4049.00
447.9565  4369.00
448.0127  4180.00
448.0688  3902.00
448.1250  3729.00
448.1811  3510.00
448.2373  3333.00
448.2934  3251.00
448.3495  3142.00
448.4057  3064.00
448.4618  3006.00
448.5180  3035.00
448.5741  3059.00
448.6302  3202.00
448.6864  3266.00
448.7426  3344.00
448.7987  3211.00
448.8548  3188.00
448.9110  3083.00
448.9671  3180.00
449.0233  3390.00
449.0794  3902.00
449.1355  4610.00
449.1917  4728.00
449.2478  4065.00
449.3039  3686.00
449.3601  3364.00
449.4162  3087.00
449.4724  2974.00
449.5285  2953.00
449.5846  2965.00
449.6407  2928.00
449.6969  2896.00
449.7530  2952.00
449.8091  2926.00
449.8653  2925.00
449.9214  2945.00
449.9776  2980.00
450.0337  2919.00
450.0898  2956.00
450.1460  2941.00
450.2021  2946.00
450.2582  2895.00
450.3143  3001.00
450.3705  2915.00
450.4266  2926.00
450.4827  2931.00
450.5389  2939.00
450.5950  2966.00
450.6511  2967.00
450.7072  2931.00
450.7634  2925.00
450.8195  2971.00
450.8756  2925.00
450.9318  2922.00
450.9879  2956.00
451.0440  2994.00
451.1001  2952.00
451.1563  3026.00
451.2124  3015.00
451.2685  2984.00
451.3246  2977.00
451.3808  3008.00
451.4369  2993.00
451.4930  3011.00
451.5491  2944.00
451.6053  2977.00
451.6614  2981.00
451.7175  3030.00
451.7736  2987.00
451.8297  3005.00
451.8858  3003.00
451.9420  3117.00
451.9981  3091.00
452.0542  3255.00
452.1103  3420.00
452.1664  3587.00
452.2226  3532.00
452.2787  3508.00
452.3348  3825.00
452.3909  4217.00
452.4470  4924.00
452.5031  6204.00
452.5592  6205.00
452.6154  5158.00
452.6715  4558.00
452.7276  4121.00
452.7837  3832.00
452.8398  3490.00
452.8959  3305.00
452.9520  3188.00
453.0081  3036.00
453.0643  3000.00
453.1204  2977.00
453.1765  2958.00
453.2326  2912.00
453.2887  2893.00
453.3448  2888.00
453.4009  2935.00
453.4570  2944.00
453.5131  2906.00
453.5692  2931.00
453.6253  2936.00
453.6815  2934.00
453.7375  2961.00
453.7937  2907.00
453.8498  2961.00
453.9059  2919.00
453.9620  2977.00
454.0181  2927.00
454.0742  2950.00
454.1303  2921.00
454.1864  2891.00
454.2425  2961.00
454.2986  3046.00
454.3547  3202.00
454.4108  3403.00
454.4669  3363.00
454.5230  3226.00
454.5791  3272.00
454.6352  3151.00
454.6913  3100.00
454.7474  3072.00
454.8035  3067.00
454.8596  3049.00
454.9156  3037.00
454.9718  3025.00
