437.8459  2636.00
437.9021  2684.00
437.9583  2819.00
438.0145  3291.00
438.0706  5416.00
438.1269  8744.00
438.1830  13714.00
438.2392  20914.00
438.2954  20498.00
438.3516  14058.00
438.4078  10242.00
438.4640  6500.00
438.5202  3662.00
438.5764  3010.00
438.6325  3020.00
438.6887  3260.00
438.7449  3324.00
438.8011  3198.00
438.8573  3013.00
438.9135  2957.00
438.9697  2892.00
439.0258  2845.00
439.0820  2655.00
439.1382  2700.00
439.1944  2637.00
439.2506  2593.00
439.3068  2591.00
439.3629  2571.00
439.4191  2561.00
439.4753  2573.00
439.5315  2524.00
439.5877  2568.00
439.6439  2498.00
439.7001  2509.00
439.7563  2545.00
439.8124  2608.00
439.8686  2632.00
439.9248  2736.00
439.9810  2864.00
440.0372  2960.00
440.0934  3188.00
440.1495  4666.00
440.2057  7057.00
440.2619  10480.00
440.3181  15790.00
440.3742  15494.00
440.4304  10893.00
440.4866  8137.00
440.5428  5576.00
440.5990  3731.00
440.6552  3489.00
440.7113  3408.00
440.7675  3090.00
440.8237  2906.00
440.8799  2734.00
440.9361  2577.00
440.9922  2610.00
441.0484  2600.00
441.1046  2767.00
441.1608  3792.00
441.2169  5196.00
441.2731  7253.00
441.3293  10772.00
441.3855  11525.00
441.4417  8203.00
441.4978  6308.00
441.5540  4544.00
441.6102  2976.00
441.6664  2597.00
441.7225  2624.00
441.7787  2556.00
441.8349  2591.00
441.8911  2627.00
441.9472  2752.00
442.0034  2906.00
442.0596  3178.00
442.1158  3331.00
442.1719  3092.00
442.2281  2962.00
442.2843  2794.00
442.3405  2744.00
442.3966  2967.00
442.4528  3216.00
442.5090  3764.00
442.5652  4205.00
442.6213  3664.00
442.6775  3408.00
442.7337  3153.00
442.7899  3106.00
442.8460  3249.00
442.9022  3381.00
442.9584  3147.00
443.0145  3093.00
443.0707  3021.00
443.1269  3125.00
443.1830  3081.00
443.2392  2883.00
443.2954  2809.00
443.3516  2749.00
443.4077  2682.00
443.4639  2655.00
443.5201  2630.00
443.5762  2615.00
443.6324  2601.00
443.6886  2609.00
443.7448  2621.00
443.8009  2739.00
443.8571  3039.00
443.9132  3384.00
443.9694  3968.00
444.0256  4845.00
444.0818  4762.00
444.1379  4270.00
444.1941  3682.00
444.2502  3150.00
444.3064  2845.00
444.3626  2800.00
444.4187  3041.00
444.4749  3364.00
444.5311  3928.00
444.5872  3969.00
444.6434  3482.00
444.6996  3144.00
444.7557  2899.00
444.8119  2694.00
444.8680  2645.00
444.9242  2570.00
444.9804  2604.00
445.0365  2693.00
445.0927  2755.00
445.1489  2929.00
445.2050  3125.00
445.2612  3060.00
445.3174  2970.00
445.3735  2889.00
445.4297  2774.00
445.4858  2937.00
445.5420  3236.00
445.5981  3572.00
445.6543  4231.00
445.7104  4454.00
445.7666  3918.00
445.8228  3734.00
445.8789  3703.00
445.9351  3790.00
445.9912  3456.00
446.0474  3131.00
446.1035  2932.00
446.1597  2799.00
446.2159  3002.00
446.2720  3315.00
446.3282  3799.00
446.3843  4740.00
446.4405  4879.00
446.4966  4032.00
446.5528  3803.00
446.6089  3579.00
446.6651  3443.00
446.7213  3376.00
446.7774  3096.00
446.8336  2920.00
446.8897  2752.00
446.9459  2642.00
447.0020  2574.00
447.0582  2625.00
447.1143  2789.00
447.1705  3040.00
447.2266  3450.00
447.2828  4064.00
447.3389  4880.00
447.3951  4443.00
447.4512  3792.00
447.5074  3353.00
447.5635  2946.00
447.6197  2748.00
447.6758  2792.00
447.7320  2936.00
447.7881  3099.00
447.8442  3357.00
447.9004  3835.00
447.9565  4398.00
448.0127  3995.00
448.0688  3651.00
448.1250  3595.00
448.1811  3249.00
448.2373  3058.00
448.2934  3015.00
448.3495  2790.00
448.4057  2672.00
448.4618  2685.00
448.5180  2700.00
448.5741  2765.00
448.6302  2837.00
448.6864  2999.00
448.7426  2968.00
448.7987  2941.00
448.8548  2772.00
448.9110  2816.00
448.9671  2990.00
449.0233  3267.00
449.0794  3747.00
449.1355  4611.00
449.1917  4924.00
449.2478  4034.00
449.3039  3577.00
449.3601  3058.00
449.4162  2732.00
449.4724  2654.00
449.5285  2645.00
449.5846  2613.00
449.6407  2635.00
449.6969  2624.00
449.7530  2581.00
449.8091  2624.00
449.8653  2593.00
449.9214  2624.00
449.9776  2588.00
450.0337  2638.00
450.0898  2596.00
450.1460  2584.00
450.2021  2634.00
450.2582  2660.00
450.3143  2621.00
450.3705  2611.00
450.4266  2649.00
450.4827  2620.00
450.5389  2634.00
450.5950  2672.00
450.6511  2610.00
450.7072  2579.00
450.7634  2612.00
450.8195  2587.00
450.8756  2651.00
450.9318  2608.00
450.9879  2638.00
451.0440  2670.00
451.1001  2643.00
451.1563  2697.00
451.2124  2674.00
451.2685  2681.00
451.3246  2651.00
451.3808  2636.00
451.4369  2761.00
451.4930  2628.00
451.5491  2683.00
451.6053  2701.00
451.6614  2675.00
451.7175  2727.00
451.7736  2685.00
451.8297  2661.00
451.8858  2725.00
451.9420  2804.00
451.9981  2822.00
452.0542  2892.00
452.1103  3074.00
452.1664  3269.00
452.2226  3258.00
452.2787  3226.00
452.3348  3634.00
452.3909  4192.00
452.4470  5160.00
452.5031  6916.00
452.5592  6878.00
452.6154  5445.00
452.6715  4592.00
452.7276  4078.00
452.7837  3725.00
452.8398  3317.00
452.8959  3036.00
452.9520  2884.00
453.0081  2779.00
453.0643  2712.00
453.1204  2725.00
453.1765  2662.00
453.2326  2584.00
453.2887  2640.00
453.3448  2562.00
453.4009  2621.00
453.4570  2589.00
453.5131  2611.00
453.5692  2595.00
453.6253  2651.00
453.6815  2627.00
453.7375  2601.00
453.7937  2608.00
453.8498  2613.00
453.9059  2658.00
453.9620  2646.00
454.0181  2561.00
454.0742  2606.00
454.1303  2593.00
454.1864  2634.00
454.2425  2706.00
454.2986  2770.00
454.3547  2893.00
454.4108  3100.00
454.4669  3109.00
454.5230  2958.00
454.5791  2974.00
454.6352  2826.00
454.6913  2771.00
454.7474  2756.00
454.8035  2727.00
454.8596  2736.00
454.9156  2709.00
454.9718  2710.00
