444.8680  2636.00
444.9242  2612.00
444.9804  2583.00
445.0365  2683.00
445.0927  2783.00
445.1489  2919.00
445.2050  3105.00
445.2612  3140.00
445.3174  2981.00
445.3735  2866.00
445.4297  2853.00
445.4858  2948.00
445.5420  3208.00
445.5981  3581.00
445.6543  4162.00
445.7104  4346.00
445.7666  3908.00
445.8228  3696.00
445.8789  3613.00
445.9351  3707.00
445.9912  3373.00
446.0474  3132.00
446.1035  2919.00
446.1597  2844.00
446.2159  2973.00
446.2720  3404.00
446.3282  3805.00
446.3843  4599.00
446.4405  4706.00
446.4966  4051.00
446.5528  3694.00
446.6089  3473.00
446.6651  3493.00
446.7213  3496.00
446.7774  3169.00
446.8336  2936.00
446.8897  2800.00
446.9459  2694.00
447.0020  2646.00
447.0582  2651.00
447.1143  2752.00
447.1705  3102.00
447.2266  3558.00
447.2828  4068.00
447.3389  4834.00
447.3951  4447.00
447.4512  3812.00
447.5074  3343.00
447.5635  2920.00
447.6197  2739.00
447.6758  2757.00
447.7320  3019.00
447.7881  3214.00
447.8442  3456.00
447.9004  3884.00
447.9565  4398.00
448.0127  3995.00
448.0688  3683.00
448.1250  3548.00
448.1811  3346.00
448.2373  3093.00
448.2934  2960.00
448.3495  2814.00
448.4057  2715.00
448.4618  2729.00
448.5180  2697.00
448.5741  2767.00
448.6302  2869.00
448.6864  3054.00
448.7426  3038.00
448.7987  2980.00
448.8548  2822.00
448.9110  2759.00
448.9671  2976.00
449.0233  3340.00
449.0794  3713.00
449.1355  4414.00
449.1917  4766.00
449.2478  4050.00
449.3039  3515.00
449.3601  3050.00
449.4162  2794.00
449.4724  2663.00
449.5285  2661.00
449.5846  2639.00
449.6407  2633.00
449.6969  2626.00
449.7530  2629.00
449.8091  2635.00
449.8653  2584.00
449.9214  2600.00
449.9776  2583.00
450.0337  2616.00
450.0898  2625.00
450.1460  2612.00
450.2021  2637.00
450.2582  2631.00
450.3143  2625.00
450.3705  2622.00
450.4266  2571.00
450.4827  2598.00
450.5389  2655.00
450.5950  2633.00
450.6511  2631.00
450.7072  2653.00
450.7634  2633.00
450.8195  2600.00
450.8756  2607.00
450.9318  2652.00
450.9879  2578.00
451.0440  2666.00
451.1001  2756.00
451.1563  2667.00
451.2124  2680.00
451.2685  2655.00
451.3246  2712.00
451.3808  2698.00
451.4369  2697.00
451.4930  2670.00
451.5491  2704.00
451.6053  2647.00
451.6614  2670.00
451.7175  2699.00
451.7736  2601.00
451.8297  2680.00
451.8858  2696.00
451.9420  2753.00
451.9981  2860.00
452.0542  2863.00
452.1103  3085.00
452.1664  3330.00
452.2226  3320.00
452.2787  3297.00
452.3348  3656.00
452.3909  4079.00
452.4470  4877.00
452.5031  6231.00
452.5592  6367.00
452.6154  5144.00
452.6715  4416.00
452.7276  3943.00
452.7837  3634.00
452.8398  3299.00
452.8959  3072.00
452.9520  2817.00
453.0081  2717.00
453.0643  2734.00
453.1204  2664.00
453.1765  2656.00
453.2326  2594.00
453.2887  2620.00
453.3448  2638.00
453.4009  2637.00
453.4570  2631.00
453.5131  2639.00
453.5692  2656.00
453.6253  2616.00
453.6815  2584.00
453.7375  2652.00
453.7937  2638.00
453.8498  2620.00
453.9059  2627.00
453.9620  2651.00
454.0181  2621.00
454.0742  2715.00
454.1303  2548.00
454.1864  2650.00
454.2425  2732.00
454.2986  2827.00
454.3547  2914.00
454.4108  3084.00
454.4669  3037.00
454.5230  2931.00
454.5791  2898.00
454.6352  2880.00
454.6913  2820.00
454.7474  2758.00
454.8035  2780.00
454.8596  2748.00
454.9156  2735.00
454.9718  2716.00
