437.3964  3712.00
437.4526  4207.00
437.5088  4910.00
437.5650  4574.00
437.6212  3980.00
437.6773  3562.00
437.7335  3190.00
437.7897  3008.00
437.8459  2975.00
437.9021  3045.00
437.9583  3285.00
438.0145  4081.00
438.0706  6584.00
438.1269  10639.00
438.1830  16328.00
438.2392  23410.00
438.2954  23434.00
438.3516  16448.00
438.4078  11186.00
438.4640  7164.00
438.5202  4361.00
438.5764  3766.00
438.6325  3852.00
438.6887  4213.00
438.7449  4376.00
438.8011  4142.00
438.8573  3798.00
438.9135  3611.00
438.9697  3459.00
439.0258  3416.00
439.0820  3229.00
439.1382  3138.00
439.1944  3029.00
439.2506  2950.00
439.3068  2937.00
439.3629  2953.00
439.4191  2942.00
439.4753  2885.00
439.5315  2903.00
439.5877  2857.00
439.6439  2899.00
439.7001  2875.00
439.7563  2864.00
439.8124  2952.00
439.8686  3114.00
439.9248  3254.00
439.9810  3452.00
440.0372  3608.00
440.0934  3814.00
440.1495  5356.00
440.2057  7933.00
440.2619  11506.00
440.3181  16538.00
440.3742  16834.00
440.4304  11673.00
440.4866  8391.00
440.5428  6111.00
440.5990  4800.00
440.6552  4667.00
440.7113  4564.00
440.7675  3974.00
440.8237  3511.00
440.8799  3181.00
440.9361  2950.00
440.9922  2847.00
441.0484  2912.00
441.1046  3129.00
441.1608  3964.00
441.2169  5646.00
441.2731  7782.00
441.3293  10872.00
441.3855  11479.00
441.4417  8333.00
441.4978  6120.00
441.5540  4509.00
441.6102  3252.00
441.6664  2901.00
441.7225  2912.00
441.7787  2904.00
441.8349  2901.00
441.8911  3046.00
441.9472  3232.00
442.0034  3546.00
442.0596  4080.00
442.1158  4183.00
442.1719  3714.00
442.2281  3410.00
442.2843  3299.00
442.3405  3113.00
442.3966  3483.00
442.4528  3987.00
442.5090  4659.00
442.5652  5271.00
442.6213  4553.00
442.6775  3978.00
442.7337  3829.00
442.7899  3812.00
442.8460  4176.00
442.9022  4370.00
442.9584  3953.00
443.0145  3863.00
443.0707  3808.00
443.1269  3858.00
443.1830  3767.00
443.2392  3601.00
443.2954  3416.00
443.3516  3328.00
443.4077  3041.00
443.4639  2949.00
443.5201  2990.00
443.5762  2989.00
443.6324  3018.00
443.6886  2988.00
443.7448  3002.00
443.8009  3167.00
443.8571  3637.00
443.9132  4352.00
443.9694  5312.00
444.0256  6856.00
444.0818  6750.00
444.1379  5903.00
444.1941  4592.00
444.2502  3769.00
444.3064  3275.00
444.3626  3351.00
444.4187  3781.00
444.4749  4451.00
444.5311  5263.00
444.5872  5252.00
444.6434  4315.00
444.6996  3741.00
444.7557  3351.00
444.8119  3056.00
444.8680  2920.00
444.9242  2883.00
444.9804  2929.00
445.0365  3021.00
445.0927  3256.00
445.1489  3545.00
445.2050  3912.00
445.2612  3810.00
445.3174  3528.00
445.3735  3413.00
445.4297  3267.00
445.4858  3470.00
445.5420  3953.00
445.5981  4701.00
445.6543  5760.00
445.7104  6080.00
445.7666  5208.00
445.8228  4831.00
445.8789  4908.00
445.9351  5078.00
445.9912  4423.00
446.0474  3866.00
446.1035  3466.00
446.1597  3270.00
446.2159  3530.00
446.2720  4155.00
446.3282  4938.00
446.3843  6309.00
446.4405  6549.00
446.4966  5197.00
446.5528  4752.00
446.6089  4362.00
446.6651  4409.00
446.7213  4360.00
446.7774  3847.00
446.8336  3554.00
446.8897  3229.00
446.9459  2999.00
447.0020  2974.00
447.0582  2942.00
447.1143  3127.00
447.1705  3717.00
447.2266  4429.00
447.2828  5469.00
447.3389  6901.00
447.3951  6130.00
447.4512  4856.00
447.5074  4026.00
447.5635  3452.00
447.6197  3252.00
447.6758  3306.00
447.7320  3614.00
447.7881  4041.00
447.8442  4534.00
447.9004  5325.00
447.9565  6325.00
448.0127  5584.00
448.0688  4880.00
448.1250  4643.00
448.1811  4171.00
448.2373  3712.00
448.2934  3586.00
448.3495  3325.00
448.4057  3149.00
448.4618  3117.00
448.5180  3162.00
448.5741  3305.00
448.6302  3546.00
448.6864  3793.00
448.7426  3814.00
448.7987  3556.00
448.8548  3325.00
448.9110  3223.00
448.9671  3390.00
449.0233  4054.00
449.0794  4913.00
449.1355  6340.00
449.1917  6721.00
449.2478  5304.00
449.3039  4429.00
449.3601  3660.00
449.4162  3117.00
449.4724  2954.00
449.5285  3027.00
449.5846  3005.00
449.6407  2948.00
449.6969  2960.00
449.7530  2951.00
449.8091  2948.00
449.8653  2935.00
449.9214  2907.00
449.9776  2911.00
450.0337  2953.00
450.0898  2979.00
450.1460  2965.00
450.2021  2955.00
450.2582  2947.00
450.3143  2953.00
450.3705  2922.00
450.4266  2941.00
450.4827  2958.00
450.5389  2917.00
450.5950  2905.00
450.6511  2953.00
450.7072  2926.00
450.7634  2915.00
450.8195  2960.00
450.8756  2971.00
450.9318  2992.00
450.9879  2948.00
451.0440  2991.00
451.1001  3138.00
451.1563  3076.00
451.2124  3056.00
451.2685  3074.00
451.3246  3020.00
451.3808  3060.00
451.4369  3140.00
451.4930  3069.00
451.5491  3013.00
451.6053  2953.00
451.6614  2936.00
451.7175  2953.00
451.7736  2952.00
451.8297  3005.00
451.8858  2981.00
451.9420  3054.00
451.9981  3255.00
452.0542  3438.00
452.1103  3848.00
452.1664  4273.00
452.2226  4270.00
452.2787  4102.00
452.3348  4572.00
452.3909  5434.00
452.4470  6825.00
452.5031  9158.00
452.5592  9178.00
452.6154  7091.00
452.6715  6016.00
452.7276  5202.00
452.7837  4911.00
452.8398  4239.00
452.8959  3673.00
452.9520  3405.00
453.0081  3099.00
453.0643  2979.00
453.1204  3018.00
453.1765  2927.00
453.2326  2954.00
453.2887  2872.00
453.3448  2923.00
453.4009  2939.00
453.4570  2974.00
453.5131  2934.00
453.5692  2958.00
453.6253  2955.00
453.6815  2919.00
453.7375  2962.00
453.7937  2968.00
453.8498  2988.00
453.9059  2981.00
453.9620  2980.00
454.0181  2956.00
454.0742  2959.00
454.1303  2945.00
454.1864  2967.00
454.2425  3101.00
454.2986  3288.00
454.3547  3496.00
454.4108  3764.00
454.4669  3668.00
454.5230  3402.00
454.5791  3372.00
454.6352  3195.00
454.6913  3180.00
454.7474  3192.00
454.8035  3218.00
454.8596  3204.00
454.9156  3169.00
454.9718  3086.00
