451.8297  3269.00
451.8858  3356.00
451.9420  3460.00
451.9981  3675.00
452.0542  4028.00
452.1103  4635.00
452.1664  5534.00
452.2226  5434.00
452.2787  5224.00
452.3348  6055.00
452.3909  7367.00
452.4470  10128.00
452.5031  14842.00
452.5592  14780.00
452.6154  11219.00
452.6715  9485.00
452.7276  8060.00
452.7837  6943.00
452.8398  5670.00
452.8959  4814.00
452.9520  4256.00
453.0081  3702.00
453.0643  3392.00
453.1204  3310.00
453.1765  3289.00
453.2326  3204.00
453.2887  3236.00
453.3448  3174.00
453.4009  3175.00
453.4570  3185.00
453.5131  3265.00
453.5692  3224.00
453.6253  3223.00
453.6815  3233.00
453.7375  3168.00
453.7937  3212.00
453.8498  3264.00
453.9059  3288.00
453.9620  3233.00
454.0181  3167.00
454.0742  3224.00
454.1303  3148.00
454.1864  3209.00
454.2425  3460.00
454.2986  3689.00
454.3547  4071.00
454.4108  4678.00
454.4669  4509.00
454.5230  4129.00
454.5791  4019.00
454.6352  3817.00
454.6913  3707.00
454.7474  3677.00
454.8035  3681.00
454.8596  3604.00
454.9156  3539.00
454.9718  3472.00
