10	84
10.02	99
10.04	83
10.06	77
10.08	89
10.1	104
10.12	89
10.14	77
10.16	84
10.18	81
10.2	89
10.22	81
10.24	96
10.26	87
10.28	78
10.3	87
10.32	80
10.34	90
10.36	83
10.38	81
10.4	79
10.42	93
10.44	80
10.46	77
10.48	79
10.5	71
10.52	91
10.54	80
10.56	75
10.58	88
10.6	76
10.62	62
10.64	78
10.66	77
10.68	64
10.7	82
10.72	78
10.74	88
10.76	67
10.78	67
10.8	74
10.82	90
10.84	72
10.86	82
10.88	77
10.9	89
10.92	81
10.94	73
10.96	89
10.98	79
11	80
11.02	79
11.04	63
11.06	87
11.08	84
11.1	83
11.12	84
11.14	77
11.16	83
11.18	71
11.2	84
11.22	84
11.24	76
11.26	76
11.28	72
11.3	68
11.32	79
11.34	73
11.36	72
11.38	52
11.4	77
11.42	68
11.44	72
11.46	67
11.48	66
11.5	84
11.52	72
11.54	84
11.56	79
11.58	82
11.6	72
11.62	66
11.64	76
11.66	84
11.68	78
11.7	67
11.72	77
11.74	71
11.76	71
11.78	63
11.8	68
11.82	77
11.84	63
11.86	64
11.88	86
11.9	72
11.92	61
11.94	77
11.96	71
11.98	69
12	71
12.02	63
12.04	88
12.06	70
12.08	63
12.1	63
12.12	57
12.14	69
12.16	83
12.18	71
12.2	65
12.22	63
12.24	76
12.26	72
12.28	59
12.3	57
12.32	57
12.34	62
12.36	74
12.38	53
12.4	63
12.42	63
12.44	55
12.46	69
12.48	67
12.5	66
12.52	56
12.54	68
12.56	57
12.58	56
12.6	62
12.62	79
12.64	61
12.66	72
12.68	82
12.7	68
12.72	66
12.74	58
12.76	74
12.78	56
12.8	68
12.82	62
12.84	60
12.86	66
12.88	71
12.9	60
12.92	61
12.94	74
12.96	73
12.98	53
13	49
13.02	56
13.04	71
13.06	72
13.08	63
13.1	51
13.12	58
13.14	57
13.16	63
13.18	57
13.2	51
13.22	63
13.24	63
13.26	64
13.28	64
13.3	57
13.32	63
13.34	63
13.36	64
13.38	55
13.4	51
13.42	56
13.44	68
13.46	67
13.48	59
13.5	52
13.52	60
13.54	50
13.56	68
13.58	59
13.6	47
13.62	57
13.64	51
13.66	53
13.68	51
13.7	53
13.72	35
13.74	43
13.76	53
13.78	52
13.8	54
13.82	59
13.84	53
13.86	45
13.88	55
13.9	60
13.92	53
13.94	57
13.96	69
13.98	58
14	50
14.02	57
14.04	60
14.06	50
14.08	42
14.1	67
14.12	49
14.14	67
14.16	57
14.18	50
14.2	49
14.22	53
14.24	42
14.26	50
14.28	48
14.3	46
14.32	49
14.34	56
14.36	43
14.38	49
14.4	48
14.42	41
14.44	48
14.46	50
14.48	51
14.5	47
14.52	55
14.54	53
14.56	47
14.58	49
14.6	64
14.62	60
14.64	49
14.66	71
14.68	62
14.7	50
14.72	53
14.74	47
14.76	36
14.78	48
14.8	48
14.82	46
14.84	55
14.86	55
14.88	40
14.9	49
14.92	60
14.94	55
14.96	53
14.98	44
15	49
15.02	44
15.04	46
15.06	43
15.08	51
15.1	42
15.12	43
15.14	49
15.16	57
15.18	38
15.2	54
15.22	47
15.24	54
15.26	48
15.28	40
15.3	41
15.32	63
15.34	46
15.36	44
15.38	49
15.4	46
15.42	53
15.44	41
15.46	46
15.48	40
15.5	47
15.52	46
15.54	44
15.56	51
15.58	59
15.6	47
15.62	59
15.64	48
15.66	41
15.68	49
15.7	40
15.72	50
15.74	50
15.76	47
15.78	38
15.8	39
15.82	62
15.84	51
15.86	37
15.88	50
15.9	41
15.92	37
15.94	40
15.96	47
15.98	57
16	43
16.02	53
16.04	50
16.06	47
