ASCII SCAN ANALOG DATA:			h2_5.sac
DATE:	4/26/2012	TIME:	08:56:11 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.81	29910.4
  -8.80	29718.5
  -8.78	31318
  -8.77	32149.7
  -8.75	32149.7
  -8.73	33045.4
  -8.72	34868.9
  -8.70	35316.7
  -8.69	35668.6
  -8.67	34580.9
  -8.66	33813.2
  -8.64	34261
  -8.63	34229.1
  -8.61	36884.2
  -8.59	35796.6
  -8.58	32469.6
  -8.56	36916.2
  -8.55	36116.5
  -8.53	37492
  -8.52	36852.2
  -8.50	36948.2
  -8.48	37492
  -8.47	41618.7
  -8.45	38419.7
  -8.44	39347.4
  -8.42	37268.1
  -8.41	37779.9
  -8.39	38291.8
  -8.38	38483.7
  -8.36	38547.7
  -8.34	37811.9
  -8.33	38291.8
  -8.31	37939.9
  -8.30	40723
  -8.28	38579.7
  -8.27	38419.7
  -8.25	38899.6
  -8.23	40211.1
  -8.22	37652
  -8.20	38451.7
  -8.19	36660.3
  -8.17	38227.8
  -8.16	39603.3
  -8.14	38771.6
  -8.13	37907.9
  -8.11	37236.1
  -8.09	37332.1
  -8.08	38227.8
  -8.06	36948.2
  -8.05	38131.8
  -8.03	35252.7
  -8.02	35828.5
  -8.00	35156.8
  -7.98	37076.1
  -7.97	38067.8
  -7.95	35924.5
  -7.94	34421
  -7.92	33109.4
  -7.91	31190
  -7.89	33141.4
  -7.88	33109.4
  -7.86	31765.8
  -7.84	29910.4
  -7.83	31158
  -7.81	30998.1
  -7.80	31126
  -7.78	30198.3
  -7.77	29558.5
  -7.75	27031.4
  -7.73	27575.2
  -7.72	26679.5
  -7.70	27799.1
  -7.69	27511.2
  -7.67	25335.9
  -7.66	23832.4
  -7.64	24632.1
  -7.63	22872.7
  -7.61	24280.2
  -7.59	24120.3
  -7.58	22776.7
  -7.56	20921.3
  -7.55	23064.6
  -7.53	22168.9
  -7.52	20633.4
  -7.50	20729.4
  -7.48	19577.7
  -7.47	19385.8
  -7.45	19929.6
  -7.44	18234.2
  -7.42	16794.6
  -7.41	17626.4
  -7.39	17882.3
  -7.38	18394.1
  -7.36	16186.8
  -7.34	16666.7
  -7.33	16730.7
  -7.31	17114.5
  -7.30	15866.9
  -7.28	16090.9
  -7.27	15994.9
  -7.25	15643
  -7.23	16218.8
  -7.22	15259.1
  -7.20	15163.2
  -7.19	13851.6
  -7.17	14715.3
  -7.16	15994.9
  -7.14	14683.3
  -7.13	12795.9
  -7.11	13947.5
  -7.09	15355.1
  -7.08	15611
  -7.06	13947.5
  -7.05	14971.2
  -7.03	14747.3
  -7.02	15195.1
  -7.00	15195.1
  -6.98	15035.2
  -6.97	14075.5
  -6.95	16090.9
  -6.94	14171.5
  -6.92	15515
  -6.91	14459.4
  -6.89	16218.8
  -6.88	15035.2
  -6.86	15003.2
  -6.84	15323.1
  -6.83	15898.9
  -6.81	15802.9
  -6.80	15163.2
  -6.78	16762.6
  -6.77	15099.2
  -6.75	17658.4
  -6.73	16218.8
  -6.72	16858.6
  -6.70	17402.4
  -6.69	16730.7
  -6.67	20089.6
  -6.66	18010.2
  -6.64	16698.7
  -6.63	18202.2
  -6.61	19449.8
  -6.59	19129.9
  -6.58	18969.9
  -6.56	18746
  -6.55	19321.8
  -6.53	19257.8
  -6.52	19449.8
  -6.50	19449.8
  -6.48	18330.1
  -6.47	19225.9
  -6.45	20601.4
  -6.44	20345.5
  -6.42	20345.5
  -6.41	20025.6
  -6.39	21145.2
  -6.38	19609.7
  -6.36	19641.7
  -6.34	19993.6
  -6.33	20185.5
  -6.31	22168.9
  -6.30	20345.5
  -6.28	22744.7
  -6.27	21305.2
  -6.25	20697.4
  -6.23	19609.7
  -6.22	21689.1
  -6.20	21081.3
  -6.19	19833.7
  -6.17	20345.5
  -6.16	20345.5
  -6.14	19289.8
  -6.13	19449.8
  -6.11	19865.6
  -6.09	18682
  -6.08	18874
  -6.06	18426.1
  -6.05	18234.2
  -6.03	18810
  -6.02	17434.4
  -6.00	17466.4
  -5.98	16890.6
  -5.97	17786.3
  -5.95	15547
  -5.94	16218.8
  -5.92	16826.6
  -5.91	16538.7
  -5.89	16122.8
  -5.88	17402.4
  -5.86	16154.8
  -5.84	15579
  -5.83	15483
  -5.81	13627.6
  -5.80	14651.3
  -5.78	14363.4
  -5.77	12987.8
  -5.75	12284.1
  -5.73	13179.8
  -5.72	12156.1
  -5.70	12795.9
  -5.69	12284.1
  -5.67	13115.8
  -5.66	12124.1
  -5.64	13019.8
  -5.63	11356.4
  -5.61	11900.2
  -5.59	11196.4
  -5.58	11356.4
  -5.56	10204.7
  -5.55	10556.6
  -5.53	9500.96
  -5.52	10044.8
  -5.50	11132.4
  -5.48	10492.6
  -5.47	9980.81
  -5.45	10108.8
  -5.44	10428.7
  -5.42	11196.4
  -5.41	10556.6
  -5.39	11036.5
  -5.38	10972.5
  -5.36	9468.97
  -5.34	9852.85
  -5.33	10908.5
  -5.31	11388.4
  -5.30	11228.4
  -5.28	10844.5
  -5.27	10108.8
  -5.25	11292.4
  -5.23	11324.4
  -5.22	11612.3
  -5.20	11740.2
  -5.19	12028.2
  -5.17	11196.4
  -5.16	11900.2
  -5.14	11484.3
  -5.13	11612.3
  -5.11	10748.6
  -5.09	11452.3
  -5.08	12028.2
  -5.06	13467.7
  -5.05	12763.9
  -5.03	14043.5
  -5.02	13563.7
  -5.00	13307.7
  -4.98	12891.9
  -4.97	12891.9
  -4.95	13691.6
  -4.94	15483
  -4.92	14683.3
  -4.91	14235.4
  -4.89	14683.3
  -4.88	15099.2
  -4.86	15643
  -4.84	16602.7
  -4.83	15195.1
  -4.81	15259.1
  -4.80	15035.2
  -4.78	15003.2
  -4.77	15515
  -4.75	15355.1
  -4.73	15451.1
  -4.72	15035.2
  -4.70	14715.3
  -4.69	15547
  -4.67	15003.2
  -4.66	14075.5
  -4.64	14907.2
  -4.63	13819.6
  -4.61	14299.4
  -4.59	13371.7
  -4.58	14587.3
  -4.56	14715.3
  -4.55	13979.5
  -4.53	15195.1
  -4.52	13147.8
  -4.50	13083.8
  -4.48	14011.5
  -4.47	12188.1
  -4.45	12891.9
  -4.44	12668
  -4.42	13403.7
  -4.41	11164.4
  -4.39	10940.5
  -4.38	11004.5
  -4.36	10620.6
  -4.34	11420.3
  -4.33	11036.5
  -4.31	10044.8
  -4.30	10460.7
  -4.28	11388.4
  -4.27	11996.2
  -4.25	10844.5
  -4.23	10876.5
  -4.22	10172.7
  -4.20	11004.5
  -4.19	10716.6
  -4.17	11580.3
  -4.16	10812.5
  -4.14	11324.4
  -4.13	11484.3
  -4.11	10716.6
  -4.09	10780.6
  -4.08	10588.6
  -4.06	10268.7
  -4.05	11612.3
  -4.03	10140.8
  -4.02	11324.4
  -4.00	11740.2
  -3.98	10780.6
  -3.97	11356.4
  -3.95	10908.5
  -3.94	11356.4
  -3.92	10844.5
  -3.91	11004.5
  -3.89	11228.4
  -3.88	11580.3
  -3.86	11644.3
  -3.84	11292.4
  -3.83	10460.7
  -3.81	12444
  -3.80	11068.5
  -3.78	12316.1
  -3.77	13179.8
  -3.75	12444
  -3.73	12348.1
  -3.72	12284.1
  -3.70	11900.2
  -3.69	11452.3
  -3.67	11516.3
  -3.66	11644.3
  -3.64	12060.1
  -3.63	12220.1
  -3.61	12380
  -3.59	11324.4
  -3.58	12348.1
  -3.56	11324.4
  -3.55	11388.4
  -3.53	10780.6
  -3.52	12476
  -3.50	11100.5
  -3.48	12827.9
  -3.47	11260.4
  -3.45	11356.4
  -3.44	10236.7
  -3.42	10588.6
  -3.41	10524.6
  -3.39	10492.6
  -3.38	11164.4
  -3.36	11516.3
  -3.34	9692.9
  -3.33	10268.7
  -3.31	9309.02
  -3.30	10556.6
  -3.28	9532.95
  -3.27	12220.1
  -3.25	10556.6
  -3.23	10268.7
  -3.22	10620.6
  -3.20	10300.7
  -3.19	9660.91
  -3.17	11068.5
  -3.16	10684.6
  -3.14	11100.5
  -3.13	10076.8
  -3.11	10620.6
  -3.09	9724.89
  -3.08	10588.6
  -3.06	10012.8
  -3.05	10332.7
  -3.03	9916.83
  -3.02	10140.8
  -3.00	9916.83
  -2.98	10204.7
  -2.97	10300.7
  -2.95	9916.83
  -2.94	9277.03
  -2.92	9404.99
  -2.91	9341.01
  -2.89	9628.92
  -2.88	9692.9
  -2.86	9309.02
  -2.84	8477.29
  -2.83	10204.7
  -2.81	8189.38
  -2.80	8861.17
  -2.78	9788.87
  -2.77	8605.25
  -2.75	8381.32
  -2.73	8541.27
  -2.72	9724.89
  -2.70	9820.86
  -2.69	8925.15
  -2.67	9309.02
  -2.66	7901.47
  -2.64	8221.37
  -2.63	7901.47
  -2.61	6973.77
  -2.59	7837.49
  -2.58	7549.59
  -2.56	6845.81
  -2.55	6589.89
  -2.53	7197.7
  -2.52	6238.01
  -2.50	6270
  -2.48	5534.23
  -2.47	6238.01
  -2.45	7005.76
  -2.44	5278.31
  -2.42	6717.85
  -2.41	4830.46
  -2.39	4958.41
  -2.38	5150.35
  -2.36	4318.62
  -2.34	4670.51
  -2.33	4606.53
  -2.31	4670.51
  -2.30	4478.57
  -2.28	4862.45
  -2.27	4222.65
  -2.25	3742.8
  -2.23	4382.6
  -2.22	3742.8
  -2.20	3071.02
  -2.19	3198.98
  -2.17	3518.88
  -2.16	2943.06
  -2.14	3166.99
  -2.13	3103.01
  -2.11	2815.1
  -2.09	2751.12
  -2.08	2559.18
  -2.06	2591.17
  -2.05	1983.37
  -2.03	2271.27
  -2.02	1599.49
  -2.00	1343.57
  -1.98	2207.29
  -1.97	1535.51
  -1.95	1279.59
  -1.94	1183.62
  -1.92	1343.57
  -1.91	927.703
  -1.89	1119.64
  -1.88	1055.66
  -1.86	831.734
  -1.84	831.734
  -1.83	799.744
  -1.81	799.744
  -1.80	415.867
  -1.78	607.806
  -1.77	447.857
  -1.75	287.908
  -1.73	607.806
  -1.72	319.898
  -1.70	415.867
  -1.69	223.928
  -1.67	191.939
  -1.66	415.867
  -1.64	287.908
  -1.63	127.959
  -1.61	127.959
  -1.59	31.9898
  -1.58	63.9795
  -1.56	95.9693
  -1.55	63.9795
  -1.53	127.959
  -1.52	63.9795
  -1.50	31.9898
  -1.48	0
  -1.47	63.9795
  -1.45	0
  -1.44	63.9795
  -1.42	0
  -1.41	31.9898
  -1.39	127.959
  -1.38	0
  -1.36	0
  -1.34	31.9898
  -1.33	0
  -1.31	0
  -1.30	0
  -1.28	63.9795
  -1.27	0
  -1.25	0
  -1.23	31.9898
  -1.22	0
  -1.20	0
  -1.19	0
  -1.17	0
  -1.16	0
  -1.14	0
  -1.13	0
  -1.11	0
  -1.09	0
  -1.08	0
  -1.06	0
  -1.05	0
  -1.03	0
  -1.02	0
  -1.00	0
  -0.98	0
  -0.97	0
  -0.95	0
  -0.94	0
  -0.92	0
  -0.91	31.9898
  -0.89	0
  -0.88	0
  -0.86	0
  -0.84	0
  -0.83	0
  -0.81	0
  -0.80	0
  -0.78	0
  -0.77	0
  -0.75	0
  -0.73	0
  -0.72	0
  -0.70	0
  -0.69	0
  -0.67	0
  -0.66	0
  -0.64	0
  -0.63	0
  -0.61	0
  -0.59	0
  -0.58	0
  -0.56	0
  -0.55	0
  -0.53	0
  -0.52	0
  -0.50	0
  -0.48	0
  -0.47	0
  -0.45	0
  -0.44	0
  -0.42	0
  -0.41	0
  -0.39	0
  -0.38	0
  -0.36	0
  -0.34	0
  -0.33	0
  -0.31	0
  -0.30	0
  -0.28	0
  -0.27	0
  -0.25	0
  -0.23	0
  -0.22	0
  -0.20	0
  -0.19	0
  -0.17	0
  -0.16	0
  -0.14	0
  -0.13	0
  -0.11	0
  -0.09	0
  -0.08	0
  -0.06	0
  -0.05	0
  -0.03	0
  -0.02	0
?	?
