ASCII SCAN ANALOG DATA:			h2_7.sac
DATE:	4/26/2012	TIME:	09:02:16 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.81	31190
  -8.80	33013.4
  -8.78	34197.1
  -8.77	32725.5
  -8.75	36884.2
  -8.73	37747.9
  -8.72	37971.9
  -8.70	39507.4
  -8.69	40243.1
  -8.67	40435.1
  -8.66	40083.2
  -8.64	41266.8
  -8.63	41618.7
  -8.61	43666
  -8.59	45969.3
  -8.58	45201.6
  -8.56	44017.9
  -8.55	47312.9
  -8.53	48592.5
  -8.52	46033.3
  -8.50	48688.4
  -8.48	49808.1
  -8.47	50096
  -8.45	49168.3
  -8.44	51823.4
  -8.42	49008.3
  -8.41	51727.5
  -8.39	51183.6
  -8.38	51567.5
  -8.36	55022.4
  -8.34	55758.2
  -8.33	54510.6
  -8.31	54926.4
  -8.30	55150.4
  -8.28	54894.4
  -8.27	53838.8
  -8.25	56142.1
  -8.23	54414.6
  -8.22	57165.7
  -8.20	55534.2
  -8.19	55534.2
  -8.17	55534.2
  -8.16	59149.1
  -8.14	56142.1
  -8.13	56493.9
  -8.11	55598.2
  -8.09	55118.4
  -8.08	56270
  -8.06	55054.4
  -8.05	53199
  -8.03	54126.7
  -8.02	53167
  -8.00	51887.4
  -7.98	51023.7
  -7.97	49840.1
  -7.95	49040.3
  -7.94	50927.7
  -7.92	50223.9
  -7.91	46225.2
  -7.89	46353.2
  -7.88	46545.1
  -7.86	45297.5
  -7.84	43698
  -7.83	44049.9
  -7.81	41810.6
  -7.80	44017.9
  -7.78	40627
  -7.77	39059.5
  -7.75	38931.6
  -7.73	40019.2
  -7.72	34740.9
  -7.70	38355.7
  -7.69	35412.7
  -7.67	35028.8
  -7.66	32597.6
  -7.64	33781.2
  -7.63	33173.4
  -7.61	32789.5
  -7.59	31989.8
  -7.58	31637.9
  -7.56	29366.6
  -7.55	29878.4
  -7.53	28918.8
  -7.52	29206.7
  -7.50	30870.1
  -7.48	28630.8
  -7.47	28822.8
  -7.45	28694.8
  -7.44	26103.7
  -7.42	28470.9
  -7.41	24536.2
  -7.39	26839.4
  -7.38	26007.7
  -7.36	26455.5
  -7.34	24984
  -7.33	24248.2
  -7.31	25367.9
  -7.30	24504.2
  -7.28	25048
  -7.27	24632.1
  -7.25	24344.2
  -7.23	24408.2
  -7.22	23448.5
  -7.20	24344.2
  -7.19	26711.5
  -7.17	24152.3
  -7.16	25239.9
  -7.14	25335.9
  -7.13	23864.4
  -7.11	25815.7
  -7.09	25527.8
  -7.08	25527.8
  -7.06	24600.1
  -7.05	24792.1
  -7.03	26167.6
  -7.02	26455.5
  -7.00	26647.5
  -6.98	26135.6
  -6.97	25623.8
  -6.95	26967.4
  -6.94	27287.3
  -6.92	28374.9
  -6.91	25911.7
  -6.89	28023
  -6.88	29206.7
  -6.86	28406.9
  -6.84	31382
  -6.83	29910.4
  -6.81	29366.6
  -6.80	30518.2
  -6.78	30838.1
  -6.77	32437.6
  -6.75	31254
  -6.73	31957.8
  -6.72	31957.8
  -6.70	34357
  -6.69	32245.7
  -6.67	33973.1
  -6.66	32981.5
  -6.64	35188.8
  -6.63	34580.9
  -6.61	34453
  -6.59	36148.4
  -6.58	34932.8
  -6.56	36756.3
  -6.55	36532.3
  -6.53	37875.9
  -6.52	38931.6
  -6.50	37428
  -6.48	38515.7
  -6.47	39667.3
  -6.45	38195.8
  -6.44	38323.7
  -6.42	41106.9
  -6.41	37939.9
  -6.39	37971.9
  -6.38	39763.3
  -6.36	37652
  -6.34	41554.7
  -6.33	39091.5
  -6.31	39187.5
  -6.30	39763.3
  -6.28	39731.3
  -6.27	39283.4
  -6.25	37875.9
  -6.23	40723
  -6.22	38035.8
  -6.20	37779.9
  -6.19	37300.1
  -6.17	36532.3
  -6.16	38483.7
  -6.14	36340.4
  -6.13	33685.2
  -6.11	36116.5
  -6.09	37588
  -6.08	35668.6
  -6.06	34676.9
  -6.05	33781.2
  -6.03	34517
  -6.02	32277.7
  -6.00	33077.4
  -5.98	32629.6
  -5.97	31669.9
  -5.95	34165.1
  -5.94	30614.2
  -5.92	30422.3
  -5.91	29142.7
  -5.89	28918.8
  -5.88	29910.4
  -5.86	27575.2
  -5.84	27607.2
  -5.83	28119
  -5.81	24696.1
  -5.80	26103.7
  -5.78	25080
  -5.77	25239.9
  -5.75	25559.8
  -5.73	24792.1
  -5.72	24312.2
  -5.70	22360.9
  -5.69	23832.4
  -5.67	22072.9
  -5.66	23352.5
  -5.64	22872.7
  -5.63	21529.1
  -5.61	21113.3
  -5.59	19321.8
  -5.58	21753
  -5.56	19193.9
  -5.55	19993.6
  -5.53	19961.6
  -5.52	19289.8
  -5.50	20345.5
  -5.48	19737.7
  -5.47	19545.8
  -5.45	19289.8
  -5.44	20057.6
  -5.42	18266.2
  -5.41	18778
  -5.39	18330.1
  -5.38	18106.2
  -5.36	18937.9
  -5.34	17914.3
  -5.33	20153.6
  -5.31	18554.1
  -5.30	19449.8
  -5.28	19161.9
  -5.27	18586.1
  -5.25	18778
  -5.23	19065.9
  -5.22	20633.4
  -5.20	19769.7
  -5.19	19385.8
  -5.17	19609.7
  -5.16	21561.1
  -5.14	19353.8
  -5.13	18842
  -5.11	19641.7
  -5.09	21305.2
  -5.08	21369.2
  -5.06	21369.2
  -5.05	22744.7
  -5.03	22041
  -5.02	24088.3
  -5.00	21369.2
  -4.98	23192.6
  -4.97	22488.8
  -4.95	24600.1
  -4.94	23384.5
  -4.92	23672.4
  -4.91	24888
  -4.89	26743.4
  -4.88	23992.3
  -4.86	25783.8
  -4.84	26807.4
  -4.83	24344.2
  -4.81	27671.2
  -4.80	28087
  -4.78	29206.7
  -4.77	27799.1
  -4.75	29014.7
  -4.73	27735.1
  -4.72	26423.6
  -4.70	29686.5
  -4.69	29206.7
  -4.67	29814.5
  -4.66	29238.7
  -4.64	28502.9
  -4.63	32437.6
  -4.61	29430.6
  -4.59	31829.8
  -4.58	31861.8
  -4.56	28982.7
  -4.55	31254
  -4.53	31126
  -4.52	29302.6
  -4.50	29174.7
  -4.48	30646.2
  -4.47	31286
  -4.45	28630.8
  -4.44	29718.5
  -4.42	27863.1
  -4.41	29206.7
  -4.39	27607.2
  -4.38	27991.1
  -4.36	30454.3
  -4.34	27351.3
  -4.33	27095.3
  -4.31	26423.6
  -4.30	26007.7
  -4.28	27447.2
  -4.27	25783.8
  -4.25	25431.9
  -4.23	24088.3
  -4.22	25048
  -4.20	24120.3
  -4.19	23928.3
  -4.17	22712.7
  -4.16	22648.8
  -4.14	20953.3
  -4.13	21433.1
  -4.11	22104.9
  -4.09	19833.7
  -4.08	20761.4
  -4.06	20569.4
  -4.05	20601.4
  -4.03	18458.1
  -4.02	19641.7
  -4.00	18458.1
  -3.98	17978.3
  -3.97	19321.8
  -3.95	18138.2
  -3.94	19577.7
  -3.92	19321.8
  -3.91	17306.5
  -3.89	18170.2
  -3.88	18394.1
  -3.86	17306.5
  -3.84	18042.2
  -3.83	19641.7
  -3.81	17530.4
  -3.80	16826.6
  -3.78	17498.4
  -3.77	18138.2
  -3.75	18714
  -3.73	17594.4
  -3.72	18906
  -3.70	18234.2
  -3.69	17146.5
  -3.67	18937.9
  -3.66	17850.3
  -3.64	20249.5
  -3.63	19417.8
  -3.61	20313.5
  -3.59	20793.4
  -3.58	21241.2
  -3.56	19577.7
  -3.55	20185.5
  -3.53	21785
  -3.52	20089.6
  -3.50	21337.2
  -3.48	22936.7
  -3.47	21177.2
  -3.45	22200.9
  -3.44	23064.6
  -3.42	22328.9
  -3.41	23640.4
  -3.39	22744.7
  -3.38	24440.2
  -3.36	23128.6
  -3.34	23128.6
  -3.33	22360.9
  -3.31	24792.1
  -3.30	24440.2
  -3.28	25399.9
  -3.27	22904.7
  -3.25	22744.7
  -3.23	23704.4
  -3.22	22904.7
  -3.20	22456.8
  -3.19	23288.6
  -3.17	23032.6
  -3.16	22200.9
  -3.14	22744.7
  -3.13	24376.2
  -3.11	22552.8
  -3.09	21721.1
  -3.08	22456.8
  -3.06	21081.3
  -3.05	21017.3
  -3.03	22392.8
  -3.02	21849
  -3.00	20889.3
  -2.98	20569.4
  -2.97	21113.3
  -2.95	22456.8
  -2.94	22009
  -2.92	21337.2
  -2.91	19129.9
  -2.89	21625.1
  -2.88	20345.5
  -2.86	20185.5
  -2.84	19449.8
  -2.83	19289.8
  -2.81	19833.7
  -2.80	18010.2
  -2.78	19865.6
  -2.77	18554.1
  -2.75	18458.1
  -2.73	16666.7
  -2.72	19801.7
  -2.70	18618
  -2.69	18106.2
  -2.67	18458.1
  -2.66	19065.9
  -2.64	17050.5
  -2.63	18394.1
  -2.61	17530.4
  -2.59	18010.2
  -2.58	18490.1
  -2.56	19161.9
  -2.55	19385.8
  -2.53	18490.1
  -2.52	17850.3
  -2.50	18298.2
  -2.48	19417.8
  -2.47	20057.6
  -2.45	17882.3
  -2.44	18969.9
  -2.42	19097.9
  -2.41	19353.8
  -2.39	19833.7
  -2.38	18330.1
  -2.36	17210.5
  -2.34	20473.5
  -2.33	19065.9
  -2.31	19705.7
  -2.30	19481.8
  -2.28	18714
  -2.27	18778
  -2.25	17754.3
  -2.23	18746
  -2.22	17658.4
  -2.20	19065.9
  -2.19	18778
  -2.17	17146.5
  -2.16	17658.4
  -2.14	17210.5
  -2.13	18266.2
  -2.11	17594.4
  -2.09	17562.4
  -2.08	18298.2
  -2.06	16954.6
  -2.05	17946.3
  -2.03	18586.1
  -2.02	17466.4
  -2.00	17786.3
  -1.98	16506.7
  -1.97	17946.3
  -1.95	16602.7
  -1.94	17338.5
  -1.92	16730.7
  -1.91	16826.6
  -1.89	17114.5
  -1.88	17402.4
  -1.86	16570.7
  -1.84	16122.8
  -1.83	17338.5
  -1.81	15163.2
  -1.80	16378.8
  -1.78	16538.7
  -1.77	16282.8
  -1.75	16698.7
  -1.73	16826.6
  -1.72	16154.8
  -1.70	15259.1
  -1.69	15355.1
  -1.67	15195.1
  -1.66	16058.9
  -1.64	16186.8
  -1.63	15387.1
  -1.61	15707
  -1.59	13563.7
  -1.58	15227.1
  -1.56	14363.4
  -1.55	14715.3
  -1.53	15611
  -1.52	13819.6
  -1.50	14587.3
  -1.48	13979.5
  -1.47	14619.3
  -1.45	14875.2
  -1.44	14619.3
  -1.42	14619.3
  -1.41	13147.8
  -1.39	12859.9
  -1.38	13659.6
  -1.36	13307.7
  -1.34	14171.5
  -1.33	12668
  -1.31	12859.9
  -1.30	13083.8
  -1.28	13883.6
  -1.27	13499.7
  -1.25	11740.2
  -1.23	11772.2
  -1.22	11676.3
  -1.20	12923.9
  -1.19	11868.2
  -1.17	11772.2
  -1.16	10972.5
  -1.14	11708.3
  -1.13	11420.3
  -1.11	11452.3
  -1.09	10908.5
  -1.08	10620.6
  -1.06	11484.3
  -1.05	10364.7
  -1.03	11004.5
  -1.02	9436.98
  -1.00	11260.4
  -0.98	9053.11
  -0.97	9181.06
  -0.95	9820.86
  -0.94	10012.8
  -0.92	9181.06
  -0.91	9213.05
  -0.89	9468.97
  -0.88	8285.35
  -0.86	9213.05
  -0.84	8861.17
  -0.83	8061.42
  -0.81	8093.41
  -0.80	7549.59
  -0.78	8157.39
  -0.77	6813.82
  -0.75	6909.79
  -0.73	7453.62
  -0.72	6749.84
  -0.70	6973.77
  -0.69	6333.98
  -0.67	5854.13
  -0.66	6142.04
  -0.64	6877.8
  -0.63	5822.14
  -0.61	6397.95
  -0.59	5598.21
  -0.58	5406.27
  -0.56	5438.26
  -0.55	5054.38
  -0.53	4510.56
  -0.52	4958.41
  -0.50	4798.47
  -0.48	4286.63
  -0.47	4286.63
  -0.45	4222.65
  -0.44	3678.82
  -0.42	3870.76
  -0.41	3390.92
  -0.39	3390.92
  -0.38	3710.81
  -0.36	3646.83
  -0.34	2815.1
  -0.33	3230.97
  -0.31	2975.05
  -0.30	2623.16
  -0.28	2591.17
  -0.27	2367.24
  -0.25	2687.14
  -0.23	1983.37
  -0.22	2367.24
  -0.20	2271.27
  -0.19	1791.43
  -0.17	2079.34
  -0.16	1663.47
  -0.14	1855.41
  -0.13	1791.43
  -0.11	1375.56
  -0.09	1311.58
  -0.08	1247.6
  -0.06	1439.54
  -0.05	1247.6
  -0.03	1631.48
  -0.02	767.755
   0.00	1471.53
   0.02	799.744
   0.03	767.755
   0.05	607.806
   0.06	703.775
   0.08	1055.66
   0.09	1119.64
   0.11	703.775
   0.13	831.734
   0.14	863.724
   0.16	863.724
   0.17	287.908
   0.19	703.775
   0.20	383.877
   0.22	415.867
   0.23	319.898
   0.25	191.939
   0.27	319.898
   0.28	255.918
   0.30	127.959
   0.31	159.949
   0.33	223.928
   0.34	223.928
   0.36	159.949
   0.38	127.959
   0.39	31.9898
   0.41	63.9795
   0.42	95.9693
   0.44	63.9795
   0.45	31.9898
   0.47	0
   0.48	0
   0.50	95.9693
   0.52	0
   0.53	31.9898
   0.55	31.9898
   0.56	0
   0.58	31.9898
   0.59	0
   0.61	31.9898
   0.63	31.9898
   0.64	31.9898
   0.66	0
   0.67	0
   0.69	31.9898
   0.70	0
   0.72	0
   0.73	0
   0.75	0
   0.77	0
   0.78	0
   0.80	0
   0.81	0
   0.83	0
   0.84	0
   0.86	0
   0.88	0
   0.89	0
   0.91	0
   0.92	0
   0.94	0
   0.95	0
   0.97	0
   0.98	0
?	?
