ASCII SCAN ANALOG DATA:			h1_6.sac
DATE:	4/26/2012	TIME:	09:00:18 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.58	31.9898
  -8.56	63.9795
  -8.55	0
  -8.53	31.9898
  -8.52	31.9898
  -8.50	0
  -8.48	0
  -8.47	31.9898
  -8.45	0
  -8.44	31.9898
  -8.42	31.9898
  -8.41	31.9898
  -8.39	31.9898
  -8.38	31.9898
  -8.36	95.9693
  -8.34	0
  -8.33	95.9693
  -8.31	0
  -8.30	31.9898
  -8.28	31.9898
  -8.27	0
  -8.25	31.9898
  -8.23	0
  -8.22	95.9693
  -8.20	63.9795
  -8.19	31.9898
  -8.17	63.9795
  -8.16	31.9898
  -8.14	0
  -8.13	31.9898
  -8.11	0
  -8.09	127.959
  -8.08	63.9795
  -8.06	127.959
  -8.05	63.9795
  -8.03	63.9795
  -8.02	31.9898
  -8.00	159.949
  -7.98	63.9795
  -7.97	95.9693
  -7.95	63.9795
  -7.94	63.9795
  -7.92	63.9795
  -7.91	0
  -7.89	95.9693
  -7.88	63.9795
  -7.86	63.9795
  -7.84	31.9898
  -7.83	63.9795
  -7.81	31.9898
  -7.80	159.949
  -7.78	127.959
  -7.77	31.9898
  -7.75	63.9795
  -7.73	95.9693
  -7.72	31.9898
  -7.70	0
  -7.69	255.918
  -7.67	0
  -7.66	0
  -7.64	95.9693
  -7.63	0
  -7.61	0
  -7.59	0
  -7.58	63.9795
  -7.56	95.9693
  -7.55	63.9795
  -7.53	63.9795
  -7.52	95.9693
  -7.50	159.949
  -7.48	31.9898
  -7.47	31.9898
  -7.45	63.9795
  -7.44	63.9795
  -7.42	191.939
  -7.41	63.9795
  -7.39	95.9693
  -7.38	31.9898
  -7.36	31.9898
  -7.34	63.9795
  -7.33	0
  -7.31	63.9795
  -7.30	31.9898
  -7.28	31.9898
  -7.27	31.9898
  -7.25	63.9795
  -7.23	31.9898
  -7.22	0
  -7.20	127.959
  -7.19	63.9795
  -7.17	127.959
  -7.16	95.9693
  -7.14	31.9898
  -7.13	127.959
  -7.11	31.9898
  -7.09	191.939
  -7.08	0
  -7.06	95.9693
  -7.05	223.928
  -7.03	31.9898
  -7.02	63.9795
  -7.00	63.9795
  -6.98	127.959
  -6.97	31.9898
  -6.95	127.959
  -6.94	63.9795
  -6.92	0
  -6.91	31.9898
  -6.89	191.939
  -6.88	63.9795
  -6.86	31.9898
  -6.84	63.9795
  -6.83	31.9898
  -6.81	191.939
  -6.80	31.9898
  -6.78	127.959
  -6.77	31.9898
  -6.75	95.9693
  -6.73	95.9693
  -6.72	95.9693
  -6.70	63.9795
  -6.69	63.9795
  -6.67	31.9898
  -6.66	63.9795
  -6.64	95.9693
  -6.63	31.9898
  -6.61	31.9898
  -6.59	31.9898
  -6.58	95.9693
  -6.56	0
  -6.55	127.959
  -6.53	31.9898
  -6.52	127.959
  -6.50	95.9693
  -6.48	63.9795
  -6.47	31.9898
  -6.45	63.9795
  -6.44	63.9795
  -6.42	31.9898
  -6.41	95.9693
  -6.39	0
  -6.38	127.959
  -6.36	63.9795
  -6.34	63.9795
  -6.33	95.9693
  -6.31	31.9898
  -6.30	31.9898
  -6.28	63.9795
  -6.27	63.9795
  -6.25	127.959
  -6.23	63.9795
  -6.22	95.9693
  -6.20	31.9898
  -6.19	63.9795
  -6.17	31.9898
  -6.16	127.959
  -6.14	127.959
  -6.13	63.9795
  -6.11	63.9795
  -6.09	31.9898
  -6.08	159.949
  -6.06	159.949
  -6.05	31.9898
  -6.03	63.9795
  -6.02	127.959
  -6.00	31.9898
  -5.98	95.9693
  -5.97	63.9795
  -5.95	63.9795
  -5.94	95.9693
  -5.92	0
  -5.91	95.9693
  -5.89	63.9795
  -5.88	95.9693
  -5.86	191.939
  -5.84	127.959
  -5.83	63.9795
  -5.81	95.9693
  -5.80	95.9693
  -5.78	95.9693
  -5.77	95.9693
  -5.75	63.9795
  -5.73	31.9898
  -5.72	63.9795
  -5.70	31.9898
  -5.69	63.9795
  -5.67	191.939
  -5.66	95.9693
  -5.64	95.9693
  -5.63	159.949
  -5.61	63.9795
  -5.59	255.918
  -5.58	95.9693
  -5.56	95.9693
  -5.55	0
  -5.53	0
  -5.52	127.959
  -5.50	63.9795
  -5.48	31.9898
  -5.47	31.9898
  -5.45	31.9898
  -5.44	159.949
  -5.42	63.9795
  -5.41	31.9898
  -5.39	159.949
  -5.38	95.9693
  -5.36	127.959
  -5.34	95.9693
  -5.33	63.9795
  -5.31	127.959
  -5.30	95.9693
  -5.28	31.9898
  -5.27	255.918
  -5.25	95.9693
  -5.23	95.9693
  -5.22	63.9795
  -5.20	63.9795
  -5.19	127.959
  -5.17	31.9898
  -5.16	95.9693
  -5.14	95.9693
  -5.13	159.949
  -5.11	127.959
  -5.09	255.918
  -5.08	159.949
  -5.06	95.9693
  -5.05	95.9693
  -5.03	159.949
  -5.02	159.949
  -5.00	95.9693
  -4.98	127.959
  -4.97	127.959
  -4.95	159.949
  -4.94	63.9795
  -4.92	159.949
  -4.91	223.928
  -4.89	95.9693
  -4.88	31.9898
  -4.86	223.928
  -4.84	95.9693
  -4.83	191.939
  -4.81	63.9795
  -4.80	159.949
  -4.78	63.9795
  -4.77	63.9795
  -4.75	223.928
  -4.73	95.9693
  -4.72	159.949
  -4.70	63.9795
  -4.69	127.959
  -4.67	127.959
  -4.66	159.949
  -4.64	63.9795
  -4.63	191.939
  -4.61	63.9795
  -4.59	159.949
  -4.58	191.939
  -4.56	31.9898
  -4.55	127.959
  -4.53	127.959
  -4.52	31.9898
  -4.50	191.939
  -4.48	127.959
  -4.47	159.949
  -4.45	0
  -4.44	287.908
  -4.42	159.949
  -4.41	95.9693
  -4.39	191.939
  -4.38	95.9693
  -4.36	31.9898
  -4.34	63.9795
  -4.33	223.928
  -4.31	95.9693
  -4.30	127.959
  -4.28	95.9693
  -4.27	159.949
  -4.25	127.959
  -4.23	159.949
  -4.22	223.928
  -4.20	223.928
  -4.19	127.959
  -4.17	383.877
  -4.16	351.888
  -4.14	95.9693
  -4.13	127.959
  -4.11	191.939
  -4.09	127.959
  -4.08	415.867
  -4.06	255.918
  -4.05	351.888
  -4.03	319.898
  -4.02	255.918
  -4.00	95.9693
  -3.98	191.939
  -3.97	223.928
  -3.95	127.959
  -3.94	319.898
  -3.92	255.918
  -3.91	191.939
  -3.89	159.949
  -3.88	223.928
  -3.86	95.9693
  -3.84	511.836
  -3.83	351.888
  -3.81	287.908
  -3.80	223.928
  -3.78	223.928
  -3.77	383.877
  -3.75	319.898
  -3.73	127.959
  -3.72	127.959
  -3.70	223.928
  -3.69	191.939
  -3.67	159.949
  -3.66	63.9795
  -3.64	159.949
  -3.63	351.888
  -3.61	223.928
  -3.59	351.888
  -3.58	255.918
  -3.56	351.888
  -3.55	95.9693
  -3.53	191.939
  -3.52	127.959
  -3.50	287.908
  -3.48	223.928
  -3.47	351.888
  -3.45	191.939
  -3.44	319.898
  -3.42	479.847
  -3.41	351.888
  -3.39	319.898
  -3.38	287.908
  -3.36	319.898
  -3.34	383.877
  -3.33	223.928
  -3.31	255.918
  -3.30	31.9898
  -3.28	255.918
  -3.27	383.877
  -3.25	415.867
  -3.23	543.826
  -3.22	287.908
  -3.20	383.877
  -3.19	319.898
  -3.17	639.795
  -3.16	415.867
  -3.14	287.908
  -3.13	287.908
  -3.11	383.877
  -3.09	287.908
  -3.08	447.857
  -3.06	319.898
  -3.05	415.867
  -3.03	383.877
  -3.02	415.867
  -3.00	287.908
  -2.98	319.898
  -2.97	319.898
  -2.95	191.939
  -2.94	511.836
  -2.92	383.877
  -2.91	447.857
  -2.89	255.918
  -2.88	607.806
  -2.86	287.908
  -2.84	287.908
  -2.83	447.857
  -2.81	511.836
  -2.80	543.826
  -2.78	351.888
  -2.77	479.847
  -2.75	479.847
  -2.73	543.826
  -2.72	479.847
  -2.70	575.816
  -2.69	383.877
  -2.67	671.785
  -2.66	351.888
  -2.64	511.836
  -2.63	607.806
  -2.61	543.826
  -2.59	671.785
  -2.58	543.826
  -2.56	767.755
  -2.55	575.816
  -2.53	511.836
  -2.52	671.785
  -2.50	351.888
  -2.48	511.836
  -2.47	671.785
  -2.45	703.775
  -2.44	863.724
  -2.42	543.826
  -2.41	511.836
  -2.39	575.816
  -2.38	479.847
  -2.36	639.795
  -2.34	735.765
  -2.33	671.785
  -2.31	607.806
  -2.30	735.765
  -2.28	927.703
  -2.27	671.785
  -2.25	703.775
  -2.23	735.765
  -2.22	799.744
  -2.20	575.816
  -2.19	639.795
  -2.17	671.785
  -2.16	831.734
  -2.14	607.806
  -2.13	735.765
  -2.11	895.714
  -2.09	735.765
  -2.08	1087.65
  -2.06	831.734
  -2.05	799.744
  -2.03	735.765
  -2.02	671.785
  -2.00	895.714
  -1.98	863.724
  -1.97	863.724
  -1.95	799.744
  -1.94	831.734
  -1.92	767.755
  -1.91	767.755
  -1.89	703.775
  -1.88	767.755
  -1.86	575.816
  -1.84	1183.62
  -1.83	607.806
  -1.81	895.714
  -1.80	639.795
  -1.78	1087.65
  -1.77	799.744
  -1.75	639.795
  -1.73	735.765
  -1.72	895.714
  -1.70	831.734
  -1.69	607.806
  -1.67	959.693
  -1.66	799.744
  -1.64	1151.63
  -1.63	863.724
  -1.61	703.775
  -1.59	1055.66
  -1.58	927.703
  -1.56	991.683
  -1.55	1311.58
  -1.53	863.724
  -1.52	1247.6
  -1.50	767.755
  -1.48	575.816
  -1.47	863.724
  -1.45	1215.61
  -1.44	927.703
  -1.42	479.847
  -1.41	927.703
  -1.39	831.734
  -1.38	991.683
  -1.36	671.785
  -1.34	543.826
  -1.33	863.724
  -1.31	1119.64
  -1.30	831.734
  -1.28	991.683
  -1.27	703.775
  -1.25	479.847
  -1.23	639.795
  -1.22	703.775
  -1.20	479.847
  -1.19	607.806
  -1.17	895.714
  -1.16	511.836
  -1.14	735.765
  -1.13	735.765
  -1.11	639.795
  -1.09	479.847
  -1.08	735.765
  -1.06	703.775
  -1.05	511.836
  -1.03	799.744
  -1.02	575.816
  -1.00	575.816
  -0.98	703.775
  -0.97	415.867
  -0.95	415.867
  -0.94	447.857
  -0.92	511.836
  -0.91	255.918
  -0.89	383.877
  -0.88	351.888
  -0.86	415.867
  -0.84	575.816
  -0.83	383.877
  -0.81	447.857
  -0.80	223.928
  -0.78	383.877
  -0.77	191.939
  -0.75	223.928
  -0.73	255.918
  -0.72	351.888
  -0.70	63.9795
  -0.69	287.908
  -0.67	223.928
  -0.66	127.959
  -0.64	255.918
  -0.63	127.959
  -0.61	127.959
  -0.59	95.9693
  -0.58	191.939
  -0.56	159.949
  -0.55	223.928
  -0.53	63.9795
  -0.52	63.9795
  -0.50	223.928
  -0.48	31.9898
  -0.47	159.949
  -0.45	127.959
  -0.44	31.9898
  -0.42	95.9693
  -0.41	31.9898
  -0.39	95.9693
  -0.38	63.9795
  -0.36	63.9795
  -0.34	31.9898
  -0.33	31.9898
  -0.31	31.9898
  -0.30	31.9898
  -0.28	31.9898
  -0.27	31.9898
  -0.25	0
  -0.23	95.9693
  -0.22	31.9898
  -0.20	0
  -0.19	31.9898
  -0.17	31.9898
  -0.16	31.9898
  -0.14	0
  -0.13	0
  -0.11	0
  -0.09	0
  -0.08	0
  -0.06	0
  -0.05	0
  -0.03	0
  -0.02	0
?	?
