ASCII SCAN ANALOG DATA:			h2_1.sac
DATE:	4/26/2012	TIME:	08:36:24 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.83	31829.8
  -8.81	31797.8
  -8.80	28918.8
  -8.78	33013.4
  -8.77	31190
  -8.75	31286
  -8.73	30262.3
  -8.72	31062.1
  -8.70	32245.7
  -8.69	29878.4
  -8.67	29366.6
  -8.66	29558.5
  -8.64	28406.9
  -8.63	27223.3
  -8.61	25783.8
  -8.59	26103.7
  -8.58	26071.7
  -8.56	25687.8
  -8.55	24376.2
  -8.53	26615.5
  -8.52	23896.4
  -8.50	23768.4
  -8.48	23928.3
  -8.47	21945
  -8.45	24568.1
  -8.44	21817
  -8.42	21721.1
  -8.41	21625.1
  -8.39	21369.2
  -8.38	22552.8
  -8.36	20633.4
  -8.34	21881
  -8.33	21177.2
  -8.31	20633.4
  -8.30	20985.3
  -8.28	19161.9
  -8.27	17722.3
  -8.25	19161.9
  -8.23	19449.8
  -8.22	18842
  -8.20	19129.9
  -8.19	17658.4
  -8.17	16730.7
  -8.16	16826.6
  -8.14	18202.2
  -8.13	16602.7
  -8.11	17114.5
  -8.09	15771
  -8.08	15962.9
  -8.06	16346.8
  -8.05	16954.6
  -8.03	15259.1
  -8.02	16954.6
  -8.00	15195.1
  -7.98	16442.7
  -7.97	16122.8
  -7.95	17242.5
  -7.94	15930.9
  -7.92	15163.2
  -7.91	15227.1
  -7.89	16154.8
  -7.88	17114.5
  -7.86	14587.3
  -7.84	15962.9
  -7.83	16346.8
  -7.81	15898.9
  -7.80	14683.3
  -7.78	16634.7
  -7.77	14843.3
  -7.75	15962.9
  -7.73	15994.9
  -7.72	16282.8
  -7.70	14683.3
  -7.69	15259.1
  -7.67	15643
  -7.66	17818.3
  -7.64	15579
  -7.63	15707
  -7.61	15994.9
  -7.59	16026.9
  -7.58	15067.2
  -7.56	15834.9
  -7.55	15419.1
  -7.53	15355.1
  -7.52	16826.6
  -7.50	16186.8
  -7.48	15067.2
  -7.47	16154.8
  -7.45	17210.5
  -7.44	14683.3
  -7.42	15483
  -7.41	16730.7
  -7.39	14491.4
  -7.38	16090.9
  -7.36	16218.8
  -7.34	15771
  -7.33	14203.5
  -7.31	15547
  -7.30	14747.3
  -7.28	15099.2
  -7.27	14971.2
  -7.25	15675
  -7.23	13979.5
  -7.22	14843.3
  -7.20	14651.3
  -7.19	14427.4
  -7.17	14683.3
  -7.16	14331.4
  -7.14	14107.5
  -7.13	13595.7
  -7.11	13755.6
  -7.09	12476
  -7.08	13467.7
  -7.06	13531.7
  -7.05	13179.8
  -7.03	12220.1
  -7.02	12827.9
  -7.00	12380
  -6.98	11676.3
  -6.97	11388.4
  -6.95	10908.5
  -6.94	10844.5
  -6.92	10748.6
  -6.91	11676.3
  -6.89	10524.6
  -6.88	11196.4
  -6.86	10012.8
  -6.84	9660.91
  -6.83	9884.84
  -6.81	8861.17
  -6.80	9468.97
  -6.78	9373
  -6.77	9628.92
  -6.75	8669.23
  -6.73	8957.14
  -6.72	9149.08
  -6.70	8029.43
  -6.69	8637.24
  -6.67	7997.44
  -6.66	9149.08
  -6.64	8125.4
  -6.63	7389.64
  -6.61	7709.54
  -6.59	6174.03
  -6.58	6589.89
  -6.56	6397.95
  -6.55	6781.83
  -6.53	6909.79
  -6.52	6270
  -6.50	5758.16
  -6.48	6238.01
  -6.47	6014.08
  -6.45	5790.15
  -6.44	5534.23
  -6.42	5150.35
  -6.41	5790.15
  -6.39	5214.33
  -6.38	5054.38
  -6.36	5182.34
  -6.34	5278.31
  -6.33	4670.51
  -6.31	4606.53
  -6.30	4062.7
  -6.28	4638.52
  -6.27	4126.68
  -6.25	3902.75
  -6.23	4414.59
  -6.22	3902.75
  -6.20	4222.65
  -6.19	3614.84
  -6.17	3742.8
  -6.16	4158.67
  -6.14	3166.99
  -6.13	4254.64
  -6.11	3678.82
  -6.09	3454.9
  -6.08	3710.81
  -6.06	3486.89
  -6.05	3902.75
  -6.03	3934.74
  -6.02	3550.86
  -6.00	3166.99
  -5.98	3103.01
  -5.97	3486.89
  -5.95	3166.99
  -5.94	2719.13
  -5.92	3422.91
  -5.91	3103.01
  -5.89	2687.14
  -5.88	3039.03
  -5.86	3039.03
  -5.84	2911.07
  -5.83	2527.19
  -5.81	2463.21
  -5.80	2847.09
  -5.78	3230.97
  -5.77	3039.03
  -5.75	2751.12
  -5.73	2687.14
  -5.72	2623.16
  -5.70	2591.17
  -5.69	3007.04
  -5.67	2687.14
  -5.66	2975.05
  -5.64	2815.1
  -5.63	2719.13
  -5.61	2687.14
  -5.59	3007.04
  -5.58	2687.14
  -5.56	2911.07
  -5.55	2975.05
  -5.53	2783.11
  -5.52	2719.13
  -5.50	2847.09
  -5.48	2815.1
  -5.47	2783.11
  -5.45	3422.91
  -5.44	2271.27
  -5.42	3103.01
  -5.41	3518.88
  -5.39	3358.93
  -5.38	2847.09
  -5.36	3103.01
  -5.34	3390.92
  -5.33	2431.22
  -5.31	3135
  -5.30	3294.95
  -5.28	3582.85
  -5.27	3614.84
  -5.25	3039.03
  -5.23	4030.71
  -5.22	3966.73
  -5.20	3934.74
  -5.19	4318.62
  -5.17	3870.76
  -5.16	3550.86
  -5.14	3358.93
  -5.13	4062.7
  -5.11	3646.83
  -5.09	4766.48
  -5.08	5214.33
  -5.06	5246.32
  -5.05	4126.68
  -5.03	5214.33
  -5.02	4990.4
  -5.00	5438.26
  -4.98	4958.41
  -4.97	6206.02
  -4.95	4926.42
  -4.94	5374.28
  -4.92	5822.14
  -4.91	5438.26
  -4.89	5278.31
  -4.88	5918.11
  -4.86	5406.27
  -4.84	5854.13
  -4.83	6206.02
  -4.81	7005.76
  -4.80	5310.3
  -4.78	6461.93
  -4.77	7197.7
  -4.75	6046.07
  -4.73	5886.12
  -4.72	6461.93
  -4.70	5822.14
  -4.69	7005.76
  -4.67	6525.91
  -4.66	6238.01
  -4.64	6014.08
  -4.63	7549.59
  -4.61	6333.98
  -4.59	6749.84
  -4.58	7165.71
  -4.56	6909.79
  -4.55	7005.76
  -4.53	5630.2
  -4.52	6621.88
  -4.50	6973.77
  -4.48	6333.98
  -4.47	5758.16
  -4.45	5662.19
  -4.44	5118.36
  -4.42	5086.37
  -4.41	4830.46
  -4.39	5310.3
  -4.38	5278.31
  -4.36	5150.35
  -4.34	4414.59
  -4.33	4990.4
  -4.31	3774.79
  -4.30	3966.73
  -4.28	4126.68
  -4.27	4382.6
  -4.25	3294.95
  -4.23	3454.9
  -4.22	3262.96
  -4.20	3934.74
  -4.19	3135
  -4.17	3039.03
  -4.16	3358.93
  -4.14	2751.12
  -4.13	3550.86
  -4.11	3007.04
  -4.09	2911.07
  -4.08	2623.16
  -4.06	2559.18
  -4.05	2815.1
  -4.03	2527.19
  -4.02	2783.11
  -4.00	2111.32
  -3.98	2559.18
  -3.97	2175.3
  -3.95	2751.12
  -3.94	3390.92
  -3.92	2207.29
  -3.91	3103.01
  -3.89	2431.22
  -3.88	2719.13
  -3.86	2559.18
  -3.84	3262.96
  -3.83	3742.8
  -3.81	3071.02
  -3.80	3071.02
  -3.78	3614.84
  -3.77	2975.05
  -3.75	3007.04
  -3.73	4030.71
  -3.72	3902.75
  -3.70	3934.74
  -3.69	4126.68
  -3.67	3998.72
  -3.66	4094.69
  -3.64	4606.53
  -3.63	3870.76
  -3.61	4702.5
  -3.59	4126.68
  -3.58	5310.3
  -3.56	4958.41
  -3.55	4702.5
  -3.53	4830.46
  -3.52	5054.38
  -3.50	5694.18
  -3.48	6429.94
  -3.47	5502.24
  -3.45	5342.29
  -3.44	5310.3
  -3.42	5214.33
  -3.41	5566.22
  -3.39	5118.36
  -3.38	5534.23
  -3.36	6333.98
  -3.34	5246.32
  -3.33	5118.36
  -3.31	5982.09
  -3.30	6238.01
  -3.28	5310.3
  -3.27	5022.39
  -3.25	4958.41
  -3.23	6014.08
  -3.22	5118.36
  -3.20	5022.39
  -3.19	4894.44
  -3.17	4254.64
  -3.16	5150.35
  -3.14	4670.51
  -3.13	5374.28
  -3.11	4798.47
  -3.09	5022.39
  -3.08	4062.7
  -3.06	3806.78
  -3.05	3486.89
  -3.03	4254.64
  -3.02	3838.77
  -3.00	3614.84
  -2.98	3518.88
  -2.97	3166.99
  -2.95	3294.95
  -2.94	3007.04
  -2.92	2527.19
  -2.91	2879.08
  -2.89	2623.16
  -2.88	2015.36
  -2.86	2367.24
  -2.84	2015.36
  -2.83	1663.47
  -2.81	1887.4
  -2.80	1247.6
  -2.78	1791.43
  -2.77	1311.58
  -2.75	1343.57
  -2.73	1247.6
  -2.72	1055.66
  -2.70	1247.6
  -2.69	1023.67
  -2.67	831.734
  -2.66	511.836
  -2.64	767.755
  -2.63	831.734
  -2.61	415.867
  -2.59	447.857
  -2.58	575.816
  -2.56	415.867
  -2.55	735.765
  -2.53	639.795
  -2.52	191.939
  -2.50	287.908
  -2.48	319.898
  -2.47	255.918
  -2.45	223.928
  -2.44	31.9898
  -2.42	95.9693
  -2.41	31.9898
  -2.39	95.9693
  -2.38	95.9693
  -2.36	127.959
  -2.34	63.9795
  -2.33	31.9898
  -2.31	0
  -2.30	0
  -2.28	63.9795
  -2.27	0
  -2.25	31.9898
  -2.23	31.9898
  -2.22	31.9898
  -2.20	0
  -2.19	0
  -2.17	0
  -2.16	31.9898
  -2.14	0
  -2.13	0
  -2.11	0
  -2.09	0
  -2.08	0
  -2.06	0
  -2.05	0
  -2.03	0
  -2.02	0
  -2.00	0
  -1.98	0
  -1.97	0
  -1.95	0
  -1.94	0
  -1.92	0
  -1.91	0
  -1.89	0
  -1.88	0
  -1.86	0
  -1.84	0
  -1.83	0
  -1.81	0
  -1.80	31.9898
  -1.78	0
  -1.77	0
  -1.75	0
  -1.73	0
  -1.72	0
  -1.70	0
  -1.69	0
  -1.67	0
  -1.66	0
  -1.64	0
  -1.63	0
  -1.61	0
  -1.59	0
  -1.58	0
  -1.56	0
  -1.55	0
  -1.53	0
  -1.52	0
  -1.50	0
  -1.48	0
  -1.47	0
  -1.45	0
  -1.44	0
  -1.42	0
  -1.41	0
  -1.39	0
  -1.38	0
  -1.36	0
  -1.34	0
  -1.33	0
  -1.31	0
  -1.30	0
  -1.28	0
  -1.27	0
  -1.25	0
  -1.23	0
  -1.22	0
  -1.20	0
  -1.19	0
  -1.17	0
  -1.16	0
  -1.14	0
  -1.13	0
  -1.11	0
  -1.09	0
  -1.08	0
  -1.06	0
  -1.05	0
  -1.03	0
  -1.02	0
  -1.00	0
  -0.98	0
  -0.97	0
  -0.95	0
  -0.94	0
  -0.92	0
  -0.91	0
  -0.89	0
  -0.88	0
  -0.86	0
  -0.84	0
  -0.83	0
  -0.81	0
  -0.80	0
  -0.78	0
  -0.77	0
  -0.75	0
  -0.73	0
  -0.72	0
  -0.70	0
  -0.69	0
  -0.67	0
  -0.66	0
  -0.64	0
  -0.63	0
  -0.61	0
  -0.59	0
  -0.58	0
  -0.56	0
  -0.55	0
  -0.53	0
  -0.52	0
  -0.50	0
  -0.48	0
  -0.47	0
  -0.45	0
  -0.44	0
  -0.42	0
  -0.41	0
  -0.39	0
  -0.38	0
  -0.36	0
  -0.34	0
  -0.33	0
  -0.31	0
  -0.30	0
  -0.28	0
  -0.27	0
  -0.25	0
  -0.23	0
  -0.22	0
  -0.20	0
  -0.19	0
  -0.17	0
  -0.16	0
  -0.14	0
  -0.13	0
  -0.11	0
  -0.09	0
  -0.08	0
  -0.06	0
  -0.05	0
  -0.03	0
  -0.02	0
   0.00	0
   0.02	0
   0.03	0
   0.05	0
   0.06	0
   0.08	0
   0.09	0
   0.11	0
   0.13	0
   0.14	0
   0.16	0
   0.17	0
   0.19	0
   0.20	0
   0.22	0
   0.23	0
   0.25	0
   0.27	0
   0.28	0
   0.30	0
   0.31	0
   0.33	0
   0.34	0
   0.36	0
   0.38	0
   0.39	0
   0.41	0
   0.42	0
   0.44	0
   0.45	0
   0.47	0
   0.48	0
   0.50	0
   0.52	0
   0.53	0
   0.55	0
   0.56	0
   0.58	0
   0.59	0
   0.61	0
   0.63	0
   0.64	0
   0.66	0
   0.67	0
   0.69	0
   0.70	0
   0.72	0
   0.73	0
   0.75	0
   0.77	0
   0.78	0
   0.80	0
   0.81	0
   0.83	0
   0.84	0
   0.86	0
   0.88	0
   0.89	0
   0.91	0
   0.92	0
   0.94	0
   0.95	0
   0.97	0
   0.98	0
   1.00	0
   1.02	0
   1.03	0
   1.05	0
   1.06	0
   1.08	0
   1.09	0
   1.11	0
   1.13	0
   1.14	0
   1.16	0
   1.17	0
   1.19	0
   1.20	0
   1.22	0
   1.23	0
   1.25	0
   1.27	0
   1.28	0
   1.30	0
   1.31	0
   1.33	0
   1.34	0
   1.36	0
   1.38	0
   1.39	0
   1.41	0
   1.42	0
   1.44	0
   1.45	0
   1.47	0
   1.48	0
   1.50	0
   1.52	0
   1.53	0
   1.55	0
   1.56	0
   1.58	0
   1.59	0
   1.61	0
   1.63	0
   1.64	0
   1.66	0
   1.67	0
   1.69	0
   1.70	0
   1.72	0
   1.73	0
   1.75	0
   1.77	0
   1.78	0
   1.80	0
   1.81	0
   1.83	0
   1.84	0
   1.86	0
   1.88	0
   1.89	0
   1.91	0
   1.92	0
   1.94	0
   1.95	0
   1.97	0
   1.98	0
   2.00	0
   2.02	0
   2.03	0
   2.05	0
   2.06	0
   2.08	0
   2.09	0
   2.11	0
   2.13	0
   2.14	0
   2.16	0
   2.17	0
   2.19	0
   2.20	0
   2.22	0
   2.23	0
   2.25	0
   2.27	0
   2.28	0
   2.30	0
   2.31	0
   2.33	0
   2.34	0
   2.36	0
   2.38	0
   2.39	0
   2.41	0
   2.42	0
   2.44	0
   2.45	0
   2.47	0
   2.48	0
   2.50	0
   2.52	0
   2.53	0
   2.55	0
   2.56	0
   2.58	0
   2.59	0
   2.61	0
   2.63	0
   2.64	0
   2.66	0
   2.67	0
   2.69	0
   2.70	0
   2.72	0
   2.73	0
   2.75	0
   2.77	0
   2.78	0
   2.80	0
   2.81	0
   2.83	0
   2.84	0
   2.86	0
   2.88	0
   2.89	0
   2.91	0
   2.92	0
   2.94	0
   2.95	0
   2.97	0
   2.98	0
?	?
