ASCII SCAN ANALOG DATA:			h2_11.sac
DATE:	4/26/2012	TIME:	09:21:21 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.80	2239.28
  -8.78	3039.03
  -8.77	3198.98
  -8.75	2623.16
  -8.73	3198.98
  -8.72	2655.15
  -8.70	2975.05
  -8.69	3198.98
  -8.67	3422.91
  -8.66	2815.1
  -8.64	3614.84
  -8.63	3870.76
  -8.61	3710.81
  -8.59	3390.92
  -8.58	3998.72
  -8.56	4094.69
  -8.55	3710.81
  -8.53	4094.69
  -8.52	4606.53
  -8.50	5182.34
  -8.48	5278.31
  -8.47	4382.6
  -8.45	4350.61
  -8.44	5150.35
  -8.42	5662.19
  -8.41	5598.21
  -8.39	5182.34
  -8.38	4734.49
  -8.36	5022.39
  -8.34	5374.28
  -8.33	5854.13
  -8.31	5790.15
  -8.30	5342.29
  -8.28	6174.03
  -8.27	6110.05
  -8.25	5854.13
  -8.23	5630.2
  -8.22	5886.12
  -8.20	6046.07
  -8.19	6909.79
  -8.17	6270
  -8.16	6461.93
  -8.14	5886.12
  -8.13	6238.01
  -8.11	6781.83
  -8.09	6142.04
  -8.08	6493.92
  -8.06	6525.91
  -8.05	6877.8
  -8.03	6078.06
  -8.02	6078.06
  -8.00	6621.88
  -7.98	6270
  -7.97	7965.45
  -7.95	6397.95
  -7.94	6941.78
  -7.92	7037.75
  -7.91	6941.78
  -7.89	6525.91
  -7.88	6301.99
  -7.86	6270
  -7.84	7197.7
  -7.83	6653.87
  -7.81	7677.55
  -7.80	7453.62
  -7.78	6813.82
  -7.77	7869.48
  -7.75	6429.94
  -7.73	7005.76
  -7.72	7229.69
  -7.70	7581.58
  -7.69	7325.66
  -7.67	6845.81
  -7.66	7517.6
  -7.64	7805.5
  -7.63	7229.69
  -7.61	7549.59
  -7.59	6365.96
  -7.58	6653.87
  -7.56	7261.68
  -7.55	8189.38
  -7.53	6781.83
  -7.52	7773.51
  -7.50	7229.69
  -7.48	7357.65
  -7.47	6749.84
  -7.45	7677.55
  -7.44	8061.42
  -7.42	7517.6
  -7.41	7997.44
  -7.39	8413.31
  -7.38	7453.62
  -7.36	7293.67
  -7.34	7549.59
  -7.33	8221.37
  -7.31	7549.59
  -7.30	7805.5
  -7.28	8029.43
  -7.27	8381.32
  -7.25	7549.59
  -7.23	7133.72
  -7.22	7709.54
  -7.20	7869.48
  -7.19	8285.35
  -7.17	7837.49
  -7.16	8669.23
  -7.14	7901.47
  -7.13	9181.06
  -7.11	8349.33
  -7.09	7997.44
  -7.08	8445.3
  -7.06	7997.44
  -7.05	8285.35
  -7.03	7261.68
  -7.02	8829.18
  -7.00	9916.83
  -6.98	9277.03
  -6.97	7869.48
  -6.95	9117.08
  -6.94	8605.25
  -6.92	9245.04
  -6.91	9373
  -6.89	10396.7
  -6.88	9628.92
  -6.86	9245.04
  -6.84	10332.7
  -6.83	10652.6
  -6.81	11548.3
  -6.80	11516.3
  -6.78	11228.4
  -6.77	11964.2
  -6.75	12987.8
  -6.73	11420.3
  -6.72	11900.2
  -6.70	12220.1
  -6.69	11484.3
  -6.67	12795.9
  -6.66	12508
  -6.64	12827.9
  -6.63	14395.4
  -6.61	14331.4
  -6.59	14459.4
  -6.58	14267.4
  -6.56	14459.4
  -6.55	15802.9
  -6.53	14715.3
  -6.52	16922.6
  -6.50	16314.8
  -6.48	16922.6
  -6.47	17850.3
  -6.45	19545.8
  -6.44	18874
  -6.42	19481.8
  -6.41	20025.6
  -6.39	20985.3
  -6.38	21145.2
  -6.36	22200.9
  -6.34	20825.3
  -6.33	22712.7
  -6.31	23640.4
  -6.30	25911.7
  -6.28	26071.7
  -6.27	25303.9
  -6.25	26007.7
  -6.23	27831.1
  -6.22	26359.6
  -6.20	28279
  -6.19	30230.3
  -6.17	28662.8
  -6.16	30518.2
  -6.14	31701.9
  -6.13	30710.2
  -6.11	30710.2
  -6.09	32949.5
  -6.08	33845.2
  -6.06	35028.8
  -6.05	36180.4
  -6.03	37779.9
  -6.02	38195.8
  -6.00	37684
  -5.98	38323.7
  -5.97	39571.3
  -5.95	39923.2
  -5.94	41714.7
  -5.92	40946.9
  -5.91	43506.1
  -5.89	40563
  -5.88	43730
  -5.86	41874.6
  -5.84	43538.1
  -5.83	45745.4
  -5.81	44817.7
  -5.80	47120.9
  -5.78	45105.6
  -5.77	46513.1
  -5.75	44561.8
  -5.73	46577.1
  -5.72	47025
  -5.70	47856.7
  -5.69	44465.8
  -5.67	46001.3
  -5.66	45873.3
  -5.64	44689.7
  -5.63	46161.2
  -5.61	47344.9
  -5.59	47376.9
  -5.58	45329.5
  -5.56	45745.4
  -5.55	45137.6
  -5.53	45041.6
  -5.52	43602.1
  -5.50	41298.8
  -5.48	43538.1
  -5.47	43026.2
  -5.45	42098.5
  -5.44	40019.2
  -5.42	41554.7
  -5.41	39347.4
  -5.39	42130.5
  -5.38	41010.9
  -5.36	41138.8
  -5.34	37939.9
  -5.33	37939.9
  -5.31	38451.7
  -5.30	36020.5
  -5.28	35572.6
  -5.27	35956.5
  -5.25	34517
  -5.23	34964.8
  -5.22	33141.4
  -5.20	32181.7
  -5.19	34197.1
  -5.17	30550.2
  -5.16	31509.9
  -5.14	30646.2
  -5.13	29462.6
  -5.11	29782.5
  -5.09	27351.3
  -5.08	29046.7
  -5.06	27191.3
  -5.05	27703.1
  -5.03	25975.7
  -5.02	24952
  -5.00	25271.9
  -4.98	25144
  -4.97	24856.1
  -4.95	23928.3
  -4.94	23128.6
  -4.92	22456.8
  -4.91	23224.6
  -4.89	22360.9
  -4.88	21337.2
  -4.86	21049.3
  -4.84	19641.7
  -4.83	21145.2
  -4.81	19865.6
  -4.80	19353.8
  -4.78	18010.2
  -4.77	18906
  -4.75	19545.8
  -4.73	18266.2
  -4.72	18170.2
  -4.70	17370.4
  -4.69	16730.7
  -4.67	18234.2
  -4.66	18202.2
  -4.64	17562.4
  -4.63	15355.1
  -4.61	16026.9
  -4.59	16346.8
  -4.58	15611
  -4.56	16218.8
  -4.55	15227.1
  -4.53	14907.2
  -4.52	14267.4
  -4.50	15259.1
  -4.48	14715.3
  -4.47	14619.3
  -4.45	14107.5
  -4.44	14171.5
  -4.42	12891.9
  -4.41	14779.3
  -4.39	13691.6
  -4.38	15323.1
  -4.36	12412
  -4.34	13339.7
  -4.33	12763.9
  -4.31	13147.8
  -4.30	13595.7
  -4.28	13051.8
  -4.27	13531.7
  -4.25	13275.8
  -4.23	13019.8
  -4.22	12028.2
  -4.20	12220.1
  -4.19	12412
  -4.17	12827.9
  -4.16	12220.1
  -4.14	13243.8
  -4.13	12124.1
  -4.11	12316.1
  -4.09	12092.1
  -4.08	11772.2
  -4.06	12891.9
  -4.05	11708.3
  -4.03	13275.8
  -4.02	11900.2
  -4.00	11804.2
  -3.98	12028.2
  -3.97	12092.1
  -3.95	11580.3
  -3.94	12380
  -3.92	11292.4
  -3.91	11868.2
  -3.89	10940.5
  -3.88	10844.5
  -3.86	12444
  -3.84	10684.6
  -3.83	11836.2
  -3.81	11260.4
  -3.80	10684.6
  -3.78	11388.4
  -3.77	11292.4
  -3.75	11708.3
  -3.73	11228.4
  -3.72	11612.3
  -3.70	12028.2
  -3.69	11516.3
  -3.67	11644.3
  -3.66	11548.3
  -3.64	10588.6
  -3.63	10172.7
  -3.61	11740.2
  -3.59	11068.5
  -3.58	11164.4
  -3.56	11196.4
  -3.55	11580.3
  -3.53	11932.2
  -3.52	11804.2
  -3.50	10620.6
  -3.48	11452.3
  -3.47	10844.5
  -3.45	11196.4
  -3.44	10524.6
  -3.42	12795.9
  -3.41	10844.5
  -3.39	10812.5
  -3.38	11100.5
  -3.36	10588.6
  -3.34	10140.8
  -3.33	11100.5
  -3.31	10204.7
  -3.30	10108.8
  -3.28	11388.4
  -3.27	11420.3
  -3.25	12380
  -3.23	10396.7
  -3.22	10684.6
  -3.20	10460.7
  -3.19	10396.7
  -3.17	10172.7
  -3.16	10172.7
  -3.14	10844.5
  -3.13	11228.4
  -3.11	10652.6
  -3.09	10108.8
  -3.08	11644.3
  -3.06	12156.1
  -3.05	10652.6
  -3.03	10364.7
  -3.02	11292.4
  -3.00	9916.83
  -2.98	11420.3
  -2.97	10940.5
  -2.95	11068.5
  -2.94	11292.4
  -2.92	10172.7
  -2.91	9948.82
  -2.89	10332.7
  -2.88	9980.81
  -2.86	10428.7
  -2.84	12188.1
  -2.83	10908.5
  -2.81	10620.6
  -2.80	10300.7
  -2.78	10908.5
  -2.77	11356.4
  -2.75	10524.6
  -2.73	10428.7
  -2.72	11228.4
  -2.70	10684.6
  -2.69	10940.5
  -2.67	11036.5
  -2.66	11004.5
  -2.64	10012.8
  -2.63	9532.95
  -2.61	10300.7
  -2.59	10044.8
  -2.58	11868.2
  -2.56	10748.6
  -2.55	10908.5
  -2.53	10908.5
  -2.52	10812.5
  -2.50	10684.6
  -2.48	10972.5
  -2.47	10236.7
  -2.45	10588.6
  -2.44	10556.6
  -2.42	10556.6
  -2.41	10332.7
  -2.39	11260.4
  -2.38	10716.6
  -2.36	10844.5
  -2.34	10172.7
  -2.33	9980.81
  -2.31	10684.6
  -2.30	11260.4
  -2.28	11644.3
  -2.27	9756.88
  -2.25	10684.6
  -2.23	10716.6
  -2.22	11676.3
  -2.20	12188.1
  -2.19	9884.84
  -2.17	11196.4
  -2.16	9884.84
  -2.14	12220.1
  -2.13	10620.6
  -2.11	12220.1
  -2.09	12060.1
  -2.08	11164.4
  -2.06	11356.4
  -2.05	11388.4
  -2.03	10876.5
  -2.02	11772.2
  -2.00	11356.4
  -1.98	11644.3
  -1.97	11676.3
  -1.95	11004.5
  -1.94	10748.6
  -1.92	11004.5
  -1.91	11228.4
  -1.89	11932.2
  -1.88	10972.5
  -1.86	11644.3
  -1.84	12668
  -1.83	12987.8
  -1.81	12124.1
  -1.80	10876.5
  -1.78	12124.1
  -1.77	12444
  -1.75	11356.4
  -1.73	11932.2
  -1.72	12795.9
  -1.70	13019.8
  -1.69	11804.2
  -1.67	12540
  -1.66	13627.6
  -1.64	11196.4
  -1.63	13083.8
  -1.61	13083.8
  -1.59	13339.7
  -1.58	12795.9
  -1.56	12124.1
  -1.55	12859.9
  -1.53	11900.2
  -1.52	14139.5
  -1.50	11996.2
  -1.48	13659.6
  -1.47	11804.2
  -1.45	13307.7
  -1.44	13979.5
  -1.42	14811.3
  -1.41	14043.5
  -1.39	15675
  -1.38	14043.5
  -1.36	13691.6
  -1.34	14427.4
  -1.33	14235.4
  -1.31	14203.5
  -1.30	13851.6
  -1.28	13883.6
  -1.27	14939.2
  -1.25	15035.2
  -1.23	14875.2
  -1.22	14939.2
  -1.20	15259.1
  -1.19	15675
  -1.17	15707
  -1.16	15515
  -1.14	15675
  -1.13	15259.1
  -1.11	16762.6
  -1.09	17146.5
  -1.08	16858.6
  -1.06	16602.7
  -1.05	15802.9
  -1.03	18010.2
  -1.02	17306.5
  -1.00	17818.3
  -0.98	17274.5
  -0.97	18106.2
  -0.95	19193.9
  -0.94	20089.6
  -0.92	21273.2
  -0.91	19673.7
  -0.89	20729.4
  -0.88	20537.4
  -0.86	20249.5
  -0.84	21113.3
  -0.83	21209.2
  -0.81	22104.9
  -0.80	24216.3
  -0.78	23640.4
  -0.77	23832.4
  -0.75	24312.2
  -0.73	25239.9
  -0.72	25399.9
  -0.70	25176
  -0.69	26519.5
  -0.67	29686.5
  -0.66	28534.9
  -0.64	28406.9
  -0.63	29814.5
  -0.61	29718.5
  -0.59	31669.9
  -0.58	32053.8
  -0.56	31797.8
  -0.55	33685.2
  -0.53	33237.4
  -0.52	34612.9
  -0.50	37012.2
  -0.48	37204.1
  -0.47	37715.9
  -0.45	39507.4
  -0.44	41106.9
  -0.42	41746.7
  -0.41	42674.4
  -0.39	43762
  -0.38	45297.5
  -0.36	45425.5
  -0.34	49392.2
  -0.33	47536.8
  -0.31	50799.8
  -0.30	51471.5
  -0.28	50863.7
  -0.27	51407.6
  -0.25	56557.9
  -0.23	58669.2
  -0.22	60332.7
  -0.20	60396.7
  -0.19	62252.1
  -0.17	64779.3
  -0.16	66474.8
  -0.14	64747.3
  -0.13	69865.7
  -0.11	71049.3
  -0.09	72936.7
  -0.08	75623.8
  -0.06	78247
  -0.05	77223.3
  -0.03	79494.6
  -0.02	80486.3
   0.00	82853.5
   0.02	87364.1
   0.03	90787
   0.05	90914.9
   0.06	90723
   0.08	94081.9
   0.09	95297.5
   0.11	98656.5
   0.13	97600.8
   0.14	100288
   0.16	101791
   0.17	104383
   0.19	105246
   0.20	107198
   0.22	107166
   0.23	107326
   0.25	109149
   0.27	114012
   0.28	112892
   0.30	115291
   0.31	113532
   0.33	118778
   0.34	116091
   0.36	119386
   0.38	123800
   0.39	120505
   0.41	121369
   0.42	125720
   0.44	124472
   0.45	125848
   0.47	125144
   0.48	125720
   0.50	123001
   0.52	123545
   0.53	127511
   0.55	125144
   0.56	122457
   0.58	121881
   0.59	125464
   0.61	122745
   0.63	123960
   0.64	120282
   0.66	116699
   0.67	121497
   0.69	119930
   0.70	120825
   0.72	118106
   0.73	115131
   0.75	120601
   0.77	121817
   0.78	116699
   0.80	112764
   0.81	111068
   0.83	111516
   0.84	108925
   0.86	105406
   0.88	105790
   0.89	103999
   0.91	103807
   0.92	101855
   0.94	100224
   0.95	101408
   0.97	96929
   0.98	94689.7
   1.00	91810.6
   1.02	89539.4
   1.03	91170.9
   1.05	87076.2
   1.06	86820.2
   1.08	82245.7
   1.09	79494.6
   1.11	77895.1
   1.13	78790.8
   1.14	77767.1
   1.16	73288.6
   1.17	71689.1
   1.19	71049.3
   1.20	68714
   1.22	67242.5
   1.23	65930.9
   1.25	63307.8
   1.27	61996.2
   1.28	57325.7
   1.30	56238
   1.31	58285.4
   1.33	58221.4
   1.34	55022.4
   1.36	54734.5
   1.38	51887.4
   1.39	49968
   1.41	47152.9
   1.42	45713.4
   1.44	46065.3
   1.45	46097.3
   1.47	44721.7
   1.48	43282.2
   1.50	41746.7
   1.52	41906.6
   1.53	37684
   1.55	37236.1
   1.56	37684
   1.58	37044.2
   1.59	34708.9
   1.61	36724.3
   1.63	35476.7
   1.64	34836.9
   1.66	33237.4
   1.67	32629.6
   1.69	30390.3
   1.70	30070.4
   1.72	29526.6
   1.73	28726.8
   1.75	30166.4
   1.77	26999.4
   1.78	25847.7
   1.80	28279
   1.81	27383.2
   1.83	24120.3
   1.84	24696.1
   1.86	23448.5
   1.88	23224.6
   1.89	23896.4
   1.91	22616.8
   1.92	23448.5
   1.94	22104.9
   1.95	22168.9
   1.97	19961.6
   1.98	22616.8
   2.00	20889.3
   2.02	20985.3
   2.03	19577.7
   2.05	19577.7
   2.06	20729.4
   2.08	18746
   2.09	18906
   2.11	18010.2
   2.13	18554.1
   2.14	17402.4
   2.16	18234.2
   2.17	16986.6
   2.19	17530.4
   2.20	18138.2
   2.22	18458.1
   2.23	15898.9
   2.25	17050.5
   2.27	16666.7
   2.28	16314.8
   2.30	15962.9
   2.31	16570.7
   2.33	17082.5
   2.34	15771
   2.36	16346.8
   2.38	14779.3
   2.39	15930.9
   2.41	15131.2
   2.42	16090.9
   2.44	14939.2
   2.45	15579
   2.47	15131.2
   2.48	15355.1
   2.50	15099.2
   2.52	14523.4
   2.53	13979.5
   2.55	13467.7
   2.56	14363.4
   2.58	15834.9
   2.59	13787.6
   2.61	14331.4
   2.63	13691.6
   2.64	14747.3
   2.66	14491.4
   2.67	13691.6
   2.69	13467.7
   2.70	14331.4
   2.72	13851.6
   2.73	13275.8
   2.75	14331.4
   2.77	13819.6
   2.78	13691.6
   2.80	13819.6
   2.81	13211.8
   2.83	12827.9
   2.84	12412
   2.86	14075.5
   2.88	14011.5
   2.89	13115.8
   2.91	13275.8
   2.92	13979.5
   2.94	14651.3
   2.95	14811.3
   2.97	14107.5
   2.98	13371.7
   3.00	13659.6
   3.02	12923.9
   3.03	13627.6
   3.05	12795.9
   3.06	13499.7
   3.08	13435.7
   3.09	13467.7
   3.11	13243.8
   3.13	13179.8
   3.14	12092.1
   3.16	14299.4
   3.17	13339.7
   3.19	12156.1
   3.20	14619.3
   3.22	13019.8
   3.23	13371.7
   3.25	14075.5
   3.27	12668
   3.28	13531.7
   3.30	14875.2
   3.31	13275.8
   3.33	13755.6
   3.34	12923.9
   3.36	13243.8
   3.38	14843.3
   3.39	13083.8
   3.41	13435.7
   3.42	13339.7
   3.44	13851.6
   3.45	13307.7
   3.47	13595.7
   3.48	15067.2
   3.50	13883.6
   3.52	14683.3
   3.53	15003.2
   3.55	14011.5
   3.56	13979.5
   3.58	14299.4
   3.59	14523.4
   3.61	13339.7
   3.63	15739
   3.64	16474.7
   3.66	14075.5
   3.67	15834.9
   3.69	13979.5
   3.70	15643
   3.72	14779.3
   3.73	14203.5
   3.75	14811.3
   3.77	15547
   3.78	15483
   3.80	16634.7
   3.81	15643
   3.83	17466.4
   3.84	16250.8
   3.86	15930.9
   3.88	16826.6
   3.89	17178.5
   3.91	18234.2
   3.92	19577.7
   3.94	19033.9
   3.95	18298.2
   3.97	18426.1
   3.98	20057.6
   4.00	19929.6
   4.02	20825.3
   4.03	22584.8
   4.05	21529.1
   4.06	23032.6
   4.08	23128.6
   4.09	22808.7
   4.11	24152.3
   4.13	23576.5
   4.14	24824.1
   4.16	26935.4
   4.17	26359.6
   4.19	27127.3
   4.20	28886.8
   4.22	29622.5
   4.23	30038.4
   4.25	31318
   4.27	30550.2
   4.28	33525.3
   4.30	32789.5
   4.31	33589.3
   4.33	35796.6
   4.34	37843.9
   4.36	38323.7
   4.38	41586.7
   4.39	41810.6
   4.41	41362.8
   4.42	45137.6
   4.44	46545.1
   4.45	50351.9
   4.47	50543.8
   4.48	50735.8
   4.50	53550.9
   4.52	52815.1
   4.53	57261.7
   4.55	60236.7
   4.56	59692.9
   4.58	61324.4
   4.59	63467.7
   4.61	68490.1
   4.63	68234.2
   4.64	70921.3
   4.66	77543.2
   4.67	76263.6
   4.69	80166.4
   4.70	83653.3
   4.72	86724.3
   4.73	88739.6
   4.75	94049.9
   4.77	94881.7
   4.78	97568.8
   4.80	99936
   4.81	104958
   4.83	107742
   4.84	108541
   4.86	110557
   4.88	113436
   4.89	119098
   4.91	121465
   4.92	120569
   4.94	127831
   4.95	133909
   4.97	133781
   4.98	134997
   5.00	135509
   5.02	140531
   5.03	144210
   5.05	144530
   5.06	144626
   5.08	146641
   5.09	148113
   5.11	150704
   5.13	155246
   5.14	154607
   5.16	160301
   5.17	162380
   5.19	162540
   5.20	161836
   5.22	163948
   5.23	166763
   5.25	167530
   5.27	166187
   5.28	167786
   5.30	169546
   5.31	168266
   5.33	171913
   5.34	168938
   5.36	168906
   5.38	168234
   5.39	165259
   5.41	170250
   5.42	175624
   5.44	171305
   5.45	164747
   5.47	170250
   5.48	168490
   5.50	163404
   5.52	160973
   5.53	166475
   5.55	160973
   5.56	158797
   5.58	163436
   5.59	156910
   5.61	155822
   5.63	155534
   5.64	148720
   5.66	154031
   5.67	147569
   5.69	144818
   5.70	146801
   5.72	148209
   5.73	143250
   5.75	138228
   5.77	137844
   5.78	137940
   5.80	136244
   5.81	135285
   5.83	136500
   5.84	134261
   5.86	129687
   5.88	127511
   5.89	124120
   5.91	121113
   5.92	120793
   5.94	116219
   5.95	118106
   5.97	117051
   5.98	115771
   6.00	116219
   6.02	110141
   6.03	108605
   6.05	105918
   6.06	112124
   6.08	108477
   6.09	108029
   6.11	103711
   6.13	101440
   6.14	101408
   6.16	100928
   6.17	101855
   6.19	100672
   6.20	100960
   6.22	96705.1
   6.23	98528.5
   6.25	96833
   6.27	96577.1
   6.28	100416
   6.30	97600.8
   6.31	94561.8
   6.33	99104.3
   6.34	97025
   6.36	99168.3
   6.38	97280.9
   6.39	102207
   6.41	101536
   6.42	102335
   6.44	102687
   6.45	103135
   6.47	105950
   6.48	109533
   6.50	108701
   6.52	113692
   6.53	119930
   6.55	119642
   6.56	124600
   6.58	125464
   6.59	130870
   6.61	138324
   6.63	138900
   6.64	145617
   6.66	160589
   6.67	159085
   6.69	164907
   6.70	169514
   6.72	173896
   6.73	185125
   6.75	195873
   6.77	202335
   6.78	206014
   6.80	220761
   6.81	219450
   6.83	234069
   6.84	238932
   6.86	245969
   6.88	247249
   6.89	256238
   6.91	263596
   6.92	271785
   6.94	275272
   6.95	277991
   6.97	276488
   6.98	284517
   7.00	289028
   7.02	295873
   7.03	292514
   7.05	294498
   7.06	295905
   7.08	292802
   7.09	298657
   7.11	296865
   7.13	284709
   7.14	289028
   7.16	289539
   7.17	280422
   7.19	287940
   7.20	282214
   7.22	283653
   7.23	278759
   7.25	281510
   7.27	275240
   7.28	273481
   7.30	267051
   7.31	260493
   7.33	257902
   7.34	254415
   7.36	256718
   7.38	242706
   7.39	244914
   7.41	237460
   7.42	230326
   7.44	229015
   7.45	223225
   7.47	219162
   7.48	210301
   7.50	204895
   7.52	203679
   7.53	199296
   7.55	198561
   7.56	192003
   7.58	184965
   7.59	182374
   7.61	181190
   7.63	178695
   7.64	176072
   7.66	167530
   7.67	168010
   7.69	168746
   7.70	160813
   7.72	162988
   7.73	158157
   7.75	153327
   7.77	154894
   7.78	147473
   7.80	151568
   7.81	146833
   7.83	143346
   7.84	137300
   7.86	139667
   7.88	143250
   7.89	137908
   7.91	137524
   7.92	132662
   7.94	132502
   7.95	136820
   7.97	133429
   7.98	129335
   8.00	130966
   8.02	131382
   8.03	126616
   8.05	130486
   8.06	125272
   8.08	125048
   8.09	127223
   8.11	126168
   8.13	126648
   8.14	121113
   8.16	122681
   8.17	121177
   8.19	129623
   8.20	120953
   8.22	121369
   8.23	122393
   8.25	127447
   8.27	123481
   8.28	121145
   8.30	126999
   8.31	126680
   8.33	121881
   8.34	120441
   8.36	126839
   8.38	123513
   8.39	122841
   8.41	121401
   8.42	126264
   8.44	123033
   8.45	122297
   8.47	120378
   8.48	124216
   8.50	119098
   8.52	123033
   8.53	122393
   8.55	121657
   8.56	122489
   8.58	121561
   8.59	121017
   8.61	120921
   8.63	118170
   8.64	121625
   8.66	119130
   8.67	120026
   8.69	121465
   8.70	122809
   8.72	114811
   8.73	116699
   8.75	112668
   8.77	114331
   8.78	114235
   8.80	112572
   8.81	106910
   8.83	110141
   8.84	105374
   8.86	107742
   8.88	109789
   8.89	109437
   8.91	107390
   8.92	103999
   8.94	104447
   8.95	107422
   8.97	102655
   8.98	101632
   9.00	101280
   9.02	103519
   9.03	104926
   9.05	106366
   9.06	101184
   9.08	101024
   9.09	100512
   9.11	103423
   9.13	103071
   9.14	103711
   9.16	102655
   9.17	103967
   9.19	105086
   9.20	105054
   9.22	101472
   9.23	104415
   9.25	102623
   9.27	103743
   9.28	101504
   9.30	98240.6
   9.31	95009.6
   9.33	98592.5
   9.34	99232.3
   9.36	94177.9
   9.38	90563
   9.39	88195.8
   9.41	87140.1
   9.42	81957.8
   9.44	79462.6
   9.45	78087
   9.47	74376.2
   9.48	68874
   9.50	64011.5
   9.52	60236.7
   9.53	56398
   9.55	52815.1
   9.56	49104.3
   9.58	46353.2
   9.59	41874.6
   9.61	38291.8
   9.63	35956.5
   9.64	30774.2
   9.66	28854.8
   9.67	26167.6
   9.69	22648.8
   9.70	21017.3
   9.72	18202.2
   9.73	16634.7
   9.75	14011.5
   9.77	13019.8
   9.78	9628.92
   9.80	10044.8
   9.81	9053.11
   9.83	8541.27
   9.84	6078.06
   9.86	6429.94
   9.88	3966.73
   9.89	3742.8
   9.91	2975.05
   9.92	2687.14
   9.94	2431.22
   9.95	1695.46
   9.97	1791.43
   9.98	895.714
  10.00	1247.6
  10.02	639.795
  10.03	351.888
  10.05	287.908
  10.06	255.918
  10.08	447.857
  10.09	191.939
  10.11	95.9693
  10.13	127.959
  10.14	63.9795
  10.16	31.9898
  10.17	63.9795
  10.19	0
  10.20	0
  10.22	31.9898
  10.23	0
  10.25	0
  10.27	0
  10.28	0
  10.30	0
  10.31	0
  10.33	0
  10.34	0
  10.36	0
  10.38	0
  10.39	0
  10.41	0
  10.42	0
  10.44	0
  10.45	0
  10.47	0
  10.48	0
  10.50	0
  10.52	0
  10.53	0
  10.55	0
  10.56	0
  10.58	0
  10.59	0
  10.61	0
  10.63	0
  10.64	0
  10.66	0
  10.67	0
  10.69	0
  10.70	0
  10.72	0
  10.73	0
  10.75	0
  10.77	0
  10.78	0
  10.80	0
  10.81	0
  10.83	0
  10.84	0
  10.86	0
  10.88	0
  10.89	0
  10.91	0
  10.92	0
  10.94	0
  10.95	0
  10.97	0
  10.98	0
  11.00	0
  11.02	0
  11.03	0
  11.05	0
  11.06	0
  11.08	0
  11.09	0
  11.11	0
  11.13	0
  11.14	0
  11.16	0
  11.17	0
  11.19	0
  11.20	0
  11.22	0
  11.23	0
  11.25	0
  11.27	0
  11.28	0
  11.30	0
  11.31	0
  11.33	0
  11.34	0
  11.36	0
  11.38	0
  11.39	0
  11.41	0
  11.42	0
  11.44	0
  11.45	0
  11.47	0
  11.48	0
  11.50	0
  11.52	0
  11.53	0
  11.55	0
  11.56	0
  11.58	0
  11.59	0
  11.61	0
  11.63	0
  11.64	0
  11.66	0
  11.67	0
  11.69	0
  11.70	0
  11.72	0
  11.73	0
  11.75	0
  11.77	0
  11.78	0
  11.80	0
  11.81	0
  11.83	0
  11.84	0
  11.86	0
  11.88	0
  11.89	0
  11.91	0
  11.92	0
  11.94	0
  11.95	0
  11.97	0
  11.98	0
?	?
