ASCII SCAN ANALOG DATA:			h2_2.sac
DATE:	4/26/2012	TIME:	08:44:19 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.83	35828.5
  -8.81	36052.5
  -8.80	36340.4
  -8.78	35700.6
  -8.77	39507.4
  -8.75	37044.2
  -8.73	36436.4
  -8.72	38355.7
  -8.70	38963.5
  -8.69	37875.9
  -8.67	37524
  -8.66	38579.7
  -8.64	37556
  -8.63	39475.4
  -8.61	36468.3
  -8.59	35860.5
  -8.58	34676.9
  -8.56	35316.7
  -8.55	34005.1
  -8.53	34037.1
  -8.52	34900.8
  -8.50	34740.9
  -8.48	33877.2
  -8.47	32309.7
  -8.45	32853.5
  -8.44	31254
  -8.42	32245.7
  -8.41	30710.2
  -8.39	32437.6
  -8.38	32885.5
  -8.36	31318
  -8.34	32053.8
  -8.33	32309.7
  -8.31	30550.2
  -8.30	30550.2
  -8.28	30006.4
  -8.27	29814.5
  -8.25	29974.4
  -8.23	28886.8
  -8.22	30422.3
  -8.20	29014.7
  -8.19	28854.8
  -8.17	30550.2
  -8.16	28918.8
  -8.14	27543.2
  -8.13	31350
  -8.11	27031.4
  -8.09	29558.5
  -8.08	28886.8
  -8.06	30166.4
  -8.05	27703.1
  -8.03	27031.4
  -8.02	26839.4
  -8.00	25911.7
  -7.98	28854.8
  -7.97	28183
  -7.95	27671.2
  -7.94	27351.3
  -7.92	27191.3
  -7.91	28854.8
  -7.89	28406.9
  -7.88	26359.6
  -7.86	28374.9
  -7.84	27543.2
  -7.83	27991.1
  -7.81	27511.2
  -7.80	29558.5
  -7.78	29142.7
  -7.77	25943.7
  -7.75	28151
  -7.73	29014.7
  -7.72	27799.1
  -7.70	28247
  -7.69	27991.1
  -7.67	28215
  -7.66	29398.6
  -7.64	29494.6
  -7.63	28566.9
  -7.61	27639.2
  -7.59	29014.7
  -7.58	26839.4
  -7.56	29142.7
  -7.55	26103.7
  -7.53	27831.1
  -7.52	29302.6
  -7.50	27479.2
  -7.48	28247
  -7.47	28982.7
  -7.45	28247
  -7.44	27223.3
  -7.42	26967.4
  -7.41	28342.9
  -7.39	26423.6
  -7.38	24248.2
  -7.36	27223.3
  -7.34	24792.1
  -7.33	26327.6
  -7.31	25399.9
  -7.30	26103.7
  -7.28	25847.7
  -7.27	25431.9
  -7.25	24728.1
  -7.23	24760.1
  -7.22	24152.3
  -7.20	22808.7
  -7.19	24184.3
  -7.17	23256.6
  -7.16	23416.5
  -7.14	22520.8
  -7.13	23512.5
  -7.11	21561.1
  -7.09	21913
  -7.08	21241.2
  -7.06	20441.5
  -7.05	19673.7
  -7.03	20569.4
  -7.02	19993.6
  -7.00	19481.8
  -6.98	18010.2
  -6.97	18330.1
  -6.95	18554.1
  -6.94	17402.4
  -6.92	18266.2
  -6.91	16410.8
  -6.89	18394.1
  -6.88	16186.8
  -6.86	15834.9
  -6.84	16218.8
  -6.83	15387.1
  -6.81	15003.2
  -6.80	14139.5
  -6.78	14619.3
  -6.77	15483
  -6.75	13403.7
  -6.73	14107.5
  -6.72	13691.6
  -6.70	13211.8
  -6.69	12923.9
  -6.67	13211.8
  -6.66	13307.7
  -6.64	12508
  -6.63	11804.2
  -6.61	11964.2
  -6.59	10428.7
  -6.58	11260.4
  -6.56	10812.5
  -6.55	11740.2
  -6.53	11420.3
  -6.52	9628.92
  -6.50	9884.84
  -6.48	9980.81
  -6.47	9756.88
  -6.45	9468.97
  -6.44	9628.92
  -6.42	9085.1
  -6.41	9596.93
  -6.39	7901.47
  -6.38	8797.19
  -6.36	8445.3
  -6.34	8509.28
  -6.33	7741.52
  -6.31	7837.49
  -6.30	8189.38
  -6.28	7037.75
  -6.27	7997.44
  -6.25	7101.73
  -6.23	8637.24
  -6.22	7581.58
  -6.20	8189.38
  -6.19	7133.72
  -6.17	7133.72
  -6.16	7421.63
  -6.14	7133.72
  -6.13	7261.68
  -6.11	5822.14
  -6.09	6941.78
  -6.08	7069.74
  -6.06	6301.99
  -6.05	6717.85
  -6.03	7037.75
  -6.02	6653.87
  -6.00	6621.88
  -5.98	6589.89
  -5.97	6781.83
  -5.95	6301.99
  -5.94	6525.91
  -5.92	5790.15
  -5.91	6653.87
  -5.89	5950.1
  -5.88	6525.91
  -5.86	6429.94
  -5.84	7453.62
  -5.83	7293.67
  -5.81	6206.02
  -5.80	6142.04
  -5.78	6973.77
  -5.77	7005.76
  -5.75	7229.69
  -5.73	7101.73
  -5.72	6909.79
  -5.70	7549.59
  -5.69	6973.77
  -5.67	7005.76
  -5.66	7773.51
  -5.64	8061.42
  -5.63	7229.69
  -5.61	7741.52
  -5.59	7709.54
  -5.58	7581.58
  -5.56	7549.59
  -5.55	8669.23
  -5.53	7389.64
  -5.52	7837.49
  -5.50	8157.39
  -5.48	8669.23
  -5.47	8637.24
  -5.45	8381.32
  -5.44	8541.27
  -5.42	9468.97
  -5.41	9245.04
  -5.39	10716.6
  -5.38	10588.6
  -5.36	10428.7
  -5.34	10108.8
  -5.33	11580.3
  -5.31	9884.84
  -5.30	10748.6
  -5.28	11612.3
  -5.27	11612.3
  -5.25	10332.7
  -5.23	10940.5
  -5.22	11868.2
  -5.20	11836.2
  -5.19	12827.9
  -5.17	11100.5
  -5.16	11804.2
  -5.14	12508
  -5.13	12827.9
  -5.11	12284.1
  -5.09	12444
  -5.08	12316.1
  -5.06	13339.7
  -5.05	13179.8
  -5.03	13915.6
  -5.02	13019.8
  -5.00	12827.9
  -4.98	12124.1
  -4.97	13051.8
  -4.95	11900.2
  -4.94	13691.6
  -4.92	12891.9
  -4.91	12540
  -4.89	12731.9
  -4.88	13211.8
  -4.86	11676.3
  -4.84	11836.2
  -4.83	11452.3
  -4.81	11996.2
  -4.80	11612.3
  -4.78	11516.3
  -4.77	11004.5
  -4.75	9948.82
  -4.73	10236.7
  -4.72	10556.6
  -4.70	9404.99
  -4.69	10044.8
  -4.67	10428.7
  -4.66	10780.6
  -4.64	9628.92
  -4.63	8285.35
  -4.61	8029.43
  -4.59	8957.14
  -4.58	7901.47
  -4.56	8509.28
  -4.55	8157.39
  -4.53	8253.36
  -4.52	7741.52
  -4.50	8285.35
  -4.48	7005.76
  -4.47	7133.72
  -4.45	6653.87
  -4.44	7165.71
  -4.42	6749.84
  -4.41	6557.9
  -4.39	6461.93
  -4.38	5758.16
  -4.36	4670.51
  -4.34	5182.34
  -4.33	6078.06
  -4.31	5694.18
  -4.30	5982.09
  -4.28	5310.3
  -4.27	4958.41
  -4.25	5118.36
  -4.23	5278.31
  -4.22	5918.11
  -4.20	5822.14
  -4.19	6493.92
  -4.17	5790.15
  -4.16	6493.92
  -4.14	6333.98
  -4.13	6749.84
  -4.11	6110.05
  -4.09	6429.94
  -4.08	5950.1
  -4.06	6685.86
  -4.05	6461.93
  -4.03	7101.73
  -4.02	7261.68
  -4.00	7805.5
  -3.98	7965.45
  -3.97	8477.29
  -3.95	7805.5
  -3.94	8669.23
  -3.92	7613.57
  -3.91	8253.36
  -3.89	9309.02
  -3.88	8669.23
  -3.86	9788.87
  -3.84	8925.15
  -3.83	9053.11
  -3.81	10044.8
  -3.80	10364.7
  -3.78	9309.02
  -3.77	9692.9
  -3.75	11036.5
  -3.73	10236.7
  -3.72	11868.2
  -3.70	11484.3
  -3.69	11868.2
  -3.67	11900.2
  -3.66	10972.5
  -3.64	11676.3
  -3.63	10780.6
  -3.61	12124.1
  -3.59	12699.9
  -3.58	11324.4
  -3.56	12508
  -3.55	12476
  -3.53	11964.2
  -3.52	11740.2
  -3.50	12284.1
  -3.48	11708.3
  -3.47	11676.3
  -3.45	11228.4
  -3.44	11164.4
  -3.42	12380
  -3.41	10620.6
  -3.39	12028.2
  -3.38	10716.6
  -3.36	10940.5
  -3.34	11388.4
  -3.33	10300.7
  -3.31	11132.4
  -3.30	10748.6
  -3.28	9724.89
  -3.27	9309.02
  -3.25	9724.89
  -3.23	10492.6
  -3.22	9468.97
  -3.20	9724.89
  -3.19	9532.95
  -3.17	9373
  -3.16	9245.04
  -3.14	9660.91
  -3.13	7933.46
  -3.11	8637.24
  -3.09	7997.44
  -3.08	7933.46
  -3.06	7389.64
  -3.05	7101.73
  -3.03	6429.94
  -3.02	6270
  -3.00	5726.17
  -2.98	6142.04
  -2.97	5982.09
  -2.95	5726.17
  -2.94	6461.93
  -2.92	4382.6
  -2.91	4446.58
  -2.89	3582.85
  -2.88	4062.7
  -2.86	3422.91
  -2.84	2751.12
  -2.83	2751.12
  -2.81	2495.2
  -2.80	2303.26
  -2.78	2047.35
  -2.77	1759.44
  -2.75	1887.4
  -2.73	1279.59
  -2.72	1311.58
  -2.70	1215.61
  -2.69	959.693
  -2.67	1151.63
  -2.66	479.847
  -2.64	735.765
  -2.63	447.857
  -2.61	543.826
  -2.59	575.816
  -2.58	159.949
  -2.56	223.928
  -2.55	479.847
  -2.53	159.949
  -2.52	127.959
  -2.50	127.959
  -2.48	191.939
  -2.47	63.9795
  -2.45	31.9898
  -2.44	63.9795
  -2.42	63.9795
  -2.41	31.9898
  -2.39	0
  -2.38	31.9898
  -2.36	31.9898
  -2.34	0
  -2.33	0
  -2.31	31.9898
  -2.30	0
  -2.28	63.9795
  -2.27	0
  -2.25	0
  -2.23	0
  -2.22	0
  -2.20	0
  -2.19	0
  -2.17	0
  -2.16	0
  -2.14	0
  -2.13	0
  -2.11	0
  -2.09	0
  -2.08	0
  -2.06	0
  -2.05	0
  -2.03	0
  -2.02	0
  -2.00	0
  -1.98	0
  -1.97	0
  -1.95	0
  -1.94	0
  -1.92	0
  -1.91	0
  -1.89	0
  -1.88	0
  -1.86	0
  -1.84	0
  -1.83	0
  -1.81	0
  -1.80	0
  -1.78	0
  -1.77	0
  -1.75	0
  -1.73	0
  -1.72	0
  -1.70	0
  -1.69	0
  -1.67	0
  -1.66	0
  -1.64	0
  -1.63	0
  -1.61	0
  -1.59	0
  -1.58	0
  -1.56	0
  -1.55	0
  -1.53	0
  -1.52	0
  -1.50	0
  -1.48	0
  -1.47	0
  -1.45	0
  -1.44	0
  -1.42	0
  -1.41	0
  -1.39	0
  -1.38	0
  -1.36	0
  -1.34	0
  -1.33	0
  -1.31	0
  -1.30	0
  -1.28	0
  -1.27	0
  -1.25	0
  -1.23	0
  -1.22	0
  -1.20	0
  -1.19	0
  -1.17	0
  -1.16	0
  -1.14	0
  -1.13	0
  -1.11	0
  -1.09	0
  -1.08	0
  -1.06	0
  -1.05	0
  -1.03	0
  -1.02	0
  -1.00	0
  -0.98	0
  -0.97	0
  -0.95	0
  -0.94	0
  -0.92	0
  -0.91	0
  -0.89	0
  -0.88	0
  -0.86	0
  -0.84	0
  -0.83	0
  -0.81	0
  -0.80	0
  -0.78	0
  -0.77	0
  -0.75	0
  -0.73	0
  -0.72	0
  -0.70	0
  -0.69	0
  -0.67	0
  -0.66	0
  -0.64	0
  -0.63	0
  -0.61	0
  -0.59	0
  -0.58	0
  -0.56	0
  -0.55	0
  -0.53	0
  -0.52	0
  -0.50	0
  -0.48	0
  -0.47	0
  -0.45	0
  -0.44	0
  -0.42	0
  -0.41	0
  -0.39	0
  -0.38	0
  -0.36	0
  -0.34	0
  -0.33	0
  -0.31	0
  -0.30	0
  -0.28	0
  -0.27	0
  -0.25	0
  -0.23	0
  -0.22	0
  -0.20	0
  -0.19	0
  -0.17	0
  -0.16	0
  -0.14	0
  -0.13	0
  -0.11	0
  -0.09	0
  -0.08	0
  -0.06	0
  -0.05	0
  -0.03	0
  -0.02	0
?	?
