ASCII SCAN ANALOG DATA:			h1_1.sac
DATE:	4/26/2012	TIME:	08:35:06 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  -8.61	63.9795
  -8.59	0
  -8.58	63.9795
  -8.56	63.9795
  -8.55	31.9898
  -8.53	0
  -8.52	31.9898
  -8.50	63.9795
  -8.48	63.9795
  -8.47	31.9898
  -8.45	31.9898
  -8.44	0
  -8.42	31.9898
  -8.41	63.9795
  -8.39	95.9693
  -8.38	31.9898
  -8.36	0
  -8.34	0
  -8.33	0
  -8.31	31.9898
  -8.30	63.9795
  -8.28	31.9898
  -8.27	63.9795
  -8.25	0
  -8.23	31.9898
  -8.22	31.9898
  -8.20	31.9898
  -8.19	0
  -8.17	31.9898
  -8.16	31.9898
  -8.14	31.9898
  -8.13	0
  -8.11	95.9693
  -8.09	63.9795
  -8.08	127.959
  -8.06	95.9693
  -8.05	0
  -8.03	63.9795
  -8.02	31.9898
  -8.00	0
  -7.98	63.9795
  -7.97	95.9693
  -7.95	0
  -7.94	0
  -7.92	127.959
  -7.91	63.9795
  -7.89	31.9898
  -7.88	63.9795
  -7.86	31.9898
  -7.84	31.9898
  -7.83	31.9898
  -7.81	0
  -7.80	31.9898
  -7.78	31.9898
  -7.77	31.9898
  -7.75	0
  -7.73	63.9795
  -7.72	0
  -7.70	0
  -7.69	95.9693
  -7.67	63.9795
  -7.66	191.939
  -7.64	63.9795
  -7.63	95.9693
  -7.61	0
  -7.59	31.9898
  -7.58	63.9795
  -7.56	63.9795
  -7.55	63.9795
  -7.53	31.9898
  -7.52	0
  -7.50	31.9898
  -7.48	0
  -7.47	63.9795
  -7.45	31.9898
  -7.44	31.9898
  -7.42	0
  -7.41	0
  -7.39	63.9795
  -7.38	63.9795
  -7.36	95.9693
  -7.34	0
  -7.33	63.9795
  -7.31	63.9795
  -7.30	0
  -7.28	31.9898
  -7.27	0
  -7.25	191.939
  -7.23	63.9795
  -7.22	63.9795
  -7.20	31.9898
  -7.19	0
  -7.17	31.9898
  -7.16	31.9898
  -7.14	31.9898
  -7.13	95.9693
  -7.11	0
  -7.09	95.9693
  -7.08	95.9693
  -7.06	31.9898
  -7.05	31.9898
  -7.03	31.9898
  -7.02	63.9795
  -7.00	0
  -6.98	63.9795
  -6.97	63.9795
  -6.95	31.9898
  -6.94	127.959
  -6.92	31.9898
  -6.91	95.9693
  -6.89	127.959
  -6.88	127.959
  -6.86	31.9898
  -6.84	63.9795
  -6.83	31.9898
  -6.81	127.959
  -6.80	63.9795
  -6.78	95.9693
  -6.77	95.9693
  -6.75	63.9795
  -6.73	0
  -6.72	95.9693
  -6.70	31.9898
  -6.69	31.9898
  -6.67	159.949
  -6.66	63.9795
  -6.64	63.9795
  -6.63	31.9898
  -6.61	31.9898
  -6.59	63.9795
  -6.58	63.9795
  -6.56	31.9898
  -6.55	0
  -6.53	63.9795
  -6.52	63.9795
  -6.50	0
  -6.48	31.9898
  -6.47	95.9693
  -6.45	63.9795
  -6.44	31.9898
  -6.42	63.9795
  -6.41	63.9795
  -6.39	0
  -6.38	95.9693
  -6.36	127.959
  -6.34	95.9693
  -6.33	63.9795
  -6.31	0
  -6.30	31.9898
  -6.28	31.9898
  -6.27	0
  -6.25	127.959
  -6.23	63.9795
  -6.22	159.949
  -6.20	159.949
  -6.19	95.9693
  -6.17	127.959
  -6.16	31.9898
  -6.14	127.959
  -6.13	31.9898
  -6.11	31.9898
  -6.09	63.9795
  -6.08	95.9693
  -6.06	159.949
  -6.05	0
  -6.03	31.9898
  -6.02	31.9898
  -6.00	127.959
  -5.98	0
  -5.97	191.939
  -5.95	127.959
  -5.94	95.9693
  -5.92	95.9693
  -5.91	159.949
  -5.89	159.949
  -5.88	0
  -5.86	63.9795
  -5.84	63.9795
  -5.83	63.9795
  -5.81	31.9898
  -5.80	63.9795
  -5.78	95.9693
  -5.77	95.9693
  -5.75	127.959
  -5.73	31.9898
  -5.72	31.9898
  -5.70	95.9693
  -5.69	63.9795
  -5.67	127.959
  -5.66	63.9795
  -5.64	159.949
  -5.63	63.9795
  -5.61	31.9898
  -5.59	159.949
  -5.58	127.959
  -5.56	127.959
  -5.55	31.9898
  -5.53	95.9693
  -5.52	63.9795
  -5.50	127.959
  -5.48	63.9795
  -5.47	31.9898
  -5.45	31.9898
  -5.44	63.9795
  -5.42	127.959
  -5.41	127.959
  -5.39	63.9795
  -5.38	191.939
  -5.36	63.9795
  -5.34	159.949
  -5.33	127.959
  -5.31	63.9795
  -5.30	191.939
  -5.28	127.959
  -5.27	127.959
  -5.25	31.9898
  -5.23	95.9693
  -5.22	63.9795
  -5.20	127.959
  -5.19	159.949
  -5.17	95.9693
  -5.16	95.9693
  -5.14	159.949
  -5.13	63.9795
  -5.11	127.959
  -5.09	127.959
  -5.08	95.9693
  -5.06	95.9693
  -5.05	127.959
  -5.03	159.949
  -5.02	95.9693
  -5.00	191.939
  -4.98	63.9795
  -4.97	159.949
  -4.95	95.9693
  -4.94	95.9693
  -4.92	159.949
  -4.91	351.888
  -4.89	95.9693
  -4.88	159.949
  -4.86	127.959
  -4.84	159.949
  -4.83	191.939
  -4.81	319.898
  -4.80	191.939
  -4.78	159.949
  -4.77	255.918
  -4.75	127.959
  -4.73	63.9795
  -4.72	127.959
  -4.70	255.918
  -4.69	159.949
  -4.67	127.959
  -4.66	223.928
  -4.64	255.918
  -4.63	191.939
  -4.61	223.928
  -4.59	159.949
  -4.58	255.918
  -4.56	287.908
  -4.55	223.928
  -4.53	287.908
  -4.52	223.928
  -4.50	127.959
  -4.48	351.888
  -4.47	351.888
  -4.45	223.928
  -4.44	127.959
  -4.42	447.857
  -4.41	287.908
  -4.39	319.898
  -4.38	319.898
  -4.36	255.918
  -4.34	479.847
  -4.33	63.9795
  -4.31	287.908
  -4.30	319.898
  -4.28	351.888
  -4.27	319.898
  -4.25	159.949
  -4.23	447.857
  -4.22	319.898
  -4.20	223.928
  -4.19	255.918
  -4.17	415.867
  -4.16	511.836
  -4.14	223.928
  -4.13	351.888
  -4.11	511.836
  -4.09	255.918
  -4.08	383.877
  -4.06	511.836
  -4.05	543.826
  -4.03	447.857
  -4.02	703.775
  -4.00	479.847
  -3.98	703.775
  -3.97	479.847
  -3.95	479.847
  -3.94	575.816
  -3.92	447.857
  -3.91	479.847
  -3.89	639.795
  -3.88	639.795
  -3.86	703.775
  -3.84	831.734
  -3.83	671.785
  -3.81	831.734
  -3.80	1055.66
  -3.78	831.734
  -3.77	799.744
  -3.75	1215.61
  -3.73	1023.67
  -3.72	1183.62
  -3.70	735.765
  -3.69	1343.57
  -3.67	831.734
  -3.66	1247.6
  -3.64	1215.61
  -3.63	1727.45
  -3.61	1375.56
  -3.59	1695.46
  -3.58	1439.54
  -3.56	2239.28
  -3.55	1791.43
  -3.53	1759.44
  -3.52	1887.4
  -3.50	3007.04
  -3.48	2175.3
  -3.47	2399.23
  -3.45	2719.13
  -3.44	2751.12
  -3.42	2879.08
  -3.41	3039.03
  -3.39	3742.8
  -3.38	3198.98
  -3.36	3198.98
  -3.34	2719.13
  -3.33	4158.67
  -3.31	3902.75
  -3.30	3326.94
  -3.28	3422.91
  -3.27	3998.72
  -3.25	3902.75
  -3.23	4446.58
  -3.22	3486.89
  -3.20	5182.34
  -3.19	4702.5
  -3.17	4382.6
  -3.16	4030.71
  -3.14	4670.51
  -3.13	4926.42
  -3.11	4830.46
  -3.09	4350.61
  -3.08	4382.6
  -3.06	4862.45
  -3.05	4990.4
  -3.03	4222.65
  -3.02	4126.68
  -3.00	4734.49
  -2.98	4350.61
  -2.97	4190.66
  -2.95	4286.63
  -2.94	4830.46
  -2.92	4254.64
  -2.91	3646.83
  -2.89	4094.69
  -2.88	3998.72
  -2.86	3071.02
  -2.84	3294.95
  -2.83	3710.81
  -2.81	3039.03
  -2.80	2943.06
  -2.78	2783.11
  -2.77	2847.09
  -2.75	2463.21
  -2.73	2911.07
  -2.72	2527.19
  -2.70	2431.22
  -2.69	2463.21
  -2.67	2943.06
  -2.66	2591.17
  -2.64	2303.26
  -2.63	1727.45
  -2.61	1951.38
  -2.59	1951.38
  -2.58	1791.43
  -2.56	1503.52
  -2.55	1855.41
  -2.53	1535.51
  -2.52	1567.5
  -2.50	1247.6
  -2.48	1471.53
  -2.47	1215.61
  -2.45	991.683
  -2.44	991.683
  -2.42	831.734
  -2.41	1247.6
  -2.39	703.775
  -2.38	607.806
  -2.36	639.795
  -2.34	799.744
  -2.33	575.816
  -2.31	767.755
  -2.30	383.877
  -2.28	191.939
  -2.27	383.877
  -2.25	319.898
  -2.23	287.908
  -2.22	287.908
  -2.20	255.918
  -2.19	319.898
  -2.17	191.939
  -2.16	159.949
  -2.14	191.939
  -2.13	159.949
  -2.11	159.949
  -2.09	63.9795
  -2.08	95.9693
  -2.06	95.9693
  -2.05	95.9693
  -2.03	0
  -2.02	31.9898
  -2.00	0
  -1.98	0
  -1.97	31.9898
  -1.95	0
  -1.94	0
  -1.92	0
  -1.91	0
  -1.89	0
  -1.88	31.9898
  -1.86	0
  -1.84	31.9898
  -1.83	0
  -1.81	0
  -1.80	0
  -1.78	0
  -1.77	0
  -1.75	0
  -1.73	0
  -1.72	0
  -1.70	0
  -1.69	31.9898
  -1.67	0
  -1.66	0
  -1.64	0
  -1.63	0
  -1.61	0
  -1.59	0
  -1.58	0
  -1.56	0
  -1.55	0
  -1.53	0
  -1.52	31.9898
  -1.50	0
  -1.48	0
  -1.47	0
  -1.45	0
  -1.44	0
  -1.42	0
  -1.41	0
  -1.39	0
  -1.38	31.9898
  -1.36	0
  -1.34	0
  -1.33	0
  -1.31	0
  -1.30	0
  -1.28	0
  -1.27	0
  -1.25	0
  -1.23	0
  -1.22	0
  -1.20	0
  -1.19	0
  -1.17	0
  -1.16	0
  -1.14	0
  -1.13	0
  -1.11	0
  -1.09	0
  -1.08	0
  -1.06	0
  -1.05	0
  -1.03	0
  -1.02	0
  -1.00	0
  -0.98	0
  -0.97	0
  -0.95	31.9898
  -0.94	0
  -0.92	0
  -0.91	0
  -0.89	0
  -0.88	0
  -0.86	0
  -0.84	0
  -0.83	0
  -0.81	0
  -0.80	0
  -0.78	0
  -0.77	0
  -0.75	0
  -0.73	0
  -0.72	0
  -0.70	0
  -0.69	0
  -0.67	0
  -0.66	0
  -0.64	0
  -0.63	0
  -0.61	0
  -0.59	0
  -0.58	0
  -0.56	0
  -0.55	0
  -0.53	0
  -0.52	0
  -0.50	0
  -0.48	0
  -0.47	0
  -0.45	0
  -0.44	0
  -0.42	0
  -0.41	0
  -0.39	0
  -0.38	0
  -0.36	0
  -0.34	0
  -0.33	0
  -0.31	0
  -0.30	0
  -0.28	0
  -0.27	0
  -0.25	0
  -0.23	0
  -0.22	0
  -0.20	0
  -0.19	0
  -0.17	0
  -0.16	0
  -0.14	0
  -0.13	0
  -0.11	0
  -0.09	0
  -0.08	0
  -0.06	0
  -0.05	0
  -0.03	0
  -0.02	0
   0.00	0
   0.02	0
   0.03	0
   0.05	0
   0.06	0
   0.08	0
   0.09	0
   0.11	31.9898
   0.13	0
   0.14	0
   0.16	0
   0.17	0
   0.19	0
   0.20	0
   0.22	0
   0.23	0
   0.25	0
   0.27	0
   0.28	0
   0.30	0
   0.31	0
   0.33	0
   0.34	0
   0.36	0
   0.38	0
   0.39	0
   0.41	0
   0.42	0
   0.44	0
   0.45	0
   0.47	0
   0.48	0
   0.50	0
   0.52	0
   0.53	0
   0.55	0
   0.56	0
   0.58	0
   0.59	0
   0.61	0
   0.63	0
   0.64	0
   0.66	0
   0.67	0
   0.69	0
   0.70	0
   0.72	0
   0.73	0
   0.75	0
   0.77	0
   0.78	0
   0.80	0
   0.81	0
   0.83	0
   0.84	0
   0.86	0
   0.88	0
   0.89	0
   0.91	0
   0.92	0
   0.94	0
   0.95	0
   0.97	0
   0.98	0
   1.00	0
   1.02	0
   1.03	0
   1.05	0
   1.06	0
   1.08	0
   1.09	0
   1.11	0
   1.13	0
   1.14	0
   1.16	0
   1.17	0
   1.19	0
   1.20	0
   1.22	0
   1.23	0
   1.25	0
   1.27	0
   1.28	0
   1.30	0
   1.31	0
   1.33	0
   1.34	0
   1.36	0
   1.38	0
   1.39	0
   1.41	0
   1.42	0
   1.44	0
   1.45	0
   1.47	0
   1.48	0
   1.50	0
   1.52	31.9898
   1.53	0
   1.55	0
   1.56	0
   1.58	0
   1.59	0
   1.61	0
   1.63	0
   1.64	0
   1.66	0
   1.67	0
   1.69	0
   1.70	0
   1.72	0
   1.73	0
   1.75	0
   1.77	0
   1.78	0
   1.80	0
   1.81	0
   1.83	0
   1.84	0
   1.86	0
   1.88	0
   1.89	0
   1.91	0
   1.92	0
   1.94	0
   1.95	0
   1.97	0
   1.98	0
   2.00	0
   2.02	0
   2.03	0
   2.05	0
   2.06	0
   2.08	0
   2.09	0
   2.11	0
   2.13	0
   2.14	0
   2.16	0
   2.17	0
   2.19	0
   2.20	0
   2.22	0
   2.23	0
   2.25	0
   2.27	0
   2.28	0
   2.30	0
   2.31	0
   2.33	0
   2.34	0
   2.36	0
   2.38	0
   2.39	0
   2.41	0
   2.42	0
   2.44	0
   2.45	0
   2.47	0
   2.48	0
   2.50	0
   2.52	0
   2.53	0
   2.55	0
   2.56	0
   2.58	0
   2.59	31.9898
   2.61	0
   2.63	0
   2.64	0
   2.66	0
   2.67	0
   2.69	0
   2.70	0
   2.72	0
   2.73	0
   2.75	0
   2.77	0
   2.78	0
   2.80	0
   2.81	0
   2.83	0
   2.84	0
   2.86	0
   2.88	0
   2.89	0
   2.91	0
   2.92	0
   2.94	0
   2.95	0
   2.97	0
   2.98	0
?	?
