 -1.98358000e+01 -3.58084223e-06
 -1.98177000e+01 -2.48824496e-06
 -1.97928000e+01 -1.19843348e-06
 -1.97712000e+01 -1.50727607e-06
 -1.97462000e+01 -1.31751562e-06
 -1.97213000e+01 -8.27719623e-07
 -1.96963000e+01 -1.03797004e-06
 -1.96713000e+01 -6.48225913e-07
 -1.96463000e+01 -8.58487249e-07
 -1.96213000e+01 -6.68754053e-07
 -1.95997000e+01 -6.77628981e-07
 -1.95747000e+01 -6.87905998e-07
 -1.95463000e+01 -6.99587349e-07
 -1.95213000e+01 -5.09876099e-07
 -1.94963000e+01 -7.20170352e-07
 -1.94714000e+01 6.95710941e-08
 -1.94463000e+01 -7.40775397e-07
 -1.94213000e+01 -1.15108620e-06
 -1.93963000e+01 -3.61402541e-07
 -1.93713000e+01 -5.71724417e-07
 -1.93464000e+01 -1.82010518e-07
 -1.93247000e+01 -5.90979202e-07
 -1.92997000e+01 -8.01316980e-07
 -1.92713000e+01 -6.13067448e-07
 -1.92464000e+01 1.76624287e-07
 -1.92213000e+01 -8.33772379e-07
 -1.91997000e+01 -4.42723819e-07
 -1.91713000e+01 -4.54499661e-07
 -1.91464000e+01 -2.64830203e-07
 -1.91248000e+01 1.26203856e-07
 -1.90963000e+01 -4.85632620e-07
 -1.90713000e+01 -1.09602151e-06
 -1.90497000e+01 -7.05002048e-07
 -1.90076000e+01 -2.22251788e-06
 -1.89964000e+01 -3.27180366e-07
 -1.89713000e+01 -7.37633459e-07
 -1.89463000e+01 -5.48050577e-07
 -1.89247000e+01 -5.57055531e-07
 -1.88964000e+01 -3.68860098e-07
 -1.88713000e+01 -7.79335965e-07
 -1.88498000e+01 -1.88313877e-07
 -1.88214000e+01 -4.00179530e-07
 -1.87998000e+01 -2.09209039e-07
 -1.87714000e+01 -4.21087659e-07
 -1.87464000e+01 -4.31550297e-07
 -1.87213000e+01 -6.42060546e-07
 -1.86997000e+01 -6.51109849e-07
 -1.86748000e+01 -6.15470010e-08
 -1.86464000e+01 -2.73458183e-07
 -1.86214000e+01 -2.83949525e-07
 -1.85964000e+01 5.55337043e-09
 -1.85713000e+01 -7.04991528e-07
 -1.85498000e+01 -3.14028642e-07
 -1.85214000e+01 -1.25972598e-07
 -1.84963000e+01 -9.36534922e-07
 -1.84748000e+01 -5.45586981e-07
 -1.84498000e+01 -3.56118032e-07
 -1.84214000e+01 -3.68088360e-07
 -1.83998000e+01 -3.77197585e-07
 -1.83713000e+01 -7.89223360e-07
 -1.83464000e+01 -5.99736301e-07
 -1.83214000e+01 -4.10297297e-07
 -1.82998000e+01 -4.19426710e-07
 -1.82714000e+01 -4.31436857e-07
 -1.82498000e+01 -4.40576406e-07
 -1.82248000e+01 -2.51160063e-07
 -1.81998000e+01 -1.61749604e-07
 -1.81749000e+01 2.27697357e-07
 -1.81498000e+01 -2.82946368e-07
 -1.81248000e+01 -4.93553606e-07
 -1.80999000e+01 1.95875706e-07
 -1.80748000e+01 -3.14785834e-07
 -1.80464000e+01 -3.26856298e-07
 -1.80214000e+01 -3.37488050e-07
 -1.79998000e+01 -3.46678672e-07
 -1.79748000e+01 -3.57321514e-07
 -1.79464000e+01 -2.69419017e-07
 -1.79248000e+01 -3.78625093e-07
 -1.78998000e+01 -2.89285844e-07
 -1.78748000e+01 -2.99952581e-07
 -1.78498000e+01 -4.10625310e-07
 -1.78248000e+01 -3.21304041e-07
 -1.77998000e+01 -1.31988781e-07
 -1.77749000e+01 5.73632363e-08
 -1.77499000e+01 4.66664780e-08
 -1.77214000e+01 -4.65535186e-07
 -1.76964000e+01 -4.76244865e-07
 -1.76714000e+01 -4.86960595e-07
 -1.76499000e+01 3.81903257e-09
 -1.76248000e+01 -2.06950892e-07
 -1.75999000e+01 -1.76410503e-08
 -1.75714000e+01 -4.29884178e-07
 -1.75498000e+01 -2.39168453e-07
 -1.75248000e+01 -4.49919825e-07
 -1.74998000e+01 -2.60677303e-07
 -1.74714000e+01 -2.72905217e-07
 -1.74498000e+01 -2.82210611e-07
 -1.74180000e+01 -7.95918549e-07
 -1.73998000e+01 -3.03768442e-07
 -1.73748000e+01 -3.14556574e-07
 -1.73464000e+01 -3.26819361e-07
 -1.73249000e+01 -1.36108100e-07
 -1.72965000e+01 5.16151262e-08
 -1.72715000e+01 4.08015053e-08
 -1.72464000e+01 -6.70061597e-07
 -1.72248000e+01 -3.79414926e-07
 -1.71999000e+01 2.09797015e-07
 -1.71715000e+01 -2.51496253e-09
 -1.71464000e+01 -6.13403009e-07
 -1.71248000e+01 -4.22777830e-07
 -1.70965000e+01 -2.35067632e-07
 -1.70714000e+01 -4.45974474e-07
 -1.70465000e+01 -5.68006422e-08
 -1.70215000e+01 1.32323458e-07
 -1.69965000e+01 3.21441283e-07
 -1.69714000e+01 -4.89490741e-07
 -1.69499000e+01 -9.88598676e-08
 -1.69248000e+01 -5.09803673e-07
 -1.68965000e+01 -1.22150331e-07
 -1.68749000e+01 -3.31579376e-07
 -1.68465000e+01 -3.43984009e-07
 -1.68249000e+01 -3.53423992e-07
 -1.67999000e+01 -1.64355809e-07
 -1.67749000e+01 -1.75293977e-07
 -1.67499000e+01 -1.86238505e-07
 -1.67249000e+01 -1.97189401e-07
 -1.66999000e+01 -2.08146674e-07
 -1.66749000e+01 -4.19110334e-07
 -1.66499000e+01 -2.30080388e-07
 -1.66215000e+01 -4.42550139e-07
 -1.65999000e+01 -2.52039716e-07
 -1.65749000e+01 -6.30290080e-08
 -1.65499000e+01 1.25975270e-07
 -1.65249000e+01 -8.50268905e-08
 -1.64999000e+01 -9.60354993e-08
 -1.64749000e+01 -1.07050565e-07
 -1.64499000e+01 -5.18072096e-07
 -1.64249000e+01 2.70899897e-07
 -1.63999000e+01 -3.40134593e-07
 -1.63749000e+01 -5.51175576e-07
 -1.63499000e+01 -3.62223061e-07
 -1.63249000e+01 2.67229438e-08
 -1.62965000e+01 -1.85842306e-07
 -1.62749000e+01 -3.95404616e-07
 -1.62499000e+01 -6.47819914e-09
 -1.62215000e+01 -4.19065733e-07
 -1.61999000e+01 -4.28645016e-07
 -1.61749000e+01 1.60261732e-07
 -1.61465000e+01 -2.52348179e-07
 -1.61249000e+01 1.38055495e-07
 -1.60965000e+01 1.25430612e-07
 -1.60715000e+01 -6.85689893e-07
 -1.60499000e+01 -2.95303334e-07
 -1.60215000e+01 -1.07950751e-07
 -1.59999000e+01 -5.17575643e-07
 -1.59750000e+01 4.71322846e-07
 -1.59500000e+01 4.60170114e-07
 -1.59249000e+01 4.89660735e-08
 -1.58999000e+01 -5.62200011e-07
 -1.58749000e+01 -3.73372772e-07
 -1.58499000e+01 -1.84552221e-07
 -1.58147000e+01 -8.00304237e-07
 -1.57999000e+01 -2.06931215e-07
 -1.57750000e+01 1.81914032e-07
 -1.57499000e+01 -2.29337069e-07
 -1.57249000e+01 -2.40550093e-07
 -1.56999000e+01 -4.51769860e-07
 -1.56750000e+01 1.37048539e-07
 -1.56500000e+01 1.25815283e-07
 -1.56249000e+01 -8.54697197e-08
 -1.55999000e+01 -9.67165577e-08
 -1.55749000e+01 -5.07970188e-07
 -1.55499000e+01 -1.19230619e-07
 -1.55250000e+01 6.95472209e-08
 -1.54999000e+01 -1.41771925e-07
 -1.54749000e+01 -1.53052819e-07
 -1.54499000e+01 -3.64340554e-07
 -1.54215000e+01 -1.77171733e-07
 -1.53999000e+01 -1.86936585e-07
 -1.53750000e+01 2.01800347e-07
 -1.53499000e+01 -2.09560095e-07
 -1.53250000e+01 -2.08368774e-08
 -1.53000000e+01 3.67834166e-07
 -1.52716000e+01 -4.50439127e-08
 -1.52500000e+01 -5.48444864e-08
 -1.52215000e+01 -2.67783715e-07
 -1.51999000e+01 -2.77596297e-07
 -1.51750000e+01 1.11085539e-07
 -1.51465000e+01 -3.01877459e-07
 -1.51250000e+01 3.88337442e-07
 -1.51000000e+01 7.69529287e-08
 -1.50749000e+01 -5.34484154e-07
 -1.50500000e+01 -1.45837077e-07
 -1.50216000e+01 -1.58794282e-07
 -1.50000000e+01 3.13448759e-08
 -1.49749000e+01 -3.80120381e-07
 -1.49466000e+01 3.06944144e-07
 -1.49250000e+01 -2.02934949e-07
 -1.49000000e+01 2.85624334e-07
 -1.48716000e+01 1.72619099e-07
 -1.48466000e+01 -2.38836736e-07
 -1.48250000e+01 -4.87402889e-08
 -1.48000000e+01 1.39790645e-07
 -1.47750000e+01 1.28314466e-07
 -1.47500000e+01 -8.31688361e-08
 -1.47250000e+01 -9.46592725e-08
 -1.47000000e+01 -1.06156853e-07
 -1.46750000e+01 8.23384109e-08
 -1.46466000e+01 6.92603370e-08
 -1.46250000e+01 5.93074324e-08
 -1.46000000e+01 4.77811686e-08
 -1.45750000e+01 -1.63752292e-07
 -1.45500000e+01 1.24707039e-07
 -1.45216000e+01 1.11588081e-07
 -1.45000000e+01 -3.98395965e-07
 -1.44750000e+01 -9.95832082e-09
 -1.44500000e+01 -2.15279274e-08
 -1.44216000e+01 6.53201891e-08
 -1.44000000e+01 5.53110647e-08
 -1.43750000e+01 -5.62803580e-08
 -1.43500000e+01 -2.67879074e-07
 -1.43250000e+01 2.20514905e-07
 -1.43000000e+01 -9.10984316e-08
 -1.42750000e+01 -2.71909409e-09
 -1.42500000e+01 1.85652906e-07
 -1.42182000e+01 -1.29148529e-07
 -1.42000000e+01 -5.37625149e-07
 -1.41750000e+01 1.50724774e-07
 -1.41466000e+01 -1.62518669e-07
 -1.41251000e+01 3.27449140e-07
 -1.41001000e+01 5.15776916e-07
 -1.40750000e+01 1.04050544e-07
 -1.40500000e+01 -4.07636549e-07
 -1.40250000e+01 -1.19331079e-07
 -1.40000000e+01 6.89669430e-08
 -1.39750000e+01 -1.42742494e-07
 -1.39500000e+01 4.55405988e-08
 -1.39251000e+01 2.33863123e-07
 -1.39001000e+01 6.22131271e-07
 -1.38751000e+01 2.10391915e-07
 -1.38467000e+01 3.97046888e-07
 -1.38250000e+01 -1.31563865e-08
 -1.38000000e+01 -2.24918353e-07
 -1.37750000e+01 -2.36687869e-07
 -1.37501000e+01 5.51582177e-07
 -1.37251000e+01 1.39797558e-07
 -1.37000000e+01 -7.20418295e-08
 -1.36716000e+01 -2.85447023e-07
 -1.36500000e+01 -9.56490957e-08
 -1.36251000e+01 2.92583124e-07
 -1.36000000e+01 -1.19286837e-07
 -1.35751000e+01 4.68930172e-07
 -1.35501000e+01 2.57092220e-07
 -1.35250000e+01 -1.54800794e-07
 -1.35001000e+01 3.33933104e-08
 -1.34750000e+01 -3.78515131e-07
 -1.34501000e+01 2.09663645e-07
 -1.34217000e+01 -3.82853702e-09
 -1.34000000e+01 -4.14144423e-07
 -1.33751000e+01 1.74011273e-07
 -1.33501000e+01 1.62111669e-07
 -1.33251000e+01 5.50204305e-07
 -1.33000000e+01 -2.61758508e-07
 -1.32751000e+01 -7.36337518e-08
 -1.32500000e+01 -2.85612207e-07
 -1.32251000e+01 -9.75029923e-08
 -1.32001000e+01 9.05506633e-08
 -1.31751000e+01 2.78596487e-07
 -1.31501000e+01 6.66344658e-08
 -1.31251000e+01 5.46645883e-08
 -1.31000000e+01 -3.57361085e-07
 -1.30751000e+01 2.30701215e-07
 -1.30501000e+01 2.18707695e-07
 -1.30251000e+01 6.70626887e-09
 -1.30001000e+01 -2.05303075e-07
 -1.29751000e+01 1.82679652e-07
 -1.29501000e+01 -2.93455647e-08
 -1.29285000e+01 1.60258243e-07
 -1.29001000e+01 3.46580126e-07
 -1.28751000e+01 -2.65468993e-07
 -1.28501000e+01 1.22473897e-07
 -1.28251000e+01 -8.95912189e-08
 -1.28001000e+01 9.83356481e-08
 -1.27751000e+01 -1.13745515e-07
 -1.27501000e+01 7.41652797e-08
 -1.27251000e+01 2.62068019e-07
 -1.27001000e+01 2.49962690e-07
 -1.26751000e+01 -1.62150719e-07
 -1.26501000e+01 2.25727778e-07
 -1.26113000e+01 -1.69310085e-06
 -1.26001000e+01 4.01460441e-07
 -1.25751000e+01 -2.10685419e-07
 -1.25501000e+01 -4.22839424e-07
 -1.25251000e+01 1.64998414e-07
 -1.25001000e+01 1.52828081e-07
 -1.24717000e+01 -4.61007347e-07
 -1.24501000e+01 1.28462851e-07
 -1.24251000e+01 1.16267929e-07
 -1.24001000e+01 3.04064783e-07
 -1.23751000e+01 -3.08146598e-07
 -1.23502000e+01 8.79682667e-07
 -1.23251000e+01 2.67405880e-07
 -1.23001000e+01 -5.44830287e-07
 -1.22751000e+01 2.42925257e-07
 -1.22501000e+01 3.06724999e-08
 -1.22251000e+01 -1.81588573e-07
 -1.22036000e+01 4.07860244e-07
 -1.21751000e+01 1.93864283e-07
 -1.21502000e+01 3.81627346e-07
 -1.21251000e+01 -2.30716281e-07
 -1.21001000e+01 1.56980870e-07
 -1.20751000e+01 1.44669626e-07
 -1.20501000e+01 1.32349972e-07
 -1.20251000e+01 -7.99781041e-08
 -1.20001000e+01 -9.23146166e-08
 -1.19751000e+01 -1.04659579e-07
 -1.19501000e+01 -1.17013005e-07
 -1.19251000e+01 -3.29374909e-07
 -1.19002000e+01 6.58304195e-07
 -1.18751000e+01 -1.54124203e-07
 -1.18501000e+01 -1.66511621e-07
 -1.18251000e+01 -3.78907572e-07
 -1.18002000e+01 6.08737566e-07
 -1.17751000e+01 -2.03725127e-07
 -1.17501000e+01 -1.61467587e-08
 -1.17285000e+01 -4.26885964e-07
 -1.17002000e+01 3.59033971e-07
 -1.16751000e+01 -5.34632409e-08
 -1.16501000e+01 -6.59193106e-08
 -1.16252000e+01 3.21665851e-07
 -1.16002000e+01 3.09192513e-07
 -1.15751000e+01 -1.03339445e-07
 -1.15502000e+01 8.42198020e-08
 -1.15251000e+01 -1.28329614e-07
 -1.15002000e+01 2.59212285e-07
 -1.14752000e+01 4.66954384e-08
 -1.14501000e+01 -1.65880273e-07
 -1.14252000e+01 2.21635497e-07
 -1.14001000e+01 -3.90957817e-07
 -1.13752000e+01 4.96540461e-07
 -1.13502000e+01 3.83979746e-07
 -1.13252000e+01 1.71410214e-07
 -1.13002000e+01 -4.11681500e-08
 -1.12752000e+01 3.46244640e-07
 -1.12468000e+01 1.31934817e-07
 -1.12251000e+01 -4.79006817e-07
 -1.12036000e+01 -8.98542130e-08
 -1.11786000e+01 3.97524255e-07
 -1.11502000e+01 2.83175374e-07
 -1.11252000e+01 2.70534774e-07
 -1.11002000e+01 5.78852241e-08
 -1.10752000e+01 2.45226709e-07
 -1.10502000e+01 -1.67440787e-07
 -1.10217000e+01 -5.81892705e-07
 -1.10002000e+01 7.19722115e-09
 -1.09752000e+01 2.94502694e-07
 -1.09502000e+01 1.81799127e-07
 -1.09252000e+01 2.69086503e-07
 -1.09002000e+01 1.56364808e-07
 -1.08752000e+01 4.43634027e-07
 -1.08502000e+01 4.30894144e-07
 -1.08252000e+01 1.18145144e-07
 -1.08002000e+01 2.05387011e-07
 -1.07752000e+01 1.92619730e-07
 -1.07502000e+01 -1.20156715e-07
 -1.07286000e+01 1.68797046e-07
 -1.07003000e+01 5.54314040e-07
 -1.06752000e+01 1.41458813e-07
 -1.06502000e+01 3.28645558e-07
 -1.06252000e+01 3.15823061e-07
 -1.06003000e+01 5.03042653e-07
 -1.05752000e+01 -9.84972060e-09
 -1.05502000e+01 -2.22700037e-07
 -1.05253000e+01 4.64491798e-07
 -1.05002000e+01 -4.84286020e-08
 -1.04752000e+01 -6.13068817e-08
 -1.04502000e+01 2.25805486e-07
 -1.04252000e+01 2.12908484e-07
 -1.04002000e+01 2.09736654e-12
 -1.03753000e+01 3.87137991e-07
 -1.03502000e+01 1.74161104e-07
 -1.03253000e+01 3.61278222e-07
 -1.03002000e+01 -5.17176238e-08
 -1.02752000e+01 1.35328821e-07
 -1.02502000e+01 -3.77634217e-07
 -1.02252000e+01 -9.06067533e-08
 -1.02002000e+01 -1.03588805e-07
 -1.01753000e+01 6.83471596e-07
 -1.01503000e+01 2.70470501e-07
 -1.01252000e+01 5.74077802e-08
 -1.01003000e+01 2.44439601e-07
 -1.00752000e+01 3.13576231e-08
 -1.00502000e+01 -2.81681870e-07
 -1.00286000e+01 7.04425292e-09
 -1.00003000e+01 3.92262486e-07
 -9.97524000e+00 -2.08372898e-08
 -9.95028000e+00 3.66105537e-07
 -9.92524000e+00 -4.70032010e-08
 -9.90024000e+00 -6.01007228e-08
 -9.87526000e+00 1.26802512e-07
 -9.85026000e+00 1.13685514e-07
 -9.82524000e+00 -9.94517571e-08
 -9.80030000e+00 4.87443224e-07
 -9.77528000e+00 2.74286366e-07
 -9.75026000e+00 6.11196733e-08
 -9.72528000e+00 2.47964201e-07
