 2.18691702e+00 8.42200152e-07 2.69581012e-07
 2.21183763e+00 8.48723648e-07 2.67462022e-07
 2.23675951e+00 8.56198457e-07 2.67378593e-07
 2.26168270e+00 8.63660154e-07 2.62783163e-07
 2.28660587e+00 8.70908873e-07 2.56509164e-07
 2.31152642e+00 8.77957929e-07 2.52416221e-07
 2.33644697e+00 8.84802292e-07 2.49477664e-07
 2.36136751e+00 8.92161351e-07 2.46445600e-07
 2.38628800e+00 8.99627300e-07 2.47298241e-07
 2.41120850e+00 9.06438519e-07 2.48569433e-07
 2.43612901e+00 9.13328997e-07 2.49235580e-07
 2.46104948e+00 9.20276236e-07 2.51353024e-07
 2.48596994e+00 9.26874793e-07 2.51785056e-07
 2.51089038e+00 9.33814775e-07 2.54244320e-07
 2.53581078e+00 9.41046629e-07 2.56560205e-07
 2.56072852e+00 9.48507609e-07 2.57372400e-07
 2.58564624e+00 9.56137176e-07 2.60706391e-07
 2.61056654e+00 9.63878963e-07 2.64896767e-07
 2.63548681e+00 9.72032381e-07 2.71007051e-07
 2.66040968e+00 9.80194358e-07 2.76504002e-07
 2.68533252e+00 9.89053509e-07 2.84023652e-07
 2.71025531e+00 9.97448752e-07 2.93492984e-07
 2.73517807e+00 1.00567290e-06 3.02605001e-07
 2.76010081e+00 1.01440080e-06 3.14916796e-07
 2.78502350e+00 1.02319824e-06 3.30237078e-07
 2.80994617e+00 1.03164732e-06 3.42053266e-07
 2.83486880e+00 1.04077957e-06 3.54308620e-07
 2.85979401e+00 1.04943517e-06 3.64459412e-07
 2.88471921e+00 1.05790796e-06 3.74171555e-07
 2.90964440e+00 1.06620239e-06 3.83097533e-07
 2.93457087e+00 1.07500073e-06 3.94441640e-07
 2.95949732e+00 1.08439648e-06 4.07112405e-07
 2.98442378e+00 1.09381241e-06 4.23672665e-07
 3.00935156e+00 1.10321098e-06 4.37028787e-07
 3.03427933e+00 1.11344571e-06 4.49439649e-07
 3.05920844e+00 1.12392724e-06 4.59150436e-07
 3.08413621e+00 1.13531823e-06 4.68502749e-07
 3.10906399e+00 1.14613379e-06 4.76200176e-07
 3.13399306e+00 1.15739918e-06 4.86969636e-07
 3.15892084e+00 1.16832548e-06 4.96130974e-07
 3.18384862e+00 1.17957901e-06 5.06464254e-07
 3.20877901e+00 1.19148912e-06 5.15785218e-07
 3.23370811e+00 1.20369209e-06 5.23744690e-07
 3.25863852e+00 1.21650934e-06 5.30787125e-07
 3.28357022e+00 1.22950960e-06 5.38111969e-07
 3.30850323e+00 1.24266915e-06 5.43463663e-07
 3.33343754e+00 1.25628178e-06 5.52209424e-07
 3.35836265e+00 1.27060739e-06 5.58001417e-07
 3.38328774e+00 1.28567702e-06 5.66749543e-07
 3.40821414e+00 1.30088123e-06 5.74479460e-07
 3.43313922e+00 1.31578488e-06 5.80958711e-07
 3.45806561e+00 1.33121266e-06 5.86540911e-07
 3.48298941e+00 1.34710130e-06 5.90722153e-07
 3.50791324e+00 1.36307016e-06 5.94770747e-07
 3.53283313e+00 1.37944109e-06 5.97138519e-07
 3.55775039e+00 1.39608763e-06 6.00533823e-07
 3.58266895e+00 1.41219502e-06 6.04291949e-07
 3.60758749e+00 1.42802220e-06 6.09216567e-07
 3.63250602e+00 1.44419806e-06 6.18657081e-07
 3.65742455e+00 1.46100584e-06 6.29574652e-07
 3.68234431e+00 1.47759973e-06 6.42635651e-07
 3.70726404e+00 1.49422788e-06 6.59275899e-07
 3.73218374e+00 1.51185976e-06 6.80487992e-07
 3.75710342e+00 1.53000726e-06 7.01390886e-07
 3.78202306e+00 1.54891598e-06 7.27784511e-07
 3.80694139e+00 1.56885872e-06 7.55606550e-07
 3.83186100e+00 1.58972367e-06 7.82549571e-07
 3.85678059e+00 1.61139646e-06 8.13469291e-07
 3.88169885e+00 1.63393581e-06 8.45254046e-07
 3.90661578e+00 1.65745079e-06 8.79660641e-07
 3.93153004e+00 1.68215879e-06 9.19752441e-07
 3.95644297e+00 1.70757045e-06 9.62853396e-07
 3.98135455e+00 1.73429650e-06 1.00587105e-06
 4.00626478e+00 1.76219420e-06 1.05046762e-06
 4.03117364e+00 1.79147732e-06 1.10193866e-06
 4.05608116e+00 1.82272781e-06 1.15760487e-06
 4.08098729e+00 1.85540320e-06 1.21516298e-06
 4.10589208e+00 1.88934290e-06 1.27043761e-06
 4.13079417e+00 1.92528825e-06 1.32825785e-06
 4.15569225e+00 1.96302187e-06 1.39056558e-06
 4.18058762e+00 2.00197680e-06 1.45686142e-06
 4.20548157e+00 2.04304836e-06 1.52437432e-06
 4.23037281e+00 2.08641520e-06 1.60012201e-06
 4.25526388e+00 2.13181464e-06 1.68502942e-06
 4.28015345e+00 2.18010671e-06 1.77297059e-06
 4.30504285e+00 2.23105151e-06 1.86615914e-06
 4.32993073e+00 2.28491384e-06 1.96736904e-06
 4.35481589e+00 2.34176616e-06 2.07654939e-06
 4.37969950e+00 2.40202190e-06 2.19232357e-06
 4.40458162e+00 2.46537276e-06 2.31321102e-06
 4.42946218e+00 2.53225178e-06 2.44188658e-06
 4.45433989e+00 2.60266085e-06 2.57788263e-06
 4.47921350e+00 2.67601523e-06 2.72413978e-06
 4.50408552e+00 2.75376304e-06 2.88263256e-06
 4.52895464e+00 2.83655726e-06 3.05534884e-06
 4.55381830e+00 2.92357463e-06 3.23934321e-06
 4.57867905e+00 3.01544650e-06 3.43170204e-06
 4.60353688e+00 3.11171642e-06 3.63307814e-06
 4.62839703e+00 3.21444687e-06 3.84040837e-06
 4.65325294e+00 3.32285968e-06 4.05899613e-06
 4.67810455e+00 3.43732637e-06 4.29091989e-06
 4.70295316e+00 3.55832645e-06 4.53214444e-06
 4.72779616e+00 3.68566823e-06 4.78379440e-06
 4.75263614e+00 3.81866752e-06 5.04580110e-06
 4.77747174e+00 3.95737716e-06 5.32012133e-06
 4.80230561e+00 4.10314744e-06 5.60244026e-06
 4.82713511e+00 4.25635177e-06 5.89464886e-06
 4.85195891e+00 4.41624786e-06 6.19275917e-06
 4.87677697e+00 4.58386237e-06 6.50051161e-06
 4.90158931e+00 4.75928637e-06 6.82108343e-06
 4.92639456e+00 4.94281806e-06 7.15710420e-06
 4.95119021e+00 5.13426063e-06 7.49632185e-06
 4.97597876e+00 5.33401251e-06 7.84269182e-06
 5.00076021e+00 5.54224129e-06 8.19963490e-06
 5.02553453e+00 5.75942257e-06 8.56156190e-06
 5.05030038e+00 5.98518256e-06 8.93288248e-06
 5.07506037e+00 6.21995805e-06 9.31282021e-06
 5.09981183e+00 6.46425560e-06 9.70100914e-06
 5.12455475e+00 6.71801158e-06 1.00992044e-05
 5.14928911e+00 6.98110953e-06 1.05036464e-05
 5.17401619e+00 7.25298881e-06 1.09131282e-05
 5.19873601e+00 7.53496478e-06 1.13293463e-05
 5.22344847e+00 7.82663864e-06 1.17542523e-05
 5.24815360e+00 8.12770555e-06 1.21800393e-05
 5.27285403e+00 8.43687623e-06 1.25976088e-05
 5.29754578e+00 8.75481099e-06 1.30177502e-05
 5.32222883e+00 9.08225717e-06 1.34426766e-05
 5.34690315e+00 9.42006496e-06 1.38658472e-05
 5.37156869e+00 9.76664693e-06 1.42871874e-05
 5.39622416e+00 1.01236329e-05 1.47077467e-05
 5.42087083e+00 1.04904378e-05 1.51268860e-05
 5.44550997e+00 1.08670851e-05 1.55411516e-05
 5.47014028e+00 1.12527878e-05 1.59539255e-05
 5.49476171e+00 1.16482685e-05 1.63698263e-05
 5.51936905e+00 1.20538746e-05 1.67881208e-05
 5.54396489e+00 1.24695980e-05 1.72024162e-05
 5.56854920e+00 1.28951860e-05 1.76174147e-05
 5.59312198e+00 1.33304963e-05 1.80273678e-05
 5.61768312e+00 1.37757171e-05 1.84402423e-05
 5.64223138e+00 1.42311975e-05 1.88476506e-05
 5.66676669e+00 1.46955747e-05 1.92515802e-05
 5.69129041e+00 1.51697010e-05 1.96481913e-05
 5.71580119e+00 1.56536585e-05 2.00439906e-05
 5.74029766e+00 1.61465538e-05 2.04334369e-05
 5.76477988e+00 1.66488488e-05 2.08187968e-05
 5.78924785e+00 1.71597713e-05 2.11992824e-05
 5.81370146e+00 1.76803456e-05 2.15782208e-05
 5.83813946e+00 1.82094898e-05 2.19475497e-05
 5.86256047e+00 1.87468795e-05 2.23118707e-05
 5.88696450e+00 1.92920622e-05 2.26693672e-05
 5.91135283e+00 1.98454695e-05 2.30275097e-05
 5.93572548e+00 2.04071392e-05 2.33800714e-05
 5.96008112e+00 2.09770227e-05 2.37250262e-05
 5.98442102e+00 2.15551147e-05 2.40668063e-05
 6.00874254e+00 2.21410884e-05 2.44015230e-05
 6.03304435e+00 2.27353066e-05 2.47302709e-05
 6.05732907e+00 2.33366733e-05 2.50493236e-05
 6.08159537e+00 2.39454540e-05 2.53643970e-05
 6.10584323e+00 2.45615910e-05 2.56680802e-05
 6.13007135e+00 2.51850042e-05 2.59644185e-05
 6.15427970e+00 2.58149077e-05 2.62563653e-05
 6.17846963e+00 2.64506841e-05 2.65399783e-05
 6.20264103e+00 2.70925277e-05 2.68128652e-05
 6.22679263e+00 2.77406770e-05 2.70797150e-05
 6.25092310e+00 2.83945530e-05 2.73449376e-05
 6.27503245e+00 2.90540683e-05 2.76019840e-05
 6.29912194e+00 2.97190613e-05 2.78568864e-05
 6.32319030e+00 3.03888432e-05 2.81042287e-05
 6.34723627e+00 3.10635038e-05 2.83438327e-05
 6.37125982e+00 3.17429802e-05 2.85797142e-05
 6.39525961e+00 3.24284616e-05 2.88154075e-05
 6.41923695e+00 3.31180393e-05 2.90409703e-05
 6.44319052e+00 3.38121737e-05 2.92668845e-05
 6.46711905e+00 3.45112035e-05 2.94884149e-05
 6.49102115e+00 3.52154783e-05 2.97068107e-05
 6.51489156e+00 3.59240447e-05 2.99151767e-05
 6.53873681e+00 3.66369760e-05 3.01222459e-05
 6.56255564e+00 3.73533494e-05 3.03257257e-05
 6.58634673e+00 3.80745813e-05 3.05299793e-05
 6.61011007e+00 3.87999453e-05 3.07214186e-05
 6.63384699e+00 3.95280919e-05 3.09055162e-05
 6.65755616e+00 4.02596537e-05 3.10855124e-05
 6.68123494e+00 4.09955213e-05 3.12618809e-05
 6.70488334e+00 4.17349635e-05 3.14300919e-05
 6.72850266e+00 4.24779277e-05 3.15993742e-05
 6.75209685e+00 4.32234405e-05 3.17636278e-05
 6.77566327e+00 4.39716140e-05 3.19219470e-05
 6.79920068e+00 4.47222133e-05 3.20728396e-05
 6.82271032e+00 4.54734031e-05 3.22099392e-05
 6.84619096e+00 4.62273433e-05 3.23459704e-05
 6.86964125e+00 4.69842126e-05 3.24830686e-05
 6.89306121e+00 4.77435197e-05 3.26109413e-05
 6.91644943e+00 4.85057955e-05 3.27393702e-05
 6.93980855e+00 4.92706945e-05 3.28647516e-05
 6.96313726e+00 5.00383856e-05 3.29841448e-05
 6.98643684e+00 5.08081016e-05 3.31042377e-05
 7.00970595e+00 5.15791383e-05 3.32255714e-05
 7.03294597e+00 5.23524503e-05 3.33472680e-05
 7.05615551e+00 5.31289269e-05 3.34712772e-05
 7.07933594e+00 5.39082629e-05 3.35914977e-05
 7.10248721e+00 5.46893788e-05 3.37088088e-05
 7.12560937e+00 5.54723208e-05 3.38256883e-05
 7.14870106e+00 5.62569959e-05 3.39458845e-05
 7.17176493e+00 5.70424743e-05 3.40622660e-05
 7.19480100e+00 5.78291737e-05 3.41775989e-05
 7.21780929e+00 5.86181093e-05 3.42905918e-05
 7.24079110e+00 5.94090731e-05 3.44020171e-05
 7.26374120e+00 6.02014566e-05 3.45096339e-05
 7.28666349e+00 6.09957391e-05 3.46204038e-05
 7.30955668e+00 6.17933282e-05 3.47322310e-05
 7.33242204e+00 6.25935815e-05 3.48508243e-05
 7.35525829e+00 6.33950592e-05 3.49700510e-05
 7.37806540e+00 6.41972555e-05 3.50916544e-05
 7.40084468e+00 6.50019907e-05 3.52113460e-05
 7.42359351e+00 6.58110368e-05 3.53457694e-05
 7.44631453e+00 6.66220938e-05 3.54842298e-05
 7.46900641e+00 6.74357393e-05 3.56265302e-05
 7.49166917e+00 6.82516156e-05 3.57732175e-05
 7.51430152e+00 6.90696440e-05 3.59237474e-05
 7.53690857e+00 6.98887908e-05 3.60754280e-05
 7.55949036e+00 7.07078437e-05 3.62235536e-05
 7.58204691e+00 7.15289136e-05 3.63787622e-05
 7.60457554e+00 7.23528876e-05 3.65371821e-05
 7.62707890e+00 7.31782412e-05 3.67013328e-05
 7.64955696e+00 7.40053540e-05 3.68747497e-05
 7.67201108e+00 7.48346304e-05 3.70497255e-05
 7.69444258e+00 7.56687770e-05 3.72176919e-05
 7.71684754e+00 7.65065093e-05 3.73889351e-05
 7.73922718e+00 7.73485222e-05 3.75715312e-05
 7.76158286e+00 7.81950535e-05 3.77678120e-05
 7.78391193e+00 7.90473501e-05 3.79722747e-05
 7.80621441e+00 7.99040162e-05 3.81857241e-05
 7.82849163e+00 8.07653857e-05 3.84062644e-05
 7.85074493e+00 8.16318746e-05 3.86337984e-05
 7.87297296e+00 8.25037706e-05 3.88664705e-05
 7.89517706e+00 8.33791016e-05 3.91024221e-05
 7.91735326e+00 8.42582382e-05 3.93453638e-05
 7.93950284e+00 8.51431259e-05 3.95992026e-05
 7.96162702e+00 8.60323323e-05 3.98588622e-05
 7.98372065e+00 8.69270825e-05 4.01205780e-05
 8.00578887e+00 8.78270884e-05 4.03986653e-05
 8.02783301e+00 8.87321346e-05 4.06855450e-05
 8.04985044e+00 8.96432038e-05 4.09796769e-05
 8.07184255e+00 9.05616099e-05 4.12909846e-05
 8.09380670e+00 9.14862616e-05 4.16216878e-05
 8.11574681e+00 9.24173495e-05 4.19605414e-05
 8.13766025e+00 9.33550159e-05 4.23129944e-05
 8.15954832e+00 9.42995494e-05 4.26720508e-05
 8.18141102e+00 9.52492663e-05 4.30418311e-05
 8.20324971e+00 9.62046650e-05 4.34111008e-05
 8.22506433e+00 9.71655504e-05 4.37816417e-05
 8.24685226e+00 9.81337062e-05 4.41562873e-05
 8.26861613e+00 9.91042266e-05 4.45176956e-05
 8.29035331e+00 1.00081968e-04 4.48887033e-05
 8.31205987e+00 1.01067965e-04 4.52712904e-05
 8.33373575e+00 1.02061066e-04 4.56649894e-05
 8.35538096e+00 1.03061742e-04 4.60694851e-05
 8.37699547e+00 1.04069476e-04 4.64860996e-05
 8.39858190e+00 1.05085101e-04 4.69064715e-05
 8.42013894e+00 1.06106988e-04 4.73310557e-05
 8.44166662e+00 1.07136507e-04 4.77634701e-05
 8.46316492e+00 1.08173100e-04 4.82032459e-05
 8.48463378e+00 1.09217613e-04 4.86502266e-05
 8.50607323e+00 1.10269861e-04 4.90922668e-05
 8.52748199e+00 1.11330245e-04 4.95346893e-05
 8.54886142e+00 1.12400015e-04 4.99962160e-05
 8.57020885e+00 1.13478679e-04 5.04692831e-05
 8.59152559e+00 1.14565157e-04 5.09408911e-05
 8.61281033e+00 1.15659839e-04 5.14180256e-05
 8.63406430e+00 1.16762672e-04 5.18893395e-05
 8.65528493e+00 1.17871268e-04 5.23375401e-05
 8.67647089e+00 1.18983847e-04 5.27543729e-05
 8.69762349e+00 1.20100032e-04 5.31575727e-05
 8.71874410e+00 1.21220468e-04 5.35297300e-05
 8.73982881e+00 1.22344016e-04 5.38771031e-05
 8.76087891e+00 1.23471927e-04 5.42064906e-05
 8.78189304e+00 1.24603968e-04 5.45240384e-05
 8.80287126e+00 1.25740084e-04 5.48262431e-05
 8.82381484e+00 1.26880651e-04 5.51232188e-05
 8.84472384e+00 1.28024414e-04 5.54013820e-05
 8.86559825e+00 1.29169519e-04 5.56677719e-05
 8.88644069e+00 1.30317731e-04 5.59181288e-05
 8.90725109e+00 1.31467366e-04 5.61356181e-05
 8.92802816e+00 1.32618329e-04 5.63308433e-05
 8.94877191e+00 1.33768126e-04 5.65005112e-05
 8.96947974e+00 1.34920441e-04 5.66616112e-05
 8.99014770e+00 1.36074824e-04 5.68192301e-05
 9.01077974e+00 1.37230997e-04 5.69594067e-05
 9.03137460e+00 1.38389214e-04 5.70907568e-05
 9.05193229e+00 1.39548111e-04 5.71992318e-05
 9.07245678e+00 1.40709143e-04 5.72768927e-05
 9.09294419e+00 1.41870130e-04 5.73398019e-05
 9.11339320e+00 1.43029909e-04 5.73870304e-05
 9.13380512e+00 1.44191461e-04 5.74261596e-05
 9.15417988e+00 1.45353575e-04 5.74699225e-05
 9.17451750e+00 1.46517225e-04 5.75155132e-05
 9.19481671e+00 1.47680367e-04 5.75504074e-05
 9.21507884e+00 1.48841629e-04 5.75698545e-05
 9.23530393e+00 1.49999264e-04 5.75611634e-05
 9.25549069e+00 1.51152272e-04 5.75217370e-05
 9.27563777e+00 1.52299700e-04 5.74607586e-05
 9.29574395e+00 1.53441718e-04 5.73734068e-05
 9.31581053e+00 1.54581126e-04 5.72774583e-05
 9.33583096e+00 1.55716803e-04 5.71591916e-05
 9.35581185e+00 1.56848160e-04 5.70340424e-05
 9.37575712e+00 1.57973957e-04 5.68814145e-05
 9.39566685e+00 1.59091281e-04 5.66871661e-05
 9.41554365e+00 1.60198234e-04 5.64485429e-05
 9.43538625e+00 1.61294444e-04 5.61635996e-05
 9.45519467e+00 1.62378074e-04 5.58197270e-05
 9.47496761e+00 1.63448476e-04 5.54226303e-05
 9.49470642e+00 1.64503002e-04 5.49729365e-05
 9.51440988e+00 1.65541277e-04 5.44736798e-05
 9.53407933e+00 1.66563551e-04 5.39142814e-05
 9.55371356e+00 1.67569088e-04 5.32912386e-05
 9.57331516e+00 1.68553761e-04 5.25917114e-05
 9.59288804e+00 1.69512159e-04 5.18267483e-05
 9.61243231e+00 1.70446866e-04 5.09852077e-05
 9.63194794e+00 1.71355285e-04 5.00580223e-05
 9.65143634e+00 1.72236938e-04 4.90473441e-05
 9.67089628e+00 1.73090608e-04 4.79517493e-05
 9.69032387e+00 1.73919577e-04 4.67785945e-05
 9.70972048e+00 1.74722655e-04 4.55003941e-05
 9.72908619e+00 1.75496763e-04 4.41312907e-05
 9.74841972e+00 1.76240348e-04 4.26739346e-05
 9.76772496e+00 1.76952900e-04 4.11131662e-05
 9.78700201e+00 1.77633190e-04 3.94592779e-05
 9.80625353e+00 1.78279902e-04 3.76994495e-05
 9.82548084e+00 1.78891486e-04 3.58397297e-05
 9.84468405e+00 1.79467969e-04 3.38940775e-05
 9.86386316e+00 1.80006769e-04 3.18636942e-05
 9.88301700e+00 1.80507173e-04 2.97507167e-05
 9.90214563e+00 1.80968214e-04 2.75725989e-05
 9.92124779e+00 1.81391169e-04 2.53326182e-05
 9.94032479e+00 1.81776183e-04 2.30396203e-05
 9.95937798e+00 1.82119657e-04 2.06711443e-05
 9.97841395e+00 1.82422214e-04 1.82508577e-05
 9.99743537e+00 1.82686557e-04 1.57751810e-05
 1.00164410e+01 1.82910937e-04 1.32501089e-05
 1.00354322e+01 1.83094543e-04 1.06980201e-05
 1.00544065e+01 1.83240122e-04 8.12115539e-06
 1.00733651e+01 1.83346431e-04 5.53469052e-06
 1.00923094e+01 1.83413571e-04 2.95221286e-06
 1.01112420e+01 1.83442401e-04 3.67216856e-07
 1.01301657e+01 1.83432855e-04 -2.19256211e-06
 1.01490832e+01 1.83380822e-04 -4.72311925e-06
 1.01679970e+01 1.83285955e-04 -7.22289538e-06
 1.01869061e+01 1.83150192e-04 -9.69217778e-06
 1.02058103e+01 1.82972622e-04 -1.21276255e-05
 1.02247071e+01 1.82757159e-04 -1.45079867e-05
 1.02435980e+01 1.82506220e-04 -1.68273193e-05
 1.02624842e+01 1.82222173e-04 -1.90846070e-05
 1.02813684e+01 1.81905694e-04 -2.12779310e-05
 1.03002533e+01 1.81556343e-04 -2.33763445e-05
 1.03191442e+01 1.81180546e-04 -2.54303498e-05
 1.03380385e+01 1.80775588e-04 -2.73713746e-05
 1.03569348e+01 1.80339150e-04 -2.91998322e-05
 1.03758320e+01 1.79874521e-04 -3.09139639e-05
 1.03947275e+01 1.79383259e-04 -3.24990817e-05
 1.04136226e+01 1.78866762e-04 -3.39547138e-05
 1.04325160e+01 1.78327882e-04 -3.52762976e-05
 1.04514092e+01 1.77769542e-04 -3.64676523e-05
 1.04703021e+01 1.77192387e-04 -3.75173429e-05
 1.04891973e+01 1.76597123e-04 -3.84378743e-05
 1.05080962e+01 1.75984029e-04 -3.92201478e-05
 1.05270001e+01 1.75356249e-04 -3.98708242e-05
 1.05459062e+01 1.74715220e-04 -4.03838929e-05
 1.05648109e+01 1.74059842e-04 -4.07444693e-05
 1.05837153e+01 1.73392109e-04 -4.09513999e-05
 1.06026183e+01 1.72716026e-04 -4.10202118e-05
 1.06215197e+01 1.72032430e-04 -4.09384032e-05
 1.06404222e+01 1.71343216e-04 -4.07221079e-05
 1.06593311e+01 1.70652970e-04 -4.03886755e-05
 1.06782463e+01 1.69963817e-04 -3.99653870e-05
 1.06971678e+01 1.69276570e-04 -3.94503175e-05
 1.07160983e+01 1.68593231e-04 -3.88646141e-05
 1.07350352e+01 1.67915093e-04 -3.82133940e-05
 1.07539771e+01 1.67243995e-04 -3.74810140e-05
 1.07729214e+01 1.66580994e-04 -3.66680226e-05
 1.07918696e+01 1.65925792e-04 -3.57960514e-05
 1.08108254e+01 1.65273352e-04 -3.48955898e-05
 1.08297836e+01 1.64632650e-04 -3.39455033e-05
 1.08487467e+01 1.64004170e-04 -3.29643956e-05
 1.08677161e+01 1.63387521e-04 -3.19592773e-05
 1.08866944e+01 1.62785555e-04 -3.09483769e-05
 1.09056815e+01 1.62198581e-04 -2.99292409e-05
 1.09246736e+01 1.61629111e-04 -2.89266849e-05
 1.09436680e+01 1.61074212e-04 -2.79229329e-05
 1.09626648e+01 1.60534347e-04 -2.69103530e-05
 1.09816627e+01 1.60011231e-04 -2.59034958e-05
 1.10006616e+01 1.59504722e-04 -2.48995133e-05
 1.10196666e+01 1.59015222e-04 -2.39165057e-05
 1.10386752e+01 1.58543257e-04 -2.29554403e-05
 1.10576887e+01 1.58087841e-04 -2.20254538e-05
 1.10767044e+01 1.57649817e-04 -2.11309527e-05
 1.10957211e+01 1.57226823e-04 -2.02615304e-05
 1.11147334e+01 1.56818999e-04 -1.94216619e-05
 1.11337388e+01 1.56426492e-04 -1.86034526e-05
 1.11527386e+01 1.56050317e-04 -1.78152650e-05
 1.11717313e+01 1.55690706e-04 -1.70662697e-05
 1.11907223e+01 1.55347858e-04 -1.63620019e-05
 1.12097114e+01 1.55021190e-04 -1.57066906e-05
 1.12287000e+01 1.54708750e-04 -1.51007881e-05
 1.12476853e+01 1.54410442e-04 -1.45393992e-05
 1.12666661e+01 1.54122982e-04 -1.40028036e-05
 1.12856397e+01 1.53846011e-04 -1.34853139e-05
 1.13046062e+01 1.53579240e-04 -1.29702150e-05
 1.13235641e+01 1.53323704e-04 -1.24692094e-05
 1.13425149e+01 1.53079102e-04 -1.19941220e-05
 1.13614597e+01 1.52846170e-04 -1.15353443e-05
 1.13803998e+01 1.52622614e-04 -1.10988328e-05
 1.13993366e+01 1.52408607e-04 -1.06833487e-05
 1.14182700e+01 1.52202579e-04 -1.02798788e-05
 1.14372001e+01 1.52005777e-04 -9.88600047e-06
 1.14561228e+01 1.51818169e-04 -9.48993540e-06
 1.14750356e+01 1.51639327e-04 -9.09060998e-06
 1.14939398e+01 1.51467911e-04 -8.68481584e-06
 1.15128379e+01 1.51303297e-04 -8.29764975e-06
 1.15317313e+01 1.51147553e-04 -7.93399788e-06
 1.15506211e+01 1.50998457e-04 -7.59008745e-06
 1.15695088e+01 1.50855437e-04 -7.27317677e-06
 1.15883955e+01 1.50717754e-04 -6.98353532e-06
 1.16072776e+01 1.50586971e-04 -6.71270216e-06
 1.16261536e+01 1.50460690e-04 -6.43668666e-06
 1.16450221e+01 1.50339602e-04 -6.16306331e-06
 1.16638831e+01 1.50223346e-04 -5.89509966e-06
 1.16827341e+01 1.50111980e-04 -5.63154943e-06
 1.17015775e+01 1.50004865e-04 -5.37714445e-06
 1.17204161e+01 1.49901150e-04 -5.12837044e-06
 1.17392498e+01 1.49802890e-04 -4.88017881e-06
 1.17580760e+01 1.49710652e-04 -4.63824162e-06
 1.17768869e+01 1.49624569e-04 -4.40667024e-06
 1.17956915e+01 1.49542893e-04 -4.18055930e-06
 1.18144873e+01 1.49467327e-04 -3.95440528e-06
 1.18332717e+01 1.49396766e-04 -3.73401146e-06
 1.18520433e+01 1.49329312e-04 -3.51595449e-06
 1.18708023e+01 1.49264180e-04 -3.29729764e-06
 1.18895511e+01 1.49202405e-04 -3.09952081e-06
 1.19082885e+01 1.49144790e-04 -2.90733982e-06
 1.19270158e+01 1.49089654e-04 -2.72278459e-06
 1.19457328e+01 1.49038533e-04 -2.53842600e-06
 1.19644396e+01 1.48990950e-04 -2.35338900e-06
 1.19831323e+01 1.48946663e-04 -2.16165780e-06
 1.20018135e+01 1.48902911e-04 -1.97700744e-06
 1.20204820e+01 1.48857159e-04 -1.81428777e-06
 1.20391391e+01 1.48810322e-04 -1.66503357e-06
 1.20577833e+01 1.48763543e-04 -1.51093118e-06
 1.20764173e+01 1.48718118e-04 -1.37082819e-06
 1.20950411e+01 1.48676454e-04 -1.24051954e-06
 1.21136561e+01 1.48637788e-04 -1.12779901e-06
 1.21322634e+01 1.48602360e-04 -1.04834721e-06
 1.21508606e+01 1.48566133e-04 -1.00373652e-06
 1.21694477e+01 1.48528944e-04 -9.86070125e-07
 1.21880233e+01 1.48490019e-04 -9.99773783e-07
 1.22065874e+01 1.48450843e-04 -1.03549494e-06
 1.22251414e+01 1.48409641e-04 -1.10271976e-06
 1.22436852e+01 1.48368393e-04 -1.19963337e-06
