!
!  Ascii export file generated by ESP.EXE Version 7.0
!  ELECTROSTATIC PROBE data system (HIDEN ANALYTICAL)
!
!
!  2201 Data points.
!
-2,08E-05;1,3062
-2,06E-05;1,3062
-2,02E-05;1,3096
-2,04E-05;1,3062
-2,06E-05;1,3062
-2,06E-05;1,3062
-2,06E-05;1,3062
-2,08E-05;1,3062
-2,06E-05;1,3062
-2,06E-05;1,3062
-2,04E-05;1,3096
-2,06E-05;1,3062
-2,02E-05;1,3062
-2,06E-05;1,3096
-2,04E-05;1,3062
-2,04E-05;1,3062
-2,06E-05;1,3062
-2,06E-05;1,3062
-2,04E-05;1,3096
-2,04E-05;1,3062
-2,04E-05;1,3062
-2,02E-05;1,3096
-2,04E-05;1,3062
-2,02E-05;1,3062
-2,02E-05;1,3062
-2,02E-05;1,3062
-2,06E-05;1,3062
-2,04E-05;1,3062
-2,04E-05;1,3062
-2,01E-05;1,3062
-2,02E-05;1,3096
-2,04E-05;1,3062
-2,01E-05;1,3062
-2,04E-05;1,3062
-2,01E-05;1,3096
-1,99E-05;1,3062
-2,02E-05;1,3062
-2,02E-05;1,3062
-2,02E-05;1,3062
-2,01E-05;1,3062
-2,01E-05;1,3062
-2,01E-05;1,3062
-2,01E-05;1,3096
-2,01E-05;1,3096
-2,01E-05;1,3062
-2,02E-05;1,3096
-2,02E-05;1,3062
-2,01E-05;1,3062
-2,01E-05;1,3062
-2,02E-05;1,3028
-2,01E-05;1,3096
-2,01E-05;1,3096
-1,99E-05;1,3062
-1,99E-05;1,3096
-1,99E-05;1,3062
-2,01E-05;1,3062
-1,99E-05;1,3096
-1,99E-05;1,3062
-1,99E-05;1,3096
-1,99E-05;1,3096
-1,99E-05;1,3062
-1,99E-05;1,3096
-1,97E-05;1,3096
-1,99E-05;1,3062
-1,97E-05;1,3062
-1,97E-05;1,3062
-1,97E-05;1,3096
-1,99E-05;1,3096
-1,99E-05;1,3096
-2,01E-05;1,3096
-1,99E-05;1,3096
-1,99E-05;1,3096
-1,97E-05;1,3096
-1,97E-05;1,3062
-1,99E-05;1,3096
-1,97E-05;1,3096
-1,99E-05;1,3062
-1,97E-05;1,3096
-2,01E-05;1,3096
-1,99E-05;1,3096
-1,99E-05;1,3062
-1,97E-05;1,3062
-1,93E-05;1,3096
-1,97E-05;1,3096
-1,97E-05;1,3096
-1,97E-05;1,3096
-1,95E-05;1,3096
-1,93E-05;1,3096
-1,95E-05;1,3096
-1,97E-05;1,3096
-1,95E-05;1,3096
-1,93E-05;1,3096
-1,95E-05;1,3096
-1,95E-05;1,3096
-1,95E-05;1,3096
-1,95E-05;1,3096
-1,93E-05;1,3096
-1,93E-05;1,3062
-1,93E-05;1,3096
-1,93E-05;1,3096
-1,93E-05;1,3096
-1,93E-05;1,3096
-1,91E-05;1,3096
-1,93E-05;1,3096
-1,93E-05;1,3096
-1,95E-05;1,3096
-1,93E-05;1,3096
-1,93E-05;1,3096
-1,93E-05;1,3096
-1,91E-05;1,3096
-1,93E-05;1,3096
-1,93E-05;1,3062
-1,91E-05;1,3096
-1,97E-05;1,2994
-1,93E-05;1,3096
-1,95E-05;1,3096
-1,93E-05;1,3096
-1,95E-05;1,3096
-1,93E-05;1,3096
-1,91E-05;1,3096
-1,91E-05;1,3096
-1,91E-05;1,3096
-1,91E-05;1,3096
-1,89E-05;1,3096
-1,91E-05;1,3096
-1,91E-05;1,3096
-1,91E-05;1,3096
-1,91E-05;1,3096
-1,91E-05;1,3062
-1,91E-05;1,3096
-1,89E-05;1,3096
-1,89E-05;1,3096
-1,89E-05;1,3096
-1,89E-05;1,3096
-1,89E-05;1,3096
-1,89E-05;1,3096
-1,91E-05;1,3096
-1,91E-05;1,3096
-1,89E-05;1,3096
-1,87E-05;1,3096
-1,87E-05;1,3096
-1,85E-05;1,3096
-1,87E-05;1,3096
-1,89E-05;1,3096
-1,89E-05;1,3096
-1,89E-05;1,3062
-1,87E-05;1,3096
-1,89E-05;1,3096
-1,89E-05;1,313
-1,87E-05;1,313
-1,87E-05;1,3096
-1,82E-05;1,3096
-1,87E-05;1,3096
-1,85E-05;1,3096
-1,85E-05;1,3096
-1,89E-05;1,3096
-1,87E-05;1,3096
-1,87E-05;1,3096
-1,87E-05;1,3096
-1,85E-05;1,3096
-1,85E-05;1,3096
-1,87E-05;1,3096
-1,85E-05;1,3096
-1,83E-05;1,3096
-1,85E-05;1,313
-1,85E-05;1,313
-1,85E-05;1,3096
-1,87E-05;1,3096
-1,85E-05;1,3096
-1,85E-05;1,3096
-1,83E-05;1,3096
-1,83E-05;1,3096
-1,85E-05;1,3096
-1,83E-05;1,3096
-1,83E-05;1,3096
-1,85E-05;1,3096
-1,83E-05;1,3096
-1,87E-05;1,3062
-1,85E-05;1,313
-1,82E-05;1,3096
-1,83E-05;1,3096
-1,82E-05;1,313
-1,87E-05;1,3096
-1,83E-05;1,3096
-1,82E-05;1,3096
-1,83E-05;1,3096
-1,82E-05;1,313
-1,83E-05;1,3096
-1,83E-05;1,3096
-1,83E-05;1,313
-1,8E-05;1,3096
-1,82E-05;1,3096
-1,83E-05;1,3096
-1,82E-05;1,3096
-1,83E-05;1,3096
-1,82E-05;1,3096
-1,83E-05;1,313
-1,82E-05;1,3096
-1,8E-05;1,3096
-1,78E-05;1,3096
-1,83E-05;1,3096
-1,82E-05;1,313
-1,78E-05;1,313
-1,82E-05;1,313
-1,82E-05;1,3096
-1,82E-05;1,313
-1,8E-05;1,3096
-1,8E-05;1,313
-1,78E-05;1,3096
-1,8E-05;1,3096
-1,78E-05;1,313
-1,8E-05;1,313
-1,8E-05;1,313
-1,8E-05;1,313
-1,8E-05;1,313
-1,8E-05;1,3096
-1,8E-05;1,313
-1,8E-05;1,3096
-1,76E-05;1,313
-1,78E-05;1,313
-1,78E-05;1,313
-1,78E-05;1,313
-1,78E-05;1,313
-1,78E-05;1,313
-1,8E-05;1,3096
-1,78E-05;1,313
-1,78E-05;1,313
-1,78E-05;1,313
-1,76E-05;1,313
-1,76E-05;1,313
-1,78E-05;1,313
-1,78E-05;1,313
-1,78E-05;1,313
-1,78E-05;1,313
-1,76E-05;1,313
-1,74E-05;1,313
-1,78E-05;1,3096
-1,76E-05;1,313
-1,76E-05;1,313
-1,76E-05;1,313
-1,78E-05;1,313
-1,8E-05;1,3028
-1,78E-05;1,313
-1,76E-05;1,313
-1,78E-05;1,313
-1,76E-05;1,313
-1,74E-05;1,313
-1,78E-05;1,313
-1,78E-05;1,3096
-1,74E-05;1,313
-1,74E-05;1,313
-1,74E-05;1,313
-1,76E-05;1,313
-1,74E-05;1,313
-1,74E-05;1,313
-1,74E-05;1,313
-1,74E-05;1,313
-1,74E-05;1,313
-1,74E-05;1,313
-1,72E-05;1,313
-1,74E-05;1,313
-1,72E-05;1,313
-1,74E-05;1,313
-1,74E-05;1,313
-1,72E-05;1,313
-1,74E-05;1,313
-1,74E-05;1,313
-1,68E-05;1,313
-1,72E-05;1,313
-1,72E-05;1,313
-1,74E-05;1,313
-1,72E-05;1,313
-1,7E-05;1,313
-1,72E-05;1,3096
-1,72E-05;1,313
-1,7E-05;1,313
-1,74E-05;1,313
-1,7E-05;1,3164
-1,7E-05;1,313
-1,68E-05;1,313
-1,72E-05;1,313
-1,7E-05;1,313
-1,68E-05;1,313
-1,7E-05;1,313
-1,7E-05;1,313
-1,68E-05;1,3164
-1,72E-05;1,3164
-1,7E-05;1,313
-1,7E-05;1,313
-1,66E-05;1,313
-1,7E-05;1,313
-1,7E-05;1,313
-1,68E-05;1,313
-1,7E-05;1,3164
-1,66E-05;1,313
-1,66E-05;1,313
-1,7E-05;1,313
-1,7E-05;1,313
-1,66E-05;1,313
-1,66E-05;1,3164
-1,68E-05;1,313
-1,68E-05;1,3164
-1,66E-05;1,3164
-1,66E-05;1,313
-1,66E-05;1,313
-1,7E-05;1,3096
-1,63E-05;1,313
-1,68E-05;1,313
-1,68E-05;1,313
-1,66E-05;1,3164
-1,66E-05;1,313
-1,66E-05;1,313
-1,68E-05;1,313
-1,66E-05;1,313
-1,63E-05;1,3164
-1,66E-05;1,3164
-1,68E-05;1,3164
-1,63E-05;1,3164
-1,64E-05;1,3164
-1,64E-05;1,3164
-1,63E-05;1,313
-1,64E-05;1,313
-1,66E-05;1,3164
-1,64E-05;1,3164
-1,66E-05;1,3164
-1,64E-05;1,3164
-1,64E-05;1,3164
-1,64E-05;1,3164
-1,64E-05;1,3164
-1,64E-05;1,313
-1,63E-05;1,3164
-1,63E-05;1,3164
-1,63E-05;1,3164
-1,61E-05;1,3164
-1,64E-05;1,313
-1,59E-05;1,313
-1,61E-05;1,313
-1,64E-05;1,313
-1,63E-05;1,3164
-1,63E-05;1,3164
-1,61E-05;1,3164
-1,61E-05;1,3164
-1,61E-05;1,3164
-1,63E-05;1,3164
-1,63E-05;1,3164
-1,61E-05;1,3164
-1,61E-05;1,3164
-1,61E-05;1,3164
-1,61E-05;1,3164
-1,59E-05;1,3164
-1,63E-05;1,3164
-1,59E-05;1,3164
-1,61E-05;1,3164
-1,61E-05;1,3164
-1,61E-05;1,3164
-1,59E-05;1,3164
-1,59E-05;1,3164
-1,59E-05;1,3164
-1,63E-05;1,3164
-1,59E-05;1,3164
-1,59E-05;1,3164
-1,59E-05;1,3164
-1,59E-05;1,3164
-1,59E-05;1,3198
-1,57E-05;1,3164
-1,57E-05;1,3198
-1,57E-05;1,3164
-1,59E-05;1,3164
-1,57E-05;1,3164
-1,63E-05;1,3028
-1,59E-05;1,3164
-1,57E-05;1,3164
-1,59E-05;1,3164
-1,57E-05;1,3164
-1,57E-05;1,3164
-1,57E-05;1,3164
-1,55E-05;1,3164
-1,57E-05;1,3164
-1,59E-05;1,3198
-1,53E-05;1,3164
-1,57E-05;1,3164
-1,53E-05;1,3198
-1,55E-05;1,3164
-1,55E-05;1,3164
-1,59E-05;1,3164
-1,57E-05;1,3164
-1,53E-05;1,3164
-1,55E-05;1,3164
-1,55E-05;1,3164
-1,53E-05;1,3164
-1,57E-05;1,3164
-1,55E-05;1,3164
-1,55E-05;1,3164
-1,53E-05;1,3164
-1,55E-05;1,3198
-1,53E-05;1,3164
-1,53E-05;1,3164
-1,53E-05;1,3164
-1,53E-05;1,3164
-1,51E-05;1,3164
-1,51E-05;1,3164
-1,53E-05;1,3164
-1,53E-05;1,3198
-1,53E-05;1,3164
-1,55E-05;1,3164
-1,51E-05;1,3198
-1,51E-05;1,3164
-1,51E-05;1,3164
-1,51E-05;1,3164
-1,53E-05;1,3164
-1,53E-05;1,3164
-1,49E-05;1,3198
-1,49E-05;1,3198
-1,49E-05;1,3198
-1,51E-05;1,3198
-1,51E-05;1,3164
-1,51E-05;1,3164
-1,51E-05;1,3164
-1,47E-05;1,3198
-1,49E-05;1,3198
-1,51E-05;1,3198
-1,49E-05;1,3198
-1,49E-05;1,3198
-1,49E-05;1,3164
-1,49E-05;1,3198
-1,47E-05;1,3164
-1,47E-05;1,3164
-1,47E-05;1,3198
-1,49E-05;1,3198
-1,49E-05;1,3198
-1,47E-05;1,3198
-1,47E-05;1,3164
-1,47E-05;1,3198
-1,47E-05;1,313
-1,47E-05;1,3198
-1,46E-05;1,3198
-1,46E-05;1,3198
-1,47E-05;1,3198
-1,47E-05;1,3198
-1,46E-05;1,3164
-1,47E-05;1,3198
-1,47E-05;1,3198
-1,44E-05;1,3198
-1,44E-05;1,3198
-1,46E-05;1,3198
-1,46E-05;1,3198
-1,44E-05;1,3198
-1,46E-05;1,3198
-1,44E-05;1,3198
-1,44E-05;1,3198
-1,46E-05;1,3198
-1,46E-05;1,3198
-1,44E-05;1,3198
-1,44E-05;1,3198
-1,44E-05;1,3198
-1,46E-05;1,3198
-1,46E-05;1,3198
-1,46E-05;1,3198
-1,47E-05;1,3198
-1,42E-05;1,3198
-1,44E-05;1,3198
-1,42E-05;1,3198
-1,44E-05;1,3198
-1,44E-05;1,3198
-1,42E-05;1,3164
-1,46E-05;1,3198
-1,42E-05;1,3198
-1,42E-05;1,3198
-1,42E-05;1,3198
-1,4E-05;1,3198
-1,42E-05;1,3198
-1,4E-05;1,3198
-1,4E-05;1,3198
-1,4E-05;1,3198
-1,42E-05;1,3198
-1,4E-05;1,3232
-1,42E-05;1,3198
-1,36E-05;1,3232
-1,44E-05;1,3198
-1,38E-05;1,3198
-1,4E-05;1,3198
-1,4E-05;1,3198
-1,4E-05;1,3232
-1,38E-05;1,3232
-1,38E-05;1,3232
-1,36E-05;1,3232
-1,4E-05;1,3198
-1,38E-05;1,3198
-1,38E-05;1,3198
-1,36E-05;1,3232
-1,38E-05;1,3232
-1,38E-05;1,3198
-1,38E-05;1,3198
-1,38E-05;1,3232
-1,36E-05;1,3232
-1,36E-05;1,3198
-1,38E-05;1,3198
-1,42E-05;1,313
-1,38E-05;1,3232
-1,34E-05;1,3232
-1,34E-05;1,3198
-1,38E-05;1,3232
-1,38E-05;1,3198
-1,34E-05;1,3198
-1,36E-05;1,3198
-1,36E-05;1,3198
-1,32E-05;1,3232
-1,34E-05;1,3232
-1,36E-05;1,3232
-1,34E-05;1,3232
-1,32E-05;1,3232
-1,34E-05;1,3198
-1,36E-05;1,3232
-1,34E-05;1,3232
-1,32E-05;1,3232
-1,34E-05;1,3232
-1,28E-05;1,3232
-1,32E-05;1,3232
-1,3E-05;1,3232
-1,32E-05;1,3232
-1,32E-05;1,3198
-1,32E-05;1,3232
-1,32E-05;1,3232
-1,32E-05;1,3232
-1,34E-05;1,3232
-1,3E-05;1,3232
-1,32E-05;1,3232
-1,3E-05;1,3232
-1,32E-05;1,3232
-1,32E-05;1,3198
-1,28E-05;1,3232
-1,3E-05;1,3232
-1,3E-05;1,3232
-1,3E-05;1,3232
-1,3E-05;1,3232
-1,3E-05;1,3232
-1,32E-05;1,3232
-1,27E-05;1,3232
-1,27E-05;1,3232
-1,28E-05;1,3232
-1,3E-05;1,3232
-1,28E-05;1,3232
-1,28E-05;1,3232
-1,3E-05;1,3232
-1,3E-05;1,3198
-1,28E-05;1,3232
-1,25E-05;1,3232
-1,27E-05;1,3232
-1,27E-05;1,3232
-1,25E-05;1,3266
-1,23E-05;1,3232
-1,28E-05;1,3232
-1,25E-05;1,3232
-1,28E-05;1,3232
-1,27E-05;1,3232
-1,23E-05;1,3232
-1,23E-05;1,3232
-1,27E-05;1,3232
-1,25E-05;1,3232
-1,25E-05;1,3232
-1,25E-05;1,3232
-1,27E-05;1,3164
-1,21E-05;1,3232
-1,25E-05;1,3232
-1,23E-05;1,3232
-1,23E-05;1,3232
-1,21E-05;1,3232
-1,23E-05;1,3232
-1,21E-05;1,3232
-1,25E-05;1,3232
-1,25E-05;1,3232
-1,21E-05;1,3232
-1,23E-05;1,3232
-1,23E-05;1,3232
-1,21E-05;1,3232
-1,21E-05;1,3232
-1,19E-05;1,3232
-1,19E-05;1,3266
-1,21E-05;1,3266
-1,21E-05;1,3266
-1,19E-05;1,3232
-1,19E-05;1,3266
-1,21E-05;1,3266
-1,19E-05;1,3266
-1,19E-05;1,3232
-1,17E-05;1,3266
-1,19E-05;1,3266
-1,19E-05;1,3266
-1,19E-05;1,3232
-1,19E-05;1,3266
-1,17E-05;1,3232
-1,17E-05;1,3232
-1,13E-05;1,3232
-1,19E-05;1,3232
-1,17E-05;1,3266
-1,15E-05;1,3266
-1,15E-05;1,3266
-1,15E-05;1,3266
-1,15E-05;1,3266
-1,15E-05;1,3266
-1,17E-05;1,3232
-1,15E-05;1,3266
-1,15E-05;1,3266
-1,13E-05;1,3266
-1,15E-05;1,3266
-1,13E-05;1,3266
-1,15E-05;1,3266
-1,13E-05;1,3266
-1,11E-05;1,3266
-1,11E-05;1,3266
-1,13E-05;1,3266
-1,13E-05;1,3266
-1,13E-05;1,3266
-1,11E-05;1,3266
-1,11E-05;1,3266
-1,09E-05;1,3266
-1,11E-05;1,3266
-1,11E-05;1,3266
-1,09E-05;1,3266
-1,11E-05;1,3266
-1,11E-05;1,3266
-1,11E-05;1,3266
-1,09E-05;1,3266
-1,11E-05;1,3266
-1,08E-05;1,3266
-1,2E-05;1,2553
-1,32E-05;1,3164
-1,21E-05;1,3232
-1,19E-05;1,3232
-1,15E-05;1,3266
-1,09E-05;1,3266
-1,11E-05;1,3266
-1,13E-05;1,3266
-1,09E-05;1,3266
-1,08E-05;1,33
-1,04E-05;1,3266
-1,08E-05;1,3266
-1,06E-05;1,33
-1,06E-05;1,33
-1,04E-05;1,33
-1,06E-05;1,33
-1,08E-05;1,33
-1,06E-05;1,33
-1,04E-05;1,33
-1,04E-05;1,33
-1,04E-05;1,33
-1,02E-05;1,33
-1,04E-05;1,33
-1,02E-05;1,3266
-1,04E-05;1,33
-1,02E-05;1,33
-1,02E-05;1,33
-1,04E-05;1,3266
-1E-05;1,33
-1E-05;1,33
-1E-05;1,33
-1,02E-05;1,33
-1E-05;1,3266
-1,02E-05;1,33
-1E-05;1,3334
-1E-05;1,33
-9,8E-06;1,33
-1E-05;1,33
-9,6E-06;1,33
-9,8E-06;1,33
-9,8E-06;1,33
-9,8E-06;1,33
-9,4E-06;1,33
-9,8E-06;1,33
-9,8E-06;1,33
-9,6E-06;1,33
-9,6E-06;1,33
-9,6E-06;1,33
-9,4E-06;1,33
-9,8E-06;1,3334
-9,6E-06;1,33
-9,4E-06;1,33
-9,2E-06;1,33
-9,4E-06;1,33
-9,2E-06;1,33
-9,2E-06;1,33
-9,4E-06;1,33
-9,2E-06;1,33
-9,2E-06;1,3334
-9,2E-06;1,33
-9,1E-06;1,3334
-9,1E-06;1,3334
-8,9E-06;1,33
-9,2E-06;1,33
-9,2E-06;1,3266
-9,1E-06;1,3334
-9,1E-06;1,3334
-9,2E-06;1,3334
-8,9E-06;1,33
-8,9E-06;1,3334
-8,9E-06;1,3334
-8,9E-06;1,33
-9,1E-06;1,3334
-8,9E-06;1,3334
-8,7E-06;1,3334
-8,5E-06;1,33
-8,7E-06;1,3334
-8,7E-06;1,33
-8,5E-06;1,3334
-8,7E-06;1,3334
-8,7E-06;1,33
-8,3E-06;1,3334
-8,5E-06;1,3334
-8,5E-06;1,3334
-8,3E-06;1,3334
-8,3E-06;1,33
-8,3E-06;1,3334
-8,3E-06;1,3334
-8,5E-06;1,3334
-8,3E-06;1,3334
-7,9E-06;1,3334
-8,5E-06;1,3334
-8,3E-06;1,3334
-8,1E-06;1,3334
-8,1E-06;1,3334
-7,9E-06;1,3334
-8,3E-06;1,33
-7,9E-06;1,3334
-7,7E-06;1,3334
-8,1E-06;1,3334
-7,7E-06;1,3334
-7,5E-06;1,3334
-7,7E-06;1,3334
-7,7E-06;1,3334
-7,5E-06;1,3334
-7,5E-06;1,3334
-7,7E-06;1,3368
-7,7E-06;1,3334
-7,5E-06;1,3334
-7,3E-06;1,3368
-7,3E-06;1,3334
-7,5E-06;1,3334
-7,3E-06;1,3334
-7,5E-06;1,3334
-7,2E-06;1,3368
-7,2E-06;1,3368
-7,2E-06;1,3334
-7E-06;1,3368
-7,2E-06;1,3368
-7,2E-06;1,3368
-7,2E-06;1,3334
-7E-06;1,3368
-7E-06;1,3368
-7E-06;1,3334
-7E-06;1,3368
-6,8E-06;1,3368
-6,6E-06;1,3368
-6,8E-06;1,3334
-7E-06;1,3266
-6,8E-06;1,3368
-6,6E-06;1,3368
-6,2E-06;1,3368
-6,2E-06;1,3368
-6,4E-06;1,3368
-6,2E-06;1,3368
-6,4E-06;1,3334
-6E-06;1,3368
-6E-06;1,3368
-5,8E-06;1,3368
-5,8E-06;1,3368
-5,6E-06;1,3368
-6E-06;1,3368
-5,8E-06;1,3402
-5,6E-06;1,3368
-5,5E-06;1,3368
-5,5E-06;1,3402
-5,5E-06;1,3402
-5,5E-06;1,3368
-5,3E-06;1,3368
-5,3E-06;1,3368
-5,1E-06;1,3402
-5,1E-06;1,3368
-4,9E-06;1,3402
-4,9E-06;1,3368
-5,1E-06;1,3402
-4,7E-06;1,3402
-4,9E-06;1,3402
-4,7E-06;1,3402
-4,7E-06;1,3368
-4,5E-06;1,3402
-4,5E-06;1,3368
-4,3E-06;1,3402
-4,1E-06;1,3402
-3,9E-06;1,3402
-3,9E-06;1,3402
-4,1E-06;1,3402
-3,7E-06;1,3402
-3,7E-06;1,3402
-3,6E-06;1,3402
-3,7E-06;1,3402
-3,2E-06;1,3402
-3,4E-06;1,3402
-3,2E-06;1,3402
-3,2E-06;1,3402
-3E-06;1,3402
-2,8E-06;1,3402
-2,8E-06;1,3402
-2,8E-06;1,3402
-2,4E-06;1,3436
-2,4E-06;1,3436
-2,2E-06;1,3436
-2,2E-06;1,3436
-2,2E-06;1,3436
-1,7E-06;1,3436
-1,7E-06;1,3436
-1,8E-06;1,3436
-1,7E-06;1,3436
-1,5E-06;1,3436
-1,5E-06;1,3436
-1,3E-06;1,3436
-1,1E-06;1,3436
-1,1E-06;1,3436
-1,3E-06;1,3402
-5E-07;1,3436
-3E-07;1,3469
-1E-07;1,3436
-0;1,3469
-0;1,3469
3E-07;1,3469
1E-07;1,3469
3E-07;1,3469
7E-07;1,3469
9E-07;1,3469
1,3E-06;1,3469
1,3E-06;1,3469
1,5E-06;1,3469
1,7E-06;1,3469
1,8E-06;1,3469
2,2E-06;1,3469
2,4E-06;1,3469
2,6E-06;1,3503
2,6E-06;1,3469
3E-06;1,3503
3,4E-06;1,3503
3,4E-06;1,3503
3,7E-06;1,3503
3,7E-06;1,3503
3,9E-06;1,3503
4,5E-06;1,3503
4,5E-06;1,3503
4,7E-06;1,3503
5,1E-06;1,3503
5,4E-06;1,3503
5,4E-06;1,3503
5,4E-06;1,3503
6E-06;1,3537
6,4E-06;1,3537
6,4E-06;1,3537
7E-06;1,3537
7,2E-06;1,3537
7,3E-06;1,3537
7,7E-06;1,3537
7,9E-06;1,3537
7,9E-06;1,3571
8,5E-06;1,3571
8,9E-06;1,3537
9E-06;1,3571
9,2E-06;1,3571
9,6E-06;1,3571
9,8E-06;1,3571
1,02E-05;1,3571
1,06E-05;1,3571
1,09E-05;1,3605
1,11E-05;1,3571
1,17E-05;1,3605
1,19E-05;1,3605
1,21E-05;1,3605
1,21E-05;1,3605
1,28E-05;1,3605
1,32E-05;1,3639
1,38E-05;1,3639
1,38E-05;1,3639
1,42E-05;1,3639
1,45E-05;1,3639
1,51E-05;1,3673
1,51E-05;1,3639
1,49E-05;1,3537
1,57E-05;1,3673
1,61E-05;1,3673
1,68E-05;1,3673
1,7E-05;1,3707
1,76E-05;1,3707
1,78E-05;1,3707
1,81E-05;1,3707
1,87E-05;1,3707
1,87E-05;1,3741
1,93E-05;1,3741
1,97E-05;1,3741
2,06E-05;1,3775
2,06E-05;1,3741
2,1E-05;1,3775
2,14E-05;1,3775
2,19E-05;1,3775
2,23E-05;1,3775
2,27E-05;1,3809
2,33E-05;1,3809
2,36E-05;1,3809
2,4E-05;1,3843
2,44E-05;1,3843
2,5E-05;1,3843
2,52E-05;1,3843
2,55E-05;1,3843
2,63E-05;1,3877
2,67E-05;1,3877
2,71E-05;1,3911
2,76E-05;1,3877
2,8E-05;1,3911
2,84E-05;1,3911
