 -1.95209000e+01 -3.99600267e-06
 -1.95028000e+01 -3.00062806e-06
 -1.94812000e+01 -2.30615014e-06
 -1.94563000e+01 -1.91251897e-06
 -1.94313000e+01 -1.51891670e-06
 -1.94063000e+01 -1.32531778e-06
 -1.93847000e+01 -1.73085101e-06
 -1.93598000e+01 -1.13723270e-06
 -1.93348000e+01 -9.43643364e-07
 -1.93098000e+01 -8.50057387e-07
 -1.92847000e+01 -1.55650045e-06
 -1.92598000e+01 -9.62895524e-07
 -1.92348000e+01 -1.36931965e-06
 -1.92098000e+01 -6.75747142e-07
 -1.91814000e+01 -8.83052875e-07
 -1.91597000e+01 -1.38863801e-06
 -1.91348000e+01 -1.19504991e-06
 -1.91098000e+01 -1.00149094e-06
 -1.90848000e+01 -7.07935364e-07
 -1.90598000e+01 -1.01438318e-06
 -1.90348000e+01 -5.20834406e-07
 -1.90098000e+01 -1.02728903e-06
 -1.89848000e+01 -7.33747068e-07
 -1.89564000e+01 -7.41087537e-07
 -1.89348000e+01 -1.04667338e-06
 -1.89098000e+01 -1.25314167e-06
 -1.88848000e+01 -9.59613377e-07
 -1.88598000e+01 -1.06608852e-06
 -1.88348000e+01 -1.07256709e-06
 -1.88097000e+01 -1.47907503e-06
 -1.87848000e+01 -7.85534541e-07
 -1.87564000e+01 -7.92906189e-07
 -1.87348000e+01 -1.09851577e-06
 -1.86960000e+01 -2.50859872e-06
 -1.86848000e+01 -6.11510816e-07
 -1.86597000e+01 -1.51803954e-06
 -1.86348000e+01 -1.02451970e-06
 -1.86132000e+01 -1.33014383e-06
 -1.85849000e+01 -4.37516396e-07
 -1.85565000e+01 -4.44919496e-07
 -1.85347000e+01 -1.75060521e-06
 -1.85098000e+01 -1.15710267e-06
 -1.84883000e+01 -2.62715722e-07
 -1.84598000e+01 -8.70160255e-07
 -1.84315000e+01 -2.77557042e-07
 -1.84132000e+01 -8.82342512e-07
 -1.83883000e+01 -4.88856905e-07
 -1.83599000e+01 1.03708775e-07
 -1.83349000e+01 -5.02839272e-07
 -1.83098000e+01 -7.09417049e-07
 -1.82849000e+01 -1.15945921e-07
 -1.82599000e+01 -3.22504532e-07
 -1.82348000e+01 -7.29092927e-07
 -1.82132000e+01 -1.13476547e-06
 -1.81882000e+01 -7.41334218e-07
 -1.81599000e+01 -3.48774309e-07
 -1.81348000e+01 -1.45537692e-06
 -1.81098000e+01 -7.61956784e-07
 -1.80849000e+01 -5.68513861e-07
 -1.80599000e+01 -5.75100823e-07
 -1.80315000e+01 -5.82587935e-07
 -1.80098000e+01 -9.88311823e-07
 -1.79848000e+01 -9.94909500e-07
 -1.79598000e+01 -8.01510753e-07
 -1.79348000e+01 -8.08115585e-07
 -1.79099000e+01 -6.14697560e-07
 -1.78848000e+01 -1.02133600e-06
 -1.78632000e+01 -8.27051668e-07
 -1.78349000e+01 -3.45443083e-08
 -1.78098000e+01 -1.24119359e-06
 -1.77849000e+01 -6.47793471e-07
 -1.77565000e+01 -6.55325422e-07
 -1.77348000e+01 -1.06108361e-06
 -1.77098000e+01 -8.67720850e-07
 -1.76883000e+01 -2.73431772e-07
 -1.76599000e+01 -6.80979613e-07
 -1.76349000e+01 -6.87627716e-07
 -1.76133000e+01 -6.93374604e-07
 -1.75849000e+01 -1.00934832e-07
 -1.75599000e+01 -5.07593854e-07
 -1.75349000e+01 -1.14256523e-07
 -1.75065000e+01 -7.21829747e-07
 -1.74849000e+01 -7.27592823e-07
 -1.74599000e+01 -3.34266463e-07
 -1.74350000e+01 2.59082949e-07
 -1.74098000e+01 -1.44765147e-06
 -1.73882000e+01 -1.15342681e-06
 -1.73600000e+01 2.39029041e-07
 -1.73315000e+01 3.13998718e-08
 -1.73099000e+01 -5.74385428e-07
 -1.72849000e+01 -7.81084818e-07
 -1.72599000e+01 -5.87787904e-07
 -1.72349000e+01 -7.94494691e-07
 -1.72133000e+01 -6.00292339e-07
 -1.71850000e+01 4.92107479e-07
 -1.71564000e+01 -1.21557811e-06
 -1.71348000e+01 -1.22138583e-06
 -1.71064000e+01 -1.52902614e-06
 -1.70849000e+01 -8.34813378e-07
 -1.70599000e+01 -4.41546195e-07
 -1.70350000e+01 -4.82557945e-08
 -1.70099000e+01 -8.55023043e-07
 -1.69849000e+01 -2.61767083e-07
 -1.69565000e+01 -2.69432862e-07
 -1.69349000e+01 -2.75266417e-07
 -1.69065000e+01 -8.82940733e-07
 -1.68883000e+01 -8.87861334e-07
 -1.68600000e+01 4.04483434e-07
 -1.68349000e+01 -7.02310233e-07
 -1.68099000e+01 -9.09080619e-07
 -1.67849000e+01 -7.15854788e-07
 -1.67599000e+01 -5.22632742e-07
 -1.67349000e+01 -3.29414488e-07
 -1.67099000e+01 -3.36200030e-07
 -1.66849000e+01 -7.42989372e-07
 -1.66599000e+01 -3.49782519e-07
 -1.66349000e+01 -3.56579476e-07
 -1.66099000e+01 -3.63380248e-07
 -1.65849000e+01 -5.70184838e-07
 -1.65599000e+01 -1.76993252e-07
 -1.65315000e+01 -1.84732256e-07
 -1.65099000e+01 -9.90621570e-07
 -1.64883000e+01 -5.96513750e-07
 -1.64600000e+01 -4.23793639e-09
 -1.64350000e+01 2.88934476e-07
 -1.64099000e+01 -4.17924297e-07
 -1.63849000e+01 -6.24759608e-07
 -1.63600000e+01 -3.15714161e-08
 -1.63315000e+01 -6.39372771e-07
 -1.63098000e+01 -1.24531612e-06
 -1.62850000e+01 -5.21121030e-08
 -1.62600000e+01 -2.58966753e-07
 -1.62350000e+01 -2.65825288e-07
 -1.62133000e+01 -8.71781650e-07
 -1.61850000e+01 -7.95540329e-08
 -1.61600000e+01 -2.86424252e-07
 -1.61349000e+01 -4.93325880e-07
 -1.61099000e+01 -7.00203929e-07
 -1.60883000e+01 -5.06149714e-07
 -1.60600000e+01 -1.13944221e-07
 -1.60350000e+01 7.91659892e-08
 -1.60099000e+01 -5.27755312e-07
 -1.59849000e+01 -5.34652979e-07
 -1.59600000e+01 -1.41526970e-07
 -1.59349000e+01 -5.48460133e-07
 -1.59099000e+01 -5.55369630e-07
 -1.58849000e+01 -7.62283080e-07
 -1.58599000e+01 -5.69200488e-07
 -1.58349000e+01 -3.76121859e-07
 -1.58099000e+01 -3.83047198e-07
 -1.57849000e+01 -3.89976510e-07
 -1.57599000e+01 -7.96909799e-07
 -1.57349000e+01 -6.03847071e-07
 -1.57100000e+01 -1.07605582e-08
 -1.56849000e+01 -4.17733584e-07
 -1.56600000e+01 -2.24655029e-07
 -1.56350000e+01 -3.16082660e-08
 -1.56099000e+01 -6.38593348e-07
 -1.55849000e+01 -6.45554621e-07
 -1.55599000e+01 -4.52519912e-07
 -1.55350000e+01 -5.94613409e-08
 -1.54996000e+01 -1.46933676e-06
 -1.54849000e+01 -4.73439943e-07
 -1.54599000e+01 -6.80421356e-07
 -1.54349000e+01 -4.87406812e-07
 -1.54065000e+01 -6.95347201e-07
 -1.53849000e+01 -9.01389873e-07
 -1.53599000e+01 -5.08387489e-07
 -1.53350000e+01 -3.15361154e-07
 -1.53099000e+01 -5.22394917e-07
 -1.52884000e+01 -3.28423118e-07
 -1.52600000e+01 -3.36390576e-07
 -1.52349000e+01 -5.43436625e-07
 -1.52100000e+01 -3.50430602e-07
 -1.51850000e+01 -1.57456755e-07
 -1.51566000e+01 -1.65443438e-07
 -1.51349000e+01 -1.17154951e-06
 -1.51099000e+01 -5.78587993e-07
 -1.50850000e+01 -3.85602413e-07
 -1.50600000e+01 -3.92649116e-07
 -1.50351000e+01 7.00328266e-07
 -1.50100000e+01 -4.06754905e-07
 -1.49883000e+01 -6.12881963e-07
 -1.49599000e+01 -6.20905500e-07
 -1.49350000e+01 -1.27944623e-07
 -1.49100000e+01 -1.35016160e-07
 -1.48849000e+01 -8.42120165e-07
 -1.48600000e+01 -2.49171711e-07
 -1.48351000e+01 4.43772608e-07
 -1.48099000e+01 -6.63372296e-07
 -1.47850000e+01 -4.70436312e-07
 -1.47601000e+01 6.22495521e-07
 -1.47349000e+01 -6.84662037e-07
 -1.47065000e+01 -6.92733599e-07
 -1.46850000e+01 -1.98847718e-07
 -1.46600000e+01 -2.05961070e-07
 -1.46350000e+01 1.86921367e-07
 -1.46133000e+01 -9.19260097e-07
 -1.45850000e+01 1.72673585e-07
 -1.45566000e+01 -2.35426682e-07
 -1.45350000e+01 -5.41591107e-07
 -1.45100000e+01 -2.48729807e-07
 -1.44850000e+01 1.44127248e-07
 -1.44600000e+01 -3.63019945e-07
 -1.44350000e+01 -7.01713941e-08
 -1.44134000e+01 -2.76353676e-07
 -1.43850000e+01 -5.84487078e-07
 -1.43600000e+01 -5.91651324e-07
 -1.43350000e+01 1.01180153e-07
 -1.43100000e+01 9.40073469e-08
 -1.42850000e+01 -3.13169747e-07
 -1.42634000e+01 -3.19374213e-07
 -1.42350000e+01 -1.27536821e-07
 -1.42100000e+01 -3.34726812e-07
 -1.41850000e+01 -3.41921114e-07
 -1.41600000e+01 -1.49119732e-07
 -1.41350000e+01 -1.56322672e-07
 -1.41100000e+01 -3.63529939e-07
 -1.40850000e+01 -4.70741539e-07
 -1.40601000e+01 2.22071394e-07
 -1.40317000e+01 4.13868837e-07
 -1.40100000e+01 -6.92402394e-07
 -1.39849000e+01 -8.99660308e-07
 -1.39601000e+01 5.93164208e-07
 -1.39317000e+01 3.84941843e-07
 -1.39032000e+01 -2.23315148e-07
 -1.38850000e+01 -7.28591011e-07
 -1.38600000e+01 -3.58418644e-08
 -1.38350000e+01 -2.43097108e-07
 -1.38100000e+01 -5.03567480e-08
 -1.37850000e+01 -5.76207895e-08
 -1.37600000e+01 -4.64889239e-07
 -1.37350000e+01 -2.72162101e-07
 -1.37100000e+01 -2.79439383e-07
 -1.36849000e+01 -9.86750226e-07
 -1.36601000e+01 5.06021926e-07
 -1.36351000e+01 9.87313688e-08
 -1.36100000e+01 -5.08592820e-07
 -1.35851000e+01 8.41369211e-08
 -1.35566000e+01 -3.24189884e-07
 -1.35351000e+01 2.69524656e-07
 -1.35067000e+01 2.61216936e-07
 -1.34850000e+01 -5.45134753e-07
 -1.34600000e+01 -3.52456551e-07
 -1.34350000e+01 -3.59782832e-07
 -1.34134000e+01 -5.66116355e-07
 -1.33851000e+01 2.55804779e-08
 -1.33600000e+01 -1.81788642e-07
 -1.33350000e+01 -5.89132920e-07
 -1.33101000e+01 2.03547691e-07
 -1.32851000e+01 1.96194397e-07
 -1.32600000e+01 -4.11192864e-07
 -1.32351000e+01 3.81474223e-07
 -1.32100000e+01 -6.25922145e-07
 -1.31850000e+01 -2.33293599e-07
 -1.31600000e+01 -2.40669604e-07
 -1.31351000e+01 -4.80206340e-08
 -1.31066000e+01 -4.56440019e-07
 -1.30851000e+01 -6.27954148e-08
 -1.30601000e+01 1.29810335e-07
 -1.30351000e+01 -7.75884959e-08
 -1.30101000e+01 -8.49919145e-08
 -1.29884000e+01 -4.91421806e-07
 -1.29601000e+01 1.00187461e-07
 -1.29317000e+01 2.91761145e-07
 -1.29100000e+01 -7.14681284e-07
 -1.28851000e+01 -1.22078036e-07
 -1.28601000e+01 -1.29509109e-07
 -1.28350000e+01 -3.36974566e-07
 -1.28135000e+01 2.56627004e-07
 -1.27851000e+01 6.48169859e-07
 -1.27600000e+01 -7.59309584e-07
 -1.27351000e+01 -1.66734068e-07
 -1.27101000e+01 4.25806978e-07
 -1.26850000e+01 -3.81686509e-07
 -1.26634000e+01 -5.88138860e-07
 -1.26351000e+01 3.40207710e-09
 -1.26100000e+01 -4.04105511e-07
 -1.25851000e+01 -2.11557953e-07
 -1.25600000e+01 -6.19074974e-07
 -1.25351000e+01 3.73463214e-07
 -1.25101000e+01 5.65966730e-07
 -1.24850000e+01 -4.41564489e-07
 -1.24601000e+01 -4.90404050e-08
 -1.24351000e+01 3.43448931e-07
 -1.24101000e+01 3.35933528e-07
 -1.23850000e+01 -4.71616712e-07
 -1.23600000e+01 -4.79141633e-07
 -1.23351000e+01 -2.86641185e-07
 -1.22997000e+01 -1.39731134e-06
 -1.22851000e+01 -3.01714811e-07
 -1.22600000e+01 -7.09288974e-07
 -1.22350000e+01 -9.16837757e-07
 -1.22101000e+01 2.75638893e-07
 -1.21850000e+01 -9.31949705e-07
 -1.21635000e+01 6.15462514e-08
 -1.21351000e+01 2.52949408e-07
 -1.21101000e+01 -1.54623382e-07
 -1.20851000e+01 -1.62200997e-07
 -1.20601000e+01 -3.69783444e-07
 -1.20351000e+01 2.26292702e-08
 -1.20135000e+01 1.60699539e-08
 -1.19852000e+01 6.07470554e-07
 -1.19567000e+01 -2.01195912e-07
 -1.19351000e+01 -2.07768394e-07
 -1.19100000e+01 -6.15410430e-07
 -1.18851000e+01 3.77003567e-07
 -1.18600000e+01 -6.30648274e-07
 -1.18351000e+01 -3.82440164e-08
 -1.18101000e+01 -4.58751541e-08
 -1.17851000e+01 -5.35111982e-08
 -1.17601000e+01 -2.61152156e-07
 -1.17351000e+01 -6.87980336e-08
 -1.17101000e+01 3.23551162e-07
 -1.16851000e+01 -8.41045774e-08
 -1.16601000e+01 -2.91765257e-07
 -1.16351000e+01 1.00569115e-07
 -1.16101000e+01 -1.07101468e-07
 -1.15851000e+01 -1.14777012e-07
 -1.15601000e+01 -3.22457526e-07
 -1.15351000e+01 -3.30143015e-07
 -1.15101000e+01 -1.37833487e-07
 -1.14851000e+01 -1.45528948e-07
 -1.14601000e+01 4.67705928e-08
 -1.14351000e+01 -1.60934870e-07
 -1.14101000e+01 -1.68645344e-07
 -1.13885000e+01 -3.75311233e-07
 -1.13602000e+01 4.15949540e-07
 -1.13352000e+01 4.08224011e-07
 -1.13101000e+01 2.00462509e-07
 -1.12851000e+01 -2.07273126e-07
 -1.12601000e+01 -1.50138154e-08
 -1.12351000e+01 -2.22759566e-07
 -1.12101000e+01 1.69489616e-07
 -1.11851000e+01 -2.38266278e-07
 -1.11601000e+01 1.53972745e-07
 -1.11352000e+01 3.46237753e-07
 -1.11101000e+01 -2.61564485e-07
 -1.10884000e+01 -1.36831399e-06
 -1.10602000e+01 4.22909003e-07
 -1.10351000e+01 -8.49086314e-08
 -1.10101000e+01 -4.92700257e-07
 -1.09851000e+01 -1.00497015e-07
 -1.09601000e+01 -3.08298915e-07
 -1.09351000e+01 -3.16105964e-07
 -1.09101000e+01 -1.23918168e-07
 -1.08852000e+01 2.68295744e-07
 -1.08601000e+01 6.04419263e-08
 -1.08351000e+01 -1.47385790e-07
 -1.08135000e+01 -3.54153112e-07
 -1.07852000e+01 2.36974576e-07
 -1.07567000e+01 -3.71967173e-07
 -1.07351000e+01 -3.78748586e-07
 -1.07067000e+01 -7.87670814e-07
 -1.06851000e+01 -3.94461247e-07
 -1.06635000e+01 -1.25558476e-09
 -1.06352000e+01 4.89836657e-07
 -1.06101000e+01 -6.18069488e-07
 -1.05852000e+01 2.74082132e-07
 -1.05567000e+01 -2.34907360e-07
 -1.05351000e+01 -4.17250100e-08
 -1.05101000e+01 -2.49620727e-07
 -1.04851000e+01 -4.57521727e-07
 -1.04601000e+01 -6.54280197e-08
 -1.04352000e+01 1.26692045e-07
 -1.04102000e+01 4.18775168e-07
 -1.03852000e+01 1.10852975e-07
 -1.03601000e+01 -4.97106261e-07
 -1.03352000e+01 1.94992614e-07
 -1.03102000e+01 3.87054429e-07
 -1.02852000e+01 7.91108992e-08
 -1.02602000e+01 7.11620151e-08
 -1.02352000e+01 1.63207769e-07
 -1.02102000e+01 5.52481538e-08
 -1.01851000e+01 -3.52748710e-07
 -1.01602000e+01 5.39312782e-07
 -1.01352000e+01 1.31337011e-07
 -1.01101000e+01 -1.76676098e-07
 -1.00852000e+01 1.15369255e-07
 -1.00602000e+01 1.07377256e-07
 -1.00351000e+01 -2.00652170e-07
 -1.00102000e+01 9.13769730e-08
 -9.98858000e+00 8.44517142e-08
 -9.96018000e+00 7.53485120e-08
 -9.93518000e+00 6.73293017e-08
 -9.91017000e+00 -4.06985851e-08
 -9.88513000e+00 -4.48741589e-07
 -9.86017000e+00 -5.67643699e-08
 -9.83526000e+00 8.35223465e-07
 -9.81355000e+00 -2.71763889e-07
 -9.78522000e+00 4.19111868e-07
 -9.76020000e+00 2.11047789e-07
 -9.73524000e+00 6.02997537e-07
 -9.71017000e+00 -1.05093743e-07
 -9.68524000e+00 5.86854639e-07
 -9.66017000e+00 -1.21247759e-07
 -9.63518000e+00 -2.93298608e-08
 -9.61358000e+00 -3.63200704e-08
 -9.58524000e+00 5.54502207e-07
 -9.55677000e+00 -1.54724836e-07
 -9.53517000e+00 -1.61730169e-07
 -9.51017000e+00 -1.69843409e-07
 -9.48520000e+00 1.22047490e-07
 -9.46358000e+00 -8.49782094e-08
 -9.43520000e+00 1.05792959e-07
 -9.41018000e+00 -1.02349260e-07
 -9.38517000e+00 -2.10493870e-07
 -9.36020000e+00 8.13689077e-08
 -9.33522000e+00 2.73222780e-07
 -9.31017000e+00 -2.34951856e-07
 -9.28858000e+00 -1.42001950e-07
 -9.26022000e+00 2.48730810e-07
 -9.23518000e+00 -1.59457635e-07
 -9.21015000e+00 -4.67648525e-07
 -9.18522000e+00 2.24187621e-07
 -9.16017000e+00 -2.84021254e-07
 -9.13517000e+00 -2.92219477e-07
 -9.10326000e+00 -1.30269202e-06
 -9.08526000e+00 5.91396432e-07
 -9.06013000e+00 -7.16861734e-07
 -9.03520000e+00 -2.50599275e-08
 -9.01020000e+00 -3.32869020e-08
 -8.98520000e+00 -4.15196547e-08
 -8.96017000e+00 -3.49768084e-07
 -8.93518000e+00 -2.58009128e-07
 -8.91362000e+00 1.34876292e-07
 -8.88528000e+00 7.25517804e-07
 -8.86018000e+00 -2.82777012e-07
 -8.83524000e+00 3.08975224e-07
 -8.81364000e+00 3.01827317e-07
 -8.78531000e+00 8.92445687e-07
 -8.76020000e+00 -1.15875911e-07
 -8.73517000e+00 -4.24176887e-07
 -8.71360000e+00 -1.31335110e-07
 -8.68526000e+00 4.59253314e-07
 -8.66355000e+00 -6.47961595e-07
 -8.63528000e+00 6.42636732e-07
 -8.61022000e+00 3.42962778e-08
 -8.58858000e+00 -3.72910721e-07
 -8.56024000e+00 2.17644187e-07
 -8.53522000e+00 9.29923283e-09
 -8.51022000e+00 9.54997642e-10
 -8.48526000e+00 3.92618169e-07
 -8.46022000e+00 -1.57513585e-08
 -8.43522000e+00 -2.41134979e-08
 -8.41022000e+00 -3.24816240e-08
 -8.38862000e+00 -3.97165129e-08
 -8.36030000e+00 7.50790952e-07
 -8.33184000e+00 1.41243716e-07
 -8.30680000e+00 -2.67162699e-07
 -8.28526000e+00 3.25601060e-07
 -8.26024000e+00 1.17190101e-07
 -8.23520000e+00 -2.91233650e-07
 -8.21024000e+00 1.00363459e-07
 -8.18524000e+00 9.19410351e-08
 -8.16020000e+00 -3.16500960e-07
 -8.13535000e+00 1.07511506e-06
 -8.11022000e+00 -1.33369515e-07
 -8.08855000e+00 -8.40690856e-07
 -8.06370000e+00 6.50907761e-07
 -8.03528000e+00 4.41291998e-07
 -8.01018000e+00 -5.67207057e-07
 -7.98864000e+00 2.54943904e-08
 -7.96033000e+00 8.15894959e-07
 -7.93533000e+00 8.07411315e-07
 -7.90684000e+00 -2.26417695e-09
 -7.88862000e+00 -2.08456086e-07
 -7.86033000e+00 7.81923280e-07
 -7.83522000e+00 -2.26622583e-07
 -7.81370000e+00 5.66048374e-07
 -7.78533000e+00 7.56379383e-07
 -7.76022000e+00 -2.52185243e-07
 -7.73524000e+00 -6.07117798e-08
 -7.71026000e+00 1.30755436e-07
 -7.68528000e+00 3.22216396e-07
 -7.66020000e+00 -4.86363132e-07
 -7.63864000e+00 -9.37435722e-08
 -7.61033000e+00 6.96558210e-07
 -7.58531000e+00 4.87980322e-07
 -7.56028000e+00 2.79392676e-07
 -7.53524000e+00 -1.29204748e-07
 -7.50680000e+00 -5.38977264e-07
 -7.48531000e+00 4.53632921e-07
 -7.46026000e+00 4.50129906e-08
 -7.43526000e+00 3.64038917e-08
 -7.41368000e+00 2.28967389e-07
 -7.38533000e+00 6.19190700e-07
 -7.36026000e+00 1.05382865e-08
 -7.33524000e+00 -1.98103296e-07
 -7.31026000e+00 -6.73747736e-09
 -7.28528000e+00 1.84621922e-07
 -7.26031000e+00 3.75978355e-07
 -7.23526000e+00 -3.26993713e-08
 -7.21368000e+00 1.59819766e-07
 -7.18533000e+00 5.49984707e-07
 -7.16031000e+00 3.41297952e-07
 -7.13528000e+00 1.32601220e-07
 -7.11026000e+00 -7.60985533e-08
 -7.08526000e+00 -8.47978882e-08
