5.08127	0.0207541
5.36749	0.0195465
5.4417	0.0192333
5.4947	0.0949591
5.57951	0.0946012
5.66431	0.068927
5.71731	0.0433869
5.77032	0.144429
5.83392	0.194794
5.84452	0.270698
5.91873	0.295702
5.97173	0.346111
5.99293	0.396654
6.01413	0.472514
6.06714	0.54824
6.09894	0.624055
6.14134	0.750458
6.16254	0.826318
6.19435	0.851501
6.24735	1.00318
6.26855	1.07904
6.28975	1.35743
6.32155	1.38261
6.34276	1.43315
6.38516	1.71146
6.44876	1.96435
6.50177	2.24261
6.58657	2.82453
6.65018	3.05211
6.66078	3.22928
6.69258	3.40636
6.73498	3.65935
6.78799	3.91229
6.84099	4.19054
6.89399	4.51943
6.947	4.67111
6.9894	5.05068
7.0212	5.20244
7.0424	5.35425
7.08481	5.58192
7.12721	5.78427
7.18021	6.0119
7.23322	6.31547
7.31802	6.64423
7.36042	6.72
7.41343	6.94762
7.48763	7.09921
7.55124	7.25084
7.60424	7.25062
7.69965	7.32616
7.78445	7.37644
7.84806	7.45212
7.90106	7.50253
7.98587	7.47685
8.06007	7.55249
8.10247	7.57763
8.17668	7.57731
8.19788	7.52659
8.28269	7.55155
8.32509	7.602
8.38869	7.62705
8.4417	7.67746
8.4947	7.7785
8.5689	7.75287
8.63251	7.65134
8.69611	7.65107
8.73852	7.77747
8.83392	7.72644
8.92933	7.72604
8.98233	7.67518
