4.75002	6.19525
4.80291	6.12421
4.84576	6.24813
4.89907	6.31886
4.92047	6.37196
4.99481	6.37175
5.0272	6.54886
5.07261	6.54873
5.0803	6.54871
5.13372	6.65488
5.20811	6.67238
5.25091	6.77858
5.2936	6.84934
5.35742	6.8846
5.35933	6.8865
5.41068	6.93761
5.43367	7.01349
5.44286	7.04384
5.48693	7.1023
5.49618	7.11457
5.51758	7.16767
5.53898	7.22077
5.57188	7.30242
5.58178	7.32697
5.62447	7.39773
5.65678	7.44462
5.7098	7.52153
5.70983	7.52162
5.75271	7.66318
5.76314	7.69334
5.79556	7.7871
5.82696	7.88048
5.83774	7.91254
5.84914	7.94644
5.88127	8.03495
5.8921	8.1058
5.91213	8.16372
5.93496	8.22973
5.96534	8.31343
5.96708	8.31824
5.98668	8.39893
5.98859	8.40678
6.00808	8.46581
6.0529	8.60153
6.06134	8.64655
6.09336	8.8173
6.09608	8.83178
6.13611	8.96393
6.13898	8.97343
6.15751	9.02699
6.18184	9.09735
6.18942	9.11617
6.24284	9.24872
6.24604	9.25666
6.26424	9.31178
6.28607	9.37789
6.31035	9.4514
6.31798	9.50134
6.32118	9.52226
6.33933	9.58216
6.35336	9.62849
6.3824	9.72434
6.407	9.80555
6.44665	9.85816
6.46031	9.87628
6.50034	9.97561
6.50311	9.98248
6.58653	10.2123
6.59949	10.248
6.65073	10.2844
6.66173	10.2923
6.67399	10.301
6.69396	10.3505
6.69539	10.3541
6.73698	10.3453
6.78029	10.3361
6.79061	10.3257
6.83322	10.2828
6.8443	10.2642
6.86492	10.2295
6.89809	10.2405
6.91807	10.2471
6.95151	10.1555
6.9948	10.0371
7.00233	10.0164
7.02698	9.95837
7.04854	9.90757
7.05505	9.89224
7.0915	9.70681
7.09688	9.67946
7.13441	9.51434
7.14928	9.44893
7.18799	9.2786
7.20167	9.21839
7.24173	8.98701
7.25386	8.91697
7.28491	8.65106
7.32739	8.49737
7.35844	8.38502
7.37002	8.26533
7.37903	8.1723
7.39952	7.92414
7.42361	7.80989
7.45186	7.67588
7.49826	7.42387
7.5041	7.39218
7.55682	7.26798
7.5623	7.25876
7.60965	7.17921
7.6154	7.17438
7.69439	7.10808
7.71114	7.07522
7.75773	6.98384
7.7962	6.90621
7.8105	6.87735
7.85271	6.78862
7.86008	6.75537
7.88414	6.64676
7.91328	6.55667
7.94726	6.45163
7.98926	6.29201
7.99818	6.25045
8.03114	6.09695
8.07268	5.97444
8.07324	5.97278
8.11521	5.89283
8.18954	5.7512
8.21068	5.71095
8.23162	5.67105
8.26332	5.61779
8.29568	5.5634
8.32671	5.51127
8.33827	5.47788
8.4004	5.2984
8.40204	5.30648
8.41118	5.35153
8.45524	5.23611
8.506	5.10315
8.50856	5.10207
8.54843	5.0853
8.58284	4.96917
8.59047	4.9434
8.62212	4.87242
8.64634	4.83852
8.68556	4.78363
8.71006	4.72869
8.71721	4.71265
8.7528	4.64283
8.78055	4.58841
8.8227	4.48196
8.84827	4.44976
8.86502	4.42867
8.92873	4.42848
8.94384	4.44101
8.97132	4.4638
8.99234	4.39285
8.99683	4.3777
